T,1,2,0.4422213E+05,5750142E-03,0.3853E+03,-0.9887E+02,0.8808537,0.4559546,-0.1272876
T,203,2,0.4224861E+05,5752762E-03,0.6755E+03,-0.8724E+02,0.9921089,0.1197097,-0.0372768
T,204,2,0.4492898E+05,5752448E-03,0.2762E+03,0.1013E+03,0.9880216,0.1275383,-0.0868754
T,205,2,0.3948842E+05,5751544E-03,-0.5435E+03,-0.7906E+03,0.7939775,-0.2330465,-0.5615061
T,206,2,0.3759108E+05,5750896E-03,-0.3728E+03,0.7727E+03,0.4584641,-0.6468538,0.6094185
T,207,2,0.4479127E+05,5751448E-03,-0.2143E+02,0.2663E+03,0.9749708,0.2016721,0.0935964
T,208,2,0.4455373E+05,5750920E-03,-0.1207E+03,0.4662E+02,0.9990235,0.0406275,0.0173610
T,209,2,0.4164221E+05,5752594E-03,-0.3327E+03,-0.8354E+03,0.9980289,0.0009483,-0.0627482
T,210,2,0.4763155E+05,5751784E-03,0.1062E+03,0.1808E+03,0.9891674,-0.1451214,-0.0220843
T,211,2,0.1746515E+05,5750025E-03,-0.2876E+04,-0.2865E+04,0.2659675,-0.8536511,-0.4478182
T,212,2,0.4316114E+05,5751873E-03,-0.2261E+03,-0.1869E+03,0.9876029,-0.0288131,-0.1543062
T,213,2,0.4502342E+05,5751354E-03,-0.1540E+03,0.7556E+02,0.9825667,-0.1604172,0.0939632
T,214,2,0.4307575E+05,5751424E-03,0.1442E+03,0.1356E+03,0.9020271,-0.4227529,-0.0873334
T,215,2,0.4309226E+05,5752026E-03,0.3271E+02,-0.3016E+02,0.9825480,0.1171043,0.1445203
T,216,2,0.4329457E+05,5751713E-03,0.2110E+03,-0.2716E+03,0.9974104,0.0709717,-0.0116392
T,217,2,0.4444647E+05,5752080E-03,0.1017E+03,-0.6527E+02,0.9976210,-0.0333960,-0.0603075
T,218,2,0.3846106E+05,5751439E-03,0.3057E+03,0.3031E+03,0.6688939,0.6856400,0.2871912
T,219,2,0.4355781E+05,5750701E-03,-0.2469E+03,0.4770E+02,0.9713896,0.1480026,-0.1857351
T,220,2,0.4538018E+05,5752444E-03,-0.9386E+02,0.5648E+03,0.9488150,-0.1090073,-0.2964245
T,221,2,0.4258243E+05,5752042E-03,0.2540E+03,-0.4004E+02,0.7098204,0.4064078,-0.5753153
T,222,2,0.4435993E+05,5751023E-03,-0.2914E+03,0.7717E+02,0.9881180,-0.1523830,0.0200566
T,223,2,0.4462848E+05,5751483E-03,-0.1112E+03,0.2971E+03,0.9947969,0.0700315,-0.0739909
T,224,2,0.4343055E+05,5750632E-03,0.1592E+02,-0.2457E+03,0.6712063,-0.1758523,0.7201097
T,225,2,0.4158360E+05,5750117E-03,-0.2140E+03,0.1513E+03,0.9764517,0.2115102,-0.0424920
T,226,2,0.4465982E+05,5752644E-03,0.1993E+03,0.1586E+03,0.9739940,0.2006799,-0.1051820
T,227,2,0.4456972E+05,5751958E-03,0.1754E+03,0.5107E+03,0.9887990,-0.1362135,0.0610113
T,228,2,0.4170000E+05,5751007E-03,0.3259E+03,0.9241E+03,0.9725162,-0.2205986,-0.0744877
T,230,2,0.4102352E+05,5752435E-03,0.1944E+03,0.6761E+03,0.8549799,0.1775084,0.4873398
T,231,2,0.4605536E+05,5750379E-03,0.1085E+03,0.1983E+03,0.9833419,-0.1718910,-0.0590948
T,232,2,0.4313544E+05,5752723E-03,0.3391E+02,-0.1615E+03,0.9692526,0.2369250,-0.0664530
T,233,2,0.4368610E+05,5752610E-03,-0.1663E+03,0.3626E+02,0.9655244,0.0832034,-0.2466572
T,234,2,0.4591329E+05,5752290E-03,-0.1449E+03,0.3835E+02,0.9963947,-0.0257948,0.0808218
T,235,2,0.4408082E+05,5751413E-03,0.2089E+01,-0.2110E+03,0.9740909,-0.1080274,-0.1986884
T,236,2,0.4673630E+05,5752565E-03,0.2495E+02,0.3269E+03,0.9568270,0.0042544,0.2906269
T,237,2,0.4360990E+05,5750302E-03,-0.3240E+03,0.6407E+03,0.4961614,-0.0044947,0.8682187
T,238,2,0.4393269E+05,5752735E-03,0.1423E+03,0.2843E+03,0.9822841,0.0692239,-0.1741438
T,239,2,0.4008193E+05,5750299E-03,0.2563E+03,-0.6689E+02,0.6161167,0.7281700,0.3002809
T,240,2,0.4486042E+05,5752194E-03,-0.1113E+03,-0.6154E+03,0.9275074,-0.0331029,-0.3723363
T,241,2,0.4533376E+05,5750117E-03,0.1180E+03,-0.3815E+03,0.9951632,-0.0701079,-0.0688116
T,242,2,0.4249766E+05,5751422E-03,-0.3364E+03,-0.4232E+03,0.9683904,-0.2350073,0.0836153
T,243,2,0.4211212E+05,5752951E-03,-0.1227E+03,0.2535E+03,0.9839937,-0.1449981,0.1035955
T,244,2,0.8181341E+04,5752310E-03,0.5702E+04,0.2772E+04,0.8803251,-0.3374744,-0.3333747
T,245,2,0.4521892E+05,5750247E-03,-0.6093E+02,-0.1878E+01,0.9944857,-0.0204316,-0.1028631
T,246,2,0.4350385E+05,5752809E-03,0.3951E+03,0.8889E+02,0.9574591,0.2826750,0.0580259
T,247,2,0.4392274E+05,5751791E-03,0.6270E+03,0.3274E+03,0.8994973,0.3843234,0.2078464
T,248,2,0.4189152E+05,5750630E-03,-0.5841E+03,0.5216E+03,0.9680663,-0.1354723,0.2109382
T,249,2,0.4294457E+05,5751378E-03,0.2612E+03,0.1010E+03,0.9958959,-0.0901064,0.0084922
T,250,2,0.4162334E+05,5751968E-03,0.1756E+03,-0.3893E+03,0.9733199,-0.1114051,-0.2005924
T,251,2,0.4459912E+05,5750759E-03,0.5038E+03,-0.7755E+03,0.9715967,-0.0287222,-0.2348935
T,252,2,0.4107929E+05,5750143E-03,-0.4874E+03,-0.6184E+03,0.8292572,-0.3303499,-0.4507787
T,253,2,0.4122956E+05,5750010E-03,0.1752E+03,0.2719E+03,0.7974197,-0.2802156,-0.5344165
T,254,2,0.4328184E+05,5751574E-03,-0.3708E+03,0.7818E+03,0.9950023,-0.0436875,0.0897880
T,255,2,0.4448996E+05,5752132E-03,-0.2762E+03,-0.6801E+01,0.9907850,0.0921639,-0.0992520
T,256,2,0.4398224E+05,5750715E-03,0.3194E+01,0.2581E+03,0.9904253,-0.0407904,0.1318860
T,257,2,0.4329338E+05,5750884E-03,0.2167E+03,0.4971E+02,0.9534997,0.0330735,0.2995738
T,258,2,0.4243820E+05,5751076E-03,0.3029E+03,-0.1781E+03,0.9754804,-0.2139903,0.0514417
T,259,2,0.4130211E+05,5751949E-03,-0.1073E+04,0.9649E+03,0.9295695,0.1656509,0.3293331
T,260,2,0.4286762E+05,5750262E-03,-0.3779E+03,0.7374E+02,0.8885713,-0.4573519,-0.0356417
T,261,2,0.4308234E+05,5750864E-03,-0.4541E+03,0.3667E+03,0.9939005,-0.0060286,0.1101156
T,262,2,0.3930879E+05,5752536E-03,0.5265E+03,0.1298E+04,0.8740876,0.3611653,0.3248547
T,263,2,0.4409643E+05,5751451E-03,-0.3266E+03,-0.1229E+03,0.9824043,0.1272001,0.1367552
T,264,2,0.4444719E+05,5752536E-03,-0.1949E+03,-0.4376E+02,0.9826335,0.0945097,0.1596849
T,265,2,0.4384671E+05,5750651E-03,-0.6982E+03,-0.3212E+03,0.9675064,-0.2320302,-0.1004655
T,266,2,0.4488961E+05,5752784E-03,0.3412E+03,-0.4526E+03,0.9880262,0.1323250,-0.0793372
T,267,2,0.4482980E+05,5751044E-03,-0.4178E+03,-0.3989E+03,0.9998713,0.0136001,-0.0085145
T,268,2,0.3933193E+05,5750680E-03,0.1960E+03,-0.1293E+04,0.9304223,0.1701877,0.3245773
T,269,2,0.4585765E+05,5750204E-03,0.2727E+03,0.7136E+02,0.9812869,0.0703300,-0.1792477
T,270,2,0.4370877E+05,5752630E-03,0.9598E+02,0.8130E+03,0.9073526,-0.0444991,0.4180084
T,271,2,0.4089247E+05,5750386E-03,-0.6795E+03,0.3457E+03,0.8197342,-0.4978452,0.2831714
T,272,2,0.4478937E+05,5750593E-03,-0.2630E+03,-0.1799E+03,0.9906594,-0.0683315,-0.1180034
T,273,2,0.4275453E+05,5752048E-03,-0.1604E+03,0.1804E+03,0.9993556,0.0357928,0.0026764
T,274,2,0.4379103E+05,5752539E-03,-0.7832E+03,0.1194E+03,0.9719428,-0.2144794,-0.0965699
T,275,2,0.4444310E+05,5752463E-03,0.3750E+03,-0.1388E+03,0.9664804,0.2194695,-0.1332242
T,277,2,0.4263622E+05,5750180E-03,0.8938E+02,-0.2521E+03,0.9964383,0.0597073,-0.0595461
T,278,2,0.4253034E+05,5752547E-03,-0.4621E+03,-0.8545E+02,0.9542886,0.0126246,-0.2986201
T,279,2,0.4088224E+05,5750854E-03,0.3859E+03,0.3191E+03,0.9158072,-0.2723958,-0.2951232
T,280,2,0.4403957E+05,5751500E-03,-0.4456E+03,0.4039E+03,0.9788341,-0.2045265,0.0072553
T,281,2,0.4440335E+05,5751833E-03,0.1844E+03,-0.7370E+02,0.9937081,0.0927911,0.0627221
T,282,2,0.4430566E+05,5751001E-03,0.2260E+03,0.6307E+03,0.9109235,0.1651763,0.3780677
T,283,2,0.4179000E+05,5752103E-03,0.3463E+03,-0.4453E+03,0.9566625,0.2835639,0.0662446
T,284,2,0.4191162E+05,5751097E-03,0.1519E+03,-0.6260E+02,0.9700135,0.2384151,-0.0472454
T,285,2,0.4397676E+05,5750622E-03,-0.2802E+03,0.6223E+03,0.6892020,-0.2388770,0.6840603
T,286,2,0.4751549E+05,5752192E-03,-0.1250E+03,-0.4739E+02,0.9674163,-0.0206164,-0.2523504
T,287,2,0.4460247E+05,5750676E-03,-0.2934E+03,-0.2414E+03,0.9158724,0.1020274,-0.3882887
T,288,2,0.4551800E+05,5750749E-03,0.3194E+03,0.2295E+03,0.9699805,-0.1408886,0.1982128
T,289,2,0.4277152E+05,5752039E-03,0.2049E+03,-0.1012E+03,0.8378556,-0.0459778,-0.5439522
T,290,2,0.4603562E+05,5751757E-03,-0.9172E+02,-0.5008E+03,0.8114666,-0.2967642,-0.5034412
T,291,2,0.4410714E+05,5750690E-03,-0.3702E+03,-0.1641E+03,0.9965742,-0.0362285,-0.0743459
T,292,2,0.4466823E+05,5750034E-03,0.9116E+02,0.3485E+03,0.9996616,-0.0219502,0.0139600
T,293,2,0.4384441E+05,5751657E-03,-0.1650E+03,-0.1203E+03,0.9695975,-0.1402395,-0.2005330
T,294,2,0.4261920E+05,5751489E-03,0.1021E+04,0.2585E+03,0.9929251,0.1187031,0.0030420
T,295,2,0.4239071E+05,5750769E-03,0.2364E+03,0.2243E+03,0.9987499,0.0356446,0.0350456
T,296,2,0.4244723E+05,5751341E-03,0.2356E+03,-0.1895E+03,0.9306470,0.3460420,0.1189582
T,297,2,0.4027748E+05,5752575E-03,-0.3543E+03,-0.6539E+03,0.9610409,-0.1690158,-0.2187098
T,298,2,0.4300660E+05,5752802E-03,0.5013E+03,0.2746E+03,0.9494476,0.2585052,-0.1781135
T,299,2,0.4447999E+05,5750548E-03,0.3601E+02,0.1725E+03,0.9300029,0.1562983,-0.3326642
T,300,2,0.4035386E+05,5751628E-03,-0.3802E+02,-0.7507E+02,0.7499264,-0.5774871,0.3226749
T,301,2,0.4441968E+05,5750384E-03,-0.6065E+02,-0.3126E+03,0.9652840,-0.2078053,-0.1582522
T,302,2,0.4320642E+05,5751715E-03,0.7186E+03,0.2811E+03,0.9759486,0.1941528,0.0991413
T,303,2,0.4211395E+05,5752659E-03,-0.1818E+03,-0.7205E+02,0.9998859,0.0078704,-0.0128944
T,304,2,0.4418040E+05,5750869E-03,0.1981E+03,0.1618E+03,0.9989418,-0.0110705,0.0446394
T,305,2,0.4376090E+05,5750496E-03,0.1617E+03,0.1343E+03,0.9387443,0.3136167,-0.1428417
T,306,2,0.4401507E+05,5751931E-03,0.5238E+02,0.3570E+03,0.9968726,-0.0439526,0.0656743
T,307,2,0.4088688E+05,5751989E-03,0.7226E+03,-0.4332E+03,0.7092172,0.0948363,-0.6985821
T,308,2,0.4372065E+05,5750014E-03,-0.5839E+03,0.2204E+03,0.9792600,-0.1760869,0.1002162
T,309,2,0.4461252E+05,5750591E-03,0.2646E+03,0.4721E+03,0.8752957,0.2230813,0.4290596
T,310,2,0.4286912E+05,5751172E-03,-0.2277E+03,0.2153E+03,0.9478470,-0.3002217,0.1070189
T,311,2,0.4190779E+05,5750358E-03,-0.1942E+03,0.4398E+02,0.6749748,0.2993565,0.6743847
T,312,2,0.4417801E+05,5751133E-03,-0.3719E+03,0.1155E+03,0.9759534,-0.1238623,0.1793684
T,313,2,0.4524089E+05,5751798E-03,-0.1525E+03,-0.5414E+02,0.9950800,0.0195938,-0.0971175
T,314,2,0.4404262E+05,5750719E-03,0.3109E+03,0.2151E+03,0.9986544,-0.0479392,0.0197814
T,315,2,0.4470283E+05,5752291E-03,-0.2183E+03,-0.1791E+03,0.9833621,-0.1388642,-0.1171143
T,316,2,0.4318495E+05,5751685E-03,-0.1082E+03,-0.1011E+03,0.9845586,-0.0326526,-0.1719833
T,317,2,0.4413052E+05,5752350E-03,0.4005E+03,0.3866E+03,0.9933263,0.1142679,0.0156759
T,318,2,0.4414159E+05,5751637E-03,-0.1849E+03,0.9333E+01,0.8974448,-0.4088066,-0.1657408
T,319,2,0.4116056E+05,5751609E-03,-0.6739E+03,0.3739E+03,0.9336721,-0.2686279,-0.2368447
T,320,2,0.4381311E+05,5752614E-03,-0.9422E+02,-0.3028E+03,0.9641417,-0.0887199,-0.2501189
T,321,2,0.4124489E+05,5752698E-03,0.3363E+03,0.9272E+03,0.9014055,-0.1011662,0.4209912
T,322,2,0.4340861E+05,5751134E-03,-0.3244E+03,-0.1669E+02,0.9896520,0.0764443,-0.1214294
T,323,2,0.4026930E+05,5750797E-03,-0.6736E+02,-0.4664E+03,0.7905784,0.5406470,-0.2875528
T,324,2,0.4354999E+05,5750718E-03,0.5359E+02,0.3523E+03,0.9133293,0.0486081,0.4043104
T,325,2,0.4247637E+05,5752476E-03,-0.3879E+03,-0.3856E+03,0.9113769,-0.2130362,-0.3521474
T,326,2,0.3906073E+05,5751620E-03,0.1252E+04,-0.1104E+04,0.9779689,-0.0204775,-0.2077438
T,327,2,0.4368320E+05,5752444E-03,-0.5762E+02,0.4816E+03,0.9547525,0.1545538,-0.2540883
T,328,2,0.4592952E+05,5751199E-03,-0.2782E+03,0.8328E+01,0.9895884,0.0455621,-0.1365242
T,329,2,0.4547950E+05,5751241E-03,-0.1096E+03,-0.5518E+02,0.8906520,-0.2371057,-0.3879690
T,330,2,0.4210617E+05,5752322E-03,0.3687E+03,-0.1910E+03,0.9205806,0.3313077,-0.2068008
T,331,2,0.3135816E+05,5750425E-03,-0.8969E+03,-0.7463E+03,0.5035898,-0.5461564,-0.6694106
T,332,2,0.4558232E+05,5750381E-03,0.1224E+03,0.2105E+03,0.9345982,0.0268265,0.3546923
T,333,2,0.4214616E+05,5750271E-03,0.5165E+03,0.2991E+03,0.8993494,0.3195429,0.2984341
T,334,2,0.4375506E+05,5750285E-03,-0.1770E+03,0.1426E+03,0.9934687,-0.0126987,0.1133964
T,335,2,0.4278217E+05,5751481E-03,0.5821E+03,0.3562E+03,0.9830777,-0.0220004,0.1818630
T,336,2,0.4204848E+05,5752260E-03,-0.3775E+03,0.9915E+02,0.9834195,-0.1501827,0.1016429
T,337,2,0.4239066E+05,5750861E-03,0.3379E+03,0.1898E+03,0.8422197,0.5383540,-0.0289970
T,338,2,0.4150833E+05,5751695E-03,0.4810E+01,0.7704E+03,0.9923652,-0.0274716,0.1202356
T,339,2,0.4366399E+05,5751624E-03,-0.8215E+02,-0.9123E+02,0.9762079,-0.1516142,0.1550201
T,340,2,0.4254188E+05,5750849E-03,0.6644E+03,0.3087E+02,0.9391730,0.3389840,-0.0551712
T,341,2,0.4448694E+05,5751455E-03,0.6586E+03,0.2179E+03,0.9532985,-0.0165837,-0.3015741
T,342,2,0.4599604E+05,5750808E-03,0.3421E+02,-0.1227E+03,0.9888614,0.1323910,-0.0680128
T,343,2,0.4188945E+05,5750110E-03,-0.5987E+02,-0.4553E+03,0.9900925,-0.1402795,0.0062085
T,344,2,0.4416163E+05,5752768E-03,-0.2304E+03,0.1568E+03,0.9969518,0.0364305,0.0689929
T,345,2,0.4176896E+05,5750610E-03,0.7641E+03,0.2659E+02,0.9035055,0.4038357,-0.1435080
T,346,2,0.4409213E+05,5752696E-03,0.1217E+02,-0.5746E+03,0.9405933,0.3040887,-0.1510443
T,347,2,0.4458288E+05,5750775E-03,-0.2537E+03,0.5602E+03,0.9988139,-0.0454659,0.0174244
T,348,2,0.4381681E+05,5750261E-03,0.9815E+02,0.3263E+03,0.9692183,-0.0702917,0.2359553
T,349,2,0.4568242E+05,5750659E-03,-0.2900E+03,0.7875E+02,0.9246889,-0.2359137,0.2988230
T,350,2,0.4396674E+05,5750480E-03,0.2627E+02,0.3732E+03,0.9962240,0.0684382,0.0534227
T,351,2,0.4362458E+05,5752401E-03,-0.1854E+03,0.6072E+03,0.9583853,-0.0948038,0.2692764
T,352,2,0.4369217E+05,5752363E-03,-0.2830E+03,-0.5284E+03,0.9889864,0.1006980,-0.1084700
T,353,2,0.4299737E+05,5752637E-03,-0.3582E+03,0.7776E+03,0.8919915,0.1556496,0.4244107
T,354,2,0.4310506E+05,5751785E-03,-0.3469E+03,-0.2792E+03,0.7483093,-0.5990624,-0.2848815
T,355,2,0.4188584E+05,5752426E-03,0.1297E+03,-0.4077E+02,0.9953448,-0.0522829,-0.0809649
T,356,2,0.4080946E+05,5750602E-03,-0.1261E+04,-0.1830E+03,0.9242159,-0.3603075,-0.1265048
T,357,2,0.4454118E+05,5751211E-03,-0.4467E+03,0.1696E+03,0.9691131,-0.2010492,0.1428255
T,358,2,0.4648555E+05,5751328E-03,0.4229E+03,-0.5983E+02,0.9982665,0.0320294,0.0493777
T,359,2,0.4404873E+05,5752722E-03,-0.9961E+02,-0.5904E+03,0.9716595,-0.1265055,-0.1996854
T,360,2,0.4541141E+05,5751893E-03,0.2529E+03,0.1255E+04,0.9264884,0.0420502,0.3739665
T,361,2,0.4521698E+05,5752547E-03,-0.1582E+03,-0.5606E+02,0.9703667,-0.0294296,-0.2398384
T,362,2,0.4519149E+05,5752263E-03,-0.2722E+03,-0.1812E+02,0.9785178,-0.1333415,-0.1572355
T,363,2,0.4664264E+05,5752365E-03,-0.1409E+03,0.1790E+02,0.9056577,0.0028381,0.4240002
T,364,2,0.4216328E+05,5750205E-03,0.2240E+03,-0.2607E+03,0.9979870,0.0558380,-0.0300673
T,365,2,0.4269254E+05,5750251E-03,0.8104E+02,0.8876E+02,0.9388024,-0.3370484,-0.0710520
T,366,2,0.4474961E+05,5752224E-03,-0.4119E+03,-0.1917E+03,0.8662728,-0.3362049,-0.3695101
T,367,2,0.4515288E+05,5752877E-03,0.4132E+02,-0.4940E+02,0.9988930,0.0207772,-0.0422032
T,368,2,0.4298421E+05,5751523E-03,-0.6514E+02,-0.1073E+03,0.9216875,-0.1802833,0.3434968
T,369,2,0.4429068E+05,5751161E-03,-0.1454E+03,-0.7310E+02,0.9641464,-0.2645904,0.0203390
T,370,2,0.4585095E+05,5750094E-03,0.4982E+02,-0.7403E+02,0.9955407,-0.0899666,-0.0283665
T,371,2,0.4606657E+05,5751477E-03,-0.6705E+02,0.4174E+02,0.9947318,-0.0182392,0.1008762
T,372,2,0.4387961E+05,5752361E-03,0.3425E+03,-0.2711E+03,0.9985279,-0.0076040,-0.0537046
T,373,2,0.4584500E+05,5752762E-03,0.1821E+03,-0.1702E+03,0.9860234,-0.1027323,-0.1311639
T,374,2,0.4345974E+05,5750436E-03,-0.6729E+03,0.3910E+03,0.8783161,-0.4422040,0.1817042
T,375,2,0.4580546E+05,5751057E-03,0.3751E+03,0.7150E+03,0.9394103,0.0595747,0.3375783
T,376,2,0.4099553E+05,5751921E-03,-0.7249E+03,-0.1292E+04,0.8398431,-0.3711383,-0.3961312
T,377,2,0.4366822E+05,5750723E-03,0.2642E+02,0.6881E+03,0.9879104,0.1509418,-0.0353499
T,378,2,0.4523475E+05,5751282E-03,-0.2142E+03,0.2479E+02,0.9796027,-0.1823597,-0.0844009
T,379,2,0.4512360E+05,5750799E-03,-0.2934E+03,0.1883E+03,0.9729994,0.0757946,0.2180077
T,380,2,0.4251621E+05,5752879E-03,0.1583E+03,-0.1084E+02,0.9905952,0.0780046,0.1124117
T,381,2,0.4610207E+05,5752639E-03,-0.2852E+03,0.7362E+02,0.9704740,-0.1522106,0.1871151
T,382,2,0.4621289E+05,5751779E-03,0.1575E+03,-0.1227E+03,0.9750588,0.0003304,-0.2219465
T,383,2,0.3738300E+05,5751134E-03,0.1590E+04,-0.1386E+04,0.7777418,0.4889556,-0.3950192
T,384,2,0.4374993E+05,5750564E-03,-0.1131E+02,-0.4127E+03,0.9890312,0.0094874,-0.1474018
T,385,2,0.4471602E+05,5751857E-03,-0.1146E+04,-0.6924E+02,0.9818912,0.0040973,0.1894012
T,386,2,0.4245638E+05,5750354E-03,-0.1603E+03,0.1522E+03,0.9852134,-0.1622292,0.0551013
T,387,2,0.4226762E+05,5751100E-03,0.3396E+03,-0.3620E+03,0.9261886,0.3742054,0.0463144
T,388,2,0.4433467E+05,5751127E-03,0.1151E+03,-0.6228E+03,0.9915339,0.1150819,-0.0601387
T,389,2,0.4048320E+05,5752929E-03,-0.5267E+03,-0.2467E+03,0.9880534,0.0563068,-0.1434577
T,390,2,0.4465487E+05,5752222E-03,0.1311E+03,-0.6970E+02,0.7757000,0.2728403,-0.5690762
T,391,2,0.4319353E+05,5750452E-03,-0.1408E+03,0.2945E+03,0.9724291,-0.0380634,0.2300713
T,392,2,0.4329636E+05,5751823E-03,-0.6577E+03,-0.7931E+02,0.9981295,-0.0335013,0.0511388
T,393,2,0.4110692E+05,5750296E-03,-0.2289E+03,0.3696E+02,0.9593244,-0.1032476,0.2627482
T,394,2,0.4135034E+05,5751658E-03,-0.7233E+03,0.1493E+04,0.8359776,-0.2848832,0.4690234
T,395,2,0.4074803E+05,5751975E-03,-0.6192E+03,0.2344E+03,0.7342576,-0.4553263,0.5035312
T,396,2,0.4264662E+05,5751028E-03,0.5264E+03,-0.4854E+03,0.7172733,0.5833902,-0.3810182
T,397,2,0.4535447E+05,5752880E-03,-0.1452E+03,0.3544E+02,0.9713211,-0.0749641,0.2256450
T,398,2,0.4311153E+05,5750850E-03,-0.8018E+03,0.2708E+03,0.9819860,-0.0772109,0.1724585
T,399,2,0.4500402E+05,5752867E-03,-0.4640E+03,0.2405E+03,0.9989134,-0.0432089,0.0174671
T,400,2,0.4280658E+05,5751607E-03,-0.2412E+03,0.3289E+03,0.9687209,-0.2099467,0.1322962
T,401,2,0.4458202E+05,5750562E-03,0.1198E+03,0.2123E+03,0.9833985,0.1813819,0.0052949
