T,1,2,0.4422213E+05,5750142E-03,0.3853E+03,-0.9887E+02,0.8808537,0.4559546,-0.1272876
T,402,2,0.4329075E+05,5750854E-03,-0.4083E+03,-0.2553E+03,0.9888835,-0.1471537,0.0213348
T,403,2,0.4264453E+05,5750171E-03,-0.3544E+03,0.1097E+03,0.9361158,-0.0682253,-0.3450108
T,404,2,0.4675947E+05,5751798E-03,-0.3147E+03,0.1283E+03,0.9978803,0.0015019,-0.0650594
T,405,2,0.4309275E+05,5751587E-03,-0.3763E+03,0.2984E+03,0.9849898,-0.1394491,0.1017304
T,406,2,0.4537488E+05,5752625E-03,0.5049E+02,0.3599E+02,0.9270815,0.1124950,0.3575819
T,407,2,0.3620484E+05,5751546E-03,-0.7435E+03,0.1906E+04,0.8084600,-0.3645933,0.4620218
T,408,2,0.4459364E+05,5751437E-03,-0.1378E+03,-0.4218E+02,0.9977671,0.0185671,0.0641570
T,409,2,0.4526591E+05,5751566E-03,0.7752E+02,-0.3886E+03,0.9995651,-0.0291970,0.0041487
T,410,2,0.4473569E+05,5750198E-03,0.5265E+01,-0.1713E+03,0.9860171,-0.1138608,-0.1216800
T,411,2,0.4621970E+05,5750016E-03,0.1174E+03,-0.4370E+02,0.9914952,0.1234707,0.0411360
T,412,2,0.4583552E+05,5751187E-03,-0.6172E+02,-0.2967E+03,0.9608458,0.1589276,-0.2269742
T,413,2,0.4374587E+05,5751458E-03,0.4737E+03,-0.4785E+03,0.9368660,0.2834393,-0.2048030
T,414,2,0.4468495E+05,5751397E-03,-0.4404E+03,0.2346E+03,0.9998321,0.0027663,0.0181150
T,415,2,0.4209420E+05,5751139E-03,0.3130E+03,-0.1949E+03,0.9104188,0.2960678,-0.2889317
T,416,2,0.4363701E+05,5751680E-03,0.5373E+03,-0.4764E+03,0.9622071,0.2687780,-0.0437706
T,417,2,0.4216964E+05,5752044E-03,-0.6004E+03,0.3640E+03,0.9899068,-0.1259177,0.0650327
T,418,2,0.3158311E+05,5752374E-03,-0.1535E+04,-0.4806E+03,0.8603789,-0.5030140,-0.0820068
T,419,2,0.4660072E+05,5752295E-03,-0.1761E+03,-0.7611E+01,0.9973985,0.0699671,0.0173423
T,420,2,0.4190734E+05,5751914E-03,0.1411E+03,-0.5316E+03,0.9590749,0.0277032,-0.2817941
T,421,2,0.4155382E+05,5751231E-03,-0.5331E+03,0.1112E+04,0.9120910,0.0020998,0.4099824
T,422,2,0.4411687E+05,5751924E-03,-0.3491E+03,0.7311E+03,0.9063612,-0.2803513,0.3160895
T,423,2,0.3934246E+05,5752489E-03,0.8182E+03,-0.3230E+03,0.9854720,0.0667853,-0.1561558
T,424,2,0.4362105E+05,5750415E-03,0.1067E+02,-0.6020E+02,0.9773988,-0.0964754,0.1881064
T,425,2,0.4441151E+05,5752281E-03,0.1527E+03,-0.1709E+03,0.9820996,0.1652476,-0.0904078
T,426,2,0.3809894E+05,5751803E-03,0.1860E+03,0.8658E+03,0.6703780,0.3909627,0.6306675
T,427,2,0.4076200E+05,5751128E-03,0.3506E+03,-0.3018E+03,0.8943585,0.3979372,-0.2043742
T,428,2,0.4505077E+05,5750068E-03,0.5052E+03,-0.1675E+03,0.9938527,-0.0911884,0.0627817
T,429,2,0.4499765E+05,5751307E-03,0.3470E+03,0.6421E+03,0.9905074,0.1080740,0.0849412
T,430,2,0.4250253E+05,5752141E-03,-0.1716E+03,0.3821E+03,0.9849719,-0.1398488,0.1013545
T,431,2,0.4185709E+05,5750279E-03,0.1182E+03,-0.2354E+03,0.9729061,0.1463231,-0.1790064
T,432,2,0.4363273E+05,5752241E-03,0.7873E+02,0.2387E+02,0.9595086,-0.2715894,-0.0747161
T,433,2,0.4463340E+05,5751680E-03,0.1994E+03,0.3151E+03,0.9741940,0.0737069,0.2133387
T,434,2,0.4338749E+05,5750804E-03,-0.4241E+03,0.6767E+02,0.7617857,-0.3667830,0.5339970
T,435,2,0.4487554E+05,5751370E-03,0.2214E+03,0.3928E+03,0.9968908,-0.0323147,0.0718649
T,436,2,0.4235246E+05,5751208E-03,-0.2171E+03,0.1941E+03,0.9656726,-0.1354605,0.2216458
T,437,2,0.4026884E+05,5751522E-03,0.1615E+03,0.7454E+02,0.9545160,0.1038959,0.2794724
T,438,2,0.4420956E+05,5751305E-03,0.3342E+03,-0.6130E+02,0.9100287,0.4141916,-0.0171207
T,439,2,0.4186735E+05,5752265E-03,0.2356E+03,0.1166E+04,0.9577926,-0.0462185,0.2837204
T,440,2,0.4209221E+05,5751521E-03,0.2608E+03,-0.9378E+03,0.8307972,0.5564559,0.0115213
T,441,2,0.4322274E+05,5750818E-03,0.1396E+03,-0.3798E+03,0.9971922,-0.0177036,0.0727622
T,442,2,0.4362630E+05,5751638E-03,-0.5806E+01,-0.5720E+02,0.8936765,-0.1817352,0.4102617
T,443,2,0.3990320E+05,5751006E-03,0.7899E+03,0.1597E+04,0.3425493,0.8504200,0.3993066
T,444,2,0.4176905E+05,5752629E-03,0.1116E+03,-0.4059E+03,0.9283382,0.3483324,-0.1298179
T,445,2,0.4381358E+05,5752054E-03,0.4079E+03,-0.8120E+02,0.9605897,-0.2736900,-0.0485923
T,446,2,0.4316065E+05,5752870E-03,0.1094E+03,0.3941E+03,0.9879207,0.0391723,-0.1499277
T,447,2,0.4586187E+05,5752074E-03,-0.2913E+03,-0.1254E+03,0.9959949,-0.0816511,0.0364303
T,448,2,0.4528472E+05,5752743E-03,0.9361E+02,-0.1587E+03,0.9825379,0.0375104,0.1822425
T,449,2,0.3716923E+05,5752232E-03,0.1075E+04,-0.1640E+04,0.9365463,0.2721700,-0.2209174
T,450,2,0.3721916E+05,5751081E-03,0.3889E+03,0.1091E+04,0.9687008,0.2244770,0.1059667
T,451,2,0.4452576E+05,5752157E-03,0.3002E+03,-0.4758E+02,0.9757693,-0.0324499,0.2163823
T,452,2,0.4470107E+05,5751138E-03,0.4233E+03,0.2418E+03,0.9853407,0.1554438,0.0702916
T,453,2,0.4706010E+05,5752369E-03,0.1183E+03,0.4822E+03,0.9917783,-0.0040006,0.1279056
T,454,2,0.4155372E+05,5751849E-03,0.2264E+03,0.3688E+03,0.9542706,-0.2917764,-0.0650704
T,455,2,0.4530258E+05,5750714E-03,-0.2939E+03,0.3641E+03,0.9616472,-0.1447237,0.2330013
T,456,2,0.4482470E+05,5750812E-03,0.3266E+03,0.2054E+03,0.9906210,0.0769315,0.1129229
T,457,2,0.4224762E+05,5750631E-03,0.1961E+03,-0.6496E+02,0.9253788,0.3008632,0.2305545
T,458,2,0.4429724E+05,5751011E-03,0.1501E+03,-0.8019E+03,0.9817801,0.1880031,-0.0276148
T,459,2,0.4245097E+05,5751225E-03,0.5324E+03,0.3756E+03,0.9794138,0.1997706,0.0289872
T,460,2,0.4591340E+05,5750486E-03,-0.2709E+01,0.5956E+03,0.9818374,-0.0563615,0.1811593
T,461,2,0.4406088E+05,5750410E-03,-0.1612E+03,0.3777E+02,0.9352434,0.3158643,-0.1598423
T,462,2,0.4112116E+05,5751047E-03,0.5025E+03,0.3535E+03,0.9011639,0.3654977,-0.2330560
T,463,2,0.4666378E+05,5750262E-03,-0.2359E+03,-0.1732E+03,0.9330417,0.1104986,-0.3423789
T,464,2,0.4530528E+05,5751543E-03,0.3920E+03,-0.7250E+02,0.9784409,0.1347715,-0.1564932
T,465,2,0.4386683E+05,5751971E-03,0.2733E+03,-0.1293E+04,0.9330982,0.1644355,-0.3198261
T,466,2,0.3640737E+05,5751417E-03,0.7184E+03,0.5141E+03,0.5274029,0.0668274,0.8469831
T,467,2,0.4588612E+05,5752096E-03,-0.1699E+03,-0.2481E+02,0.9993303,0.0179350,0.0318946
T,468,2,0.4436239E+05,5751514E-03,-0.2392E+02,0.4602E+02,0.9960010,-0.0891252,-0.0062219
T,469,2,0.4009557E+05,5750955E-03,0.7086E+03,-0.4326E+03,0.5417490,0.8339486,-0.1050604
T,470,2,0.4331346E+05,5751730E-03,0.7629E+02,0.2960E+02,0.9822885,0.1815111,-0.0465092
T,471,2,0.4082789E+05,5750289E-03,-0.1643E+04,0.5945E+03,0.8836687,-0.4627043,-0.0709534
T,472,2,0.4758950E+05,5750255E-03,-0.1613E+03,-0.5261E+02,0.9933207,-0.1140716,0.0173705
T,473,2,0.4142081E+05,5750355E-03,-0.2507E+03,0.7261E+03,0.9321865,-0.2381576,0.2725975
T,474,2,0.4291244E+05,5752673E-03,-0.1154E+03,0.1574E+03,0.9694497,0.0134516,0.2449212
T,475,2,0.4437952E+05,5751747E-03,0.9525E+02,0.3816E+03,0.9876714,0.1216978,0.0984619
T,476,2,0.4319654E+05,5752669E-03,0.1338E+03,0.6766E+03,0.9546508,-0.1993729,0.2211159
T,477,2,0.4379641E+05,5751772E-03,-0.7233E+02,0.2481E+03,0.9902260,-0.0745568,-0.1178721
T,478,2,0.4287716E+05,5750211E-03,0.7217E+03,-0.7100E+02,0.8502804,0.5216595,0.0699621
T,479,2,0.4406993E+05,5751687E-03,0.1358E+02,-0.4369E+03,0.9064375,0.0396513,-0.4204744
T,480,2,0.4519876E+05,5751125E-03,-0.4821E+02,-0.2017E+02,0.9780865,-0.2081983,0.0005580
T,481,2,0.4324893E+05,5750053E-03,-0.3158E+02,0.1580E+02,0.8691678,0.2317969,0.4368267
T,482,2,0.4471447E+05,5750051E-03,-0.1482E+03,0.5528E+03,0.9611847,-0.0732672,0.2659997
T,483,2,0.4207739E+05,5752493E-03,0.2217E+03,-0.1207E+03,0.9507253,0.2826643,-0.1273668
T,484,2,0.3161853E+05,5752181E-03,-0.2741E+04,0.1291E+04,0.9203551,-0.3573810,0.1588245
T,485,2,0.4527219E+05,5750625E-03,-0.4785E+03,0.3393E+03,0.9959838,-0.0684801,-0.0576770
T,486,2,0.4374627E+05,5751654E-03,0.1372E+03,0.4202E+02,0.9726011,-0.1100971,-0.2047579
T,487,2,0.4318156E+05,5750912E-03,-0.2114E+02,-0.2216E+03,0.9436302,-0.2102785,-0.2556266
T,488,2,0.4455441E+05,5751085E-03,0.4301E+03,0.4321E+03,0.9446244,0.1306368,0.3010295
T,489,2,0.4230962E+05,5750486E-03,-0.2220E+03,0.6022E+02,0.2318063,-0.2739930,0.9333776
T,490,2,0.4580302E+05,5752150E-03,0.7137E+02,-0.2944E+03,0.9951673,0.0626609,-0.0756023
T,491,2,0.4302610E+05,5751401E-03,0.1594E+03,0.8028E+02,0.9980871,-0.0251402,-0.0564806
T,492,2,0.4438176E+05,5751337E-03,0.1226E+03,0.2330E+03,0.9961948,0.0473619,0.0731627
T,493,2,0.4187572E+05,5752816E-03,0.1788E+03,-0.5775E+03,0.9872218,-0.0267475,-0.1570912
T,494,2,0.4516509E+05,5750163E-03,0.4420E+02,0.2503E+03,0.9615860,0.1559480,0.2259037
T,495,2,0.4379652E+05,5750849E-03,0.1633E+03,-0.5141E+03,0.9900459,-0.0636701,-0.1255195
T,496,2,0.4445094E+05,5751076E-03,0.1072E+03,-0.2036E+03,0.9888879,0.1416234,-0.0452062
T,497,2,0.4081352E+05,5752837E-03,-0.6994E+02,-0.1277E+04,0.9687591,-0.1411269,-0.2039337
T,498,2,0.4415081E+05,5751587E-03,0.9209E+03,0.8834E+02,0.9922886,0.1121826,-0.0527099
T,499,2,0.4398710E+05,5752581E-03,-0.6129E+03,-0.2325E+02,0.9884411,0.0453071,0.1446769
T,500,2,0.3538855E+05,5751254E-03,0.2938E+03,0.2669E+03,0.7003738,0.6823450,-0.2094799
T,501,2,0.4562623E+05,5750284E-03,0.4232E+02,-0.3770E+02,0.9941350,-0.0445248,-0.0985549
T,502,2,0.4133653E+05,5750344E-03,-0.3025E+02,0.6734E+03,0.3473520,0.1390110,0.9273740
T,503,2,0.4412848E+05,5751037E-03,-0.5463E+03,-0.3962E+03,0.9428833,-0.2085591,-0.2597579
T,504,2,0.4344616E+05,5750956E-03,0.6371E+03,-0.1079E+03,0.9765289,0.1632255,-0.1405298
T,505,2,0.4207206E+05,5751086E-03,-0.4486E+03,-0.5192E+02,0.8685429,-0.4490691,-0.2096908
T,506,2,0.2127852E+05,5750359E-03,-0.9898E+03,-0.1883E+04,0.5503950,-0.3914951,-0.7374259
T,507,2,0.4394721E+05,5752006E-03,-0.5286E+03,0.1044E+03,0.9198874,-0.3388462,0.1974600
T,508,2,0.4237361E+05,5752100E-03,-0.5926E+01,-0.1986E+03,0.9678616,-0.2069114,-0.1429390
T,509,2,0.4499682E+05,5750150E-03,0.8893E+03,0.1593E+03,0.9861864,0.1571130,0.0524585
T,510,2,0.4659377E+05,5751463E-03,0.2711E+03,0.2556E+02,0.9848492,0.1572667,0.0730706
T,511,2,0.4468188E+05,5752362E-03,0.1239E+03,0.6830E+02,0.9798859,0.0129227,-0.1991395
T,512,2,0.4438356E+05,5751261E-03,-0.5037E+03,0.3802E+03,0.9710842,-0.1879822,0.1471669
T,513,2,0.4695022E+05,5752086E-03,0.6856E+02,0.1358E+03,0.9879695,-0.0122713,0.1541614
T,514,2,0.4412797E+05,5752184E-03,-0.1674E+03,-0.2277E+03,0.9871080,-0.1317250,-0.0909190
T,515,2,0.4288559E+05,5751721E-03,-0.2444E+03,-0.1794E+03,0.9693123,0.2398824,-0.0537595
T,516,2,0.4176800E+05,5752899E-03,0.2419E+03,0.3252E+03,0.9967595,0.0019185,-0.0804164
T,517,2,0.4476444E+05,5751711E-03,-0.4271E+03,0.1358E+03,0.9742674,-0.1510109,0.1673281
T,518,2,0.4227703E+05,5752797E-03,0.6219E+03,0.6355E+03,0.9913949,0.1186635,0.0552741
T,519,2,0.4273170E+05,5752734E-03,0.1101E+03,0.2657E+03,0.9997804,0.0174842,-0.0115551
T,520,2,0.3201791E+05,5751566E-03,0.3823E+03,0.5035E+03,0.5584719,0.7778557,0.2881835
T,521,2,0.4463486E+05,5750793E-03,-0.2589E+03,-0.9021E+02,0.9916204,-0.0183270,-0.1278796
T,522,2,0.4486142E+05,5751719E-03,-0.1959E+03,0.2913E+03,0.9816106,-0.1906603,0.0094444
T,523,2,0.4446381E+05,5752811E-03,0.1239E+03,-0.3701E+03,0.9870793,0.1255683,-0.0995344
T,524,2,0.4341231E+05,5752562E-03,0.1376E+03,0.5432E+03,0.9913181,-0.0659095,0.1137733
T,525,2,0.4235775E+05,5752093E-03,-0.4217E+02,-0.9462E+03,0.8847488,-0.4141056,-0.2138600
T,526,2,0.4360352E+05,5751935E-03,0.7621E+02,0.2731E+02,0.9775692,-0.0953266,-0.1878067
T,527,2,0.4359396E+05,5751461E-03,-0.2698E+03,-0.4264E+03,0.9837233,-0.0297317,-0.1772132
T,528,2,0.4479200E+05,5752391E-03,0.2734E+03,-0.7223E+02,0.9870114,0.1597048,0.0174029
T,529,2,0.4485810E+05,5751514E-03,0.3017E+03,-0.1920E+03,0.9890049,0.1155610,-0.0922768
T,530,2,0.4076794E+05,5751157E-03,-0.6434E+03,-0.4047E+03,0.9891544,-0.0893656,-0.1165646
T,531,2,0.4215821E+05,5751739E-03,-0.2469E+03,-0.1925E+02,0.9937186,-0.1059325,-0.0360774
T,532,2,0.4298031E+05,5752368E-03,-0.2610E+03,0.6497E+02,0.9797883,-0.1474330,0.1351976
T,533,2,0.4348526E+05,5752165E-03,0.2781E+03,0.1664E+03,0.9984435,0.0047628,0.0555688
T,534,2,0.4311110E+05,5751613E-03,0.6739E+02,0.3533E+03,0.9406505,-0.0031779,0.3393620
T,535,2,0.4356332E+05,5750683E-03,0.1016E+03,0.2375E+03,0.9927610,-0.1145871,-0.0359911
T,536,2,0.4280119E+05,5752092E-03,-0.2969E+03,0.2568E+03,0.9278706,-0.2468300,0.2795192
T,537,2,0.4333793E+05,5750233E-03,-0.2907E+03,-0.6529E+03,0.8458904,0.1797380,-0.5021591
T,538,2,0.4373157E+05,5750383E-03,-0.1674E+03,-0.5681E+03,0.9873861,0.0874917,-0.1319619
T,539,2,0.4375542E+05,5751926E-03,0.3632E+03,0.9452E+03,0.9762787,0.1297523,0.1733325
T,540,2,0.4015214E+05,5750748E-03,0.7196E+03,-0.2528E+03,0.9411789,0.2880505,-0.1766610
T,541,2,0.4257661E+05,5750425E-03,-0.1906E+03,-0.6593E+03,0.9305341,-0.0967644,-0.3531898
T,542,2,0.4302706E+05,5752700E-03,-0.1487E+02,0.1776E+03,0.9376415,-0.3439844,0.0500323
T,543,2,0.4044510E+05,5751328E-03,0.1067E+04,-0.1441E+03,0.9119414,0.3670183,0.1834680
T,544,2,0.4417878E+05,5750185E-03,0.1392E+03,-0.1405E+03,0.9489478,-0.2969669,0.1063423
T,545,2,0.4317349E+05,5751498E-03,-0.4062E+03,0.7530E+03,0.7641425,-0.3492732,0.5423047
T,546,2,0.4584112E+05,5752064E-03,-0.2215E+03,0.3446E+03,0.9942584,0.0981300,0.0426692
T,547,2,0.4391868E+05,5750996E-03,-0.3439E+03,0.5613E+02,0.9779842,-0.1963552,-0.0706502
T,548,2,0.4049904E+05,5751273E-03,-0.3155E+03,-0.8431E+03,0.8602272,0.0777263,-0.5039521
T,549,2,0.4293890E+05,5751799E-03,-0.9372E+02,-0.2799E+03,0.9966871,0.0423969,0.0694070
T,550,2,0.4147248E+05,5750344E-03,-0.3337E+03,0.4885E+03,0.9920384,0.1156010,-0.0499629
T,551,2,0.4099189E+05,5752546E-03,-0.4691E+03,-0.4168E+03,0.8654384,-0.1478200,-0.4787124
T,552,2,0.4637355E+05,5751331E-03,0.4130E+02,-0.2003E+03,0.9977857,0.0287899,-0.0599564
T,553,2,0.4259793E+05,5751227E-03,0.2401E+03,-0.4970E+03,0.9878338,-0.0694398,0.1391494
T,554,2,0.4351915E+05,5752011E-03,0.6011E+03,0.2607E+02,0.9948645,0.0856630,0.0539120
T,555,2,0.4347634E+05,5751709E-03,0.8807E+02,0.3569E+03,0.9989591,0.0132299,0.0436530
T,556,2,0.4373462E+05,5751949E-03,-0.4228E+03,0.3532E+03,0.9939698,0.0573195,0.0934798
T,557,2,0.4604587E+05,5751490E-03,-0.1741E+02,-0.3132E+02,0.9938797,-0.1077627,0.0242979
T,558,2,0.4589776E+05,5751951E-03,0.1660E+03,-0.4424E+02,0.9980319,-0.0173690,0.0602549
T,559,2,0.4614934E+05,5752076E-03,-0.3017E+03,0.1120E+03,0.9929202,-0.1146398,-0.0311009
T,560,2,0.4277421E+05,5750324E-03,0.3235E+03,-0.1994E+03,0.9910250,0.1261647,-0.0441797
T,561,2,0.3856641E+05,5751666E-03,-0.2473E+03,0.7176E+03,0.8321400,0.1855677,0.5225970
T,562,2,0.4564667E+05,5750333E-03,0.1446E+03,0.3522E+03,0.7000912,0.2288370,0.6763919
T,563,2,0.4149576E+05,5751642E-03,-0.1575E+03,0.6490E+03,0.8860294,0.2952942,0.3574260
T,564,2,0.4378268E+05,5751633E-03,-0.5514E+03,-0.9430E+03,0.7935975,0.2334457,-0.5618774
T,565,2,0.4609074E+05,5750791E-03,0.3001E+03,-0.8058E+02,0.9794933,0.0772203,0.1860911
T,566,2,0.4194354E+05,5752163E-03,0.4381E+03,0.9356E+03,0.9573900,0.1634121,0.2381195
T,567,2,0.4187080E+05,5752545E-03,-0.1533E+03,-0.1581E+03,0.9706774,-0.0657887,-0.2312081
T,568,2,0.4409647E+05,5750393E-03,-0.6211E+02,0.1559E+03,0.8773129,-0.4172295,0.2371532
T,569,2,0.4497285E+05,5752473E-03,0.4056E+01,-0.1572E+03,0.9904494,-0.0857843,0.1079398
T,570,2,0.4646839E+05,5750617E-03,0.4589E+03,-0.4156E+02,0.9146077,0.2395900,-0.3257136
T,571,2,0.4300779E+05,5750286E-03,-0.5114E+02,-0.1238E+03,0.9978190,0.0281255,0.0597185
T,572,2,0.4268542E+05,5750723E-03,-0.1868E+03,0.1316E+03,0.9859385,-0.1315836,-0.1030098
T,573,2,0.4569934E+05,5752062E-03,-0.3656E+03,0.1530E+03,0.9536096,-0.2935296,-0.0668515
T,574,2,0.3830039E+05,5750368E-03,0.2828E+03,0.1501E+03,0.9702515,-0.1658395,-0.1763782
T,575,2,0.4644543E+05,5750020E-03,0.3416E+03,0.2411E+01,0.9633217,0.2672463,-0.0243036
T,576,2,0.4181716E+05,5751151E-03,0.1018E+03,-0.1073E+03,0.9957895,-0.0069145,0.0914082
T,577,2,0.4460409E+05,5751535E-03,0.4892E+03,-0.1591E+01,0.8321526,0.5223431,-0.1862249
T,578,2,0.4418276E+05,5750269E-03,-0.1742E+03,-0.4998E+03,0.6048895,0.7601937,0.2370954
T,579,2,0.4334442E+05,5752564E-03,0.1399E+03,-0.2188E+02,0.9977820,-0.0025747,0.0665165
T,580,2,0.4185424E+05,5751462E-03,0.2941E+03,-0.1215E+03,0.9845669,0.1020814,-0.1421530
T,581,2,0.3997327E+05,5750658E-03,0.9088E+03,0.3498E+03,0.7454075,0.6184602,0.2487461
T,582,2,0.4188599E+05,5752739E-03,-0.3973E+03,0.2718E+03,0.9209490,0.0459486,0.3869647
T,583,2,0.4586836E+05,5752028E-03,-0.1480E+03,0.5449E+02,0.9667437,-0.1488650,-0.2079562
T,584,2,0.4148807E+05,5751394E-03,0.4579E+03,-0.4154E+02,0.8533533,0.3947173,-0.3405678
T,585,2,0.4619576E+05,5751467E-03,-0.7291E+02,0.3393E+02,0.9858989,-0.1665361,-0.0164039
T,586,2,0.4549551E+05,5751760E-03,-0.4794E+03,-0.7263E+03,0.7915944,-0.1384503,-0.5951553
T,587,2,0.3966468E+05,5750647E-03,-0.1504E+03,0.9229E+03,0.9458958,-0.2765693,0.1696780
T,588,2,0.4723500E+05,5750721E-03,-0.8322E+02,-0.2663E+03,0.9964062,-0.0719145,-0.0447548
T,589,2,0.3948993E+05,5751648E-03,0.2615E+03,0.4484E+02,0.9536317,0.1890085,0.2342271
T,590,2,0.4174770E+05,5751082E-03,-0.3097E+03,0.4255E+03,0.9671653,0.0176197,0.2535368
T,591,2,0.4434813E+05,5750459E-03,-0.1937E+03,0.5693E+03,0.9709402,-0.0419243,0.2356213
T,592,2,0.4486395E+05,5752586E-03,0.1645E+02,-0.1429E+03,0.9744382,-0.1676739,-0.1495180
T,593,2,0.4431649E+05,5751230E-03,-0.4379E+03,0.2023E+03,0.9503621,-0.2877700,0.1183227
T,594,2,0.4358135E+05,5750310E-03,0.1215E+03,0.8623E+03,0.9725954,-0.0265688,0.2309810
T,595,2,0.4413246E+05,5750101E-03,0.4118E+02,0.4170E+03,0.9977605,-0.0406359,-0.0531301
T,596,2,0.4434681E+05,5750617E-03,-0.1571E+03,0.3180E+03,0.9970129,-0.0598570,0.0488099
T,597,2,0.4105482E+05,5750027E-03,-0.3978E+03,-0.3385E+02,0.8531992,-0.1514125,0.4991245
T,598,2,0.4476154E+05,5752314E-03,0.1497E+03,0.1713E+03,0.9771506,0.1786387,0.1151734
T,599,2,0.4256248E+05,5752492E-03,-0.1926E+03,-0.8076E+03,0.9177737,0.1143007,-0.3802984
