T,1,2,0.4422213E+05,5750142E-03,0.3853E+03,-0.9887E+02,0.8808537,0.4559546,-0.1272876
T,600,2,0.4514144E+05,5750222E-03,0.2680E+03,0.2815E+03,0.9595490,0.1862986,0.2110891
T,601,2,0.4443646E+05,5752644E-03,-0.3696E+03,-0.9805E+03,0.9747368,-0.1646170,-0.1509619
T,602,2,0.4271964E+05,5751812E-03,0.3111E+03,0.7480E+03,0.9879924,0.1072523,-0.1112111
T,603,2,0.4567818E+05,5752825E-03,-0.3007E+03,0.1106E+03,0.9725327,-0.0661558,0.2231669
T,604,2,0.4310367E+05,5752333E-03,-0.1999E+03,-0.2017E+03,0.9946314,0.0096907,-0.1030263
T,605,2,0.4430891E+05,5751370E-03,-0.4764E+03,-0.2365E+03,0.8901079,-0.3595568,-0.2800479
T,606,2,0.4608664E+05,5750822E-03,-0.6291E+02,0.5117E+02,0.9975619,-0.0373169,-0.0589720
T,607,2,0.4414151E+05,5752741E-03,0.6836E+03,0.9444E+03,0.9893602,0.0416739,0.1393905
T,608,2,0.3761248E+05,5752805E-03,-0.1857E+04,-0.1541E+04,0.9510985,-0.2661300,-0.1568009
T,609,2,0.4426928E+05,5751135E-03,-0.2277E+03,0.4406E+03,0.8553589,0.0601562,0.5145312
T,610,2,0.4366809E+05,5750712E-03,0.2136E+03,-0.6912E+02,0.9818735,-0.1870160,-0.0308144
T,611,2,0.4278834E+05,5750667E-03,0.1365E+03,0.2638E+03,0.9987236,-0.0427740,0.0268622
T,612,2,0.4412704E+05,5751119E-03,0.2064E+03,-0.5497E+02,0.9829182,-0.0610865,-0.1736095
T,613,2,0.4373785E+05,5750501E-03,-0.4075E+03,-0.3222E+03,0.9593481,-0.1843703,-0.2136792
T,614,2,0.4288949E+05,5750696E-03,0.3488E+02,-0.2500E+03,0.9117267,-0.0560567,0.4069546
T,615,2,0.4401124E+05,5750172E-03,0.4068E+03,0.4057E+03,0.8869724,0.3108186,0.3415725
T,616,2,0.3246270E+05,5752635E-03,-0.1115E+04,0.6427E+03,0.9298036,-0.3652943,0.0450031
T,617,2,0.4417878E+05,5750498E-03,-0.2680E+02,0.4529E+02,0.9823327,0.0217255,-0.1858777
T,618,2,0.4438705E+05,5750058E-03,0.1444E+02,0.6045E+03,0.9008488,-0.0979548,0.4229377
T,619,2,0.4145988E+05,5750147E-03,0.1042E+03,-0.4499E+02,0.4291421,-0.5677560,-0.7024886
T,620,2,0.4507086E+05,5751209E-03,0.3522E+03,-0.1873E+03,0.9844676,0.1755661,-0.0001977
T,621,2,0.2609353E+05,5751745E-03,0.1472E+03,-0.8588E+03,0.6703748,-0.2597800,-0.6950625
T,622,2,0.4247646E+05,5751306E-03,0.2423E+03,-0.4632E+03,0.9873037,0.1571111,-0.0234006
T,623,2,0.4471670E+05,5752493E-03,0.2677E+03,0.2494E+03,0.9897308,-0.1228269,-0.0731202
T,624,2,0.4120653E+05,5751266E-03,-0.2487E+03,-0.6909E+02,0.9867333,0.1480081,0.0667158
T,625,2,0.4338255E+05,5750621E-03,0.2856E+03,-0.2936E+02,0.6150412,0.7688762,-0.1747963
T,626,2,0.3710770E+05,5751535E-03,-0.2002E+03,0.1236E+04,0.7112948,-0.0603805,0.7002956
T,627,2,0.4251734E+05,5751069E-03,0.1471E+03,0.3029E+03,0.9997967,0.0201557,-0.0006182
T,628,2,0.4094722E+05,5750399E-03,0.1887E+03,0.3525E+03,0.8886228,-0.4412440,0.1251128
T,629,2,0.4403227E+05,5750227E-03,0.4201E+03,0.1278E+03,0.9142010,0.4052193,0.0058237
T,630,2,0.4518446E+05,5752934E-03,0.3524E+03,-0.1782E+03,0.9796309,0.1219337,0.1595478
T,631,2,0.4595303E+05,5750059E-03,-0.2572E+02,-0.5776E+02,0.9905312,0.1093579,0.0829984
T,632,2,0.4233834E+05,5751945E-03,0.6185E+03,-0.5429E+03,0.8739524,0.4461047,0.1928672
T,633,2,0.4480885E+05,5751053E-03,0.2388E+03,0.6988E+02,0.9799261,0.1671177,-0.1087035
T,634,2,0.4091224E+05,5751280E-03,0.1216E+03,0.5846E+03,0.7696744,-0.3742039,0.5172744
T,635,2,0.4417040E+05,5751298E-03,0.3966E+03,0.1474E+03,0.9598886,0.2711650,0.0712979
T,636,2,0.4385927E+05,5750077E-03,-0.1930E+03,0.2568E+03,0.8978490,0.1894690,0.3974527
T,637,2,0.3898835E+05,5750747E-03,0.1122E+04,-0.1500E+04,0.9227774,0.3826974,-0.0449941
T,638,2,0.4331019E+05,5751980E-03,0.2017E+03,-0.4193E+03,0.9810717,0.1934900,-0.0077455
T,639,2,0.4405728E+05,5752074E-03,-0.5970E+03,-0.1136E+03,0.9673338,-0.1434306,-0.2090287
T,640,2,0.4267012E+05,5751667E-03,0.9311E+03,0.6736E+03,0.9559072,0.2829452,0.0786349
T,641,2,0.4595027E+05,5750198E-03,-0.1904E+03,0.1766E+03,0.9386835,0.1344665,0.3174775
T,642,2,0.4410653E+05,5750584E-03,-0.5001E+03,-0.6142E+03,0.9659505,-0.2189417,-0.1378559
T,643,2,0.4378892E+05,5750190E-03,0.1541E+03,0.1186E+03,0.9369409,0.3469323,0.0421872
T,644,2,0.4296865E+05,5750989E-03,-0.6793E+03,0.3573E+03,0.9007274,-0.4206445,0.1083896
T,645,2,0.4425960E+05,5752758E-03,0.3052E+03,0.2054E+02,0.9530275,-0.2719123,-0.1334255
T,646,2,0.4213041E+05,5751889E-03,0.3031E+03,0.4124E+03,0.9611864,0.2753025,0.0181463
T,647,2,0.4334010E+05,5751302E-03,-0.1491E+03,-0.1099E+03,0.9455022,-0.1466785,-0.2907077
T,648,2,0.4291956E+05,5750435E-03,0.3415E+02,-0.4830E+03,0.9649184,-0.2613018,-0.0255714
T,649,2,0.3706471E+05,5750391E-03,0.6626E+03,-0.2344E+04,0.9196345,0.1258182,-0.3720782
T,650,2,0.4332103E+05,5751753E-03,0.7473E+03,0.1644E+04,0.9125211,-0.0218777,0.4084440
T,651,2,0.4504056E+05,5750092E-03,0.2650E+02,-0.1446E+03,0.9903776,-0.0933739,0.1021442
T,652,2,0.4374395E+05,5752407E-03,-0.1294E+03,0.4315E+03,0.9738109,-0.2003149,0.1075464
T,653,2,0.4128913E+05,5750228E-03,0.5053E+03,0.2890E+03,0.9970624,0.0634167,0.0429525
T,654,2,0.4388791E+05,5750429E-03,-0.1559E+02,-0.1264E+03,0.8924711,0.0282698,0.4502180
T,655,2,0.4590216E+05,5751549E-03,-0.5169E+03,-0.2163E+02,0.9684608,-0.0037942,0.2491370
T,656,2,0.4496718E+05,5751312E-03,0.1501E+03,-0.8222E+02,0.9939395,0.0667852,0.0873158
T,657,2,0.4385327E+05,5752618E-03,0.5162E+03,-0.1446E+03,0.9586961,0.2686156,-0.0935275
T,658,2,0.4408563E+05,5751604E-03,0.6013E+02,0.8859E+02,0.9707906,0.1962767,-0.1379895
T,659,2,0.4375996E+05,5752587E-03,-0.7223E+02,0.5973E+02,0.9823167,0.1759155,0.0640904
T,660,2,0.4547107E+05,5751835E-03,-0.1813E+03,0.3072E+03,0.9865095,-0.0889413,0.1374355
T,661,2,0.3967113E+05,5751354E-03,-0.7426E+02,-0.8578E+03,0.9840102,-0.0281670,-0.1758706
T,662,2,0.4497036E+05,5751900E-03,-0.1046E+03,0.2765E+03,0.9947727,-0.0153297,0.1009566
T,663,2,0.4057280E+05,5751751E-03,0.5153E+03,-0.9698E+03,0.9446595,0.1371669,-0.2979994
T,664,2,0.4287940E+05,5750675E-03,0.3640E+03,-0.8969E+03,0.9955259,-0.0941756,0.0076901
T,665,2,0.2817641E+04,5752419E-03,-0.1655E+04,-0.7837E+04,0.8705827,0.0145000,0.4918084
T,666,2,0.4206633E+05,5750789E-03,-0.1081E+04,-0.8889E+02,0.9702490,-0.2388177,-0.0397856
T,667,2,0.4183000E+05,5750909E-03,0.1269E+03,0.1626E+02,0.9579349,0.2861143,0.0223468
T,668,2,0.4572044E+05,5751272E-03,-0.6537E+03,-0.2149E+03,0.9494456,-0.2639499,-0.1699514
T,669,2,0.4651760E+05,5750598E-03,0.3136E+03,-0.4292E+03,0.9789554,0.1029209,-0.1762202
T,670,2,0.4425905E+05,5751798E-03,-0.5471E+02,-0.2270E+03,0.9426941,-0.2824257,-0.1776615
T,671,2,0.4445233E+05,5751296E-03,-0.1460E+03,0.6104E+02,0.9606712,-0.2694231,0.0672463
T,672,2,0.3535605E+05,5750961E-03,0.2247E+04,-0.9149E+03,0.7938006,0.6079005,-0.0183753
T,673,2,0.4101396E+05,5750950E-03,0.7206E+02,0.3805E+02,0.9443083,0.3179901,0.0846417
T,674,2,0.4540822E+05,5751323E-03,0.2386E+03,-0.2275E+03,0.9988600,-0.0321859,-0.0352516
T,675,2,0.4312194E+05,5751756E-03,-0.9453E+03,-0.3896E+03,0.9917287,-0.1011979,0.0789498
T,676,2,0.4055886E+05,5751292E-03,0.1509E+03,0.2975E+03,0.8303031,0.3937340,0.3944240
T,677,2,0.4366490E+05,5751569E-03,-0.7467E+02,-0.3485E+03,0.9925665,0.1031974,-0.0645135
T,678,2,0.4481846E+05,5752577E-03,-0.5763E+03,0.8275E+02,0.9508630,-0.3020960,-0.0678049
T,679,2,0.4407462E+05,5750831E-03,-0.4129E+03,0.2474E+03,0.9142963,-0.3615670,0.1825695
T,680,2,0.4688924E+05,5751943E-03,-0.1569E+03,0.1539E+03,0.9961775,-0.0855453,0.0176742
T,681,2,0.4212486E+05,5752320E-03,0.3523E+03,0.1113E+02,0.9450680,0.3268734,0.0004123
T,682,2,0.4556033E+05,5752533E-03,0.8286E+02,-0.2153E+03,0.9987278,-0.0425191,-0.0271079
T,683,2,0.4328962E+05,5752734E-03,0.5335E+02,0.8216E+02,0.9936190,-0.0949270,0.0609118
T,684,2,0.4351405E+05,5752037E-03,-0.7528E+03,0.1593E+03,0.9380924,-0.3452242,0.0283342
T,685,2,0.4276178E+05,5751773E-03,0.9261E+03,0.6184E+02,0.9486486,0.2702924,-0.1643408
T,686,2,0.4603587E+05,5751663E-03,-0.2941E+03,0.2160E+03,0.9875015,-0.1070693,-0.1156586
T,687,2,0.4446853E+05,5750414E-03,0.2341E+03,-0.1021E+03,0.9902895,-0.0746327,-0.1172888
T,688,2,0.4423434E+05,5750659E-03,0.1267E+03,-0.1824E+03,0.9966068,0.0158385,0.0807716
T,689,2,0.4426172E+05,5752602E-03,0.7452E+02,-0.8043E+02,0.9371417,0.3464959,0.0413043
T,690,2,0.4331292E+05,5752267E-03,0.3628E+03,0.6729E+03,0.9537917,0.2267348,0.1971615
T,691,2,0.4705927E+05,5751880E-03,-0.2555E+03,0.1328E+03,0.9776527,-0.1782017,-0.1115318
T,692,2,0.4366000E+05,5752092E-03,0.4294E+03,0.3211E+02,0.9739948,0.1799816,0.1376251
T,693,2,0.4393914E+05,5752055E-03,0.8842E+02,-0.4559E+03,0.8350251,0.4868982,-0.2562484
T,694,2,0.4429849E+05,5750072E-03,-0.2370E+03,0.1183E+03,0.9392003,-0.0348847,-0.3415932
T,695,2,0.4388422E+05,5752767E-03,0.1434E+03,0.1768E+03,0.9888440,-0.1480323,-0.0165519
T,696,2,0.4491145E+05,5750517E-03,0.6807E+02,-0.2409E+03,0.9489543,-0.1927466,0.2496687
T,697,2,0.4347506E+05,5750534E-03,-0.5139E+02,-0.3726E+02,0.9936934,0.0847391,-0.0734347
T,698,2,0.4561617E+05,5750070E-03,-0.4665E+03,0.1415E+03,0.9616086,-0.2194625,0.1647580
T,699,2,0.4356643E+05,5752296E-03,0.3157E+02,-0.1230E+03,0.9701817,0.0973459,0.2219714
T,700,2,0.4422839E+05,5751176E-03,0.4349E+03,-0.1977E+03,0.9476165,0.3193534,0.0060392
T,701,2,0.4522067E+05,5750593E-03,-0.3812E+03,0.5714E+03,0.9425229,-0.2940963,-0.1586125
T,702,2,0.4563330E+05,5752455E-03,0.1425E+03,-0.1176E+02,0.9573924,-0.1943812,0.2135785
T,703,2,0.4201142E+05,5751944E-03,-0.4324E+03,0.1213E+03,0.8469916,-0.5133460,0.1381345
T,704,2,0.4596653E+05,5750978E-03,-0.1244E+03,0.5155E+03,0.9676867,-0.2444877,0.0617103
T,705,2,0.4162699E+05,5750426E-03,-0.4430E+03,0.3127E+03,0.3251802,-0.2212539,0.9194045
T,706,2,0.4639827E+05,5751499E-03,0.2836E+03,0.6075E+02,0.9947793,0.0643213,0.0792274
T,707,2,0.4354884E+05,5751420E-03,0.2763E+03,0.3806E+03,0.9510525,0.2362237,0.1992425
T,708,2,0.4553282E+05,5750835E-03,0.4306E+01,0.6021E+02,0.9930155,-0.0624638,0.1000924
T,709,2,0.4300612E+05,5751137E-03,-0.4103E+02,-0.2022E+03,0.9146859,-0.0186352,-0.4037357
T,710,2,0.4176939E+05,5752835E-03,0.7060E+03,-0.4976E+03,0.9702375,0.2421249,-0.0038464
T,711,2,0.3922854E+05,5750734E-03,-0.1130E+03,-0.3413E+02,0.8130007,-0.0877204,-0.5756171
T,712,2,0.4631611E+05,5752700E-03,0.3454E+03,-0.1962E+02,0.9842996,0.1743570,0.0274564
T,713,2,0.4310463E+05,5750728E-03,-0.2799E+03,0.1396E+03,0.9120324,-0.0855708,0.4010916
T,714,2,0.4195703E+05,5750315E-03,-0.3023E+03,-0.6201E+03,0.8238449,-0.3104939,-0.4742079
T,715,2,0.4568369E+05,5751292E-03,-0.6575E+02,0.1445E+03,0.9977384,-0.0630116,-0.0234026
T,716,2,0.3989152E+05,5750541E-03,0.1461E+03,0.9290E+03,0.8066352,0.0179725,0.5907762
T,717,2,0.4711672E+05,5750566E-03,0.2223E+03,0.2655E+03,0.9939079,0.0767961,-0.0790531
T,718,2,0.4736832E+05,5750894E-03,-0.5923E+03,0.3976E+03,0.9735621,-0.1540274,0.1686787
T,719,2,0.4422820E+05,5750669E-03,0.1827E+03,-0.1985E+03,0.9814105,0.1745954,0.0796863
T,720,2,0.4314861E+05,5750536E-03,-0.7715E+03,0.8467E+02,0.9757984,0.0404028,0.2149074
T,721,2,0.4324339E+05,5752747E-03,-0.2240E+03,0.8674E+02,0.9894171,0.0134976,0.1444700
T,722,2,0.4391601E+05,5750258E-03,0.2743E+03,-0.1591E+02,0.9673880,0.1496007,-0.2044016
T,723,2,0.4191006E+05,5750000E-03,-0.5176E+03,0.3203E+03,0.9343910,-0.2713964,0.2307755
T,724,2,0.4247138E+05,5752851E-03,-0.1042E+03,-0.5126E+03,0.9915124,-0.1020738,-0.0805243
T,725,2,0.4432906E+05,5750186E-03,0.1474E+03,0.3481E+03,0.9881958,0.1306710,0.0799630
T,726,2,0.4440773E+05,5752210E-03,0.3647E+03,-0.9105E+02,0.9851977,0.0445528,-0.1655311
T,727,2,0.4294012E+05,5750556E-03,-0.3822E+02,-0.3103E+03,0.9992393,-0.0296639,-0.0253144
T,728,2,0.4199852E+05,5752581E-03,0.9226E+03,0.1724E+03,0.8790535,0.4007921,-0.2581290
T,729,2,0.3836668E+05,5751716E-03,-0.1339E+04,-0.1080E+04,0.8419338,-0.4465066,-0.3029512
T,730,2,0.4363487E+05,5750547E-03,-0.2357E+03,-0.6696E+03,0.9855467,0.1555633,0.0670649
T,731,2,0.4330588E+05,5750000E-03,0.1058E+03,0.4609E+02,0.9659606,-0.2439702,-0.0860152
T,732,2,0.3598631E+05,5750190E-03,-0.1722E+04,-0.1341E+04,0.9040730,-0.3973056,-0.1574810
T,733,2,0.4286065E+05,5750377E-03,-0.1982E+03,0.3506E+03,0.9845040,-0.1753575,-0.0012656
T,734,2,0.4332555E+05,5752534E-03,0.3412E+03,0.3680E+03,0.9702965,-0.0572021,0.2350589
T,735,2,0.4721771E+05,5752849E-03,-0.2692E+03,0.3673E+03,0.9982314,-0.0373260,-0.0462686
T,736,2,0.4413222E+05,5750460E-03,0.7995E+02,-0.2034E+03,0.9701685,-0.0202566,-0.2415838
T,737,2,0.4387867E+05,5752250E-03,0.8996E+02,-0.3662E+03,0.9949898,-0.0673085,-0.0739241
T,738,2,0.4698867E+05,5750975E-03,0.4216E+02,0.3101E+03,0.9684419,0.0101199,0.2490337
T,739,2,0.4314015E+05,5751916E-03,0.4952E+03,-0.2280E+03,0.9773182,0.1426802,-0.1564978
T,740,2,0.4320735E+05,5752168E-03,0.2150E+03,0.1469E+03,0.9919008,0.1015582,-0.0762811
T,742,2,0.4595826E+05,5752143E-03,0.1402E+03,-0.4895E+02,0.9874758,0.0981211,0.1235469
T,743,2,0.4356058E+05,5750361E-03,0.2445E+03,0.4106E+00,0.9969351,0.0779082,-0.0071186
T,744,2,0.4424522E+05,5750303E-03,0.1726E+03,-0.3018E+03,0.9311214,-0.0599831,-0.3597430
T,745,2,0.3609519E+05,5750995E-03,0.2833E+03,0.3259E+03,0.9302426,0.3218965,0.1761573
T,746,2,0.4205139E+05,5752137E-03,0.6937E+03,0.6107E+03,0.8504414,0.1663882,0.4990635
T,747,2,0.4153198E+05,5751670E-03,0.2264E+03,0.3645E+03,0.9322028,0.2356618,0.2747023
T,748,2,0.4239785E+05,5750233E-03,0.1301E+01,0.3036E+03,0.5612283,-0.7608774,0.3257121
T,749,2,0.4367740E+05,5750017E-03,-0.4415E+02,0.5905E+03,0.9736374,-0.2259607,-0.0311778
T,750,2,0.4063370E+05,5750698E-03,-0.6863E+03,0.3758E+03,0.9166352,-0.1067423,0.3852089
T,751,2,0.4289492E+05,5751963E-03,-0.9844E+01,0.2859E+02,0.9990253,-0.0192554,0.0397191
T,752,2,0.4315591E+05,5750125E-03,-0.3695E+03,0.7978E+03,0.6397934,-0.6706877,0.3752898
T,753,2,0.4024165E+05,5752774E-03,-0.2968E+03,0.1506E+02,0.9960615,-0.0796811,0.0388908
T,754,2,0.4279364E+05,5750010E-03,-0.3312E+03,-0.2122E+03,0.9324126,-0.1509044,-0.3283817
T,755,2,0.4420427E+05,5750274E-03,0.1154E+03,-0.6462E+03,0.8720884,0.4627582,-0.1591120
T,756,2,0.4394250E+05,5752039E-03,0.6936E+02,-0.2285E+03,0.9884773,0.1130662,0.1006409
T,757,2,0.4620891E+05,5751705E-03,0.1145E+03,0.1251E+03,0.9895571,0.1004241,0.1034010
T,758,2,0.4157482E+05,5751585E-03,-0.7079E+02,0.2284E+03,0.9711211,-0.2248527,0.0797818
T,759,2,0.4422741E+05,5750577E-03,-0.3935E+03,0.8164E+02,0.9153395,0.0011228,0.4026815
T,760,2,0.4390937E+05,5751013E-03,-0.1186E+03,0.2065E+03,0.9029095,-0.1672495,0.3959570
T,761,2,0.4049645E+05,5750549E-03,-0.9231E+02,-0.1444E+03,0.6704595,-0.3866817,-0.6332151
T,762,2,0.4495137E+05,5750764E-03,0.1446E+03,0.4100E+03,0.9842178,-0.0003726,0.1769608
T,763,2,0.4514923E+05,5751472E-03,0.1662E+03,-0.1505E+03,0.9782761,-0.1316227,-0.1601601
T,764,2,0.4160170E+05,5751210E-03,0.1030E+04,-0.7825E+03,0.9198458,0.0583725,-0.3879129
T,765,2,0.4377691E+05,5750068E-03,0.5548E+03,0.1125E+03,0.9847031,0.1384019,0.1058524
T,766,2,0.4336384E+05,5751880E-03,0.6831E+03,-0.3024E+03,0.9933947,0.0763133,0.0856926
T,767,2,0.4482545E+05,5752557E-03,0.7055E+03,0.6725E+02,0.9858622,0.1041283,0.1312742
T,768,2,0.4406295E+05,5751466E-03,-0.2178E+02,-0.5865E+03,0.9972741,-0.0386659,-0.0628439
T,769,2,0.4730963E+05,5751146E-03,0.1447E+03,0.2094E+03,0.9904398,-0.0057317,0.1378263
T,770,2,0.4375049E+05,5751159E-03,-0.3239E+03,-0.1600E+03,0.9909869,-0.1223912,-0.0544547
T,771,2,0.1051009E+05,5750122E-03,-0.1749E+04,-0.2787E+04,0.2798335,-0.4295890,-0.8585724
T,772,2,0.3984163E+05,5751079E-03,0.5304E+03,-0.4004E+03,0.9779035,0.1708821,-0.1204331
T,773,2,0.4232068E+05,5751191E-03,0.1343E+03,-0.1636E+03,0.9567040,0.2754767,-0.0939683
T,774,2,0.4091345E+05,5751228E-03,0.4078E+03,-0.6898E+03,0.8708359,0.0784096,-0.4852801
T,775,2,0.4289542E+05,5752222E-03,-0.5955E+03,-0.4602E+03,0.9911529,0.1311685,0.0202677
T,776,2,0.4662731E+05,5750595E-03,0.2817E+03,0.1273E+03,0.9701659,0.2409976,-0.0264245
T,777,2,0.4547737E+05,5752177E-03,-0.1532E+03,-0.9799E+02,0.9102813,0.4050487,0.0855774
T,778,2,0.4598806E+05,5750377E-03,-0.8604E+02,0.1851E+03,0.9939961,-0.1075418,0.0201646
T,779,2,0.4485796E+05,5750221E-03,0.1999E+02,0.1510E+03,0.9860206,0.1546751,-0.0619601
T,780,2,0.4181350E+05,5751316E-03,-0.9389E+02,0.2055E+03,0.9099220,-0.1706922,0.3780292
T,781,2,0.4096891E+05,5750428E-03,0.4341E+03,0.4155E+03,0.7725034,0.6341701,0.0326627
T,782,2,0.4449359E+05,5750528E-03,0.8795E+03,-0.2136E+03,0.9463236,0.2372200,-0.2195409
T,783,2,0.4140025E+05,5751056E-03,0.1141E+04,0.1079E+04,0.9220779,0.3569251,0.1495885
T,784,2,0.4538859E+05,5750327E-03,0.2225E+02,0.6025E+02,0.9714513,-0.2070822,0.1157555
T,785,2,0.4537346E+05,5751020E-03,-0.1705E+03,-0.5212E+03,0.9661526,-0.0097839,-0.2577858
T,786,2,0.4171634E+05,5751325E-03,0.9693E+03,0.3215E+03,0.7869788,0.5749372,0.2238559
T,787,2,0.4521911E+05,5750491E-03,-0.2129E+03,0.7915E+02,0.9952477,0.0112826,-0.0967196
T,788,2,0.4305645E+05,5752499E-03,0.8928E+02,-0.1045E+03,0.9932463,-0.0573787,-0.1008434
T,789,2,0.4391391E+05,5752204E-03,-0.6400E+03,0.7329E+01,0.8726898,-0.4626884,0.1559868
T,790,2,0.4295801E+05,5752349E-03,0.1103E+03,-0.2287E+02,0.8464435,0.4946820,0.1970358
T,791,2,0.3502422E+05,5752034E-03,0.1783E+04,0.6683E+03,0.8855505,0.4522812,0.1060281
T,792,2,0.4162014E+05,5751885E-03,0.6897E+02,-0.3650E+03,0.9821561,-0.1360515,-0.1298440
T,793,2,0.4391612E+05,5750291E-03,0.7205E+03,0.8206E+02,0.8392625,0.5238884,0.1455313
T,794,2,0.4545694E+05,5751719E-03,-0.4180E+03,0.4235E+03,0.9705979,-0.0103902,0.2404822
T,795,2,0.4340821E+05,5751645E-03,-0.1969E+03,0.4037E+03,0.9957064,-0.0869212,0.0318349
T,796,2,0.4234766E+05,5751146E-03,0.3526E+03,0.3059E+03,0.9656635,-0.1944457,0.1722931
T,797,2,0.4674346E+05,5750062E-03,0.2212E+03,0.6016E+02,0.9981721,0.0356498,-0.0488006
T,798,2,0.4358797E+05,5751816E-03,0.3756E+03,0.8129E+02,0.9909837,0.1255050,0.0469029
