T,1,2,0.4422213E+05,5750142E-03,0.3853E+03,-0.9887E+02,0.8808537,0.4559546,-0.1272876
T,799,2,0.4267009E+05,5752608E-03,-0.3136E+03,0.4722E+03,0.9987064,0.0197968,0.0468363
T,800,2,0.4306444E+05,5750119E-03,0.5208E+03,0.2787E+03,0.9469978,0.2591488,0.1898341
T,801,2,0.3856326E+05,5751525E-03,-0.1139E+04,-0.6642E+03,0.5322941,-0.8429164,-0.0784537
T,802,2,0.4506989E+05,5750053E-03,-0.1505E+03,0.1072E+03,0.9725206,0.0532877,0.2266363
T,803,2,0.4462783E+05,5751294E-03,0.5834E+03,-0.5013E+03,0.9789871,0.1676086,-0.1161537
T,804,2,0.4248882E+05,5752553E-03,-0.4454E+03,0.8417E+02,0.9774107,0.0522721,0.2047826
T,805,2,0.3815351E+05,5751584E-03,-0.7370E+02,0.7931E+03,0.6601647,-0.4904129,0.5689268
T,806,2,0.4361546E+05,5752415E-03,-0.9241E+02,-0.1549E+03,0.9986204,0.0383957,-0.0358196
T,807,2,0.3919575E+05,5750414E-03,-0.4719E+03,0.7090E+03,0.8917048,-0.3737903,0.2552320
T,808,2,0.4508859E+05,5751630E-03,-0.1665E+03,-0.8191E+02,0.9343560,-0.2359754,0.2670102
T,809,2,0.2680935E+05,5751380E-03,-0.2476E+04,-0.5720E+03,0.5946240,-0.7097436,-0.3777385
T,810,2,0.4374903E+05,5751840E-03,-0.1447E+02,0.1862E+03,0.9788520,0.0595061,0.1957237
T,811,2,0.4667336E+05,5752056E-03,0.1731E+03,0.2996E+03,0.9792656,0.0382036,0.1989454
T,812,2,0.4399449E+05,5752717E-03,-0.2367E+03,0.5330E+02,0.9605032,-0.1105779,-0.2553548
T,813,2,0.4362529E+05,5750435E-03,0.2628E+03,0.4444E+03,0.9956232,0.0314087,0.0880228
T,814,2,0.4298017E+05,5751328E-03,0.1537E+03,0.1969E+03,0.9881613,-0.1533682,-0.0039335
T,815,2,0.4705592E+05,5750502E-03,0.1727E+03,0.6920E+02,0.9818136,0.0476020,-0.1837825
T,816,2,0.4298599E+05,5750493E-03,-0.4983E+02,0.4416E+03,0.8352622,-0.2712089,0.4783123
T,817,2,0.4438809E+05,5750885E-03,-0.2342E+03,-0.3268E+02,0.9750499,-0.2092429,0.0741290
T,818,2,0.4635680E+05,5751324E-03,-0.1017E+02,-0.2037E+02,0.9612043,-0.1578120,0.2262339
T,819,2,0.4377749E+05,5750140E-03,-0.9949E+02,-0.4022E+03,0.7699715,-0.4306812,-0.4708053
T,820,2,0.4379889E+05,5752377E-03,0.7349E+02,0.1287E+03,0.9537728,-0.2952948,-0.0558423
T,821,2,0.4429665E+05,5750164E-03,0.2868E+03,0.3686E+03,0.9676255,0.2519711,-0.0145397
T,822,2,0.4264444E+05,5750340E-03,-0.1583E+03,0.1864E+03,0.8934796,0.1164962,0.4337312
T,823,2,0.4763981E+05,5751447E-03,-0.5422E+03,0.2353E+03,0.9875058,-0.1565187,0.0182810
T,824,2,0.4458808E+05,5750842E-03,0.3650E+03,-0.2651E+03,0.9511104,0.1823365,-0.2492838
T,825,2,0.4221832E+05,5752108E-03,-0.4763E+03,-0.5770E+03,0.9777935,-0.2069756,0.0328780
T,826,2,0.4470823E+05,5750817E-03,-0.1200E+03,-0.4927E+03,0.9769367,-0.0733864,-0.2005219
T,827,2,0.4463228E+05,5751658E-03,-0.6414E+03,-0.3662E+03,0.8047312,-0.4282233,-0.4111355
T,828,2,0.4218556E+05,5751240E-03,0.3473E+03,0.3461E+02,0.6021747,0.6841539,-0.4114839
T,829,2,0.4216286E+05,5750799E-03,0.1299E+03,0.3955E+03,0.9980132,0.0325657,0.0539366
T,830,2,0.4408336E+05,5752782E-03,0.1485E+03,-0.3935E+03,0.9763763,-0.0991999,-0.1919601
T,831,2,0.4287240E+05,5750269E-03,-0.2916E+03,-0.3510E+01,0.8181996,0.5731041,-0.0458370
T,832,2,0.4504004E+05,5751215E-03,0.2811E+03,-0.2067E+03,0.9615898,0.2743487,0.0088210
T,833,2,0.2893560E+05,5750726E-03,-0.2604E+04,-0.1815E+04,0.7434049,-0.1507337,-0.6516353
T,834,2,0.4227800E+05,5751518E-03,0.4186E+02,0.5509E+02,0.9804226,0.0750854,0.1820265
T,835,2,0.4598632E+05,5752751E-03,0.3515E+03,0.1574E+03,0.9883327,0.1393667,0.0614448
T,836,2,0.4675593E+05,5750912E-03,0.3327E+03,-0.1605E+03,0.9493002,0.2317229,-0.2124468
T,837,2,0.4245287E+05,5751317E-03,-0.5607E+03,0.4960E+03,0.9280252,-0.3590946,0.0990977
T,838,2,0.4340751E+05,5751450E-03,0.1385E+03,-0.3070E+02,0.9968529,-0.0424039,-0.0669790
T,839,2,0.4305296E+05,5750904E-03,0.5316E+02,0.2854E+03,0.9938356,0.1057985,0.0331292
T,840,2,0.4096136E+05,5751661E-03,0.2279E+03,0.3171E+03,0.8913139,-0.4345630,0.1292844
T,841,2,0.4606183E+05,5750760E-03,0.7840E+03,-0.1401E+03,0.9141141,0.4053664,-0.0085764
T,842,2,0.4401679E+05,5751418E-03,-0.1336E+03,-0.1464E+03,0.9986035,0.0430775,0.0305825
T,843,2,0.4292859E+05,5750043E-03,-0.7221E+03,-0.3087E+03,0.9839350,-0.1782535,-0.0098743
T,844,2,0.4067748E+05,5751874E-03,0.2312E+03,-0.5099E+03,0.9409212,0.2520464,-0.2261413
T,845,2,0.4308036E+05,5751201E-03,0.1876E+03,0.2542E+03,0.9785590,0.1923568,0.0736291
T,847,2,0.4637661E+05,5750991E-03,-0.1482E+03,-0.3980E+02,0.9176304,-0.3951959,0.0421273
T,848,2,0.4540039E+05,5752745E-03,0.3595E+03,0.2092E+02,0.9923894,0.0922660,-0.0815491
T,849,2,0.4163152E+05,5750832E-03,0.2908E+03,0.6082E+03,0.9798383,0.0120186,0.1994303
T,850,2,0.4261879E+05,5750879E-03,-0.2318E+03,-0.3626E+02,0.9717879,-0.1337989,-0.1942324
T,851,2,0.4316710E+05,5750328E-03,0.9403E+02,-0.2281E+03,0.9971799,0.0737317,0.0139965
T,852,2,0.4236084E+05,5750759E-03,0.8601E+02,-0.1666E+03,0.7590304,-0.5994625,-0.2540031
T,853,2,0.4488555E+05,5752468E-03,-0.9291E+01,-0.1023E+03,0.8379309,0.3300885,0.4346417
T,854,2,0.4279629E+05,5752722E-03,0.8007E+02,0.1364E+03,0.9963969,0.0490265,0.0692071
T,855,2,0.4335978E+05,5752401E-03,-0.1270E+03,0.5719E+01,0.9964076,0.0742465,0.0407354
T,856,2,0.4414461E+05,5750010E-03,0.2221E+03,0.2811E+03,0.9837428,0.1634665,-0.0743556
T,857,2,0.4495782E+05,5750025E-03,-0.2878E+03,-0.1569E+03,0.9964219,0.0275452,0.0799039
T,858,2,0.4400103E+05,5751143E-03,0.3176E+03,-0.2371E+03,0.9933287,-0.1023608,-0.0531077
T,859,2,0.3999706E+05,5751864E-03,0.2472E+03,0.9693E+02,0.8889697,-0.1475441,0.4335476
T,860,2,0.4221093E+05,5750695E-03,-0.1897E+03,-0.1058E+03,0.9875587,0.0768071,-0.1372168
T,861,2,0.4580298E+05,5750478E-03,-0.9036E+02,0.2672E+02,0.9641634,-0.2080712,0.1646068
T,862,2,0.4394937E+05,5751061E-03,-0.3173E+03,-0.1332E+03,0.9952351,-0.0396869,-0.0890622
T,863,2,0.4477657E+05,5751504E-03,-0.2393E+03,0.1424E+03,0.9870363,-0.1601402,-0.0106990
T,865,2,0.4476173E+05,5752585E-03,-0.2375E+03,-0.1210E+03,0.9941212,-0.0860237,-0.0657496
T,866,2,0.4406548E+05,5752348E-03,-0.3377E+03,-0.2872E+03,0.9824724,-0.1132483,-0.1480638
T,867,2,0.4280314E+05,5752198E-03,-0.7639E+03,-0.2299E+03,0.9898106,-0.1416048,0.0149373
T,868,2,0.4127853E+05,5751390E-03,0.6119E+03,-0.1368E+04,0.8615364,-0.1044353,-0.4968384
T,869,2,0.4391977E+05,5750943E-03,0.3703E+02,-0.2879E+03,0.9836934,-0.0891359,-0.1562114
T,870,2,0.4378684E+05,5750622E-03,-0.1890E+03,-0.7910E+03,0.9448823,-0.1837903,-0.2709587
T,871,2,0.4721551E+05,5750865E-03,0.2849E+03,-0.5189E+02,0.9902244,0.1254169,-0.0610429
T,872,2,0.4219134E+05,5752641E-03,0.2810E+03,-0.1019E+03,0.9348422,0.2902763,0.2044742
T,873,2,0.4583824E+05,5750170E-03,0.6643E+03,0.1530E+02,0.9477080,0.2278719,-0.2234369
T,874,2,0.4495414E+05,5751004E-03,0.5174E+03,0.1983E+03,0.8963017,0.4034067,0.1841364
T,875,2,0.3332589E+05,5750697E-03,-0.3395E+03,0.2405E+02,0.2942657,-0.2572199,-0.9204595
T,876,2,0.4144357E+05,5752752E-03,-0.6639E+02,0.2152E+01,0.9510210,0.1850596,0.2476127
T,877,2,0.4454467E+05,5751435E-03,0.3397E+03,-0.1575E+03,0.9528057,0.2890153,-0.0929056
T,878,2,0.4403968E+05,5751275E-03,0.6223E+02,0.1770E+03,0.9910643,0.0920942,0.0964893
T,879,2,0.4448224E+05,5752458E-03,0.7402E+03,-0.1817E+03,0.9314048,0.3517096,-0.0937312
T,880,2,0.4448344E+05,5751051E-03,-0.1025E+01,0.4707E+03,0.9535280,-0.2945774,0.0633132
T,881,2,0.4398715E+05,5751406E-03,-0.6314E+03,-0.2312E+03,0.9758895,-0.2137798,-0.0440221
T,882,2,0.4434945E+05,5750220E-03,0.3948E+03,0.3091E+03,0.9669419,0.1815448,0.1790667
T,883,2,0.4501471E+05,5751657E-03,-0.1797E+03,-0.1203E+03,0.9912706,-0.0790664,-0.1055043
T,884,2,0.4282679E+05,5751761E-03,-0.1555E+03,-0.3471E+03,0.9794947,-0.1226631,-0.1598247
T,885,2,0.4367212E+05,5752259E-03,0.3026E+03,-0.1531E+03,0.9959742,0.0850140,0.0284251
T,886,2,0.4415131E+05,5751891E-03,-0.6641E+02,0.2518E+03,0.9948996,0.0306695,0.0960942
T,887,2,0.4275869E+05,5751216E-03,0.2070E+03,0.3710E+03,0.8667124,-0.1581806,0.4730629
T,888,2,0.4167686E+05,5750241E-03,0.5113E+02,-0.4747E+03,0.9837230,0.1744488,-0.0430882
T,889,2,0.4271978E+05,5750047E-03,-0.1187E+03,0.2286E+02,0.9946536,0.0736435,0.0723941
T,890,2,0.4342249E+05,5750054E-03,0.4937E+03,-0.3065E+03,0.9755152,0.1933762,-0.1047647
T,891,2,0.4358403E+05,5752666E-03,0.2117E+03,-0.1354E+03,0.9925570,0.1173590,-0.0325181
T,892,2,0.4165881E+05,5751637E-03,0.5239E+02,-0.5862E+03,0.9811541,0.1310076,-0.1420341
T,893,2,0.4195402E+05,5751263E-03,-0.2789E+03,0.5182E+03,0.9669904,-0.2242474,0.1210070
T,894,2,0.4365334E+05,5752765E-03,0.3323E+03,0.9327E+02,0.9598104,0.2803550,0.0128466
T,895,2,0.4045111E+05,5751544E-03,-0.2919E+03,0.5134E+03,0.9402867,0.0570308,0.3355719
T,896,2,0.4616126E+05,5751767E-03,0.2200E+03,-0.2120E+02,0.9867000,0.0518935,-0.1540457
T,897,2,0.4460645E+05,5752584E-03,0.7646E+02,-0.8843E+03,0.9384777,0.0926472,-0.3326801
T,898,2,0.4160285E+05,5750198E-03,-0.6725E+03,0.5972E+02,0.9795192,-0.1022470,0.1734578
T,900,2,0.4191738E+05,5752125E-03,0.7264E+01,0.8911E+02,0.8259935,0.4576624,0.3290590
T,902,2,0.3992171E+05,5751834E-03,0.5216E+03,0.3530E+03,0.9368893,0.2800273,-0.2093400
T,903,2,0.2367503E+05,5750362E-03,-0.3011E+04,-0.1073E+04,0.1955826,-0.9042712,-0.3795274
T,904,2,0.4274902E+05,5750490E-03,0.2684E+03,0.5348E+02,0.9794821,-0.0402644,0.1974679
T,905,2,0.4159634E+05,5751521E-03,-0.4296E+02,-0.7573E+03,0.9892012,-0.0383794,-0.1414498
T,906,2,0.4424833E+05,5751910E-03,-0.5046E+03,-0.2723E+03,0.9727639,-0.2189465,-0.0761109
T,907,2,0.3734334E+05,5752117E-03,-0.1480E+04,0.1136E+04,0.9524289,-0.1033885,0.2866879
T,908,2,0.4611143E+05,5752043E-03,-0.2071E+03,0.4362E+03,0.8863604,0.1182302,0.4476459
T,909,2,0.4492388E+05,5752302E-03,0.3209E+03,-0.6080E+02,0.9621865,-0.0398020,-0.2694680
T,910,2,0.4409559E+05,5750747E-03,0.2087E+02,0.4498E+02,0.9770785,0.1912132,0.0935693
T,911,2,0.4482055E+05,5751644E-03,-0.9767E+03,-0.2203E+03,0.9920804,-0.0440023,-0.1176445
T,912,2,0.4306587E+05,5751772E-03,0.1712E+03,0.1498E+03,0.9863130,0.0559684,-0.1550944
T,913,2,0.4602690E+05,5752075E-03,0.2599E+02,-0.2505E+03,0.9736181,0.0608902,-0.2199096
T,914,2,0.4243777E+05,5751672E-03,-0.2014E+02,0.2718E+03,0.9949207,0.0487305,-0.0880808
T,915,2,0.4316672E+05,5751561E-03,0.1520E+03,-0.2219E+03,0.9372533,0.1733448,-0.3025026
T,916,2,0.4708364E+05,5751043E-03,-0.4976E+03,0.2532E+03,0.9780629,-0.2079680,0.0119276
T,917,2,0.4284694E+05,5750082E-03,0.1054E+03,-0.2528E+03,0.8476911,0.4929892,-0.1959118
T,918,2,0.4283496E+05,5750799E-03,0.2544E+03,0.7270E+02,0.9869143,0.1360862,0.0864913
T,919,2,0.4224847E+05,5750613E-03,-0.3657E+03,-0.3496E+03,0.9778197,-0.1443467,-0.1517653
T,920,2,0.4679680E+05,5751665E-03,0.4622E+03,-0.1599E+03,0.9280063,0.3397681,0.1528463
T,921,2,0.3147741E+05,5750107E-03,0.1183E+04,-0.1318E+04,0.4871731,0.1296958,-0.8636211
T,922,2,0.4107730E+05,5751810E-03,-0.2968E+02,-0.8339E+02,0.9721182,0.0313750,-0.2323831
T,923,2,0.4621072E+05,5752764E-03,-0.2500E+03,0.2194E+03,0.9667725,-0.2000234,0.1591904
T,924,2,0.4405067E+05,5750737E-03,-0.2740E+02,-0.2896E+03,0.9985391,-0.0057074,0.0537322
T,925,2,0.4169977E+05,5752320E-03,-0.1219E+03,-0.9271E+02,0.8891712,-0.3748859,-0.2623645
T,926,2,0.4372735E+05,5752522E-03,-0.5841E+03,0.1886E+03,0.8862127,-0.4623237,0.0297305
T,927,2,0.4245332E+05,5750899E-03,0.4084E+02,0.4099E+03,0.9919147,-0.1229486,0.0314461
T,928,2,0.3904266E+05,5750402E-03,-0.5663E+02,0.9179E+03,0.8981376,-0.0553099,0.4362220
T,929,2,0.4110531E+05,5750237E-03,-0.4965E+02,0.3883E+03,0.9963160,0.0179304,0.0838620
T,930,2,0.3733683E+05,5752365E-03,-0.1463E+03,0.1594E+03,0.8388338,-0.4430974,-0.3162635
T,931,2,0.4552327E+05,5751841E-03,-0.4302E+03,0.1874E+03,0.9884291,-0.1318859,0.0749266
T,932,2,0.4501599E+05,5752573E-03,0.1943E+03,-0.1527E+03,0.9923215,0.0599145,-0.1082051
T,933,2,0.4456317E+05,5752478E-03,-0.6714E+03,-0.1165E+03,0.8963902,-0.4333382,0.0932880
T,934,2,0.4272270E+05,5750293E-03,0.7842E+03,-0.5982E+03,0.9942296,0.0831870,-0.0677311
T,935,2,0.4220219E+05,5752676E-03,-0.2900E+03,0.3908E+03,0.9655955,0.0109417,0.2598183
T,936,2,0.4377961E+05,5752440E-03,-0.3774E+03,0.8278E+02,0.9378780,-0.2561326,0.2340531
T,937,2,0.4132600E+05,5751008E-03,0.1186E+03,0.3402E+03,0.7063325,-0.6560843,-0.2657964
T,938,2,0.4469852E+05,5751355E-03,0.4389E+03,0.5852E+02,0.9938040,0.1091595,-0.0209237
T,939,2,0.4309982E+05,5750110E-03,-0.1061E+03,0.3635E+03,0.9792538,-0.0243467,0.2011696
T,940,2,0.4387179E+05,5752411E-03,-0.3638E+02,0.5292E+03,0.9511853,-0.1989686,0.2359194
T,941,2,0.4186852E+05,5752762E-03,-0.4420E+03,-0.4907E+03,0.9697003,0.1583340,-0.1860419
T,942,2,0.4606150E+05,5751649E-03,-0.1544E+03,-0.3517E+03,0.9691889,-0.2463152,0.0013045
T,943,2,0.4511158E+05,5752236E-03,0.5985E+02,-0.4551E+02,0.8524511,0.4455641,-0.2734953
T,944,2,0.4255657E+05,5752131E-03,-0.5637E+02,0.2450E+02,0.9232224,-0.3476208,0.1637689
T,945,2,0.4129451E+05,5750483E-03,-0.3883E+03,0.6024E+03,0.9882624,0.1335179,0.0742325
T,946,2,0.4422833E+05,5750473E-03,0.2465E+01,0.4204E+03,0.9968501,-0.0628968,-0.0483104
T,947,2,0.4318236E+05,5750791E-03,-0.4351E+02,-0.5346E+02,0.9289345,-0.3428163,-0.1398485
T,948,2,0.4390731E+05,5750872E-03,-0.4854E+03,-0.1318E+03,0.8512565,-0.4246122,-0.3083290
T,949,2,0.4537623E+05,5751803E-03,0.2178E+03,-0.6273E+02,0.9785978,0.1996885,0.0497080
T,950,2,0.4412407E+05,5751423E-03,0.1488E+03,0.7144E+02,0.9442291,-0.2571885,-0.2056344
T,951,2,0.4550317E+05,5752414E-03,-0.4580E+03,-0.1324E+03,0.9830631,-0.1597543,0.0898086
T,952,2,0.4204077E+05,5751153E-03,-0.2113E+03,0.2798E+03,0.9380893,0.3441322,0.0395167
T,953,2,0.4522228E+05,5751346E-03,0.3364E+02,-0.3174E+03,0.9893220,0.1275245,-0.0705648
T,954,2,0.4195726E+05,5750453E-03,0.8924E+02,-0.2280E+03,0.9255134,0.2764118,0.2588851
T,955,2,0.1356110E+05,5751587E-03,0.3287E+04,0.4014E+04,0.8285363,0.4250782,-0.3644669
T,956,2,0.4052846E+05,5750947E-03,0.8276E+03,0.6628E+03,0.9914436,-0.0545095,-0.1186095
T,957,2,0.4425102E+05,5751165E-03,0.2988E+03,-0.6706E+02,0.9985485,0.0476175,0.0251683
T,958,2,0.4232233E+05,5751782E-03,0.1115E+03,-0.5376E+03,0.9304865,0.1851173,-0.3161116
T,959,2,0.4528146E+05,5750644E-03,-0.6661E+03,-0.3405E+03,0.9512668,-0.2707436,-0.1476124
T,960,2,0.4406992E+05,5752479E-03,-0.5320E+03,0.2684E+03,0.9784675,-0.1927252,0.0738802
T,961,2,0.4423815E+05,5751119E-03,-0.3621E+03,0.3303E+03,0.9893148,-0.1388254,0.0445394
T,962,2,0.4408805E+05,5752031E-03,-0.2820E+03,-0.1110E+03,0.8952014,-0.2270178,0.3835066
T,963,2,0.3188069E+05,5751209E-03,0.1388E+04,-0.4361E+03,0.5956622,0.6730120,-0.4384533
T,964,2,0.4130180E+05,5750024E-03,0.4621E+03,-0.3515E+03,0.5668134,0.6782839,0.4676041
T,965,2,0.4032347E+05,5751888E-03,0.2565E+03,-0.1896E+03,0.7338077,-0.5999016,0.3188171
T,966,2,0.4304441E+05,5752671E-03,-0.3244E+03,0.2021E+03,0.9991947,0.0117206,-0.0383733
T,967,2,0.4405296E+05,5751074E-03,0.2829E+03,0.2826E+03,0.9471709,0.2581845,0.1902842
T,968,2,0.4233810E+05,5750569E-03,0.1280E+03,-0.1442E+03,0.9565164,0.2089052,-0.2035558
T,969,2,0.4495561E+05,5751618E-03,0.1330E+03,0.1186E+03,0.9949805,-0.0985366,-0.0174481
T,970,2,0.4520480E+05,5751365E-03,0.8099E+02,0.1220E+03,0.9866642,-0.0166025,0.1619202
T,971,2,0.4494530E+05,5751784E-03,0.2076E+03,0.4507E+03,0.9526165,0.1731232,0.2501004
T,972,2,0.4405993E+05,5752761E-03,-0.1714E+02,0.3608E+02,0.9963256,0.0202200,-0.0832254
T,973,2,0.4167272E+05,5752043E-03,0.2374E+03,0.2863E+03,0.9810931,0.1033987,0.1636003
T,974,2,0.4261522E+05,5751265E-03,-0.4475E+03,0.9365E+03,0.9131681,-0.0043721,0.4075596
T,975,2,0.4529218E+05,5750980E-03,-0.2194E+03,-0.3033E+03,0.9923245,-0.0678825,-0.1033637
T,976,2,0.4010558E+05,5751634E-03,-0.4396E+02,-0.2162E+03,0.9890800,-0.1473722,0.0014866
T,977,2,0.4360684E+05,5751981E-03,0.2137E+03,0.3647E+03,0.9566084,0.0845917,0.2788274
T,978,2,0.4490862E+05,5752608E-03,0.2980E+03,0.5127E+02,0.9954655,0.0472254,0.0825723
T,979,2,0.4282076E+05,5750776E-03,-0.3615E+03,0.1099E+04,0.9285678,0.0447464,0.3684557
T,980,2,0.4214359E+05,5752807E-03,0.4909E+03,0.1320E+03,0.9997302,0.0226226,0.0052675
T,981,2,0.4478894E+05,5752895E-03,-0.8073E+03,-0.2981E+03,0.9867020,-0.0053741,0.1624509
T,982,2,0.4502136E+05,5751979E-03,0.3878E+03,0.2219E+03,0.9985762,0.0522688,-0.0106558
T,983,2,0.4363591E+05,5750913E-03,-0.3466E+03,0.3350E+03,0.5606162,-0.3976330,0.7263590
T,984,2,0.4794985E+05,5752457E-03,-0.6560E+02,0.1468E+02,0.9981352,-0.0360186,-0.0492833
T,985,2,0.4427094E+05,5750232E-03,0.1206E+03,-0.2486E+03,0.9906810,-0.1056405,-0.0859725
T,986,2,0.4327219E+05,5750707E-03,-0.1617E+03,-0.7612E+02,0.9437979,0.0588552,0.3252407
T,987,2,0.4309289E+05,5750092E-03,-0.2317E+03,0.1904E+03,0.9998799,-0.0125209,-0.0091319
T,988,2,0.4524781E+05,5750100E-03,-0.1630E+03,-0.4507E+02,0.9976300,0.0649970,0.0225779
T,989,2,0.4486333E+05,5750293E-03,0.3570E+02,0.2191E+03,0.9947712,0.0482147,-0.0900315
T,990,2,0.4257598E+05,5751274E-03,0.5609E+03,-0.1021E+01,0.9369254,0.3402649,0.0799407
T,991,2,0.4529945E+05,5752991E-03,-0.2712E+03,-0.1743E+03,0.9974152,-0.0245647,-0.0675236
T,992,2,0.4205055E+05,5750282E-03,0.9393E+03,0.2750E+03,0.9419524,-0.3241338,0.0875379
T,993,2,0.4208327E+05,5750190E-03,-0.1669E+03,0.2652E+03,0.9940248,-0.0506078,0.0967139
T,994,2,0.4217122E+05,5751606E-03,0.2914E+03,-0.8763E+03,0.9643034,0.0078679,-0.2646830
T,995,2,0.4384538E+05,5752426E-03,-0.4838E+02,-0.1559E+03,0.9913855,-0.0399074,-0.1247482
T,996,2,0.4329301E+05,5752934E-03,0.2907E+02,-0.4461E+03,0.9979986,-0.0394530,-0.0494185
T,997,2,0.4304489E+05,5751012E-03,0.6695E+03,0.2713E+03,0.9093703,-0.0873452,0.4067143
T,998,2,0.4588316E+05,5752856E-03,-0.4915E+03,-0.1049E+03,0.9740091,-0.2093091,-0.0865794
T,999,2,0.4281057E+05,5751507E-03,-0.1213E+03,-0.1894E+03,0.8954540,-0.3869500,0.2200724
T,1000,2,0.4292039E+05,5752104E-03,0.3141E+02,0.2567E+03,0.9187180,-0.0057947,-0.3948717
