T,1,2,0.1196912E+06,2000445E-03,0.3724E+02,0.5229E+01,0.9985089,-0.0515425,0.0179793
T,400,2,0.1157819E+06,2000878E-03,-0.2492E+02,0.2377E+02,0.9996590,-0.0134324,0.0223943
T,401,2,0.1180158E+06,2001617E-03,-0.7199E+02,-0.1627E+02,0.9972928,-0.0709730,-0.0192308
T,402,2,0.1164149E+06,2000489E-03,-0.1438E+03,-0.9425E+01,0.9970936,-0.0659067,0.0382175
T,403,2,0.1173914E+06,2001414E-03,-0.1606E+03,0.1368E+03,0.9810540,-0.1656768,0.1004203
T,404,2,0.1173448E+06,2001061E-03,0.2887E+01,0.1288E+02,0.9994987,0.0270730,0.0164115
T,405,2,0.1174581E+06,2001600E-03,-0.4069E+02,-0.1096E+03,0.9971876,-0.0205755,-0.0720661
T,406,2,0.1190446E+06,2002065E-03,-0.4865E+02,-0.4567E+02,0.9985136,-0.0294368,-0.0458693
T,407,2,0.1164548E+06,2000310E-03,-0.3103E+02,0.7699E+01,0.9806394,-0.0453832,0.1904905
T,408,2,0.1171846E+06,2000932E-03,-0.2848E+02,-0.1240E+02,0.9999706,0.0033884,-0.0068745
T,409,2,0.1174549E+06,2000940E-03,0.6695E+00,0.2635E+02,0.9993867,0.0051090,0.0346420
T,410,2,0.1189467E+06,2000831E-03,-0.1611E+02,0.6196E+01,0.9996338,0.0080728,0.0258275
T,411,2,0.1181236E+06,2000010E-03,0.5952E+02,-0.2550E+02,0.9996307,0.0243596,-0.0120446
T,412,2,0.1175378E+06,2000063E-03,0.1710E+02,0.5847E+02,0.9998425,0.0176750,0.0016174
T,413,2,0.1194186E+06,2001146E-03,-0.1395E+02,-0.7698E+01,0.9996126,0.0022005,-0.0277459
T,414,2,0.1154029E+06,2001331E-03,-0.4898E+02,0.1842E+03,0.9474962,-0.1814390,0.2633076
T,415,2,0.1188317E+06,2000056E-03,0.1010E+03,-0.5555E+02,0.9982153,0.0588953,-0.0098787
T,416,2,0.1174918E+06,2001130E-03,0.3180E+02,0.8405E+02,0.9981675,0.0180394,0.0577606
T,417,2,0.1176772E+06,2000324E-03,-0.3645E+02,0.8743E+01,0.9987091,-0.0502146,-0.0076567
T,418,2,0.1158879E+06,2001173E-03,-0.8943E+02,-0.2256E+02,0.9908995,-0.1344844,0.0056647
T,419,2,0.1141755E+06,2000164E-03,0.1034E+03,-0.7543E+02,0.9991148,-0.0181292,-0.0379596
T,420,2,0.1166016E+06,2000195E-03,0.6107E+02,-0.1055E+02,0.9995855,0.0260807,-0.0121887
T,421,2,0.1159887E+06,2000717E-03,0.6361E+01,-0.2972E+02,0.9999398,-0.0038901,0.0102581
T,422,2,0.1176324E+06,2001959E-03,0.1246E+02,-0.6794E+02,0.9982612,-0.0137266,-0.0573256
T,423,2,0.1182015E+06,2000513E-03,0.1425E+03,-0.1095E+03,0.9912849,0.1045294,-0.0801736
T,424,2,0.1187180E+06,2000839E-03,-0.3608E+02,0.7971E+01,0.9999074,-0.0123744,-0.0056542
T,425,2,0.1170383E+06,2000801E-03,0.2136E+02,-0.7074E+00,0.9998045,0.0156408,0.0120925
T,426,2,0.1173552E+06,2001923E-03,-0.2098E+02,0.6672E+02,0.9993691,-0.0042847,0.0352569
T,427,2,0.1173296E+06,2001445E-03,0.8080E+02,0.1295E+02,0.9986346,0.0522304,0.0009796
T,428,2,0.1179851E+06,2000846E-03,-0.3175E+02,0.7939E+01,0.9997332,0.0127482,0.0192634
T,429,2,0.1172736E+06,2001052E-03,-0.1046E+03,0.8840E+02,0.9884076,-0.1026836,0.1118321
T,430,2,0.1194760E+06,2000938E-03,-0.2291E+02,-0.5522E+01,0.9994432,-0.0321678,0.0088662
T,431,2,0.1176260E+06,2000328E-03,-0.3686E+02,0.3901E+02,0.9982303,-0.0560939,0.0197406
T,432,2,0.1166979E+06,2001110E-03,0.6815E+02,-0.7438E+02,0.9992063,0.0349887,-0.0190397
T,433,2,0.1195871E+06,2002008E-03,-0.2011E+02,-0.2055E+02,0.9996770,-0.0251106,0.0039297
T,434,2,0.1158817E+06,2001303E-03,-0.7748E+02,0.6447E+01,0.9963522,-0.0853055,-0.0022931
T,435,2,0.1178498E+06,2000737E-03,-0.1932E+02,-0.1979E+02,0.9997164,0.0150114,-0.0184883
T,436,2,0.1185038E+06,2001868E-03,-0.2089E+02,-0.7300E+02,0.9982987,-0.0082792,-0.0577155
T,437,2,0.1155049E+06,2000226E-03,-0.6342E+01,0.5367E+02,0.9986278,0.0009779,0.0523593
T,438,2,0.1174791E+06,2000692E-03,0.3494E+02,-0.1738E+02,0.9998294,0.0081020,-0.0165975
T,439,2,0.1188627E+06,2001966E-03,0.1527E+03,0.9225E+02,0.9894730,0.1139647,0.0891925
T,440,2,0.1192310E+06,2001904E-03,-0.7278E+01,-0.6894E+02,0.9986498,-0.0039607,-0.0517974
T,441,2,0.1163412E+06,2000677E-03,0.7762E+02,0.5006E+02,0.9983426,0.0254465,0.0516182
T,442,2,0.1175723E+06,2001004E-03,0.5062E+02,0.5160E+02,0.9923636,0.0658045,0.1043273
T,443,2,0.1178708E+06,2002168E-03,0.6804E+02,-0.7990E+01,0.9987921,0.0491304,-0.0007864
T,444,2,0.1174996E+06,2002156E-03,0.1136E+03,-0.1565E+03,0.9902527,0.0356348,-0.1346470
T,445,2,0.1168481E+06,2002058E-03,0.4204E+02,-0.5640E+02,0.9995101,0.0149903,-0.0274757
T,446,2,0.1179409E+06,2002042E-03,0.5250E+02,-0.4543E+02,0.9988659,0.0000623,-0.0476126
T,447,2,0.1163808E+06,2000834E-03,0.4936E+02,-0.2886E+02,0.9988326,-0.0130378,-0.0465139
T,448,2,0.1184636E+06,2000713E-03,0.7720E+01,0.5241E+01,0.9981066,0.0197309,0.0582567
T,449,2,0.1166377E+06,2001111E-03,0.1095E-01,0.1459E+02,0.9997291,-0.0132555,0.0191324
T,450,2,0.1197127E+06,2000502E-03,-0.4317E+02,-0.1238E+02,0.9991978,-0.0129751,-0.0378861
T,451,2,0.1157487E+06,2000698E-03,-0.8772E+02,-0.1939E+02,0.9966019,-0.0788904,-0.0236845
T,452,2,0.1183934E+06,2000023E-03,0.1140E+03,-0.8426E+02,0.9956398,0.0752028,-0.0551900
T,453,2,0.1200107E+06,2000516E-03,-0.2395E+02,0.2403E+02,0.9988006,-0.0443549,0.0207376
T,454,2,0.1169625E+06,2000900E-03,-0.3305E+02,-0.2845E+01,0.9996448,-0.0236148,-0.0123576
T,455,2,0.1177292E+06,2000886E-03,0.8856E+02,-0.3659E+02,0.9982089,0.0569920,-0.0181886
T,456,2,0.1167882E+06,2001331E-03,-0.1032E+02,0.7417E+02,0.9989463,0.0356122,0.0289482
T,457,2,0.1162774E+06,2000525E-03,-0.1548E+02,0.4236E+02,0.9981725,0.0071412,0.0600061
T,458,2,0.1174609E+06,2000577E-03,-0.9553E+01,0.2295E+02,0.9986842,-0.0045215,0.0510823
T,459,2,0.1142923E+06,2000579E-03,0.4707E+03,-0.7851E+02,0.9686728,0.2446226,-0.0428109
T,460,2,0.1157408E+06,2000317E-03,-0.2555E+02,0.7287E+01,0.9988682,-0.0414577,-0.0233137
T,461,2,0.1195453E+06,2000083E-03,0.5447E+01,-0.5951E+02,0.9980523,-0.0092982,-0.0616855
T,462,2,0.1187546E+06,2001047E-03,-0.8320E+02,0.2903E+02,0.9935114,-0.1093475,0.0312768
T,463,2,0.1163237E+06,2000368E-03,-0.5284E+02,-0.8790E+02,0.9978154,-0.0158817,-0.0641267
T,464,2,0.1153035E+06,2000251E-03,-0.1584E+01,-0.4740E+02,0.9991001,-0.0107828,-0.0410204
T,465,2,0.1184290E+06,2000388E-03,-0.2669E+02,-0.6168E+02,0.9969491,-0.0504183,-0.0595860
T,466,2,0.1160196E+06,2000748E-03,-0.3233E+02,-0.1939E+02,0.9991963,-0.0353143,-0.0189644
T,467,2,0.1170992E+06,2001048E-03,-0.7867E+01,0.2221E+02,0.9998447,-0.0067477,0.0162782
T,468,2,0.1175380E+06,2001577E-03,-0.1940E+02,-0.7892E+02,0.9983756,-0.0115832,-0.0557849
T,469,2,0.1176063E+06,2000392E-03,0.9465E+01,-0.4478E+02,0.9992873,0.0243586,-0.0288353
T,470,2,0.1202519E+06,2000145E-03,-0.7316E+01,-0.3114E+02,0.9996207,0.0039673,-0.0272523
T,471,2,0.1180334E+06,2001032E-03,-0.7588E+01,0.1699E+02,0.9998150,-0.0104815,0.0161305
T,472,2,0.1134339E+06,2000936E-03,-0.2951E+01,-0.3393E+02,0.9667528,-0.1597579,-0.1996657
T,473,2,0.1178096E+06,2001462E-03,0.3295E+02,-0.7836E+02,0.9992085,0.0110434,-0.0382163
T,474,2,0.1183069E+06,2000889E-03,0.1006E+03,0.9784E+01,0.9945850,0.1038631,0.0036187
T,475,2,0.1172358E+06,2000900E-03,-0.1637E+02,0.2013E+02,0.9991240,-0.0380765,0.0173628
T,476,2,0.1182268E+06,2000483E-03,0.2207E+02,0.1538E+02,0.9995683,0.0214930,-0.0200294
T,477,2,0.1162202E+06,2000574E-03,-0.2509E+02,-0.3604E+02,0.9993593,-0.0184863,-0.0306459
T,478,2,0.1167339E+06,2001322E-03,-0.2011E+02,0.2367E+02,0.9989267,0.0064379,0.0458697
T,479,2,0.1191663E+06,2000496E-03,0.1485E+02,-0.1393E+02,0.9979414,0.0622266,0.0155154
T,480,2,0.1164331E+06,2000296E-03,-0.6040E+02,-0.2551E+03,0.9905678,-0.0524131,-0.1266030
T,481,2,0.1175351E+06,2001194E-03,0.1069E+03,0.1428E+02,0.9939438,0.0983240,0.0490721
T,482,2,0.1153530E+06,2000844E-03,-0.1668E+03,-0.9186E+02,0.9692058,-0.2255152,-0.0989091
T,483,2,0.1175916E+06,2001321E-03,0.4714E+02,-0.6819E+02,0.9979375,0.0504542,-0.0396874
T,484,2,0.1166232E+06,2000238E-03,-0.1445E+02,-0.4346E+02,0.9998689,-0.0161115,-0.0016427
T,485,2,0.1172835E+06,2000916E-03,0.2304E+02,0.3090E+00,0.9999151,-0.0121674,0.0046736
T,486,2,0.1161575E+06,2000714E-03,0.7870E+02,0.9301E+02,0.9964967,0.0663782,0.0508750
T,487,2,0.1193532E+06,2000629E-03,-0.3452E+02,-0.3051E+02,0.9998650,-0.0135278,-0.0093238
T,488,2,0.1186568E+06,2002008E-03,-0.5395E+02,-0.3172E+02,0.9988904,-0.0469835,-0.0032518
T,489,2,0.1181071E+06,2001814E-03,-0.5548E+02,-0.4738E+02,0.9988865,-0.0412656,-0.0228673
T,490,2,0.1178218E+06,2000177E-03,-0.3068E+01,0.6098E+02,0.9981399,-0.0159200,0.0588494
T,491,2,0.1175572E+06,2001354E-03,0.7808E+02,-0.9089E+01,0.9977880,0.0653481,-0.0121990
T,492,2,0.1187174E+06,2000182E-03,-0.5078E+02,0.1502E+02,0.9995525,0.0298538,0.0018910
T,493,2,0.1178437E+06,2001347E-03,0.1177E+03,-0.3990E+01,0.9925660,0.1214116,0.0084854
T,494,2,0.1186042E+06,2001010E-03,0.1100E+02,-0.6083E+01,0.9995752,0.0088717,0.0277623
T,495,2,0.1162864E+06,2001267E-03,0.8238E+02,0.2399E+02,0.9988497,0.0448312,0.0170150
T,496,2,0.1180475E+06,2002073E-03,0.8322E+02,0.3827E+02,0.9950780,0.0383876,0.0913572
T,497,2,0.1180049E+06,2000887E-03,0.4690E+01,-0.9268E+01,0.9991987,-0.0327852,0.0229584
T,498,2,0.1190775E+06,2001458E-03,-0.2376E+02,-0.6671E+02,0.9983945,-0.0221988,-0.0521120
T,499,2,0.1074677E+06,2001392E-03,0.7912E+03,0.5672E+03,0.8812311,0.4382324,0.1771554
T,500,2,0.1182452E+06,2000919E-03,0.2131E+02,0.2199E+02,0.9997653,-0.0199962,0.0083400
T,501,2,0.1178041E+06,2000487E-03,-0.3499E+02,0.2295E+02,0.9999482,-0.0101695,0.0004520
T,502,2,0.1183953E+06,2000480E-03,-0.3059E+02,-0.1073E+02,0.9967510,-0.0371490,0.0714667
T,503,2,0.1181301E+06,2002147E-03,-0.1695E+03,0.1107E+02,0.9970340,-0.0747097,-0.0184866
T,504,2,0.1186309E+06,2001924E-03,-0.6270E+02,0.7959E+01,0.9930947,-0.1142548,-0.0266228
T,505,2,0.1195173E+06,2000141E-03,-0.8813E+01,-0.4961E+02,0.9987817,0.0011183,-0.0493340
T,506,2,0.1170976E+06,2000991E-03,0.1088E+03,0.1147E+03,0.9963679,0.0210709,0.0825043
T,507,2,0.1166978E+06,2000931E-03,0.1052E+03,-0.8966E+02,0.9862953,0.1339550,-0.0963202
T,508,2,0.1155472E+06,2000492E-03,0.2193E+02,0.4201E+02,0.9991474,-0.0001273,0.0412847
T,509,2,0.1181722E+06,2001458E-03,0.9058E+02,0.7590E+02,0.9945961,0.0879328,0.0551946
T,510,2,0.1164106E+06,2000875E-03,-0.7257E+01,-0.1579E+02,0.9995524,-0.0115211,-0.0276108
T,511,2,0.1169665E+06,2001674E-03,0.7099E+02,0.2345E+02,0.9976543,0.0682815,0.0048572
T,512,2,0.1197452E+06,2000405E-03,0.5024E+02,0.2285E+00,0.9990714,0.0430095,0.0025640
T,513,2,0.1152861E+06,2001666E-03,-0.1172E+03,0.8478E+01,0.9964522,-0.0834494,0.0109139
T,514,2,0.1169347E+06,2000817E-03,0.1643E+03,-0.4176E+02,0.9958063,0.0750884,-0.0522647
T,515,2,0.1180815E+06,2001309E-03,0.7132E+02,0.3451E+02,0.9981539,0.0556862,0.0242443
T,516,2,0.1172709E+06,2000213E-03,-0.2988E+02,-0.4678E+02,0.9996366,-0.0183965,-0.0197062
T,517,2,0.1192218E+06,2000985E-03,-0.2445E+02,-0.4972E-01,0.9996059,-0.0224157,0.0168968
T,518,2,0.1170327E+06,2000205E-03,0.1367E+02,-0.4874E+02,0.9988900,0.0341486,-0.0324437
T,519,2,0.1166407E+06,2001030E-03,-0.6384E+02,0.1045E+03,0.9940130,-0.0923759,0.0583515
T,520,2,0.1201049E+06,2001725E-03,0.5420E+02,-0.5617E+02,0.9989815,0.0291522,-0.0344394
T,521,2,0.1134523E+06,2000392E-03,0.1005E+02,0.3636E+03,0.9715889,-0.0134728,0.2362912
T,522,2,0.1177334E+06,2000980E-03,0.2429E+02,-0.9575E+01,0.9999904,-0.0033735,0.0028083
T,523,2,0.1165745E+06,2000149E-03,0.3809E+02,0.2294E+02,0.9983272,0.0395655,0.0421593
T,524,2,0.1158649E+06,2000276E-03,-0.1329E+03,0.5751E+02,0.9965336,-0.0720891,0.0415214
T,525,2,0.1177211E+06,2000679E-03,-0.2824E+02,-0.1450E+02,0.9994909,-0.0153840,-0.0279511
T,526,2,0.1171655E+06,2000890E-03,0.2088E+02,-0.2690E+02,0.9995622,0.0295738,0.0008897
T,527,2,0.1189105E+06,2000486E-03,0.2011E+01,0.2823E+02,0.9999848,0.0023692,-0.0049809
T,528,2,0.1138667E+06,2000863E-03,-0.5422E+01,-0.3173E+02,0.9679642,0.2199442,-0.1211195
T,529,2,0.1175220E+06,2002165E-03,-0.9873E+02,0.5140E+02,0.9906613,-0.1216178,0.0616379
T,530,2,0.1175629E+06,2002203E-03,0.2398E+02,-0.1171E+03,0.9987245,-0.0067129,-0.0500429
T,531,2,0.1167988E+06,2000274E-03,-0.2595E+02,-0.5312E+02,0.9993014,-0.0198224,-0.0316822
T,532,2,0.1163102E+06,2001885E-03,-0.2216E+03,-0.1316E+03,0.9935212,-0.0844192,-0.0760851
T,533,2,0.1191794E+06,2000756E-03,-0.1798E+02,-0.3268E+02,0.9994155,-0.0222250,-0.0259741
T,534,2,0.1184632E+06,2000584E-03,0.3259E+02,0.6507E+02,0.9962086,0.0398431,0.0773363
T,535,2,0.1181786E+06,2000839E-03,0.3394E+01,0.8117E+02,0.9978333,0.0246175,0.0610140
T,536,2,0.1184160E+06,2001037E-03,0.8908E+02,-0.2819E+02,0.9982836,0.0538203,-0.0230930
T,537,2,0.1180980E+06,2001169E-03,0.1076E+02,0.9519E+01,0.9999901,0.0029117,0.0033523
T,538,2,0.1167176E+06,2001431E-03,0.6604E+02,-0.5316E+02,0.9984513,0.0458990,-0.0314376
T,539,2,0.1175274E+06,2002128E-03,0.6906E+02,0.7530E+02,0.9957802,0.0423120,0.0814341
T,540,2,0.1143000E+06,2000597E-03,-0.1145E+02,0.1414E+03,0.9598098,0.0715437,0.2713793
T,541,2,0.1169966E+06,2001749E-03,-0.1405E+03,0.3809E+02,0.9948677,-0.0951591,0.0343937
T,542,2,0.1167363E+06,2001015E-03,0.1402E+02,0.1927E+02,0.9995808,0.0142071,0.0252273
T,543,2,0.1176775E+06,2002015E-03,0.5679E+02,0.1411E+02,0.9971992,0.0717252,0.0211961
T,544,2,0.1184764E+06,2001467E-03,-0.5937E+02,-0.6076E+02,0.9982052,-0.0083434,-0.0593022
T,545,2,0.1170187E+06,2000538E-03,0.3013E+02,-0.3674E+02,0.9993335,0.0092629,-0.0353096
T,546,2,0.1164473E+06,2000510E-03,-0.2858E+02,-0.3368E+02,0.9988872,-0.0125575,-0.0454601
T,547,2,0.1175851E+06,2002182E-03,-0.5488E+02,-0.3486E+02,0.9986304,-0.0498912,-0.0157567
T,548,2,0.1183939E+06,2002096E-03,0.1947E+02,-0.3077E+02,0.9970711,0.0700579,0.0306782
T,549,2,0.1143159E+06,2000202E-03,-0.4225E+02,-0.4484E+02,0.9997839,-0.0193527,-0.0075916
T,550,2,0.1179774E+06,2000536E-03,0.6000E+01,0.4891E+02,0.9988675,0.0215926,0.0423975
T,551,2,0.1177974E+06,2000985E-03,-0.1721E+02,-0.1711E+02,0.9992227,-0.0247799,-0.0306584
T,552,2,0.1193404E+06,2000220E-03,0.1065E+02,0.3006E+02,0.9969944,0.0180073,0.0753523
T,553,2,0.1174256E+06,2002015E-03,-0.3982E+02,0.5744E+02,0.9994029,-0.0005824,0.0345471
T,554,2,0.1195088E+06,2001720E-03,-0.2251E+02,-0.6974E+02,0.9979315,-0.0120495,-0.0631464
T,555,2,0.1175918E+06,2000745E-03,-0.9271E+01,0.2688E+02,0.9988732,-0.0005669,0.0474557
T,556,2,0.1158365E+06,2000845E-03,-0.4027E+02,0.7312E+02,0.9976854,-0.0300773,0.0609857
T,557,2,0.1180922E+06,2000050E-03,0.4438E+01,0.5985E+02,0.9987747,-0.0132350,0.0476862
T,558,2,0.1182653E+06,2000627E-03,-0.1763E+02,0.4418E+02,0.9942580,0.0520507,0.0934974
T,559,2,0.1177155E+06,2000712E-03,-0.2322E+02,0.9380E+02,0.9974417,-0.0206986,0.0684227
T,560,2,0.1161054E+06,2002113E-03,-0.1378E+03,-0.1988E+01,0.9962703,-0.0859152,-0.0080085
T,561,2,0.1180164E+06,2000751E-03,-0.3244E+02,-0.1751E+02,0.9998183,-0.0146616,0.0121830
T,562,2,0.1175842E+06,2002208E-03,-0.1351E+02,-0.6286E+02,0.9989974,-0.0155228,-0.0419904
T,563,2,0.1162711E+06,2000521E-03,0.2869E+02,-0.3088E+02,0.9988088,-0.0007056,-0.0487893
T,564,2,0.1175530E+06,2001908E-03,0.3929E+02,0.5506E+02,0.9995640,0.0199958,0.0217243
T,565,2,0.1185786E+06,2002200E-03,-0.2160E+02,0.5709E+02,0.9990076,0.0317361,0.0312525
T,566,2,0.1171938E+06,2000645E-03,-0.8770E+01,0.1050E+02,0.9993586,-0.0340150,-0.0111960
T,567,2,0.1193983E+06,2000236E-03,0.2823E+02,0.4769E+02,0.9998517,0.0169800,0.0028580
T,568,2,0.1191647E+06,2001192E-03,-0.1444E+03,0.9433E+02,0.9957156,-0.0886432,0.0263220
T,569,2,0.1152744E+06,2001912E-03,0.1771E+03,0.1409E+03,0.9935523,0.0972164,0.0583331
T,570,2,0.1165264E+06,2000278E-03,-0.1822E+02,0.4351E+02,0.9990478,-0.0205847,0.0384684
T,571,2,0.1181355E+06,2002095E-03,-0.4009E+02,-0.4629E+02,0.9982026,-0.0431416,-0.0415978
T,572,2,0.1184319E+06,2001848E-03,-0.5092E+02,-0.2312E+02,0.9987519,-0.0254836,0.0429569
T,573,2,0.1160779E+06,2001076E-03,0.8275E+01,-0.3818E+02,0.9957069,0.0871904,-0.0310729
T,574,2,0.1183994E+06,2000953E-03,0.2573E+02,0.1309E+02,0.9998301,-0.0006604,0.0184210
T,575,2,0.1166319E+06,2000156E-03,0.3685E+02,-0.3181E+02,0.9994740,0.0324317,0.0000586
T,576,2,0.1181338E+06,2001369E-03,-0.1315E+02,-0.7004E+02,0.9974633,0.0113303,-0.0702751
T,577,2,0.1182556E+06,2001929E-03,0.8009E+02,-0.9579E+02,0.9978991,0.0359610,-0.0538904
T,578,2,0.1177912E+06,2001262E-03,-0.4459E+02,0.7924E+02,0.9981206,-0.0350680,0.0502540
T,579,2,0.1190182E+06,2000886E-03,-0.1278E+02,0.4628E+01,0.9989686,0.0290837,0.0348692
T,580,2,0.1179086E+06,2002211E-03,-0.2626E+02,0.9161E+02,0.9944376,-0.0362242,0.0989028
T,581,2,0.1181729E+06,2000394E-03,0.3561E+02,0.3548E+02,0.9992366,0.0227359,0.0317683
T,582,2,0.1171883E+06,2000157E-03,-0.1956E+02,0.5591E+02,0.9994548,-0.0100316,0.0314554
T,583,2,0.1190728E+06,2001387E-03,-0.2238E+03,0.1096E+03,0.9941815,-0.0988057,0.0429020
T,584,2,0.1181677E+06,2001500E-03,0.1701E+02,-0.3161E+03,0.9843065,0.0050794,-0.1763939
T,585,2,0.1186874E+06,2001837E-03,0.7570E+02,0.1695E+02,0.9990041,0.0446189,0.0000069
T,586,2,0.1175325E+06,2002152E-03,0.3909E+02,-0.2787E+02,0.9931779,0.1159969,-0.0119279
T,587,2,0.1030564E+06,2000598E-03,-0.7185E+03,-0.1160E+04,0.8157682,-0.3159295,-0.4844695
T,588,2,0.1178251E+06,2001567E-03,0.4669E+02,-0.5003E+02,0.9969381,0.0511243,-0.0591676
T,589,2,0.1166860E+06,2000171E-03,-0.3682E+02,0.4412E+02,0.9993126,-0.0311383,-0.0201196
T,590,2,0.1163596E+06,2002032E-03,0.5385E+02,0.7943E+02,0.9746855,0.1641931,0.1517524
T,591,2,0.1178116E+06,2000493E-03,-0.3629E+02,0.1880E+02,0.9991901,0.0109840,0.0387114
T,592,2,0.1188213E+06,2000469E-03,-0.3232E+02,0.1983E+02,0.9997258,-0.0194270,-0.0130733
T,593,2,0.1188177E+06,2002150E-03,0.2194E+02,0.2593E+02,0.9958104,0.0901742,-0.0151729
T,594,2,0.1179851E+06,2001858E-03,0.8407E+00,0.6306E+02,0.9994898,0.0206411,0.0243737
T,595,2,0.1197603E+06,2000734E-03,-0.4166E+02,-0.4915E+01,0.9992312,-0.0323479,-0.0221500
T,596,2,0.1188448E+06,2000110E-03,-0.1089E+03,-0.1429E+02,0.9974528,-0.0713296,0.0000371
T,597,2,0.1199175E+06,2000157E-03,-0.2056E+02,0.9013E+02,0.9950163,-0.0676476,0.0732553
T,598,2,0.1159649E+06,2001521E-03,0.3061E+03,-0.1742E+03,0.9630409,0.2296684,-0.1407291
T,599,2,0.1172903E+06,2001006E-03,-0.9626E+01,-0.2163E+02,0.9994978,-0.0243497,-0.0202801
