T,1,2,0.1196912E+06,2000445E-03,0.3724E+02,0.5229E+01,0.9985089,-0.0515425,0.0179793
T,600,2,0.1179621E+06,2002205E-03,-0.4724E+02,0.1359E+03,0.9954724,-0.0258940,0.0914556
T,601,2,0.1198622E+06,2001343E-03,0.6771E+02,0.4757E+02,0.9971714,0.0523527,0.0539301
T,602,2,0.1199249E+06,2001847E-03,-0.6453E+02,-0.3526E+02,0.9977630,-0.0582281,-0.0328411
T,603,2,0.1172437E+06,2001070E-03,0.5082E+02,0.6631E+02,0.9978911,0.0646358,0.0059653
T,604,2,0.1172191E+06,2001630E-03,-0.4535E+02,-0.4969E+01,0.9976969,-0.0581358,-0.0349440
T,605,2,0.1165332E+06,2000583E-03,-0.3485E+02,0.1784E+02,0.9990368,-0.0167747,0.0405465
T,606,2,0.1180414E+06,2000710E-03,-0.3024E+02,-0.7776E+01,0.9997204,-0.0201023,-0.0124526
T,607,2,0.1165149E+06,2000197E-03,-0.7915E+02,-0.2718E+02,0.9967977,-0.0758276,0.0253870
T,608,2,0.1175038E+06,2000735E-03,-0.1626E+02,0.2131E+02,0.9989347,-0.0386545,0.0252055
T,609,2,0.1159317E+06,2000714E-03,-0.2912E+02,-0.8622E+01,0.9854049,-0.1602795,-0.0573391
T,610,2,0.1195605E+06,2000922E-03,-0.1686E+02,0.1617E+02,0.9997053,0.0125967,0.0207534
T,611,2,0.1171435E+06,2000720E-03,-0.1769E+02,0.1011E+02,0.9982661,0.0556937,0.0190513
T,612,2,0.1173055E+06,2000917E-03,-0.2025E+02,0.2323E+02,0.9997314,0.0224087,0.0059110
T,613,2,0.1172713E+06,2001122E-03,-0.9266E+01,-0.7920E+01,0.9997136,-0.0239253,0.0005599
T,614,2,0.1195388E+06,2000185E-03,0.1057E+03,-0.1631E+03,0.9949484,0.0498063,-0.0871613
T,615,2,0.1203111E+06,2001146E-03,0.7059E+02,-0.3616E+02,0.9967541,0.0613269,-0.0521566
T,616,2,0.1183765E+06,2000314E-03,0.3441E+02,-0.2536E+02,0.9995643,0.0161383,-0.0247140
T,617,2,0.1169162E+06,2001675E-03,0.4612E+02,0.1219E+03,0.9907309,0.0383259,0.1303206
T,618,2,0.1197998E+06,2000208E-03,-0.1975E+02,0.9933E+02,0.9969440,-0.0213067,0.0751578
T,619,2,0.1181626E+06,2000039E-03,0.4173E+02,0.7006E+02,0.9933334,0.0788200,0.0841196
T,620,2,0.1168896E+06,2000880E-03,0.1465E+02,0.2319E+02,0.9998766,-0.0097332,0.0123309
T,621,2,0.1173820E+06,2000637E-03,-0.1361E+02,-0.3956E+02,0.9994678,-0.0146920,-0.0291258
T,622,2,0.1136704E+06,2001630E-03,0.2721E+02,0.1623E+03,0.9947383,0.0109038,0.1018667
T,623,2,0.1155264E+06,2000541E-03,-0.3787E+02,-0.1145E+02,0.9979186,-0.0626790,-0.0151616
T,624,2,0.1173395E+06,2000507E-03,-0.1184E+03,-0.6378E+02,0.9966553,-0.0748471,0.0328049
T,625,2,0.1192276E+06,2000997E-03,-0.2136E+01,-0.2286E+02,0.9992535,0.0170159,-0.0346829
T,626,2,0.1177909E+06,2002125E-03,-0.2709E+02,0.4418E+02,0.9986780,-0.0161046,0.0488139
T,627,2,0.1188908E+06,2000231E-03,0.3954E+02,0.4332E+02,0.9986924,0.0416312,0.0296718
T,628,2,0.1174824E+06,2000126E-03,-0.5371E+02,-0.2872E+02,0.9983322,-0.0500056,-0.0288490
T,629,2,0.1182919E+06,2000084E-03,0.2739E+01,-0.4860E+02,0.9989003,0.0141431,-0.0447002
T,630,2,0.1188001E+06,2000430E-03,0.4810E+01,-0.4234E+02,0.9996572,-0.0148352,-0.0215747
T,631,2,0.1177795E+06,2001335E-03,-0.1815E+03,0.1445E+03,0.9906315,-0.1144938,0.0744336
T,632,2,0.1175224E+06,2000815E-03,0.1670E+02,-0.2840E+02,0.9998702,0.0159683,-0.0021214
T,633,2,0.1184464E+06,2000785E-03,-0.2833E+02,0.1186E+01,0.9999894,-0.0037598,-0.0026630
T,634,2,0.1183190E+06,2000140E-03,-0.4815E+02,-0.2328E+02,0.9987124,-0.0352779,-0.0364554
T,635,2,0.1203431E+06,2001110E-03,-0.1399E+03,-0.3450E+02,0.9928559,-0.1176444,-0.0199232
T,636,2,0.1204192E+06,2001255E-03,-0.7969E+02,-0.2800E+02,0.9980299,-0.0626404,0.0035476
T,637,2,0.1194611E+06,2002215E-03,0.8601E+02,0.1117E+03,0.9950316,0.0875976,0.0473147
T,638,2,0.1162892E+06,2000097E-03,0.1492E+03,0.1188E+02,0.9968623,0.0788172,-0.0073021
T,639,2,0.1171328E+06,2001416E-03,0.8241E+02,-0.5234E+00,0.9980101,0.0630509,-0.0005790
T,640,2,0.1172478E+06,2000613E-03,0.8659E+02,-0.4662E+02,0.9941596,0.1072529,-0.0119824
T,641,2,0.1184315E+06,2000379E-03,-0.5692E+02,-0.2834E+02,0.9988873,-0.0467820,-0.0059718
T,642,2,0.1180930E+06,2000681E-03,-0.4950E+02,-0.5364E+02,0.9955712,-0.0542264,-0.0767944
T,643,2,0.1175210E+06,2002217E-03,0.1262E+03,-0.1392E+02,0.9955963,0.0891920,-0.0288593
T,644,2,0.1191112E+06,2000996E-03,-0.9223E+01,-0.2636E+02,0.9999880,-0.0041815,0.0025435
T,645,2,0.1136854E+06,2001974E-03,-0.3058E+03,0.1950E+03,0.9687207,-0.1907086,0.1587777
T,646,2,0.1164527E+06,2001908E-03,-0.2394E+02,-0.5497E+01,0.9967238,-0.0140523,-0.0796499
T,647,2,0.1155772E+06,2002055E-03,0.2398E+01,0.2820E+03,0.9896379,0.0187204,0.1423597
T,648,2,0.1174030E+06,2000754E-03,-0.1549E+03,0.2695E+03,0.9836501,-0.0884006,0.1569005
T,649,2,0.1198609E+06,2000184E-03,0.1396E+03,0.2239E+02,0.9978413,0.0636667,0.0161003
T,650,2,0.1169476E+06,2000290E-03,-0.4661E+02,0.3283E+02,0.9995184,-0.0158215,0.0266950
T,651,2,0.1177909E+06,2001317E-03,-0.1102E+03,0.1022E+03,0.9963321,-0.0793823,0.0319510
T,652,2,0.1157543E+06,2000411E-03,-0.3718E+02,-0.4532E+01,0.9991710,-0.0383400,-0.0136871
T,653,2,0.1181993E+06,2000415E-03,0.1691E+03,-0.1140E+02,0.9939080,0.1101756,-0.0028665
T,654,2,0.1192116E+06,2001133E-03,0.1649E+02,0.9443E+01,0.9999541,0.0060018,0.0074678
T,655,2,0.1189038E+06,2000733E-03,-0.3590E+02,0.7070E+01,0.9995472,-0.0018262,0.0300354
T,656,2,0.1170504E+06,2000881E-03,-0.1102E+02,-0.1122E+02,0.9987901,-0.0459653,-0.0174800
T,657,2,0.1163029E+06,2001530E-03,0.4312E+02,-0.5427E+02,0.9974248,0.0434920,-0.0570284
T,658,2,0.1194679E+06,2001608E-03,-0.3136E+02,0.7338E+02,0.9989301,-0.0410275,0.0213420
T,659,2,0.1181311E+06,2000833E-03,-0.3004E+02,0.1179E+02,0.9997612,-0.0189671,0.0108499
T,660,2,0.1158816E+06,2000845E-03,0.2920E+02,0.7456E+02,0.9992286,0.0159691,0.0358766
T,661,2,0.1173336E+06,2002217E-03,0.1434E+02,0.6724E+02,0.9995034,0.0238433,0.0206026
T,662,2,0.1161393E+06,2001248E-03,0.4417E+02,0.1156E+03,0.9982990,0.0271397,0.0515991
T,663,2,0.1183695E+06,2002173E-03,-0.9175E+02,0.1007E+03,0.9943465,-0.0707216,0.0792060
T,664,2,0.1183835E+06,2001315E-03,-0.5017E+02,-0.6107E+02,0.9987755,-0.0467809,-0.0160961
T,665,2,0.1172506E+06,2000444E-03,0.1060E+01,-0.2859E+02,0.9990369,0.0070407,-0.0433090
T,666,2,0.1205541E+06,2000631E-03,-0.2075E+02,0.2153E+02,0.9999264,-0.0019057,0.0119822
T,667,2,0.1186611E+06,2001245E-03,-0.6597E+02,-0.1273E+02,0.9967574,-0.0803273,0.0047132
T,668,2,0.1170523E+06,2001518E-03,-0.7540E+02,0.3218E+02,0.9984654,-0.0406174,0.0376438
T,669,2,0.1169133E+06,2000835E-03,-0.7154E+01,-0.2263E+02,0.9983569,0.0005500,-0.0572997
T,670,2,0.1183254E+06,2000978E-03,0.2556E+02,-0.1410E+03,0.9902215,-0.0622208,-0.1248598
T,671,2,0.1193310E+06,2000638E-03,-0.2014E+02,0.3724E+02,0.9993975,-0.0066118,0.0340729
T,672,2,0.1196778E+06,2001024E-03,0.3710E+01,0.2482E+02,0.9995916,0.0174760,0.0226113
T,673,2,0.1154014E+06,2001054E-03,-0.1642E+02,-0.3428E+00,0.9994333,-0.0294149,0.0163635
T,674,2,0.1191681E+06,2000609E-03,0.6339E+01,-0.2073E+02,0.9998621,-0.0163828,-0.0027008
T,675,2,0.1172045E+06,2001145E-03,-0.7742E+01,-0.9647E+01,0.9998226,-0.0179455,-0.0057172
T,676,2,0.1177059E+06,2001718E-03,-0.2242E+02,0.7347E+02,0.9989381,-0.0289433,0.0358462
T,677,2,0.1161159E+06,2000880E-03,0.4824E+02,-0.1188E+03,0.9950196,0.0377735,-0.0922456
T,678,2,0.1169687E+06,2000490E-03,-0.5376E+01,0.4756E+02,0.9997299,-0.0093977,0.0212548
T,679,2,0.1198220E+06,2000941E-03,-0.1591E+02,-0.2513E+02,0.9996993,-0.0109854,-0.0219224
T,680,2,0.1171317E+06,2000754E-03,-0.3489E+01,0.1072E+02,0.9995303,0.0169440,-0.0255367
T,681,2,0.1185205E+06,2000377E-03,0.1662E+02,0.4597E+02,0.9994619,-0.0283806,0.0164424
T,682,2,0.1163479E+06,2000242E-03,-0.2230E+03,-0.7008E+02,0.9895676,-0.1395583,-0.0357702
T,683,2,0.1182455E+06,2000758E-03,-0.1183E+02,0.9814E+02,0.9962852,-0.0322184,0.0798614
T,684,2,0.1178486E+06,2000569E-03,0.1713E+02,-0.7094E+01,0.9996521,0.0174632,-0.0197675
T,685,2,0.1163645E+06,2000170E-03,0.3092E+02,-0.5052E+02,0.9997623,0.0133700,-0.0172229
T,686,2,0.1169370E+06,2001882E-03,0.5223E+02,0.2349E+02,0.9977561,0.0654615,-0.0140543
T,687,2,0.1176928E+06,2000794E-03,0.7752E+02,-0.5037E+02,0.9981885,0.0449375,-0.0400042
T,688,2,0.1185603E+06,2000873E-03,0.1135E+03,-0.7654E+02,0.9984541,0.0288535,-0.0475068
T,689,2,0.1159158E+06,2000920E-03,-0.1469E+03,-0.5725E+02,0.9957140,-0.0891307,-0.0246852
T,690,2,0.1174666E+06,2000909E-03,-0.2582E+02,-0.1971E+02,0.9998219,-0.0049040,-0.0182223
T,691,2,0.1180999E+06,2001618E-03,-0.3965E+02,0.1193E+03,0.9966072,-0.0384649,0.0727637
T,692,2,0.1164201E+06,2002121E-03,0.6569E+02,-0.8631E+02,0.9862437,0.1598754,-0.0419911
T,693,2,0.1169182E+06,2000122E-03,0.3618E+02,0.1310E+03,0.9967149,0.0013779,0.0809783
T,694,2,0.1181919E+06,2001789E-03,-0.3267E+02,-0.5888E+02,0.9977035,-0.0559313,-0.0382027
T,695,2,0.1176369E+06,2000351E-03,-0.2349E+02,0.3476E+02,0.9988151,-0.0274961,0.0401532
T,696,2,0.1157535E+06,2001699E-03,-0.1043E+02,0.7887E+02,0.9975259,0.0053184,0.0700982
T,697,2,0.1166382E+06,2000622E-03,0.3652E+02,-0.1958E+03,0.9898168,0.0153346,-0.1415187
T,698,2,0.1173068E+06,2002116E-03,0.1131E+03,0.1351E+02,0.9976529,0.0363075,0.0580559
T,699,2,0.1204961E+06,2001852E-03,-0.5145E+02,-0.4307E+02,0.9995281,-0.0254946,-0.0171330
T,700,2,0.1182873E+06,2001492E-03,-0.4860E+02,-0.2609E+02,0.9965172,-0.0720116,-0.0420455
T,701,2,0.1187127E+06,2000960E-03,0.5647E+01,0.1999E+02,0.9996828,-0.0025461,0.0250551
T,702,2,0.1179359E+06,2000885E-03,-0.1693E+02,0.1379E+02,0.9990458,-0.0240689,-0.0364442
T,703,2,0.1175204E+06,2000781E-03,-0.9471E+02,-0.2356E+01,0.9977694,-0.0667546,-0.0003810
T,704,2,0.1174251E+06,2000457E-03,-0.2784E+02,-0.3262E+02,0.9992478,-0.0387734,0.0006580
T,705,2,0.1184172E+06,2000495E-03,-0.1917E+02,0.4575E+02,0.9987343,-0.0271303,0.0423519
T,706,2,0.1151938E+06,2000926E-03,0.2252E+02,0.8740E+01,0.9998965,0.0058595,0.0131424
T,707,2,0.1180050E+06,2000887E-03,0.2845E+02,0.1353E+02,0.9995028,0.0303065,-0.0087020
T,708,2,0.1193486E+06,2000791E-03,-0.2853E+01,-0.1125E+02,0.9986258,0.0497572,-0.0164556
T,709,2,0.1184431E+06,2000312E-03,0.5257E+02,-0.1472E+02,0.9980754,0.0059709,-0.0617232
T,710,2,0.1180825E+06,2000860E-03,0.3802E+01,-0.3379E+02,0.9996098,0.0012947,-0.0279037
T,711,2,0.1185990E+06,2000886E-03,0.2000E+01,0.5779E+01,0.9994510,0.0019610,0.0330726
T,712,2,0.1187731E+06,2002041E-03,0.3737E+02,-0.5317E+02,0.9983650,0.0209018,-0.0532024
T,713,2,0.1162434E+06,2000348E-03,-0.4139E+02,-0.1161E+02,0.9985068,-0.0539317,0.0086876
T,714,2,0.1168545E+06,2001771E-03,-0.2574E+03,0.2504E+03,0.9720161,-0.1412576,0.1876991
T,715,2,0.1188964E+06,2002236E-03,0.9252E+01,0.6137E+02,0.9995097,-0.0000014,0.0313104
T,716,2,0.1189166E+06,2000724E-03,-0.2786E+02,0.2153E+03,0.9913216,-0.0225613,0.1295088
T,717,2,0.1202560E+06,2000945E-03,-0.1411E+02,-0.1094E+01,0.9992034,-0.0396010,0.0049423
T,718,2,0.1170137E+06,2001376E-03,-0.1610E+03,0.1755E+02,0.9939419,-0.1097102,-0.0065781
T,719,2,0.1184218E+06,2001462E-03,0.1824E+03,-0.4545E+02,0.9935921,0.1025807,-0.0474538
T,720,2,0.1170104E+06,2000683E-03,-0.3458E+02,-0.1903E+03,0.9933587,0.0177527,-0.1136810
T,721,2,0.1163896E+06,2000680E-03,0.2386E+02,-0.2151E+02,0.9992238,0.0330351,-0.0214569
T,722,2,0.1165183E+06,2000320E-03,-0.2576E+02,-0.2934E+02,0.9985809,0.0464264,-0.0260926
T,723,2,0.1160573E+06,2000353E-03,0.5795E+01,0.3180E+02,0.9905050,-0.1373806,-0.0051471
T,724,2,0.1184609E+06,2000844E-03,0.6968E+01,-0.1385E+02,0.9997080,-0.0214035,-0.0112206
T,725,2,0.1205497E+06,2000897E-03,0.3173E+02,-0.9035E+02,0.9982179,0.0231073,-0.0550190
T,726,2,0.1172882E+06,2002076E-03,0.5325E+02,0.9425E+02,0.9962982,0.0535505,0.0672480
T,727,2,0.1157283E+06,2001035E-03,-0.7923E+01,0.7506E+01,0.9977683,0.0622629,-0.0241202
T,728,2,0.1192756E+06,2001119E-03,-0.2817E+01,0.9580E+01,0.9996503,-0.0254054,0.0073364
T,729,2,0.1187000E+06,2002087E-03,0.1124E+03,0.1134E+02,0.9966223,0.0775939,0.0268908
T,730,2,0.1006383E+06,2001616E-03,0.2365E+03,0.5916E+03,0.8634894,0.1788855,0.4715782
T,731,2,0.1173217E+06,2002103E-03,-0.5706E+02,-0.5987E+01,0.9985866,-0.0375625,-0.0376021
T,732,2,0.1180722E+06,2001124E-03,0.4350E+01,0.1612E+02,0.9994952,0.0253759,0.0191176
T,733,2,0.1156472E+06,2001185E-03,0.1078E+03,0.1166E+03,0.9955870,0.0245736,0.0905680
T,734,2,0.1180357E+06,2000159E-03,0.4534E+02,-0.3036E+02,0.9977841,0.0558634,-0.0361398
T,735,2,0.1151335E+06,2001015E-03,0.6789E+01,0.1710E+02,0.9998250,0.0187022,0.0003178
T,736,2,0.1027567E+06,2001197E-03,-0.2783E+01,-0.2865E+03,0.7494865,0.0127906,-0.6618960
T,737,2,0.1193584E+06,2000387E-03,0.2286E+02,-0.4335E+02,0.9994215,0.0339550,-0.0019285
T,738,2,0.1159065E+06,2000196E-03,-0.5379E+02,-0.1201E+02,0.9994812,-0.0319323,-0.0041955
T,739,2,0.1187108E+06,2000311E-03,0.1015E+03,0.1006E+02,0.9968020,0.0793689,-0.0092883
T,740,2,0.1170096E+06,2000826E-03,0.3306E+02,-0.5581E-01,0.9996076,0.0269600,0.0076090
T,741,2,0.1163876E+06,2000733E-03,0.2039E+02,0.1658E+03,0.9961765,0.0188682,0.0853011
T,742,2,0.1176280E+06,2000570E-03,0.4565E+02,0.8353E+01,0.9990961,0.0419798,-0.0066904
T,743,2,0.1167890E+06,2001692E-03,0.9345E+02,-0.5365E+02,0.9956893,0.0882438,-0.0285640
T,744,2,0.1189318E+06,2001410E-03,-0.5526E+02,-0.4774E+02,0.9972668,-0.0664925,-0.0322119
T,745,2,0.1203110E+06,2001848E-03,-0.1063E+03,0.4958E+02,0.9966196,-0.0659659,0.0489684
T,746,2,0.1172818E+06,2001730E-03,-0.4000E+02,0.1056E+03,0.9991807,-0.0301395,0.0270097
T,747,2,0.1188117E+06,2001107E-03,-0.8361E+02,0.4129E+02,0.9951968,-0.0950579,0.0233934
T,748,2,0.1194633E+06,2001095E-03,0.1492E+02,-0.1271E+01,0.9998072,0.0191826,0.0041884
T,749,2,0.1173435E+06,2000769E-03,-0.1155E+02,0.3148E+02,0.9998060,-0.0054593,0.0189231
T,750,2,0.1179669E+06,2000274E-03,-0.6821E+02,0.8715E+02,0.9999554,0.0083124,0.0044838
T,751,2,0.1160559E+06,2000355E-03,-0.3146E+02,0.3292E+02,0.9989057,0.0281947,0.0373169
T,752,2,0.1164932E+06,2002248E-03,-0.3240E+02,0.2134E+02,0.9980266,-0.0583097,0.0233014
T,753,2,0.1191855E+06,2001834E-03,0.5474E+02,0.4707E+02,0.9978131,0.0627497,0.0207721
T,754,2,0.1164993E+06,2000751E-03,0.2011E+02,-0.3178E+02,0.9990427,0.0002348,-0.0437447
T,755,2,0.1181289E+06,2001793E-03,-0.4050E+02,-0.6531E+02,0.9984335,-0.0423862,-0.0365226
T,756,2,0.1164757E+06,2000383E-03,0.2449E+02,-0.2168E+02,0.9979117,0.0570982,-0.0301992
T,757,2,0.1189316E+06,2002128E-03,0.2197E+02,-0.5499E+02,0.9976951,0.0426646,-0.0527658
T,758,2,0.1149833E+06,2002191E-03,-0.3369E+02,-0.4704E+02,0.9996767,-0.0230431,-0.0107504
T,759,2,0.1177741E+06,2001157E-03,-0.5349E+02,-0.3742E+02,0.9986991,-0.0224536,-0.0457822
T,760,2,0.1166870E+06,2001439E-03,0.3552E+02,0.3451E+02,0.9947784,0.0560231,0.0853069
T,761,2,0.1188816E+06,2001774E-03,0.4166E+02,-0.3413E+02,0.9990395,-0.0342644,0.0273137
T,762,2,0.1177814E+06,2001573E-03,0.7443E+02,0.2405E+02,0.9978221,0.0646119,0.0132828
T,763,2,0.1195082E+06,2001061E-03,-0.1089E+01,0.1907E+02,0.9994507,0.0290567,0.0159351
T,764,2,0.1173318E+06,2001548E-03,0.1112E+03,0.1081E+03,0.9783373,0.1690359,0.1195116
T,765,2,0.1180668E+06,2002050E-03,-0.1575E+02,0.5989E+02,0.9983174,-0.0199424,0.0544483
T,766,2,0.1184484E+06,2000794E-03,-0.2975E+02,-0.1370E+02,0.9996342,-0.0269277,0.0025089
T,767,2,0.1198928E+06,2000900E-03,0.4984E+01,0.2502E+02,0.9998825,0.0021224,-0.0151788
T,768,2,0.1169405E+06,2000976E-03,0.1399E+02,-0.2252E+02,0.9998348,0.0132232,-0.0124676
T,769,2,0.1200675E+06,2000150E-03,-0.4365E+02,-0.2146E+03,0.9961451,-0.0072937,-0.0874174
T,770,2,0.1167036E+06,2001501E-03,0.2864E+02,0.8745E+02,0.9983316,0.0044299,0.0575712
T,771,2,0.1160433E+06,2000955E-03,0.1261E+03,-0.9091E+02,0.9913422,0.1229959,-0.0459634
T,772,2,0.1177645E+06,2000671E-03,0.2831E+02,-0.1123E+03,0.9927714,-0.0201507,-0.1183170
T,773,2,0.1176605E+06,2001859E-03,0.6981E+02,-0.1947E+01,0.9993280,0.0359146,-0.0073273
T,774,2,0.1162485E+06,2000857E-03,-0.1320E+02,-0.2271E+02,0.9994268,-0.0186605,-0.0282450
T,775,2,0.1176554E+06,2000938E-03,-0.3321E+02,0.9420E+02,0.9986134,-0.0085478,0.0519449
T,776,2,0.1188491E+06,2001123E-03,-0.1012E+02,0.1496E+02,0.9999770,0.0045630,0.0050274
T,777,2,0.1164420E+06,2000750E-03,-0.1236E+02,0.2017E+02,0.9998865,0.0149794,-0.0016086
T,778,2,0.1158632E+06,2000968E-03,0.9084E+02,0.3677E+02,0.9984627,0.0504800,0.0228896
T,779,2,0.1158034E+06,2000327E-03,-0.5552E+02,0.2335E+01,0.9995011,-0.0295071,0.0112599
T,780,2,0.1184110E+06,2002162E-03,0.2398E+02,0.1076E+03,0.9932959,0.0392834,0.1087197
T,781,2,0.1179414E+06,2000858E-03,0.3126E+02,0.8443E+01,0.9992081,0.0395562,0.0042900
T,782,2,0.1173853E+06,2001003E-03,-0.1332E+02,0.1279E+02,0.9991509,0.0138786,0.0387923
T,783,2,0.1176892E+06,2000840E-03,-0.1354E+02,0.9673E+02,0.9919838,0.0219703,0.1244406
T,784,2,0.1179595E+06,2001366E-03,-0.6608E+02,-0.3246E+02,0.9982594,-0.0400127,-0.0433255
T,785,2,0.1180902E+06,2000005E-03,-0.4195E+02,-0.2705E+02,0.9979353,-0.0635397,-0.0093768
T,786,2,0.1188269E+06,2001187E-03,0.1776E+01,-0.7571E+01,0.9998465,0.0055962,-0.0166019
T,787,2,0.1159425E+06,2002109E-03,-0.8197E+02,-0.6465E+02,0.9975597,-0.0437061,-0.0544458
T,788,2,0.1187301E+06,2001155E-03,0.6823E+02,0.3336E+02,0.9936010,0.1088648,-0.0300902
T,789,2,0.1174574E+06,2000744E-03,0.4001E+02,0.2544E+01,0.9998078,0.0172272,0.0093598
T,790,2,0.1174650E+06,2000520E-03,0.1769E+02,-0.1856E+02,0.9926233,-0.0079209,-0.1209806
T,791,2,0.1172339E+06,2000243E-03,-0.2856E+02,0.4681E+02,0.9983502,-0.0306796,0.0485340
T,792,2,0.1163125E+06,2000319E-03,0.1164E+02,0.5367E+02,0.9992698,0.0127498,0.0360190
T,793,2,0.1185288E+06,2002091E-03,-0.1136E+03,-0.6360E+02,0.9862345,-0.1337862,-0.0971739
T,794,2,0.1178537E+06,2000454E-03,-0.1382E+02,0.4480E+01,0.9965031,0.0162255,0.0819648
T,795,2,0.1194749E+06,2001747E-03,-0.2912E+01,0.7567E+02,0.9969348,0.0072613,0.0778987
T,796,2,0.1154821E+06,2001971E-03,0.6333E+02,-0.1821E+02,0.9988107,0.0477141,-0.0100235
T,797,2,0.1215880E+06,2000609E-03,-0.2396E+01,0.3612E+02,0.9999695,0.0077490,0.0010052
T,798,2,0.1195431E+06,2000791E-03,-0.3128E+02,-0.2007E+01,0.9991468,-0.0242147,0.0334569
T,799,2,0.1196363E+06,2001680E-03,-0.7504E+02,0.6936E+01,0.9991216,-0.0283406,-0.0308695
