T,1,2,0.1196912E+06,2000445E-03,0.3724E+02,0.5229E+01,0.9985089,-0.0515425,0.0179793
T,800,2,0.1174588E+06,2000206E-03,0.4751E+02,-0.3294E+02,0.9991817,0.0178721,-0.0362841
T,801,2,0.1163357E+06,2001111E-03,0.9771E+01,0.5119E+01,0.9999512,0.0098405,-0.0009282
T,802,2,0.1173872E+06,2001958E-03,0.3626E+02,0.1069E+03,0.9987362,0.0228186,0.0447817
T,803,2,0.1190541E+06,2000542E-03,-0.4818E+02,0.2609E+02,0.9997934,-0.0097276,0.0178480
T,804,2,0.1186739E+06,2001825E-03,0.4340E+02,-0.1315E+03,0.9943087,0.0695685,-0.0806878
T,805,2,0.1179053E+06,2001184E-03,0.7346E+02,-0.5416E+02,0.9969395,0.0707235,-0.0333136
T,806,2,0.1172585E+06,2000583E-03,0.2615E+02,0.3621E+02,0.9989388,-0.0108347,0.0447650
T,807,2,0.1185041E+06,2002064E-03,0.5947E+02,-0.1376E+02,0.9975216,0.0485881,-0.0508911
T,808,2,0.1167384E+06,2000201E-03,0.2818E+03,-0.3505E+03,0.9675616,0.1605003,-0.1951004
T,809,2,0.1197781E+06,2000325E-03,-0.1258E+02,0.5142E+02,0.9994786,-0.0191967,0.0259635
T,810,2,0.1175434E+06,2000462E-03,-0.1970E+01,-0.5292E+02,0.9995074,-0.0104162,-0.0296051
T,811,2,0.1190229E+06,2002196E-03,0.1485E+03,0.3697E+02,0.9961222,0.0829310,0.0293767
T,812,2,0.1154300E+06,2001602E-03,0.6561E+02,0.1153E+03,0.9968203,0.0363423,0.0709115
T,813,2,0.1172088E+06,2001084E-03,0.1716E+02,-0.3710E+01,0.9999039,0.0096969,-0.0099122
T,814,2,0.1178305E+06,2001748E-03,-0.6601E+02,-0.1249E+03,0.9981330,-0.0274680,-0.0545533
T,815,2,0.1189659E+06,2000122E-03,0.3627E+02,-0.4058E+02,0.9987604,0.0495192,0.0050453
T,816,2,0.1170550E+06,2000102E-03,0.5629E+02,0.1370E+03,0.9954734,0.0874050,0.0373231
T,817,2,0.1179411E+06,2000614E-03,0.6516E+02,0.1562E+03,0.9907909,0.0580905,0.1223062
T,818,2,0.1169350E+06,2000712E-03,0.2047E+02,-0.1572E+03,0.9961916,-0.0043230,-0.0870837
T,819,2,0.1185785E+06,2001290E-03,0.1289E+03,0.3314E+02,0.9981588,0.0527236,0.0299882
T,820,2,0.1189597E+06,2000811E-03,0.8870E+01,-0.2591E+02,0.9977415,-0.0109959,-0.0662651
T,821,2,0.1176905E+06,2000778E-03,0.1581E+02,0.2002E+02,0.9997236,-0.0226779,0.0061996
T,822,2,0.1155038E+06,2001669E-03,0.4586E+01,-0.7145E+02,0.9979002,0.0077849,-0.0643006
T,823,2,0.1174075E+06,2000593E-03,-0.3322E+02,0.2830E+02,0.9993575,-0.0283253,0.0219611
T,824,2,0.1173419E+06,2000354E-03,-0.1163E+02,0.9100E+02,0.9978215,-0.0349331,0.0559640
T,825,2,0.1162266E+06,2000036E-03,0.4528E+02,-0.1943E+03,0.9947176,0.0251309,-0.0995252
T,826,2,0.1179581E+06,2001121E-03,0.1198E+02,-0.1058E+02,0.9998148,0.0138076,-0.0134073
T,827,2,0.1205060E+06,2000106E-03,0.1008E+02,-0.5322E+02,0.9984341,-0.0005374,-0.0559382
T,828,2,0.1180925E+06,2000628E-03,0.2992E+00,0.3197E+00,0.9990221,0.0377394,-0.0230342
T,829,2,0.1197038E+06,2000817E-03,-0.7890E+01,-0.2564E+02,0.9993454,-0.0320462,0.0167857
T,830,2,0.1167051E+06,2001593E-03,0.6923E+02,-0.9282E+00,0.9969694,0.0702869,0.0333429
T,831,2,0.1180858E+06,2001879E-03,-0.8202E+00,-0.6623E+02,0.9987409,-0.0143365,-0.0480737
T,832,2,0.1179947E+06,2000791E-03,-0.5050E+02,-0.7189E+02,0.9979347,-0.0427671,-0.0479292
T,833,2,0.1196688E+06,2000583E-03,-0.9132E+02,-0.1190E+00,0.9966694,-0.0804730,0.0131954
T,834,2,0.1185208E+06,2000139E-03,-0.5747E+02,-0.1066E+02,0.9990010,-0.0430718,-0.0119113
T,835,2,0.1158456E+06,2000297E-03,0.7463E+02,0.1460E+03,0.9869222,0.0718334,0.1443069
T,836,2,0.9966730E+05,2000522E-03,0.2402E+02,0.5863E+02,0.7493921,0.3821648,0.5407047
T,837,2,0.1139604E+06,2002073E-03,0.2175E+02,0.1139E+03,0.9948080,0.0296494,0.0973552
T,838,2,0.1181824E+06,2001444E-03,0.4832E+02,-0.1087E+03,0.9951611,0.0615092,-0.0766230
T,839,2,0.1185237E+06,2001121E-03,-0.8403E+01,-0.1808E+02,0.9999879,-0.0031891,0.0037548
T,840,2,0.1178149E+06,2001217E-03,-0.1042E+02,-0.4518E+01,0.9999694,-0.0046510,-0.0062920
T,841,2,0.1185801E+06,2000026E-03,-0.4920E+02,0.3447E+02,0.9997833,-0.0190003,0.0085046
T,842,2,0.1167335E+06,2002242E-03,-0.8092E+02,0.6650E+02,0.9978853,-0.0567607,0.0316736
T,843,2,0.1171497E+06,2002236E-03,-0.3006E+02,-0.4656E+01,0.9978848,-0.0278200,-0.0587534
T,844,2,0.1170882E+06,2001204E-03,-0.2112E+01,0.6468E+01,0.9998593,0.0165657,0.0026506
T,845,2,0.1182460E+06,2000778E-03,0.3329E+02,-0.1034E+01,0.9998257,0.0156024,0.0102565
T,846,2,0.1161197E+06,2001243E-03,0.2200E+02,-0.7704E+02,0.9981654,0.0281059,-0.0536268
T,847,2,0.1186118E+06,2001436E-03,-0.3057E+02,-0.9556E+02,0.9889074,0.0058355,-0.1484187
T,848,2,0.1171211E+06,2000685E-03,-0.3181E+02,0.9662E+01,0.9999742,0.0009441,0.0071220
T,849,2,0.1173561E+06,2000679E-03,0.2464E+02,0.8135E+02,0.9920913,0.0690742,0.1048027
T,850,2,0.1161397E+06,2000430E-03,0.7802E+02,-0.2521E+02,0.9961791,-0.0072679,-0.0870311
T,851,2,0.1189508E+06,2001080E-03,-0.1796E+02,-0.4430E+01,0.9998383,-0.0076935,-0.0162535
T,852,2,0.1135445E+06,2000040E-03,-0.3370E+02,-0.5583E+02,0.9993184,-0.0312680,-0.0196243
T,853,2,0.1181252E+06,2001135E-03,0.1079E+02,-0.7020E+01,0.9999445,-0.0101119,0.0029591
T,854,2,0.1187047E+06,2000919E-03,0.3027E+02,-0.7873E+00,0.9997480,0.0218871,0.0049920
T,855,2,0.1190728E+06,2000487E-03,0.1975E+02,0.4026E+02,0.9994748,-0.0131107,0.0296357
T,856,2,0.1161687E+06,2002168E-03,-0.1947E+03,0.2196E+03,0.9870990,-0.0861154,0.1349802
T,857,2,0.1182285E+06,2000975E-03,0.2013E+02,0.1858E+02,0.9999935,0.0033601,-0.0012953
T,858,2,0.1163186E+06,2000748E-03,0.2540E+02,0.2441E+02,0.9992613,0.0226850,0.0310194
T,859,2,0.1198630E+06,2000814E-03,-0.2028E+00,0.2044E+02,0.9993869,0.0089184,0.0338581
T,860,2,0.1172830E+06,2000252E-03,0.4288E+02,-0.3431E+02,0.9995402,0.0276581,0.0124291
T,861,2,0.1162650E+06,2001125E-03,-0.5343E+02,-0.9626E+02,0.9959571,-0.0599624,-0.0668885
T,862,2,0.1175318E+06,2001842E-03,-0.5018E+02,0.1175E+03,0.9965241,-0.0187709,0.0811627
T,863,2,0.1181812E+06,2001174E-03,0.1183E+02,0.7471E+01,0.9998948,0.0076037,0.0123499
T,864,2,0.1161397E+06,2001971E-03,0.6797E+02,0.2463E+02,0.9991659,0.0404082,0.0058862
T,865,2,0.1177938E+06,2000353E-03,-0.3681E+02,0.3701E+00,0.9993921,-0.0206763,0.0280714
T,866,2,0.1176403E+06,2000648E-03,0.1963E+03,0.1589E+03,0.9866616,0.1222715,0.1074642
T,867,2,0.1197181E+06,2001383E-03,-0.7197E+02,-0.6135E+02,0.9971485,-0.0457512,-0.0600137
T,868,2,0.1171337E+06,2000131E-03,-0.7481E+02,-0.1075E+03,0.9921381,-0.0651011,-0.1068820
T,869,2,0.1171913E+06,2000500E-03,0.3153E+02,0.4138E+02,0.9988125,0.0182528,0.0451721
T,870,2,0.1180424E+06,2000385E-03,0.2598E+02,-0.3943E+02,0.9997744,0.0086219,-0.0194130
T,871,2,0.1174381E+06,2000317E-03,-0.5843E+02,0.1223E+03,0.9968912,-0.0494642,0.0613288
T,872,2,0.1210272E+06,2000164E-03,0.1420E+01,-0.3731E+02,0.9998556,0.0167277,-0.0029990
T,873,2,0.1169865E+06,2001153E-03,0.5118E+01,-0.1065E+02,0.9998820,0.0101759,-0.0115114
T,874,2,0.1175010E+06,2000794E-03,-0.4939E+01,0.2851E+02,0.9996049,-0.0276861,0.0048599
T,875,2,0.1181852E+06,2001255E-03,0.1372E+03,0.5660E+02,0.9982917,0.0494878,0.0310575
T,876,2,0.1182233E+06,2001222E-03,0.9715E+01,0.2735E+01,0.9998644,-0.0023307,0.0163005
T,877,2,0.1170269E+06,2001295E-03,-0.7634E+02,0.5303E+02,0.9999811,-0.0060421,0.0011005
T,878,2,0.1169978E+06,2001819E-03,-0.6610E+02,-0.1856E+02,0.9988806,-0.0452491,0.0137886
T,879,2,0.1194320E+06,2000717E-03,-0.2193E+00,-0.3966E+02,0.9996644,-0.0193271,-0.0172506
T,880,2,0.1172359E+06,2001513E-03,-0.6010E+02,0.4573E+02,0.9984242,-0.0238932,0.0507767
T,881,2,0.1186536E+06,2000873E-03,-0.3132E+02,-0.1599E+02,0.9995478,-0.0231743,-0.0191599
T,882,2,0.1183085E+06,2000736E-03,0.2778E+02,-0.2941E+01,0.9996810,0.0078949,-0.0239929
T,883,2,0.1194759E+06,2001161E-03,-0.2198E+02,-0.7522E+02,0.9954540,0.0479556,-0.0822901
T,884,2,0.1177319E+06,2000878E-03,-0.1372E+01,-0.2063E+02,0.9999003,0.0086355,0.0111678
T,885,2,0.1190245E+06,2001442E-03,0.5305E+02,0.1131E+03,0.9974790,0.0286968,0.0649014
T,886,2,0.1190978E+06,2001648E-03,-0.7220E+02,-0.1672E+01,0.9976057,-0.0512674,-0.0464170
T,887,2,0.1180750E+06,2001415E-03,-0.1468E+02,0.7200E+02,0.9979033,0.0374427,0.0527925
T,888,2,0.1174018E+06,2001412E-03,-0.6704E+02,0.4250E+02,0.9977110,-0.0460551,0.0495147
T,889,2,0.1168374E+06,2000908E-03,0.6303E+01,-0.2108E+02,0.9997076,0.0156647,-0.0184199
T,890,2,0.1181233E+06,2000238E-03,0.1257E+03,0.5427E+02,0.9945368,0.0916509,0.0499658
T,891,2,0.1175209E+06,2000010E-03,-0.2076E+02,0.4567E+02,0.9994671,-0.0246133,0.0214418
T,892,2,0.1173766E+06,2000530E-03,0.4150E+02,0.2976E+01,0.9995400,0.0175669,0.0247237
T,893,2,0.1177993E+06,2001701E-03,0.7259E+02,-0.4057E+02,0.9978658,0.0633349,-0.0158901
T,894,2,0.1179648E+06,2000846E-03,-0.2249E+02,-0.3061E+02,0.9994718,-0.0092489,-0.0311548
T,895,2,0.1180187E+06,2000717E-03,-0.9490E+02,0.8835E+02,0.9960443,-0.0574420,0.0677948
T,896,2,0.1175811E+06,2002226E-03,-0.4757E+02,0.4687E+02,0.9993223,-0.0189589,0.0315520
T,897,2,0.1194826E+06,2000784E-03,0.3429E+02,-0.1658E+02,0.9998665,0.0092605,-0.0134649
T,898,2,0.1176815E+06,2000680E-03,0.1156E+03,-0.5063E+02,0.9970006,0.0731580,-0.0252539
T,899,2,0.1172187E+06,2001053E-03,0.2750E+02,0.3541E+01,0.9999170,0.0126326,-0.0025161
T,900,2,0.1179683E+06,2002061E-03,0.3213E+02,0.1624E+03,0.9915569,0.0191630,0.1282487
T,901,2,0.1173519E+06,2002163E-03,-0.8942E+01,-0.9888E+02,0.9935604,-0.0120659,-0.1126592
T,902,2,0.1180874E+06,2000527E-03,0.2119E+02,0.9888E+02,0.9978489,0.0002194,0.0655555
T,903,2,0.1182031E+06,2000362E-03,-0.2361E+02,-0.4715E+02,0.9981489,-0.0465149,-0.0391800
T,904,2,0.1193506E+06,2000146E-03,-0.3627E+02,0.7980E+02,0.9980020,-0.0289359,0.0561662
T,905,2,0.1173626E+06,2000625E-03,-0.9717E+01,-0.1831E+03,0.9989048,0.0190298,-0.0427443
T,906,2,0.1167835E+06,2000550E-03,-0.2013E+02,0.4123E+02,0.9990476,-0.0231119,0.0370092
T,907,2,0.1171378E+06,2000890E-03,0.2303E+02,0.2447E+02,0.9989055,0.0402545,0.0238189
T,908,2,0.1168696E+06,2000956E-03,-0.2220E+02,0.1577E+02,0.9998156,-0.0136607,-0.0134984
T,909,2,0.1163557E+06,2001158E-03,-0.6615E+01,0.5208E+01,0.9994626,-0.0251410,0.0210329
T,910,2,0.1190203E+06,2000427E-03,0.3757E+02,0.2952E+02,0.9993377,0.0130728,0.0339595
T,911,2,0.1178776E+06,2002229E-03,0.3785E+02,0.1015E+03,0.9966103,0.0452196,0.0687248
T,912,2,0.1181832E+06,2001250E-03,-0.3687E+01,-0.3408E+01,0.9997559,-0.0196529,-0.0100993
T,913,2,0.1196931E+06,2001092E-03,0.6400E+01,0.9164E+01,0.9998456,0.0169044,0.0047899
T,914,2,0.1191478E+06,2001860E-03,0.7065E+02,-0.1361E+03,0.9965217,0.0459817,-0.0694991
T,915,2,0.1183803E+06,2001456E-03,-0.8468E+02,-0.7826E+01,0.9982768,-0.0522541,-0.0267007
T,916,2,0.1190838E+06,2001070E-03,0.1723E+02,-0.1458E+02,0.9998874,-0.0012545,-0.0149512
T,917,2,0.1171359E+06,2000535E-03,-0.2339E+02,-0.9630E+02,0.9974163,-0.0034142,-0.0717566
T,918,2,0.1177326E+06,2001673E-03,0.3271E+01,0.1784E+03,0.9968179,-0.0271581,0.0749435
T,919,2,0.1178819E+06,2000811E-03,0.8647E+02,-0.4485E+02,0.9988139,0.0450699,-0.0184254
T,920,2,0.1154877E+06,2000821E-03,0.2392E+02,-0.7547E+01,0.9999694,0.0056091,0.0054534
T,921,2,0.1172501E+06,2002240E-03,-0.2338E+02,0.4620E+02,0.9989969,-0.0311316,0.0321881
T,922,2,0.1175330E+06,2000216E-03,0.1546E+02,0.3628E+02,0.9984558,-0.0062998,0.0551939
T,923,2,0.1176753E+06,2000200E-03,-0.1355E+02,-0.5946E+02,0.9989017,0.0112910,-0.0454752
T,924,2,0.1165367E+06,2001653E-03,0.1174E+02,-0.8531E+02,0.9742548,0.1386508,-0.1777739
T,925,2,0.1181596E+06,2002223E-03,-0.4516E+02,-0.1606E+03,0.9951332,-0.0075271,-0.0982512
T,926,2,0.1169726E+06,2000553E-03,-0.2901E+02,0.1020E+03,0.9969459,-0.0382098,0.0681088
T,927,2,0.1182829E+06,2000298E-03,-0.4798E+02,-0.1947E+02,0.9978318,-0.0654058,-0.0073286
T,928,2,0.1184481E+06,2000829E-03,0.1512E+02,0.9945E+01,0.9993105,0.0096339,-0.0358563
T,929,2,0.1182511E+06,2001095E-03,0.1305E+02,-0.1701E+02,0.9998785,0.0109489,-0.0110974
T,930,2,0.1174561E+06,2001175E-03,-0.1187E+01,0.2491E+01,0.9999279,0.0093129,-0.0075749
T,931,2,0.1162800E+06,2000991E-03,0.1044E+03,-0.1029E+03,0.9821952,0.1377144,-0.1277785
T,932,2,0.1184236E+06,2001667E-03,-0.6158E+02,0.3150E+02,0.9975551,-0.0694323,0.0079367
T,933,2,0.1190571E+06,2001984E-03,-0.5131E+02,-0.1172E+02,0.9988588,-0.0477382,0.0014683
T,934,2,0.1168216E+06,2000464E-03,0.1942E+02,0.3460E+02,0.9995813,0.0185410,0.0222144
T,935,2,0.1171194E+06,2000733E-03,-0.1151E+03,0.7524E+02,0.9992146,-0.0332593,0.0215429
T,936,2,0.1185808E+06,2001914E-03,0.5685E+02,-0.4063E+02,0.9984063,0.0366402,-0.0429227
T,937,2,0.1192207E+06,2001236E-03,0.9194E+01,-0.2918E+01,0.9999813,0.0060754,0.0006270
T,938,2,0.1169700E+06,2001711E-03,0.6680E+02,-0.2958E+02,0.9982090,0.0573613,-0.0169861
T,939,2,0.1169439E+06,2000986E-03,0.1062E+02,0.2601E+02,0.9998273,0.0171803,0.0070864
T,940,2,0.1182315E+06,2001056E-03,-0.5402E+02,-0.5708E+02,0.9960114,-0.0651599,-0.0609550
T,941,2,0.1188271E+06,2000866E-03,-0.2154E+02,0.1853E+02,0.9992923,-0.0333391,0.0174183
T,942,2,0.1180549E+06,2000567E-03,-0.4486E+02,0.7416E+02,0.9984487,0.0191955,0.0522663
T,943,2,0.1177502E+06,2001687E-03,-0.2180E+03,0.1267E+03,0.9920350,-0.1140577,0.0534549
T,944,2,0.1183092E+06,2000619E-03,-0.2372E+02,0.3374E+02,0.9997454,-0.0128419,0.0185542
T,945,2,0.1182224E+06,2000612E-03,0.3365E+02,0.1213E+03,0.9925706,0.0417948,0.1142664
T,946,2,0.1187885E+06,2000526E-03,-0.2903E+02,0.9778E+02,0.9973780,-0.0170068,0.0703411
T,947,2,0.1177480E+06,2000378E-03,-0.2061E+02,0.1078E+03,0.9949169,-0.0297477,0.0962048
T,948,2,0.1184657E+06,2000074E-03,0.6198E+02,-0.6045E+01,0.9986091,0.0524431,-0.0054324
T,949,2,0.1168735E+06,2001074E-03,-0.4162E+02,-0.7710E+02,0.9989544,0.0047812,-0.0454679
T,950,2,0.1181949E+06,2001977E-03,-0.1678E+02,-0.8147E+02,0.9985641,-0.0253950,-0.0471692
T,951,2,0.1164113E+06,2001650E-03,-0.2818E+03,-0.3798E+02,0.9837762,-0.1771885,0.0280839
T,952,2,0.1177172E+06,2000664E-03,-0.8846E+02,-0.3633E+02,0.9975735,-0.0639978,-0.0274102
T,953,2,0.1185828E+06,2000985E-03,0.9506E+01,0.1325E+02,0.9993409,0.0145075,0.0332747
T,954,2,0.1161476E+06,2000538E-03,-0.2940E+02,0.4183E+02,0.9998523,0.0045847,0.0165625
T,955,2,0.1184875E+06,2001063E-03,0.1598E+02,0.9482E+01,0.9994609,-0.0024949,0.0327373
T,956,2,0.1178516E+06,2001741E-03,0.1069E+03,0.3049E+02,0.9952285,0.0945706,0.0240140
T,957,2,0.1173409E+06,2000481E-03,-0.3024E+02,0.3933E+02,0.9991691,-0.0266258,0.0308590
T,958,2,0.1165975E+06,2001889E-03,0.7329E+02,0.1895E+02,0.9984415,0.0554989,0.0058723
T,959,2,0.1182762E+06,2000269E-03,-0.2699E+02,0.1263E+03,0.9947818,0.0119834,0.1013188
T,960,2,0.1197893E+06,2001177E-03,-0.3526E+01,0.7634E+01,0.9998118,-0.0189771,0.0040257
T,961,2,0.1172613E+06,2000546E-03,-0.1774E+02,-0.4079E+02,0.9996965,-0.0188309,-0.0158813
T,962,2,0.1159182E+06,2001663E-03,0.1577E+02,0.6515E+02,0.9955202,-0.0164427,0.0931088
T,963,2,0.1183385E+06,2000462E-03,0.3215E+02,-0.3585E+02,0.9990436,0.0413272,-0.0142832
T,964,2,0.1201849E+06,2001022E-03,0.7924E+02,-0.2036E+02,0.9955499,0.0925632,-0.0176769
T,965,2,0.1221692E+06,2001114E-03,0.6088E+01,0.5350E+00,0.9999888,0.0010257,-0.0046102
T,966,2,0.1171280E+06,2000690E-03,-0.2772E+01,0.3906E+02,0.9998286,-0.0169237,0.0075072
T,967,2,0.1179619E+06,2000309E-03,0.5050E+02,0.1395E+02,0.9992527,0.0281845,0.0264500
T,968,2,0.1173106E+06,2001405E-03,0.9354E+01,-0.1606E+03,0.9941102,0.0230442,-0.1058957
T,969,2,0.1185722E+06,2000083E-03,-0.6162E+02,-0.7663E+02,0.9961018,-0.0759399,-0.0448819
T,970,2,0.1173366E+06,2001066E-03,0.3183E+01,-0.9084E+01,0.9995263,-0.0296441,-0.0082671
T,971,2,0.1183042E+06,2000628E-03,-0.2010E+02,-0.3085E+02,0.9999958,-0.0017655,0.0023198
T,972,2,0.1176825E+06,2002043E-03,-0.5922E+02,0.3242E+02,0.9987933,-0.0489664,0.0037631
T,973,2,0.1190828E+06,2001301E-03,0.8111E+02,0.1112E+02,0.9969437,0.0776034,0.0090001
T,974,2,0.1228044E+06,2000827E-03,0.1010E+02,-0.1168E+02,0.9999681,0.0052059,-0.0060630
T,975,2,0.1194503E+06,2000593E-03,0.6360E+01,-0.1389E+03,0.9960092,-0.0312698,-0.0835932
T,976,2,0.1161359E+06,2000736E-03,-0.1968E+01,0.3228E+02,0.9991793,-0.0292820,0.0279871
T,977,2,0.1196308E+06,2002075E-03,-0.5097E+02,0.4776E+02,0.9992186,-0.0172511,0.0355619
T,978,2,0.1166240E+06,2001627E-03,-0.8374E+02,0.9764E+01,0.9993650,-0.0339260,0.0108928
T,979,2,0.1183501E+06,2002116E-03,0.6337E+02,0.1345E+02,0.9978475,0.0640696,0.0139836
T,980,2,0.1169563E+06,2000782E-03,-0.6064E+01,0.2057E+02,0.9995082,0.0227644,0.0215670
T,981,2,0.1173214E+06,2001176E-03,-0.2804E+01,0.4908E+00,0.9996484,-0.0117770,-0.0237571
T,982,2,0.1193840E+06,2000683E-03,0.9376E+02,-0.1852E+02,0.9978930,0.0637197,-0.0122222
T,983,2,0.1185805E+06,2000867E-03,0.6750E+01,-0.1336E+02,0.9997299,-0.0017835,-0.0231739
T,984,2,0.1190121E+06,2001851E-03,-0.1027E+02,-0.6358E+02,0.9992347,0.0093246,-0.0379873
T,985,2,0.1162924E+06,2001465E-03,-0.5201E+02,0.6429E+02,0.9985050,-0.0526683,0.0146199
T,986,2,0.1157484E+06,2000946E-03,0.8705E+02,-0.1662E+02,0.9993503,0.0200174,-0.0299698
T,987,2,0.1141210E+06,2000665E-03,0.3811E+03,-0.2846E+03,0.9244072,0.3002101,-0.2352555
T,988,2,0.1171605E+06,2000860E-03,-0.3142E+02,0.8604E+01,0.9994453,-0.0198635,0.0267326
T,989,2,0.1166712E+06,2001412E-03,-0.2808E+02,0.8196E+02,0.9991996,-0.0163350,0.0365143
T,990,2,0.1165263E+06,2001702E-03,0.5736E+02,-0.8953E+02,0.9952649,0.0419391,-0.0876869
T,991,2,0.1194197E+06,2000957E-03,-0.2465E+02,-0.5591E+01,0.9998403,-0.0143757,0.0106130
T,992,2,0.1176919E+06,2001092E-03,-0.5785E+01,-0.1355E+02,0.9999201,-0.0099441,-0.0078046
T,993,2,0.1176158E+06,2000412E-03,0.2556E+02,-0.4885E+01,0.9991316,0.0220274,0.0353677
T,994,2,0.1195319E+06,2001996E-03,-0.1915E+01,0.6570E+02,0.9988966,0.0042860,0.0467667
T,995,2,0.1168673E+06,2001156E-03,0.8808E+02,0.9609E+02,0.9962425,0.0423559,0.0755438
T,996,2,0.1172519E+06,2001687E-03,-0.7745E+02,0.6133E+02,0.9967223,-0.0359130,0.0724902
T,997,2,0.1169495E+06,2001287E-03,0.8673E+02,-0.1152E+01,0.9972975,0.0732191,-0.0060508
T,998,2,0.1188912E+06,2000067E-03,-0.6413E+02,0.1297E+02,0.9995177,-0.0267341,0.0157980
T,999,2,0.1172016E+06,2000699E-03,-0.2186E+02,0.8647E+01,0.9995420,-0.0177204,0.0245327
T,1000,2,0.1183978E+06,2000432E-03,0.2889E+02,-0.3838E+02,0.9987048,0.0217545,-0.0459932
