T,1,1,0.2042216E+06,5751394E-03,0.8168E+02,-0.2955E+01,0.9983894,0.0507529,0.0253522
T,201,1,0.2036298E+06,5752407E-03,-0.6213E+02,-0.1925E+02,0.9998336,-0.0179602,0.0032003
T,202,1,0.2033913E+06,5752249E-03,-0.1114E+03,0.7851E+02,0.8645144,0.4496185,-0.2246287
T,203,1,0.2024365E+06,5752491E-03,-0.1242E+03,-0.1785E+03,0.9993421,-0.0326706,-0.0157486
T,204,1,0.2037934E+06,5751323E-03,0.1511E+03,-0.9028E+01,0.9989659,0.0454637,0.0004458
T,205,1,0.2029432E+06,5750147E-03,-0.1362E+02,0.8109E+02,0.9967608,0.0796749,0.0109457
T,206,1,0.2042798E+06,5751081E-03,0.3918E+03,-0.3448E+03,0.9940918,0.0722319,-0.0810189
T,207,1,0.2030805E+06,5752574E-03,0.1488E+02,0.2765E+02,0.9997264,-0.0095148,0.0213669
T,208,1,0.2039421E+06,5751646E-03,0.5739E+02,-0.5498E+02,0.9997567,0.0208762,-0.0071175
T,209,1,0.2024855E+06,5752484E-03,-0.2776E+02,0.1276E+02,0.9998581,-0.0099911,-0.0135618
T,210,1,0.2032381E+06,5752404E-03,-0.2449E+02,-0.6203E+02,0.9996992,-0.0024970,-0.0243987
T,211,1,0.2043587E+06,5751202E-03,-0.1021E+03,0.1284E+03,0.9989519,-0.0321584,0.0325718
T,212,1,0.2049210E+06,5751520E-03,0.8667E+02,0.2568E+02,0.9997509,0.0065248,-0.0213440
T,213,1,0.2041984E+06,5752429E-03,0.4399E+02,-0.4268E+02,0.9997416,0.0131749,-0.0185239
T,214,1,0.2035825E+06,5752836E-03,0.1153E+03,-0.8749E+02,0.9990258,0.0387177,-0.0211749
T,215,1,0.2032862E+06,5750901E-03,-0.2283E+03,0.1045E+01,0.9992027,-0.0395901,0.0051654
T,216,1,0.2044192E+06,5751570E-03,0.5701E+02,-0.3677E+01,0.9859185,0.0286843,0.1647483
T,217,1,0.2033836E+06,5751403E-03,0.1820E+03,0.1763E+02,0.9991540,0.0336164,0.0236896
T,218,1,0.2046229E+06,5752649E-03,0.5301E+02,0.1295E+03,0.9991117,0.0178116,0.0381904
T,219,1,0.2027061E+06,5750959E-03,0.4540E+00,0.1110E+03,0.9986522,-0.0411084,0.0316831
T,220,1,0.2032603E+06,5752576E-03,0.8805E+01,0.2008E+00,0.9996082,-0.0082074,-0.0267602
T,221,1,0.2039739E+06,5751591E-03,-0.6251E+01,0.1181E+03,0.9806816,-0.1882111,0.0532934
T,222,1,0.2031369E+06,5752031E-03,0.1795E+02,-0.1923E+02,0.9980129,0.0538791,0.0326685
T,223,1,0.2015358E+06,5752509E-03,-0.1002E+02,-0.6535E+00,0.9996837,0.0044134,-0.0247610
T,224,1,0.2034790E+06,5750197E-03,0.2413E+03,0.1360E+03,0.9986131,0.0164033,0.0500286
T,225,1,0.2044048E+06,5751163E-03,-0.5982E+02,-0.5319E+02,0.9990414,-0.0190693,-0.0394033
T,226,1,0.2041520E+06,5751095E-03,-0.3450E+02,0.8721E+01,0.9938958,-0.0004317,0.1103217
T,227,1,0.2040503E+06,5752311E-03,0.1326E+03,0.2674E+02,0.9961203,0.0772912,-0.0420752
T,228,1,0.2041966E+06,5751628E-03,-0.4129E+02,0.6958E+02,0.9993646,-0.0110004,0.0339025
T,229,1,0.2037904E+06,5752670E-03,-0.4087E+02,0.2121E+03,0.9984774,-0.0244837,0.0494316
T,230,1,0.2042981E+06,5752691E-03,-0.7906E+00,-0.8228E+01,0.9997101,-0.0116449,-0.0210745
T,231,1,0.2031488E+06,5751248E-03,0.5481E+02,0.7573E+02,0.9991748,0.0305146,0.0268062
T,232,1,0.2034462E+06,5752163E-03,0.3382E+02,0.1657E+03,0.9661896,0.1624611,0.2002102
T,233,1,0.2021420E+06,5752713E-03,-0.1505E+03,-0.2729E+02,0.9988741,-0.0474169,-0.0014919
T,234,1,0.2039187E+06,5752038E-03,0.7413E+02,-0.6626E+01,0.9956608,0.0761407,0.0534995
T,235,1,0.2031643E+06,5751523E-03,-0.5291E+02,0.7530E+02,0.9987894,-0.0449858,0.0199003
T,236,1,0.2040982E+06,5752078E-03,0.2000E+03,0.2016E+03,0.9992717,0.0089717,0.0370881
T,237,1,0.2032732E+06,5752283E-03,-0.5778E+02,-0.3670E+02,0.9996734,-0.0250827,-0.0049004
T,238,1,0.2037320E+06,5750112E-03,-0.1336E+03,-0.1149E+02,0.9994959,-0.0313676,0.0049076
T,239,1,0.2040807E+06,5752230E-03,0.5998E+02,0.4374E+02,0.9990535,0.0223346,-0.0373259
T,240,1,0.2018546E+06,5751140E-03,0.8518E+02,-0.6056E+01,0.9989712,0.0453474,0.0003377
T,241,1,0.2027111E+06,5752312E-03,0.5979E+02,0.2988E+02,0.9997268,0.0224414,0.0065347
T,242,1,0.2038689E+06,5751761E-03,0.1873E+03,-0.4072E+03,0.9971615,0.0236608,-0.0714779
T,243,1,0.2056524E+06,5752775E-03,-0.1893E+02,0.1489E+03,0.9992181,0.0236523,0.0316821
T,244,1,0.2040277E+06,5750446E-03,0.1536E+03,0.7053E+02,0.9946578,-0.0945607,0.0414022
T,245,1,0.2043875E+06,5750687E-03,0.1354E+03,-0.1391E+03,0.9975398,0.0653996,-0.0252434
T,246,1,0.2048334E+06,5752682E-03,0.5228E+02,-0.1439E+03,0.9995094,0.0186762,-0.0251441
T,247,1,0.2031753E+06,5750377E-03,-0.7176E+02,-0.8941E+02,0.9995868,0.0103623,-0.0268111
T,248,1,0.2026926E+06,5752446E-03,0.3845E+02,0.4138E+02,0.9999697,0.0070651,-0.0032714
T,249,1,0.2046101E+06,5752740E-03,0.3547E+02,-0.1007E+02,0.9999845,0.0052775,-0.0017543
T,250,1,0.2029306E+06,5752417E-03,-0.7004E+02,-0.1682E+01,0.9999659,-0.0053578,0.0062913
T,251,1,0.2032455E+06,5751280E-03,-0.9837E+02,-0.2976E+02,0.9994773,-0.0319911,0.0046605
T,252,1,0.2018489E+06,5750123E-03,0.1765E+02,-0.1328E+03,0.9995365,0.0042100,-0.0301505
T,253,1,0.2040881E+06,5752096E-03,0.5771E+02,-0.2246E+02,0.9993106,0.0343753,-0.0140221
T,254,1,0.2056709E+06,5751621E-03,-0.8408E+02,-0.1600E+02,0.9996935,-0.0162376,-0.0186891
T,255,1,0.2043242E+06,5751009E-03,0.9691E+02,-0.2251E+03,0.9990699,0.0075313,-0.0424565
T,256,1,0.2037800E+06,5752217E-03,-0.1882E+02,-0.5139E+02,0.9994150,-0.0023068,-0.0341217
T,257,1,0.2048140E+06,5751216E-03,-0.9487E+02,0.2999E+02,0.9997821,-0.0165543,-0.0127184
T,258,1,0.2035938E+06,5751150E-03,-0.8606E+02,-0.6824E+02,0.9999220,-0.0037814,-0.0119031
T,259,1,0.2051926E+06,5752613E-03,-0.2416E+02,-0.2897E+02,0.9999120,-0.0109554,0.0074829
T,260,1,0.2018928E+06,5752543E-03,0.3148E+01,-0.1160E+02,0.9993256,-0.0217136,-0.0296131
T,261,1,0.2025476E+06,5750005E-03,0.1161E+03,-0.6208E+02,0.9983579,0.0491070,-0.0294954
T,262,1,0.2035881E+06,5752579E-03,0.2773E+02,0.2561E+02,0.9999882,0.0047260,0.0010943
T,263,1,0.2018266E+06,5750635E-03,-0.5762E+01,0.1323E+03,0.9986611,0.0116917,0.0503924
T,264,1,0.2046337E+06,5750289E-03,-0.9956E+02,-0.8020E+02,0.9993537,-0.0359459,-0.0001022
T,265,1,0.2036243E+06,5752962E-03,0.9702E+02,-0.9528E+02,0.9999062,0.0129589,0.0044357
T,266,1,0.2029404E+06,5750972E-03,-0.1174E+02,-0.2399E+03,0.9982323,0.0151435,-0.0574712
T,267,1,0.2042305E+06,5752497E-03,-0.1276E+03,0.2374E+02,0.9973641,0.0603997,0.0402085
T,268,1,0.2018615E+06,5751527E-03,0.3581E+02,-0.7322E+02,0.9991509,0.0409143,-0.0048399
T,269,1,0.2030601E+06,5752586E-03,-0.2054E+03,-0.1286E+03,0.9930694,-0.0951689,-0.0689641
T,270,1,0.2050820E+06,5752213E-03,0.4724E+00,0.5495E+02,0.9998322,-0.0044814,0.0177645
T,271,1,0.2019557E+06,5751251E-03,0.7577E+02,0.7043E+02,0.9996081,0.0245191,0.0135073
T,272,1,0.2039968E+06,5750989E-03,0.1455E+02,-0.1026E+03,0.9990922,0.0100911,-0.0413869
T,273,1,0.2031328E+06,5752643E-03,-0.1496E+02,-0.6695E+01,0.9994982,0.0070464,0.0308829
T,274,1,0.2022656E+06,5752629E-03,0.3013E+02,0.2811E+02,0.9999070,-0.0115358,-0.0072743
T,275,1,0.2034148E+06,5751393E-03,0.4721E+02,0.2894E+02,0.9990165,0.0433657,0.0092432
T,276,1,0.2036811E+06,5752644E-03,-0.2655E+02,0.2103E+02,0.9977459,-0.0447655,-0.0499913
T,277,1,0.2036813E+06,5751693E-03,-0.1204E+03,-0.1753E+02,0.9916774,0.0535880,0.1170656
T,278,1,0.2023782E+06,5750902E-03,0.6905E+03,0.1407E+03,0.9874015,0.1547797,0.0328850
T,279,1,0.2027800E+06,5751558E-03,-0.6635E+02,0.2254E+02,0.9996086,0.0117135,0.0254058
T,280,1,0.2042384E+06,5750105E-03,-0.1263E+03,0.1562E+02,0.9997189,-0.0040657,-0.0233595
T,281,1,0.2050043E+06,5751825E-03,-0.1431E+03,-0.1022E+03,0.9963798,-0.0849659,0.0028481
T,282,1,0.2030913E+06,5752762E-03,0.1388E+02,0.2246E+02,0.9998458,-0.0170357,-0.0042729
T,283,1,0.2036942E+06,5752146E-03,0.6602E+02,-0.3511E+03,0.9989875,-0.0023197,-0.0449284
T,284,1,0.2041876E+06,5752724E-03,0.2365E+03,-0.1890E+03,0.9993485,0.0186632,-0.0308898
T,285,1,0.2039966E+06,5752517E-03,0.1229E+02,-0.2000E+02,0.9995739,0.0289836,0.0034521
T,286,1,0.2030675E+06,5752256E-03,-0.3454E+02,0.7249E+02,0.9998034,-0.0102119,0.0169990
T,287,1,0.2022715E+06,5752151E-03,-0.1390E+03,-0.2624E+03,0.9972050,-0.0037054,-0.0746219
T,288,1,0.2017026E+06,5750143E-03,0.3828E+02,-0.3848E+03,0.9956441,0.0147655,-0.0920584
T,289,1,0.2036696E+06,5752289E-03,0.2514E+02,-0.6920E+01,0.9978621,0.0653506,-0.0007181
T,290,1,0.2024719E+06,5752216E-03,0.3722E+02,0.3625E+02,0.9992913,-0.0030777,0.0375154
T,291,1,0.2041097E+06,5751519E-03,-0.3601E+02,-0.7857E+02,0.9999388,0.0018297,0.0109065
T,292,1,0.2024675E+06,5752189E-03,-0.5106E+02,0.6011E+02,0.9997612,0.0113417,0.0186797
T,293,1,0.2024927E+06,5752299E-03,0.2795E+03,-0.5110E+03,0.9912404,0.0740710,-0.1093432
T,294,1,0.2036273E+06,5751408E-03,0.1876E+02,-0.9922E+02,0.9997809,-0.0073446,-0.0195996
T,295,1,0.2046295E+06,5750219E-03,0.1274E+03,-0.3240E+01,0.9987278,0.0504215,0.0006841
T,296,1,0.2040967E+06,5752474E-03,0.1499E+02,-0.4248E+02,0.9999484,0.0101207,-0.0008592
T,297,1,0.2030219E+06,5752653E-03,0.2465E+02,-0.7943E+01,0.9996190,-0.0099937,0.0257281
T,298,1,0.2035318E+06,5752581E-03,0.3027E+02,-0.1092E+02,0.9996368,-0.0265355,-0.0047078
T,299,1,0.2051261E+06,5751542E-03,0.2431E+02,0.1490E+03,0.9964522,-0.0436227,0.0719725
T,300,1,0.2033200E+06,5750875E-03,-0.2379E+02,-0.1199E+03,0.9989722,-0.0174800,-0.0418199
T,301,1,0.2035078E+06,5752516E-03,-0.4038E+02,0.9043E+01,0.9995174,-0.0260273,0.0169557
T,302,1,0.2025784E+06,5751489E-03,-0.3145E+02,0.8895E+02,0.9993807,-0.0033256,0.0350316
T,303,1,0.2051354E+06,5752624E-03,-0.1406E+03,0.5262E+02,0.9969064,-0.0538414,0.0572596
T,304,1,0.2034104E+06,5752757E-03,-0.8610E+02,0.1069E+03,0.9938109,-0.0256247,0.1080895
T,305,1,0.2033157E+06,5750985E-03,0.1148E+03,-0.2922E+02,0.9995283,0.0268317,0.0149418
T,306,1,0.2030268E+06,5752664E-03,-0.3467E+02,0.1364E+02,0.9998642,-0.0154700,0.0056879
T,307,1,0.2033634E+06,5752413E-03,-0.3860E+02,0.3168E+02,0.9999448,0.0072238,-0.0076313
T,308,1,0.2033042E+06,5752634E-03,-0.4178E+01,-0.3290E+02,0.9999952,-0.0003162,0.0030746
T,309,1,0.2059472E+06,5752457E-03,0.4408E+02,-0.2115E+02,0.9997930,0.0182155,-0.0090675
T,310,1,0.2023780E+06,5751692E-03,0.8554E+01,0.2976E+02,0.9998403,-0.0178733,0.0001327
T,311,1,0.2023879E+06,5750211E-03,-0.1032E+02,-0.1377E+03,0.9987558,-0.0219930,-0.0447569
T,312,1,0.2043828E+06,5751973E-03,-0.1449E+03,0.1744E+03,0.9992500,-0.0157948,0.0353557
T,313,1,0.2033161E+06,5752895E-03,0.1284E+03,-0.1990E+02,0.9962187,0.0833322,-0.0245762
T,314,1,0.2042794E+06,5751668E-03,-0.5296E+01,-0.7964E+02,0.9999661,0.0082137,0.0006206
T,315,1,0.2035282E+06,5752702E-03,-0.1072E+03,0.4765E+02,0.9989707,-0.0398694,0.0216327
T,316,1,0.2034623E+06,5752805E-03,0.1366E+03,-0.3320E+01,0.9998834,0.0046436,0.0145493
T,317,1,0.2047689E+06,5752739E-03,0.1462E+02,0.7188E+00,0.9999715,0.0010006,0.0074795
T,318,1,0.2037655E+06,5752291E-03,-0.9151E+00,-0.4844E+02,0.9991016,-0.0034453,-0.0422400
T,319,1,0.2036254E+06,5752518E-03,0.1233E+02,-0.5626E+02,0.9999190,-0.0008554,-0.0127001
T,320,1,0.2033081E+06,5751637E-03,-0.1096E+02,-0.3318E+02,0.9995811,0.0162326,-0.0239629
T,321,1,0.2028400E+06,5751584E-03,0.6487E+02,-0.3356E+02,0.9993634,0.0329908,-0.0135790
T,322,1,0.2023311E+06,5752498E-03,-0.1940E+02,0.3986E+02,0.9998121,0.0005425,0.0193758
T,323,1,0.2035497E+06,5752444E-03,0.3649E+02,-0.4627E+02,0.9997950,0.0128617,0.0156401
T,324,1,0.2053391E+06,5750879E-03,-0.1365E+03,-0.1100E+03,0.9980048,-0.0554670,0.0301625
T,325,1,0.2042320E+06,5750538E-03,-0.2849E+02,-0.1108E+03,0.9997822,-0.0018212,-0.0207897
T,326,1,0.2036463E+06,5750688E-03,0.3607E+02,-0.6517E+02,0.9977673,0.0445561,-0.0497503
T,327,1,0.2019716E+06,5752102E-03,-0.8793E+02,-0.6886E+02,0.7363616,-0.5787375,-0.3504777
T,328,1,0.2025867E+06,5751368E-03,0.5461E+02,0.8030E+02,0.9995388,0.0255220,0.0164564
T,329,1,0.2031183E+06,5750665E-03,0.4529E+03,-0.2896E+03,0.9927060,0.1018997,-0.0644302
T,330,1,0.2029613E+06,5752605E-03,-0.1829E+02,0.1957E+01,0.9991545,0.0402987,0.0081400
T,331,1,0.2050994E+06,5752797E-03,-0.6439E+02,0.1015E+03,0.9980201,-0.0490822,0.0393309
T,332,1,0.2039959E+06,5750653E-03,-0.2501E+02,0.9171E+02,0.9961392,0.0658583,0.0580471
T,333,1,0.2030579E+06,5752541E-03,-0.2578E+02,-0.2394E+02,0.9992669,0.0360742,-0.0128173
T,334,1,0.2042736E+06,5751065E-03,0.1755E+03,-0.5161E+02,0.9996722,0.0175491,-0.0186394
T,335,1,0.2049614E+06,5751011E-03,0.1201E+03,0.1104E+02,0.9994551,0.0325035,-0.0057456
T,336,1,0.2028658E+06,5752661E-03,0.1980E+02,-0.7118E+01,0.9995469,0.0147606,0.0262323
T,337,1,0.2018587E+06,5750936E-03,-0.6639E+01,0.1124E+03,0.9996086,0.0092009,0.0264205
T,338,1,0.2028233E+06,5752332E-03,-0.1184E+02,0.3767E+02,0.9993375,-0.0312959,0.0185751
T,339,1,0.2026863E+06,5751842E-03,0.1987E+03,-0.1724E+03,0.9968427,0.0673187,-0.0421042
T,340,1,0.2018995E+06,5752231E-03,0.2615E+02,0.6931E+02,0.9998683,-0.0117516,0.0111919
T,341,1,0.2023750E+06,5752500E-03,-0.5143E+02,0.8918E+01,0.9999647,-0.0081328,0.0021189
T,342,1,0.2034826E+06,5752722E-03,0.4375E+02,-0.1081E+03,0.9936725,0.0153774,-0.1112584
T,343,1,0.2026328E+06,5752434E-03,0.4994E+02,0.1279E+01,0.9997737,-0.0209258,0.0038385
T,344,1,0.2044414E+06,5752662E-03,-0.1508E+02,-0.7470E+01,0.9999487,0.0099716,0.0017981
T,345,1,0.2036031E+06,5752739E-03,0.1569E+03,-0.1010E+02,0.9997314,0.0231701,0.0005530
T,346,1,0.2032446E+06,5752818E-03,-0.8289E+02,0.1047E+03,0.9998576,-0.0158007,0.0059218
T,347,1,0.2037648E+06,5751531E-03,0.1333E+02,-0.9166E+02,0.9996247,0.0123019,-0.0244780
T,348,1,0.2046675E+06,5750550E-03,-0.9697E+01,0.1160E+03,0.9655443,-0.0508644,0.2552196
T,349,1,0.2026463E+06,5751509E-03,0.6708E+02,-0.1892E+01,0.9997823,0.0124208,-0.0167625
T,350,1,0.2035266E+06,5750950E-03,0.3340E+02,-0.1120E+03,0.9984490,-0.0190339,-0.0523189
T,351,1,0.2045713E+06,5751388E-03,-0.4753E+02,0.5809E+02,0.9966412,-0.0367645,-0.0731756
T,352,1,0.2029170E+06,5752661E-03,0.2375E+02,0.2225E+02,0.9999656,0.0049873,0.0066292
T,353,1,0.2037741E+06,5752218E-03,-0.4327E+02,-0.4463E+02,0.9697044,-0.2428104,0.0267652
T,354,1,0.2034936E+06,5751180E-03,-0.5349E+02,0.6703E+02,0.9986186,-0.0389327,0.0352868
T,355,1,0.2039311E+06,5752444E-03,-0.4628E+02,0.3245E+02,0.9999933,-0.0033468,-0.0015056
T,356,1,0.2030590E+06,5752482E-03,-0.1142E+02,-0.9427E+01,0.9991424,0.0295039,-0.0290498
T,357,1,0.2039164E+06,5752421E-03,-0.5885E+02,0.1161E+01,0.9999171,0.0060161,0.0113832
T,358,1,0.2017092E+06,5752133E-03,-0.3816E+02,0.5741E+01,0.9977302,-0.0625563,-0.0249214
T,359,1,0.2035418E+06,5750354E-03,-0.1175E+03,-0.3335E+02,0.9995794,-0.0093275,-0.0274608
T,360,1,0.2029941E+06,5751510E-03,0.6056E+02,-0.7051E+02,0.9996883,-0.0173708,-0.0179316
T,361,1,0.2031150E+06,5750743E-03,0.6470E+02,-0.6069E+02,0.9998929,0.0045040,-0.0139270
T,362,1,0.2038160E+06,5750607E-03,0.1728E+03,-0.9544E+02,0.9996120,0.0210421,0.0182495
T,363,1,0.2039627E+06,5752655E-03,-0.1407E+03,0.5388E+02,0.9989215,-0.0426771,0.0182909
T,364,1,0.2024937E+06,5752777E-03,0.1203E+02,-0.1037E+02,0.9997931,-0.0141759,-0.0145875
T,365,1,0.2034712E+06,5751481E-03,0.7882E+02,-0.2072E+03,0.9995337,-0.0034088,-0.0303455
T,366,1,0.2040422E+06,5751114E-03,-0.1453E+03,0.5626E+02,0.9986857,-0.0011981,0.0512384
T,367,1,0.2040381E+06,5752374E-03,-0.1452E+02,0.5996E+02,0.9987660,0.0224011,0.0443257
T,368,1,0.2040949E+06,5752631E-03,0.1203E+03,-0.3641E+02,0.9974599,-0.0534825,0.0470470
T,369,1,0.2053989E+06,5751475E-03,-0.2481E+02,0.9092E+02,0.9995635,-0.0254044,0.0150779
T,370,1,0.2028895E+06,5750722E-03,0.1503E+03,0.6411E+02,0.9970006,0.0749887,-0.0191468
T,371,1,0.2030913E+06,5752809E-03,-0.1378E+03,-0.3688E+02,0.9987363,-0.0456800,-0.0209547
T,372,1,0.2044441E+06,5752415E-03,-0.1089E+03,0.1008E+03,0.9991465,-0.0300137,0.0283793
T,373,1,0.2034572E+06,5751092E-03,0.9161E+02,-0.6777E+01,0.9991799,0.0354550,-0.0195589
T,374,1,0.2036753E+06,5752207E-03,0.6034E+02,0.4394E+02,0.9994316,0.0024034,0.0336254
T,375,1,0.2042044E+06,5752517E-03,0.2920E+03,-0.1460E+02,0.9934786,0.1106628,-0.0274596
T,376,1,0.2015056E+06,5752579E-03,0.5395E+02,-0.5926E+01,0.9998469,0.0129265,0.0117970
T,377,1,0.2027623E+06,5752191E-03,0.1871E+02,-0.2482E+01,0.9996359,0.0268168,-0.0029746
T,378,1,0.2057620E+06,5751117E-03,0.1017E+03,0.3391E+02,0.9997602,0.0209319,-0.0064291
T,379,1,0.2040740E+06,5752294E-03,-0.1383E+02,0.4657E+02,0.9998527,0.0046727,-0.0165176
T,380,1,0.2051012E+06,5751492E-03,0.8156E+00,0.8399E+02,0.9998903,-0.0148087,0.0003961
T,381,1,0.2039425E+06,5752613E-03,0.2098E+03,-0.5889E+02,0.9991721,0.0369267,-0.0170748
T,382,1,0.2042360E+06,5751177E-03,0.8975E+02,0.4671E+02,0.9998457,0.0165070,0.0060107
T,383,1,0.2047179E+06,5751237E-03,-0.7627E+02,0.7601E+02,0.9996033,-0.0062048,0.0274736
T,384,1,0.2042112E+06,5752668E-03,-0.3317E+02,-0.2157E+02,0.9998987,-0.0115167,0.0083659
T,385,1,0.2046271E+06,5751956E-03,-0.2100E+03,0.8183E+02,0.9975430,-0.0688124,0.0131492
T,386,1,0.2011575E+06,5752349E-03,0.9413E+01,0.4984E+02,0.9997462,0.0074319,0.0212674
T,387,1,0.2050578E+06,5752393E-03,-0.6278E+02,0.1507E+02,0.9995505,-0.0277943,0.0112361
T,388,1,0.2031372E+06,5752623E-03,0.9805E+01,-0.1550E+03,0.9991700,0.0268139,-0.0306653
T,389,1,0.2011389E+06,5750868E-03,-0.4268E+02,0.8208E+02,0.9960406,0.0403741,0.0792029
T,390,1,0.2033717E+06,5752472E-03,0.1236E+03,-0.8122E+02,0.9976509,0.0503311,-0.0464708
T,391,1,0.2049552E+06,5750048E-03,0.1241E+03,-0.2478E+02,0.9983291,0.0338303,0.0468463
T,392,1,0.2024473E+06,5750455E-03,-0.1651E+02,0.6966E+02,0.9975096,-0.0465771,0.0529645
T,393,1,0.2035296E+06,5752911E-03,-0.1351E+03,-0.4613E+02,0.9990204,-0.0399378,-0.0190574
T,394,1,0.2046759E+06,5752250E-03,-0.5426E+02,0.3469E+02,0.9999268,-0.0093493,-0.0076779
T,395,1,0.2025275E+06,5752425E-03,0.7853E+02,-0.1356E+03,0.9982022,-0.0097529,-0.0591383
T,396,1,0.2043056E+06,5752016E-03,0.6185E+02,0.5471E+02,0.9987279,0.0451057,0.0225404
T,397,1,0.2043091E+06,5752561E-03,0.4426E+02,-0.3291E+02,0.9999224,0.0031583,-0.0120497
T,398,1,0.2040902E+06,5752271E-03,0.2001E+03,-0.2417E+03,0.9955029,0.0485904,-0.0813201
T,399,1,0.2042356E+06,5751127E-03,-0.4179E+02,0.8664E+02,0.9991677,-0.0262026,0.0312620
