T,1,1,0.2042216E+06,5751394E-03,0.8168E+02,-0.2955E+01,0.9983894,0.0507529,0.0253522
T,400,1,0.2021262E+06,5751146E-03,-0.2106E+03,-0.1119E+03,0.9994726,-0.0307445,-0.0104543
T,401,1,0.2042608E+06,5751415E-03,-0.9371E+02,0.2872E+02,0.9997995,-0.0196106,0.0040501
T,402,1,0.2040051E+06,5752545E-03,0.2479E+02,-0.9240E+02,0.9980076,0.0445616,-0.0446669
T,403,1,0.2027856E+06,5750221E-03,0.5141E+02,0.7918E+02,0.9998884,0.0023123,-0.0147593
T,404,1,0.2032599E+06,5751209E-03,-0.1730E+03,-0.2500E+03,0.9885354,-0.0369670,-0.1463940
T,405,1,0.2023481E+06,5750859E-03,-0.8507E+02,0.9571E+02,0.9965758,-0.0627979,0.0537879
T,406,1,0.2041258E+06,5752451E-03,0.1140E+02,0.5897E+02,0.9998438,0.0138587,0.0109693
T,407,1,0.2045526E+06,5752711E-03,-0.9071E+00,0.3947E+01,0.9995365,-0.0069605,-0.0296352
T,408,1,0.2041262E+06,5750010E-03,-0.5407E+02,-0.1255E+03,0.9999132,0.0045216,-0.0123780
T,409,1,0.2039273E+06,5751448E-03,-0.4890E+02,0.5073E+02,0.9986789,-0.0383546,0.0341973
T,410,1,0.2034639E+06,5752699E-03,0.3986E+02,-0.1583E+02,0.9998900,0.0148325,0.0002093
T,411,1,0.2033595E+06,5751186E-03,0.6670E+02,-0.8029E+02,0.9996732,0.0158496,-0.0200561
T,412,1,0.2039704E+06,5752903E-03,-0.2963E+02,-0.1252E+03,0.9998511,-0.0101037,0.0139904
T,413,1,0.2042921E+06,5752205E-03,-0.2823E+02,-0.1606E+02,0.9781130,0.1984374,-0.0625903
T,414,1,0.2029318E+06,5751019E-03,-0.1074E+03,-0.2403E+02,0.9990133,-0.0361674,-0.0257737
T,415,1,0.2035396E+06,5750668E-03,0.1421E+02,0.9616E+02,0.9994268,0.0020135,0.0337950
T,416,1,0.2026291E+06,5751359E-03,0.4538E+02,0.7911E+02,0.9960867,-0.0071090,0.0880946
T,417,1,0.2049281E+06,5752360E-03,0.2928E+02,-0.4747E+02,0.9994269,0.0285894,0.0181243
T,418,1,0.2055661E+06,5750222E-03,0.1203E+03,-0.5907E+02,0.9998593,0.0150733,-0.0073641
T,419,1,0.2030935E+06,5752817E-03,-0.4542E+02,0.8176E+02,0.9853977,-0.1446524,0.0898172
T,420,1,0.2031076E+06,5752485E-03,-0.3162E+02,0.3301E+02,0.9998741,-0.0155572,0.0031394
T,421,1,0.2057385E+06,5752263E-03,0.7063E+02,0.1106E+01,0.9998497,0.0019110,0.0172300
T,422,1,0.2044083E+06,5752979E-03,-0.1023E+03,0.2688E+03,0.9973129,-0.0441453,0.0584646
T,423,1,0.2038847E+06,5751676E-03,-0.7209E+02,-0.6254E+01,0.9995512,-0.0293532,0.0059824
T,424,1,0.2041544E+06,5751471E-03,0.4081E+02,-0.4248E+02,0.9997845,0.0106181,-0.0178358
T,425,1,0.2053565E+06,5750734E-03,-0.1948E+03,0.1893E+01,0.9989135,-0.0412586,0.0216679
T,426,1,0.2026235E+06,5751416E-03,-0.9955E+01,0.8658E+02,0.9981111,-0.0307654,0.0531758
T,427,1,0.2021446E+06,5750142E-03,-0.3728E+03,0.1547E+03,0.9954520,-0.0885486,0.0351359
T,428,1,0.2051234E+06,5752457E-03,-0.3428E+02,-0.5101E+02,0.9998636,-0.0148582,-0.0072101
T,429,1,0.2035334E+06,5750362E-03,0.8288E+02,0.2583E+03,0.9990440,0.0058229,0.0433258
T,430,1,0.2050871E+06,5752430E-03,0.3243E+03,0.3671E+03,0.9922603,0.0934351,0.0817887
T,431,1,0.2039009E+06,5751025E-03,-0.1046E+03,-0.1245E+03,0.9982266,0.0118098,-0.0583462
T,432,1,0.2008124E+06,5752002E-03,0.1567E+03,0.1149E+03,0.9991569,-0.0389582,0.0129494
T,433,1,0.2031328E+06,5752089E-03,-0.4618E+02,-0.6263E+02,0.9991148,-0.0264648,-0.0326989
T,434,1,0.2038330E+06,5752250E-03,-0.2016E+02,0.5497E+02,0.9989412,0.0023752,0.0459445
T,435,1,0.2033167E+06,5751834E-03,0.3889E+02,-0.1680E+03,0.9970353,0.0209219,-0.0740460
T,436,1,0.2016424E+06,5750830E-03,-0.6475E+02,0.6359E+02,0.9986891,-0.0508299,0.0060295
T,437,1,0.2037114E+06,5751071E-03,0.1889E+03,-0.4128E+02,0.9981963,0.0301686,-0.0519039
T,438,1,0.2044885E+06,5752843E-03,0.6648E+02,0.1263E+03,0.9995482,0.0298764,-0.0032851
T,439,1,0.2030538E+06,5750689E-03,0.9434E+02,0.1530E+02,0.9992847,0.0354968,0.0130437
T,440,1,0.2019836E+06,5752447E-03,-0.1268E+02,-0.5670E+02,0.9981230,0.0039607,-0.0611123
T,441,1,0.2030224E+06,5752683E-03,-0.5353E+01,0.1739E+02,0.9991972,0.0230231,-0.0327868
T,442,1,0.2042948E+06,5751134E-03,-0.7968E+02,-0.7224E+02,0.9988783,0.0026095,-0.0472795
T,443,1,0.2036966E+06,5751300E-03,0.7408E+02,0.5216E+02,0.9974268,0.0707101,-0.0118303
T,444,1,0.2045605E+06,5750258E-03,-0.1168E+03,0.3064E+02,0.9998178,-0.0187216,-0.0037144
T,445,1,0.2023355E+06,5752254E-03,0.5840E+02,0.2750E+02,0.9994313,0.0333134,-0.0052212
T,446,1,0.2023445E+06,5750833E-03,0.1321E+02,0.2278E+02,0.9988762,-0.0277089,0.0384530
T,447,1,0.2035585E+06,5751509E-03,0.6933E+02,0.1492E+02,0.9994025,0.0249189,0.0239520
T,448,1,0.2033981E+06,5750109E-03,0.1088E+03,0.3130E+03,0.9958005,0.0222556,0.0888039
T,449,1,0.2034672E+06,5752056E-03,0.8038E+02,-0.2041E+03,0.9969825,0.0726364,-0.0273843
T,450,1,0.2035589E+06,5751532E-03,-0.4491E+02,0.5161E+02,0.9986737,0.0400941,-0.0323002
T,451,1,0.2042191E+06,5750482E-03,-0.6773E+02,0.8162E+02,0.9997554,-0.0157726,-0.0155046
T,452,1,0.2042176E+06,5751377E-03,0.1262E+02,0.1026E+03,0.9992202,0.0373868,0.0126949
T,453,1,0.2017128E+06,5752506E-03,0.4109E+02,-0.3265E+02,0.9999872,0.0018579,-0.0046978
T,454,1,0.2036373E+06,5752205E-03,-0.4278E+02,-0.1224E+02,0.9984792,-0.0392302,-0.0387325
T,455,1,0.2046258E+06,5750091E-03,-0.2287E+03,-0.2084E+02,0.9980272,-0.0224598,0.0586282
T,456,1,0.2054814E+06,5752424E-03,0.2975E+01,-0.6479E+02,0.9999431,-0.0085945,-0.0063166
T,457,1,0.2053614E+06,5751236E-03,-0.1665E+03,-0.6541E+02,0.9998542,-0.0080429,0.0150626
T,458,1,0.2025473E+06,5750108E-03,-0.1417E+03,-0.1141E+03,0.9971835,-0.0142625,-0.0736313
T,459,1,0.2030322E+06,5752527E-03,0.4898E+02,0.1148E+03,0.9959020,0.0173431,0.0887607
T,460,1,0.2025480E+06,5752357E-03,-0.5155E+02,0.3372E+02,0.9998873,-0.0048232,-0.0142153
T,461,1,0.2025183E+06,5751360E-03,0.5248E+02,0.6366E+02,0.9981364,-0.0223863,0.0567671
T,462,1,0.2048817E+06,5752329E-03,0.3107E+02,-0.2993E+03,0.9960406,0.0323502,-0.0828045
T,463,1,0.2032310E+06,5750801E-03,-0.3375E+03,0.2457E+03,0.9981422,0.0432101,-0.0429546
T,464,1,0.2038936E+06,5752363E-03,0.3286E+02,0.1578E+03,0.9989405,-0.0010602,0.0460078
T,465,1,0.2034240E+06,5750935E-03,0.1105E+03,-0.5024E+02,0.9983860,0.0493693,-0.0280721
T,466,1,0.2031409E+06,5750604E-03,0.2178E+02,0.9731E+02,0.9993656,0.0344544,0.0090149
T,467,1,0.2037978E+06,5750289E-03,-0.8636E+01,0.1254E+03,0.9995558,-0.0008705,0.0297886
T,468,1,0.2040247E+06,5752236E-03,0.6203E+02,-0.3054E+02,0.9997762,0.0206088,0.0047877
T,469,1,0.2034651E+06,5751517E-03,0.7264E+02,0.1271E+03,0.9961058,0.0101127,0.0875836
T,470,1,0.2031842E+06,5752581E-03,0.4790E+02,-0.8884E+01,0.9993943,0.0277490,-0.0209986
T,471,1,0.2024677E+06,5752331E-03,-0.5919E+02,0.3102E+02,0.9995934,-0.0285126,0.0001107
T,472,1,0.2051157E+06,5751498E-03,0.3020E+02,-0.6487E+02,0.9990502,0.0158415,-0.0405928
T,473,1,0.2035875E+06,5751345E-03,-0.6662E+02,0.8166E+02,0.9998243,-0.0137601,0.0127329
T,474,1,0.2030041E+06,5751166E-03,0.9842E+02,-0.1060E+02,0.9999408,0.0079913,0.0073847
T,475,1,0.2026368E+06,5752501E-03,-0.3481E+02,0.4160E+02,0.9995711,-0.0292171,0.0020157
T,476,1,0.2042268E+06,5752554E-03,-0.2036E+01,0.5366E+02,0.9998537,-0.0135214,0.0104760
T,477,1,0.2045954E+06,5752153E-03,0.6976E+02,-0.1347E+03,0.9993271,-0.0273211,-0.0244742
T,478,1,0.2040301E+06,5752352E-03,-0.6955E+01,-0.5191E+02,0.9997500,0.0145549,-0.0169725
T,479,1,0.2044742E+06,5750374E-03,-0.6317E+02,-0.3223E+03,0.9992421,-0.0082390,-0.0380433
T,480,1,0.2033584E+06,5752901E-03,0.3009E+03,0.7579E+02,0.9937278,0.1047838,0.0390557
T,481,1,0.2049454E+06,5752598E-03,0.1040E+02,0.2412E+02,0.9997243,0.0193655,0.0132756
T,482,1,0.2032937E+06,5752319E-03,-0.1393E+03,0.5618E+02,0.9982610,-0.0563105,0.0174377
T,483,1,0.2014214E+06,5750183E-03,-0.7594E+02,0.4309E+02,0.9997496,0.0117591,-0.0190399
T,484,1,0.2041187E+06,5751066E-03,0.7459E+02,0.8781E+02,0.9992338,0.0364481,0.0142572
T,485,1,0.2027168E+06,5752234E-03,-0.1386E+02,-0.2491E+02,0.9992674,-0.0041280,-0.0380488
T,486,1,0.2026522E+06,5751272E-03,0.3628E+02,-0.5680E+02,0.9966608,0.0262043,-0.0773346
T,487,1,0.2034472E+06,5752062E-03,0.1770E+02,-0.6387E+02,0.9993202,-0.0148370,-0.0337477
T,488,1,0.2016146E+06,5751032E-03,0.1113E+03,0.2688E+02,0.9995949,0.0283672,-0.0022921
T,489,1,0.2038544E+06,5751479E-03,-0.5043E+02,0.7343E+00,0.9978540,0.0457738,0.0468206
T,490,1,0.2033817E+06,5752561E-03,0.1351E+03,-0.4128E+02,0.9989043,0.0118635,-0.0452707
T,491,1,0.2054841E+06,5751203E-03,-0.2399E+02,0.9752E+02,0.9996066,-0.0017733,0.0279920
T,492,1,0.2031989E+06,5752469E-03,-0.3885E+02,-0.1901E+02,0.9996150,-0.0009651,0.0277292
T,493,1,0.2030438E+06,5751711E-03,-0.2776E+03,-0.3824E+02,0.9938223,-0.1047780,-0.0365899
T,494,1,0.2018006E+06,5750245E-03,-0.2665E+03,-0.1341E+03,0.9997428,-0.0221735,-0.0047667
T,495,1,0.2036608E+06,5752416E-03,-0.3530E+01,-0.5764E+02,0.9998007,-0.0167307,-0.0108922
T,496,1,0.2029852E+06,5751438E-03,-0.6694E+02,0.7000E+02,0.9995067,-0.0285475,-0.0130943
T,497,1,0.2039574E+06,5751493E-03,0.3705E+02,-0.8184E+02,0.9997648,-0.0098482,-0.0193236
T,498,1,0.2034742E+06,5752387E-03,0.4252E+02,0.4015E+02,0.9996632,0.0176376,0.0190374
T,499,1,0.2040476E+06,5752334E-03,0.2325E+03,0.1322E+03,0.9985055,0.0455861,0.0301437
T,500,1,0.2041814E+06,5752309E-03,-0.8569E+02,0.1313E+03,0.9995049,-0.0119034,0.0291267
T,501,1,0.2042876E+06,5752156E-03,-0.7117E+02,-0.2274E+02,0.9990484,-0.0386637,-0.0201834
T,502,1,0.2049560E+06,5752336E-03,-0.1545E+02,-0.5817E+02,0.9992936,-0.0047145,-0.0372827
T,503,1,0.2050987E+06,5750263E-03,0.4143E+02,0.5883E+02,0.9998792,0.0124443,0.0093085
T,504,1,0.2048289E+06,5750291E-03,0.5309E+02,0.1121E+03,0.9947251,0.0895802,0.0499744
T,505,1,0.2048164E+06,5750635E-03,-0.2415E+01,0.9077E+02,0.9999325,0.0079603,0.0084611
T,506,1,0.2028703E+06,5750438E-03,0.2614E+03,0.1325E+03,0.9976985,0.0539592,0.0410634
T,507,1,0.2035289E+06,5750557E-03,-0.1130E+03,0.4796E+02,0.9982444,-0.0353491,0.0475248
T,508,1,0.2045052E+06,5752137E-03,0.1441E+03,0.5268E+02,0.9975447,0.0680098,0.0167131
T,509,1,0.2040708E+06,5752338E-03,-0.1445E+02,0.5262E+02,0.9995095,0.0212704,0.0229838
T,510,1,0.2031231E+06,5751425E-03,-0.4005E+02,0.8692E+02,0.9992348,-0.0316700,0.0229517
T,511,1,0.2037495E+06,5752311E-03,-0.4815E+02,0.5149E+02,0.9996711,-0.0219307,0.0132966
T,512,1,0.2043168E+06,5752704E-03,0.2800E+02,0.1976E+03,0.9969145,0.0088263,0.0779978
T,513,1,0.2039564E+06,5751375E-03,-0.7814E+02,0.7211E+01,0.9992286,-0.0336739,-0.0202037
T,514,1,0.2036861E+06,5752227E-03,0.3701E+02,-0.7228E+02,0.9998475,0.0122694,-0.0124250
T,515,1,0.2027818E+06,5751009E-03,-0.1073E+03,-0.7759E+01,0.9995507,-0.0160761,-0.0252967
T,516,1,0.2036222E+06,5750816E-03,0.1990E+02,0.7147E+02,0.9995096,0.0301480,-0.0084617
T,517,1,0.2040156E+06,5751404E-03,0.5077E+02,-0.8116E+02,0.9996154,0.0244552,-0.0130774
T,518,1,0.2034875E+06,5752495E-03,-0.1656E+02,0.3074E+02,0.9957861,-0.0684436,0.0610373
T,519,1,0.2025332E+06,5752841E-03,0.8355E+02,0.6613E+02,0.9578377,0.2579183,0.1265905
T,520,1,0.2040004E+06,5751740E-03,0.4642E+02,0.6035E+02,0.9999824,-0.0050489,-0.0031267
T,521,1,0.2025862E+06,5751516E-03,0.1788E+02,-0.4045E+01,0.9993368,0.0204895,-0.0301030
T,522,1,0.2036262E+06,5752950E-03,0.1262E+03,0.4357E+02,0.9998866,0.0107452,0.0105472
T,523,1,0.2031389E+06,5752400E-03,0.6382E+02,0.1422E+03,0.9995773,0.0039104,0.0288073
T,524,1,0.2040491E+06,5751404E-03,-0.1508E+03,-0.1618E+03,0.9998616,-0.0152858,0.0065692
T,525,1,0.2040184E+06,5751289E-03,-0.4176E+01,0.1776E+03,0.9986621,-0.0064499,0.0513073
T,526,1,0.2046118E+06,5752101E-03,0.6430E+02,0.1064E+01,0.9992654,0.0382283,0.0026761
T,527,1,0.2026989E+06,5750226E-03,0.1195E+03,-0.4904E+02,0.9995686,0.0264968,-0.0126678
T,528,1,0.2053158E+06,5750440E-03,0.1182E+03,0.3471E+02,0.9999440,0.0012014,-0.0105148
T,529,1,0.2034611E+06,5752368E-03,0.1089E+02,0.6260E+02,0.9997001,-0.0208212,0.0128930
T,530,1,0.2038739E+06,5751644E-03,-0.6426E+02,0.2374E+02,0.9999329,0.0014015,-0.0114984
T,531,1,0.2031732E+06,5750098E-03,-0.1519E+03,0.2423E+03,0.9989198,-0.0456035,0.0089150
T,532,1,0.2016112E+06,5752450E-03,0.9331E+02,-0.1086E+03,0.9972065,-0.0173679,-0.0726463
T,533,1,0.2024785E+06,5752840E-03,-0.1201E+03,-0.3236E+02,0.9713936,-0.0591276,0.2299965
T,534,1,0.2046330E+06,5750025E-03,-0.2222E+02,-0.1323E+03,0.9990626,-0.0137721,-0.0410406
T,536,1,0.2033696E+06,5751261E-03,0.6406E+02,-0.8350E+02,0.9992975,0.0039980,-0.0372617
T,537,1,0.2042816E+06,5750982E-03,0.4658E+02,-0.7606E+02,0.9983168,0.0342142,0.0468284
T,538,1,0.2050408E+06,5752444E-03,0.1053E+02,0.2958E+02,0.9994221,0.0122264,0.0317164
T,539,1,0.2036699E+06,5752151E-03,-0.1210E+03,0.1188E+03,0.9979941,-0.0182977,0.0606057
T,540,1,0.2025566E+06,5751047E-03,0.4395E+02,0.9065E+02,0.9951442,0.0857055,0.0484001
T,541,1,0.2041148E+06,5752605E-03,0.3030E+02,-0.1406E+01,0.9993684,-0.0328670,-0.0135135
T,542,1,0.2023897E+06,5751479E-03,-0.8897E+02,0.8492E+01,0.9995161,-0.0257353,-0.0174709
T,543,1,0.2027536E+06,5752437E-03,-0.4715E+02,0.4315E+02,0.9998851,-0.0099769,-0.0114126
T,544,1,0.2033787E+06,5750730E-03,-0.2623E+02,-0.9805E+02,0.9973697,0.0412856,-0.0595753
T,545,1,0.2023691E+06,5752380E-03,-0.6202E+01,0.6411E+02,0.9997399,-0.0140541,0.0179605
T,546,1,0.2038361E+06,5750969E-03,0.4943E+02,-0.8847E+02,0.9992551,0.0383930,-0.0038902
T,547,1,0.2025570E+06,5752462E-03,0.1508E+03,-0.4980E+02,0.9992471,0.0369310,0.0118876
T,548,1,0.2047415E+06,5750040E-03,0.1188E+03,0.3901E+02,0.9992825,0.0258432,0.0276892
T,549,1,0.2031222E+06,5752467E-03,-0.4823E+02,-0.2815E+01,0.9997833,-0.0110131,0.0176637
T,550,1,0.2018075E+06,5751078E-03,0.9917E+02,-0.1394E+03,0.9986327,0.0305852,-0.0423934
T,551,1,0.2039726E+06,5752309E-03,-0.4804E+02,-0.3963E+02,0.9994353,-0.0309105,-0.0131756
T,552,1,0.2044811E+06,5752587E-03,0.5233E+02,-0.1672E+03,0.9941679,-0.0570804,-0.0914982
T,553,1,0.2012543E+06,5752141E-03,-0.5312E+01,-0.6945E+02,0.9984624,-0.0393319,-0.0390620
T,554,1,0.2047067E+06,5751517E-03,0.7804E+02,0.1840E+02,0.9995291,0.0301933,-0.0054786
T,555,1,0.2032768E+06,5751893E-03,-0.1219E+03,-0.1166E+03,0.9972095,-0.0534023,-0.0521662
T,556,1,0.2027730E+06,5751929E-03,0.7927E+02,-0.1398E+03,0.9977698,0.0444386,-0.0498057
T,557,1,0.2047762E+06,5752462E-03,0.4831E+02,-0.2732E+02,0.9999614,0.0080987,0.0034075
T,558,1,0.2035515E+06,5751557E-03,0.3496E+02,0.8330E+02,0.9993842,0.0285790,0.0203562
T,559,1,0.2030064E+06,5752252E-03,-0.6284E+02,-0.8378E+01,0.9998735,-0.0096776,-0.0126201
T,560,1,0.2015912E+06,5752745E-03,0.5432E+03,0.4747E+03,0.9883334,0.1186340,0.0955147
T,561,1,0.2050418E+06,5750360E-03,0.9131E+02,0.6045E+02,0.9999920,-0.0036309,-0.0016578
T,562,1,0.2029762E+06,5752142E-03,0.5166E+02,-0.3983E+02,0.9994358,0.0187225,-0.0278845
T,563,1,0.2043726E+06,5751266E-03,-0.1785E+03,0.4009E+02,0.9990001,-0.0361351,-0.0263252
T,564,1,0.2030705E+06,5752803E-03,0.1480E+02,-0.1517E+03,0.9997413,0.0139935,-0.0179334
T,565,1,0.2060361E+06,5751327E-03,0.1805E+03,0.8919E+02,0.9993357,-0.0017856,-0.0363996
T,566,1,0.2042441E+06,5751453E-03,0.6808E+02,-0.4754E+02,0.9998584,-0.0026476,-0.0166187
T,567,1,0.2033699E+06,5752380E-03,-0.5363E+02,-0.2155E+01,0.9998653,-0.0112210,-0.0119779
T,568,1,0.2041882E+06,5752257E-03,0.2338E+02,-0.3010E+02,0.9997462,-0.0089014,0.0206933
T,569,1,0.2027661E+06,5752564E-03,0.5522E+02,0.6207E+00,0.9999780,0.0043136,-0.0050469
T,570,1,0.2025438E+06,5750301E-03,0.6900E+02,0.8789E+02,0.9980333,0.0246935,0.0576171
T,571,1,0.2037222E+06,5752760E-03,-0.2565E+02,0.1140E+00,0.9999606,0.0084185,0.0028006
T,572,1,0.2022187E+06,5751398E-03,0.4124E+02,-0.1769E+02,0.9996814,-0.0000331,-0.0252410
T,573,1,0.2027153E+06,5752452E-03,0.1010E+03,-0.3504E+02,0.9951318,0.0980102,0.0103282
T,574,1,0.2027844E+06,5751406E-03,0.2711E+02,-0.1006E+02,0.9996754,-0.0190546,-0.0169101
T,575,1,0.2027629E+06,5752307E-03,-0.3294E+01,0.6901E+02,0.9998250,0.0177818,0.0058135
T,576,1,0.2032452E+06,5751541E-03,-0.1640E+02,-0.7209E+02,0.9987896,0.0491794,-0.0008431
T,577,1,0.2035593E+06,5750147E-03,-0.7497E+02,-0.1144E+03,0.9999512,0.0003409,-0.0098780
T,578,1,0.2029570E+06,5751651E-03,0.3426E+02,-0.5753E+02,0.9997329,0.0206374,-0.0103994
T,579,1,0.2048955E+06,5750821E-03,-0.6279E+02,-0.6065E+02,0.9986300,-0.0490374,0.0182605
T,580,1,0.2030465E+06,5752669E-03,0.2209E+02,0.1004E+01,0.9997333,0.0075514,-0.0218228
T,581,1,0.2045891E+06,5752011E-03,0.3780E+02,0.6903E+02,0.9990505,0.0292681,0.0322719
T,582,1,0.2037045E+06,5752990E-03,-0.1026E+03,-0.1047E+03,0.9999227,-0.0124271,-0.0003266
T,583,1,0.2023255E+06,5752928E-03,-0.9548E+02,-0.1011E+03,0.9999249,-0.0094300,-0.0078223
T,584,1,0.2033635E+06,5751630E-03,-0.5617E+02,0.5344E+02,0.9997276,-0.0170868,0.0158967
T,585,1,0.2044774E+06,5752659E-03,-0.1213E+03,0.3511E+02,0.9993368,0.0105699,0.0348463
T,586,1,0.2054670E+06,5752183E-03,-0.3244E+02,-0.1666E+01,0.9992602,0.0327915,-0.0200935
T,587,1,0.2040270E+06,5751284E-03,-0.8893E+02,0.1637E+02,0.9996572,-0.0259127,0.0037438
T,588,1,0.2006333E+06,5752860E-03,0.4184E+03,0.3550E+03,0.9953666,0.0820623,0.0501103
T,589,1,0.2038882E+06,5750016E-03,-0.9850E+02,0.1813E+03,0.9996462,0.0034668,0.0263726
T,590,1,0.2041304E+06,5752000E-03,0.1699E+03,0.1304E+03,0.9978797,0.0605734,0.0238121
T,591,1,0.2030341E+06,5751548E-03,-0.8848E+01,-0.7703E+02,0.9997094,-0.0033584,-0.0238693
T,592,1,0.2041097E+06,5751438E-03,-0.4292E+02,0.7345E+02,0.9991463,-0.0401815,0.0095989
T,593,1,0.2028701E+06,5752424E-03,-0.7012E+01,-0.6434E+02,0.9991969,-0.0374615,-0.0142225
T,594,1,0.2029587E+06,5751108E-03,0.5017E+02,0.2001E+02,0.9974702,0.0709318,-0.0046748
T,595,1,0.2044183E+06,5752665E-03,-0.3608E+02,-0.2748E+02,0.9999691,-0.0035366,-0.0070159
T,596,1,0.2026498E+06,5750720E-03,0.1142E+03,0.8357E+01,0.9987004,0.0481441,-0.0167226
T,597,1,0.2033209E+06,5751521E-03,-0.2307E+02,0.9111E+02,0.9996542,0.0154453,0.0212824
T,598,1,0.2040220E+06,5752625E-03,0.4065E+01,-0.3233E+02,0.9998506,-0.0003579,-0.0172842
T,599,1,0.2017386E+06,5752751E-03,0.1466E+03,-0.9643E+01,0.9985849,0.0521419,-0.0104584
T,600,1,0.2036275E+06,5752052E-03,-0.5381E+02,0.1830E+02,0.9984684,-0.0371496,0.0409972
