T,1,1,0.2042216E+06,5751394E-03,0.8168E+02,-0.2955E+01,0.9983894,0.0507529,0.0253522
T,601,1,0.2032711E+06,5752310E-03,-0.1231E+03,0.9794E+02,0.9987452,-0.0435019,-0.0248129
T,602,1,0.2043683E+06,5750831E-03,-0.2541E+02,0.1067E+03,0.9982570,-0.0561308,-0.0182268
T,603,1,0.2037956E+06,5750688E-03,0.9034E+02,-0.1548E+02,0.9985542,0.0449007,0.0295550
T,604,1,0.2029818E+06,5752578E-03,0.2620E+02,0.4614E+01,0.9999677,0.0069633,0.0040190
T,605,1,0.2039471E+06,5751222E-03,0.9408E+02,-0.3586E+02,0.9997615,0.0014650,-0.0217882
T,606,1,0.2034169E+06,5752259E-03,0.2750E+02,-0.5640E+02,0.9987376,0.0377700,-0.0331142
T,607,1,0.2040048E+06,5752264E-03,-0.5771E+02,-0.3221E+02,0.9995474,-0.0081786,-0.0289495
T,608,1,0.2019677E+06,5751365E-03,0.9575E+02,0.7638E+01,0.9993770,0.0346113,0.0069105
T,609,1,0.2043904E+06,5750135E-03,-0.6506E+02,-0.1058E+03,0.9994731,-0.0005277,-0.0324548
T,610,1,0.2051039E+06,5750956E-03,-0.2349E+02,-0.1535E+03,0.9970914,-0.0069237,-0.0759002
T,611,1,0.2025454E+06,5750532E-03,0.6916E+02,-0.9994E+01,0.9988727,0.0472751,0.0042829
T,612,1,0.2057363E+06,5752411E-03,-0.2621E+02,0.3563E+02,0.9999713,0.0075707,-0.0003511
T,613,1,0.2043083E+06,5750825E-03,-0.1333E+03,0.8603E+02,0.9985999,-0.0360828,0.0386825
T,614,1,0.2063098E+06,5750732E-03,0.9611E+01,0.1859E+03,0.9998811,-0.0036592,0.0149778
T,615,1,0.2037429E+06,5752426E-03,-0.5084E+02,0.6233E+01,0.9999722,-0.0074454,-0.0003533
T,616,1,0.2034172E+06,5750290E-03,0.1427E+02,-0.1181E+03,0.9979811,0.0212735,-0.0598435
T,617,1,0.2040040E+06,5751908E-03,-0.1218E+02,0.1978E+02,0.9973349,-0.0033437,0.0728829
T,618,1,0.2036059E+06,5752373E-03,-0.1287E+03,-0.7219E+02,0.9978968,-0.0641716,-0.0091674
T,619,1,0.2049876E+06,5752447E-03,-0.1149E+02,-0.5693E+02,0.9996353,-0.0191968,0.0189933
T,620,1,0.2032867E+06,5751532E-03,-0.5359E+02,0.6819E+02,0.9996160,0.0250576,-0.0118348
T,621,1,0.2050888E+06,5752651E-03,0.2059E+02,-0.2422E+02,0.9992751,-0.0374575,0.0067937
T,622,1,0.2046863E+06,5750313E-03,-0.4184E+02,-0.1926E+03,0.9981086,-0.0595680,-0.0151943
T,623,1,0.2033127E+06,5752075E-03,0.6390E+02,0.2910E+02,0.9996188,0.0275221,0.0022096
T,624,1,0.2047010E+06,5752596E-03,-0.9346E+02,-0.1655E+03,0.9940100,-0.0947483,-0.0544689
T,625,1,0.2029261E+06,5751077E-03,0.1396E+02,-0.8024E+02,0.9995382,0.0242193,0.0183506
T,626,1,0.2025949E+06,5750629E-03,0.7423E+02,-0.7204E+02,0.9993609,0.0167458,-0.0315801
T,627,1,0.2026940E+06,5752201E-03,0.7495E+02,-0.2510E+02,0.9997395,0.0169522,-0.0152842
T,628,1,0.2035916E+06,5751310E-03,-0.5840E+02,-0.1697E+03,0.9997413,0.0121896,-0.0192033
T,629,1,0.2033146E+06,5751497E-03,-0.7542E+02,0.3305E+02,0.9999727,-0.0073762,0.0003663
T,630,1,0.2028829E+06,5750770E-03,-0.7430E+02,-0.1404E+03,0.9985205,-0.0066454,-0.0539685
T,631,1,0.2029851E+06,5752606E-03,-0.5926E-03,0.4893E+02,0.9999623,0.0061773,-0.0061058
T,632,1,0.2040719E+06,5752564E-03,-0.3796E+02,0.2387E+02,0.9997065,0.0136211,-0.0200366
T,633,1,0.2047339E+06,5750339E-03,0.7376E+01,0.1259E+03,0.9955341,0.0256146,0.0908613
T,634,1,0.2008183E+06,5751375E-03,0.9373E+01,-0.9936E+02,0.9998813,-0.0011192,-0.0153659
T,635,1,0.2031920E+06,5751908E-03,0.2767E+02,-0.4390E+03,0.9972836,0.0058394,-0.0734259
T,636,1,0.2028553E+06,5750359E-03,-0.2236E+03,-0.1123E+03,0.9941133,-0.1061151,0.0218712
T,637,1,0.2034630E+06,5751442E-03,-0.9717E+01,0.8740E+02,0.9998846,-0.0038640,-0.0146938
T,638,1,0.2037238E+06,5750169E-03,0.1112E+03,0.7168E+02,0.9991671,0.0387729,-0.0127172
T,639,1,0.2032482E+06,5750758E-03,-0.1077E+03,-0.4410E+02,0.9981154,-0.0585779,-0.0182827
T,640,1,0.2015420E+06,5751139E-03,0.7418E+02,0.8337E+02,0.9993202,0.0149228,0.0337107
T,641,1,0.2026185E+06,5752143E-03,0.6574E+02,0.9205E+02,0.9955903,0.0613873,0.0709333
T,642,1,0.2037070E+06,5750908E-03,0.1838E+03,0.6877E+03,0.9891718,0.0529851,0.1368636
T,643,1,0.2034084E+06,5751125E-03,-0.1168E+03,0.1393E+02,0.9993896,-0.0301995,-0.0175606
T,644,1,0.2037679E+06,5752219E-03,0.2059E+02,-0.2780E+02,0.9998120,0.0172159,-0.0089201
T,645,1,0.2027686E+06,5750111E-03,0.3074E+03,0.5736E+02,0.9960558,0.0861723,-0.0211457
T,646,1,0.2041637E+06,5752363E-03,0.5995E+02,-0.2699E+02,0.9999823,0.0055147,-0.0022131
T,647,1,0.2038755E+06,5750986E-03,-0.1095E+03,-0.1206E+03,0.9974018,-0.0307158,-0.0651627
T,648,1,0.2018483E+06,5751650E-03,-0.6309E+02,0.5340E+02,0.9992319,-0.0359366,0.0156263
T,649,1,0.2024466E+06,5751320E-03,-0.2758E+03,0.1373E+03,0.9962204,-0.0865717,0.0070844
T,650,1,0.2043723E+06,5752448E-03,-0.5817E+02,-0.1993E+01,0.9999375,-0.0025410,-0.0108862
T,651,1,0.2032994E+06,5751857E-03,0.9102E+01,-0.1673E+03,0.9987423,0.0152655,0.0477566
T,652,1,0.2024940E+06,5751500E-03,-0.9279E+02,-0.2047E+02,0.9997248,-0.0213091,0.0098055
T,653,1,0.2042178E+06,5751163E-03,0.2845E+02,0.7302E+02,0.9979731,-0.0598609,0.0215959
T,654,1,0.2044081E+06,5751328E-03,-0.5440E+02,0.5013E+02,0.9990830,0.0080806,0.0420457
T,655,1,0.2027302E+06,5750057E-03,0.2037E+03,0.4403E+03,0.9964596,0.0298392,0.0785994
T,656,1,0.2046283E+06,5752265E-03,-0.3907E+02,0.4615E+01,0.9976036,-0.0156279,-0.0674004
T,657,1,0.2034764E+06,5751176E-03,0.2677E+02,-0.9571E+02,0.9998959,0.0128641,-0.0065403
T,658,1,0.2055966E+06,5752466E-03,-0.1328E+02,0.2591E+02,0.9999492,-0.0098039,-0.0023586
T,659,1,0.2034676E+06,5750881E-03,0.9030E+02,-0.8798E+02,0.9975239,0.0681688,-0.0172912
T,660,1,0.2042569E+06,5752345E-03,0.4337E+02,-0.2146E+03,0.9989844,0.0275183,-0.0356779
T,661,1,0.2029582E+06,5752487E-03,0.3130E+01,-0.3891E+02,0.9999829,-0.0016348,-0.0056119
T,662,1,0.2050955E+06,5750244E-03,-0.9717E+02,-0.7453E+02,0.9993308,-0.0155259,-0.0331190
T,663,1,0.2056700E+06,5752954E-03,0.1254E+03,0.5898E+02,0.9999410,-0.0021528,0.0106491
T,664,1,0.2020451E+06,5752757E-03,-0.1495E+03,0.1469E+03,0.9985639,-0.0285305,0.0453456
T,665,1,0.2045428E+06,5752802E-03,-0.1747E+02,-0.4331E+01,0.9997231,-0.0234324,-0.0021415
T,666,1,0.2036822E+06,5752981E-03,0.1322E+03,-0.3872E+02,0.9978726,0.0531746,-0.0377189
T,667,1,0.2040356E+06,5750965E-03,0.7944E+02,0.4907E+02,0.9902002,-0.0663281,-0.1228987
T,668,1,0.2033431E+06,5752051E-03,0.1867E+02,0.6360E+02,0.9977264,0.0467950,0.0484992
T,669,1,0.2030240E+06,5752705E-03,-0.3477E+02,0.1242E+03,0.9974926,-0.0687843,0.0166475
T,670,1,0.2036370E+06,5750405E-03,0.8544E+02,0.5883E+02,0.9996621,0.0234441,0.0112269
T,671,1,0.2031007E+06,5751481E-03,-0.1190E+03,0.1144E+03,0.9993387,-0.0362966,-0.0021839
T,672,1,0.2026557E+06,5752297E-03,-0.2150E+02,-0.6733E+02,0.9996703,-0.0173729,-0.0189066
T,673,1,0.2042294E+06,5751954E-03,0.1872E+02,-0.6233E+02,0.9954990,0.0192085,0.0928050
T,674,1,0.2015634E+06,5752735E-03,-0.2672E+02,0.2368E+02,0.9999350,0.0112108,-0.0020959
T,675,1,0.2040395E+06,5752581E-03,0.3098E+02,0.1520E+02,0.9996729,0.0130223,0.0220113
T,676,1,0.2035955E+06,5751800E-03,0.6592E+02,0.1116E+03,0.9963566,-0.0479478,-0.0705307
T,677,1,0.2045197E+06,5751498E-03,-0.3436E+02,0.8798E+02,0.9997769,-0.0178938,0.0112274
T,678,1,0.2040750E+06,5752359E-03,0.4440E+02,0.1787E+02,0.9996479,0.0260648,-0.0049623
T,679,1,0.2034439E+06,5752660E-03,0.3403E+02,0.1217E+02,0.9999550,0.0040048,0.0086023
T,680,1,0.2036909E+06,5752860E-03,-0.6349E+02,-0.1303E+03,0.9996931,-0.0062388,-0.0239755
T,681,1,0.2033625E+06,5752494E-03,0.7255E+02,0.1282E+03,0.9999485,-0.0096161,0.0032569
T,682,1,0.2037484E+06,5751028E-03,0.8730E+02,0.3911E+01,0.9996357,0.0244526,0.0114247
T,683,1,0.2037294E+06,5751214E-03,-0.8458E+02,0.6480E+02,0.9982644,-0.0522188,0.0272300
T,684,1,0.2034471E+06,5751529E-03,-0.3548E+01,-0.1625E+03,0.9988253,-0.0368038,-0.0315188
T,685,1,0.2039452E+06,5752476E-03,-0.2512E+03,-0.8287E+02,0.9991565,-0.0406214,-0.0060233
T,686,1,0.2022467E+06,5752250E-03,0.9721E+02,-0.1114E+03,0.9990383,0.0295434,-0.0323983
T,687,1,0.2040978E+06,5752326E-03,0.8477E+01,-0.7080E+02,0.9999436,0.0080159,-0.0069722
T,688,1,0.2045050E+06,5750106E-03,0.2429E+03,-0.2492E+02,0.9985544,0.0503890,-0.0187089
T,689,1,0.2039145E+06,5752677E-03,-0.8959E+01,0.1694E+02,0.9996632,0.0132692,0.0223019
T,690,1,0.2039148E+06,5750725E-03,-0.1081E+03,-0.5509E+02,0.9996223,-0.0221419,-0.0162816
T,691,1,0.2026256E+06,5750500E-03,-0.1157E+03,-0.8194E+02,0.9888202,-0.1235677,-0.0834607
T,692,1,0.2035804E+06,5751403E-03,-0.1352E+02,-0.4398E+02,0.9994573,0.0256979,-0.0206077
T,693,1,0.2062840E+06,5751564E-03,0.4596E+02,0.8410E+02,0.9997469,0.0180464,0.0134363
T,694,1,0.2033733E+06,5752580E-03,-0.3893E+01,0.3574E+02,0.9997021,-0.0230522,0.0080159
T,695,1,0.2048797E+06,5750022E-03,-0.7648E+02,0.7950E+02,0.9989758,-0.0305518,0.0333745
T,696,1,0.2036207E+06,5752727E-03,0.1843E+02,-0.1344E+02,0.9993128,0.0001061,-0.0370659
T,697,1,0.2030156E+06,5750612E-03,-0.6357E+01,-0.1154E+03,0.9998359,0.0120656,-0.0135102
T,698,1,0.2041054E+06,5751235E-03,0.4054E+00,-0.1437E+03,0.9975376,-0.0173909,-0.0679430
T,699,1,0.2033708E+06,5752185E-03,0.1061E+03,0.1273E+03,0.9981487,0.0240836,0.0558494
T,700,1,0.2036069E+06,5751126E-03,-0.3767E+02,0.8821E+02,0.9999661,-0.0077191,0.0028709
T,701,1,0.2044062E+06,5750506E-03,-0.1147E+03,0.9082E+01,0.9998370,-0.0178605,0.0026427
T,702,1,0.2036377E+06,5751541E-03,0.5396E+02,-0.6017E+02,0.9998824,0.0077347,-0.0132401
T,703,1,0.2021488E+06,5752803E-03,-0.8432E+02,0.1034E+03,0.9990426,-0.0376129,0.0223421
T,704,1,0.2046863E+06,5752610E-03,-0.2345E+01,-0.1976E+02,0.9996137,-0.0161167,-0.0226426
T,705,1,0.2054219E+06,5752509E-03,-0.4611E+02,-0.1051E+02,0.9998062,-0.0080499,0.0179643
T,706,1,0.2013745E+06,5751038E-03,-0.7424E+02,-0.6579E+02,0.9998517,-0.0027882,-0.0169969
T,707,1,0.2036932E+06,5752332E-03,0.4334E+02,-0.4820E+02,0.9998104,0.0185779,-0.0058313
T,708,1,0.2034136E+06,5750456E-03,0.5240E+02,-0.1094E+03,0.9993606,-0.0013966,-0.0357265
T,709,1,0.2042819E+06,5751497E-03,0.1249E+03,-0.8631E+02,0.9983134,0.0473658,-0.0335674
T,710,1,0.2023982E+06,5752352E-03,-0.1220E+03,0.2651E+03,0.9877399,-0.0991860,0.1205485
T,711,1,0.2030957E+06,5752794E-03,0.7929E+01,0.1210E+02,0.9997957,0.0163253,-0.0119183
T,712,1,0.2041521E+06,5750420E-03,-0.3958E+02,0.1120E+03,0.9971432,-0.0113253,0.0746809
T,713,1,0.2028351E+06,5751771E-03,-0.7246E+02,-0.1742E+03,0.9978821,0.0049049,-0.0648627
T,714,1,0.2036905E+06,5752315E-03,-0.6117E+02,0.4513E+02,0.9995654,-0.0162492,0.0245943
T,715,1,0.2026165E+06,5752023E-03,-0.7325E+03,-0.3184E+01,0.9946001,-0.1024763,0.0164108
T,716,1,0.2034850E+06,5751602E-03,0.1657E+02,0.9096E+02,0.9995536,-0.0117884,0.0274518
T,717,1,0.2033326E+06,5751523E-03,-0.3843E+01,-0.9059E+02,0.9995097,-0.0004309,-0.0313067
T,718,1,0.2029320E+06,5752156E-03,-0.4176E+02,-0.6851E+02,0.9945788,0.0957458,-0.0405669
T,719,1,0.2056355E+06,5751553E-03,0.6279E+02,-0.4050E+02,0.9995346,0.0160581,-0.0259385
T,720,1,0.2043069E+06,5752141E-03,0.3844E+02,-0.1556E+03,0.9972419,0.0300968,-0.0678437
T,721,1,0.2048746E+06,5751546E-03,0.6472E+02,0.7413E+01,0.9998836,0.0149570,-0.0030129
T,722,1,0.2020616E+06,5751568E-03,-0.1347E+02,-0.8699E+02,0.9996590,-0.0215304,-0.0147726
T,723,1,0.2032931E+06,5751641E-03,-0.6875E+02,-0.4028E+02,0.9999034,0.0135718,-0.0030060
T,724,1,0.2021313E+06,5752258E-03,0.2520E+02,0.6965E+01,0.9996839,-0.0142747,-0.0206952
T,725,1,0.2036022E+06,5752383E-03,0.2740E+02,-0.5642E+02,0.9991324,-0.0185723,-0.0372755
T,726,1,0.2036325E+06,5752459E-03,-0.2499E+02,0.1451E+02,0.9993042,-0.0341989,-0.0148831
T,727,1,0.2057873E+06,5750466E-03,0.4148E+02,0.9772E+02,0.9988390,-0.0255399,0.0408465
T,728,1,0.2027642E+06,5751720E-03,-0.9312E+02,-0.4113E+03,0.9940412,-0.0393382,-0.1016587
T,729,1,0.2046705E+06,5752146E-03,0.1475E+02,-0.1537E+03,0.9987292,-0.0451950,-0.0223028
T,730,1,0.2046758E+06,5751538E-03,0.6109E+02,0.4535E+02,0.9993869,0.0327889,-0.0122737
T,731,1,0.2021671E+06,5750696E-03,-0.1307E+03,0.2143E+02,0.9979775,-0.0633120,-0.0057075
T,732,1,0.2043255E+06,5751532E-03,-0.8008E+02,0.5209E+02,0.9994247,-0.0254641,0.0224000
T,733,1,0.2037265E+06,5752474E-03,-0.1927E+03,0.2051E+03,0.9810517,-0.1600542,0.1091799
T,734,1,0.2037531E+06,5750089E-03,-0.2275E+02,0.5730E+02,0.9942747,-0.0248001,0.1039368
T,735,1,0.2015749E+06,5750726E-03,0.1112E+03,-0.5296E+02,0.9986340,0.0510522,-0.0111239
T,736,1,0.2039819E+06,5751611E-03,0.2260E+02,-0.1665E+03,0.9995827,0.0163852,-0.0237904
T,737,1,0.2028190E+06,5751423E-03,-0.7717E+02,-0.4294E+02,0.9993011,-0.0346106,-0.0141207
T,738,1,0.2025183E+06,5751421E-03,-0.6923E+02,-0.2260E+02,0.9996657,-0.0130144,0.0223422
T,739,1,0.2028171E+06,5752413E-03,0.1929E+02,0.3289E+02,0.9995434,0.0224208,-0.0202535
T,740,1,0.2022567E+06,5752363E-03,-0.1042E+02,-0.4557E+02,0.9997735,-0.0083202,-0.0195863
T,741,1,0.2044865E+06,5751419E-03,0.5103E+02,0.6640E+02,0.9998262,-0.0052524,0.0178877
T,742,1,0.2038808E+06,5750100E-03,-0.6258E+02,-0.1126E+03,0.9962683,-0.0375854,-0.0776964
T,743,1,0.2046446E+06,5750301E-03,-0.1116E+03,-0.5215E+01,0.9997421,-0.0195589,-0.0115390
T,744,1,0.2028725E+06,5751925E-03,-0.2721E+02,0.4003E+02,0.9984428,-0.0308139,0.0465021
T,745,1,0.2041619E+06,5750443E-03,0.2315E+02,-0.1242E+03,0.9999359,0.0032061,-0.0108576
T,746,1,0.2014753E+06,5752523E-03,-0.1167E+02,0.4601E+02,0.9999152,0.0109359,-0.0070755
T,747,1,0.2038911E+06,5750167E-03,0.9481E+02,0.9200E+02,0.9998265,0.0133534,0.0129888
T,748,1,0.2044294E+06,5752550E-03,-0.3174E+02,0.4020E+02,0.9994606,0.0281893,0.0168483
T,749,1,0.2046733E+06,5752430E-03,0.1175E+03,-0.2703E+02,0.9996289,0.0149226,0.0227907
T,750,1,0.2037455E+06,5752259E-03,-0.6611E+02,-0.2389E+02,0.9989920,-0.0368579,0.0256211
T,751,1,0.2047937E+06,5752517E-03,-0.4797E+02,-0.2167E+02,0.9999541,-0.0025404,0.0092350
T,752,1,0.2028411E+06,5752756E-03,-0.1354E+03,0.6317E+02,0.9997888,-0.0202814,0.0033119
T,753,1,0.2010111E+06,5750808E-03,-0.2760E+01,0.9994E+02,0.9965464,0.0357188,0.0749636
T,754,1,0.2016590E+06,5750673E-03,0.2628E+03,0.8337E+02,0.9990412,0.0408109,0.0158446
T,755,1,0.2031214E+06,5750880E-03,0.1176E+03,0.1382E+03,0.9966602,0.0305742,0.0757216
T,756,1,0.2034980E+06,5752924E-03,-0.4842E+02,-0.1302E+03,0.9992484,-0.0184883,-0.0340694
T,757,1,0.2035546E+06,5751619E-03,-0.5040E+02,-0.6230E+02,0.9997491,0.0129395,0.0182829
T,758,1,0.2037137E+06,5750046E-03,-0.4931E+02,-0.1131E+03,0.9990036,-0.0426208,-0.0132426
T,759,1,0.2046957E+06,5751512E-03,0.7410E+02,-0.3782E+02,0.9998506,0.0170316,-0.0029642
T,760,1,0.2027282E+06,5751647E-03,0.8605E+02,0.1440E+02,0.9996428,0.0231472,0.0133559
T,761,1,0.2027523E+06,5752262E-03,0.2458E+02,0.4782E+02,0.9997620,-0.0194595,0.0098636
T,762,1,0.2033686E+06,5752452E-03,0.5868E+02,-0.6973E+02,0.9946570,0.0839095,-0.0601383
T,763,1,0.2023867E+06,5750405E-03,-0.1169E+03,-0.2986E+02,0.9968697,-0.0647082,0.0454280
T,764,1,0.2033621E+06,5752091E-03,-0.1973E+02,-0.1693E+02,0.9982430,0.0583598,-0.0102485
T,765,1,0.2038575E+06,5752708E-03,0.3317E+00,-0.1816E+02,0.9999925,-0.0036724,-0.0012234
T,766,1,0.2043524E+06,5751642E-03,0.6840E+02,0.8228E+01,0.9996430,0.0108430,0.0244190
T,767,1,0.2028840E+06,5752943E-03,-0.6674E+02,0.1096E+03,0.9996174,0.0010896,0.0276365
T,768,1,0.2051455E+06,5750061E-03,-0.7553E+02,-0.1155E+03,0.9991480,-0.0156813,-0.0381742
T,769,1,0.2006366E+06,5751455E-03,-0.1811E+03,-0.2279E+03,0.9957319,-0.0638565,-0.0666358
T,770,1,0.2024058E+06,5751215E-03,0.9649E+02,-0.3922E+02,0.9998680,0.0070312,-0.0146471
T,771,1,0.2043203E+06,5751108E-03,0.6927E+00,0.9411E+02,0.9998260,0.0079802,-0.0168621
T,772,1,0.2034991E+06,5752457E-03,-0.4351E+01,0.6209E+02,0.9999071,-0.0118134,-0.0067954
T,773,1,0.2037389E+06,5750529E-03,-0.6312E+02,-0.1138E+03,0.9988719,-0.0188121,-0.0436007
T,774,1,0.2036832E+06,5751321E-03,0.1885E+03,0.3523E+03,0.9964965,0.0465406,0.0694888
T,775,1,0.2030838E+06,5751944E-03,0.3091E+03,0.1964E+03,0.9957660,0.0846597,0.0358159
T,776,1,0.2040933E+06,5750185E-03,-0.3036E+01,-0.1320E+03,0.9980448,0.0568391,-0.0259993
T,777,1,0.2045225E+06,5752215E-03,0.6999E+01,0.7962E+02,0.9997027,0.0146864,0.0194634
T,778,1,0.2056345E+06,5752537E-03,-0.4374E+02,0.9255E+01,0.9999331,-0.0024038,0.0113181
T,779,1,0.2026051E+06,5750320E-03,-0.9661E+02,-0.6728E+02,0.9997579,-0.0219956,-0.0006478
T,780,1,0.2037615E+06,5750370E-03,0.6124E+02,-0.3027E+02,0.9907872,0.1329104,-0.0259931
T,781,1,0.2038521E+06,5751086E-03,0.2210E+02,0.5215E+02,0.9979761,-0.0333915,0.0541182
T,782,1,0.2037568E+06,5752173E-03,-0.3803E+02,-0.6162E+02,0.9994953,-0.0004638,-0.0317624
T,783,1,0.2025955E+06,5752038E-03,0.6238E+02,0.1743E+02,0.9803835,0.1594279,0.1158922
T,784,1,0.2045901E+06,5752713E-03,-0.6890E+01,-0.3622E+02,0.9996082,0.0103986,-0.0259866
T,785,1,0.2032156E+06,5752034E-03,-0.2513E+02,0.3882E+02,0.9978936,-0.0647261,0.0043545
T,786,1,0.2006637E+06,5751864E-03,0.2449E+03,0.2264E+03,0.9971776,0.0562593,0.0497162
T,787,1,0.2038635E+06,5752375E-03,0.3040E+01,0.5645E+02,0.9997933,-0.0199720,-0.0038115
T,788,1,0.2035025E+06,5751389E-03,-0.1089E+03,-0.1466E+03,0.9972490,-0.0222628,-0.0707028
T,789,1,0.2029833E+06,5751522E-03,-0.6117E+02,0.6958E+02,0.9996827,0.0129087,0.0216323
T,790,1,0.2033305E+06,5752504E-03,0.3035E+02,-0.1708E+02,0.9997899,-0.0197024,0.0056593
T,791,1,0.2045480E+06,5752434E-03,-0.6044E+02,-0.3834E+01,0.9997895,-0.0203427,0.0026791
T,792,1,0.2040243E+06,5752717E-03,-0.3254E+02,0.6752E+01,0.9998723,-0.0050293,-0.0151676
T,793,1,0.2027296E+06,5751081E-03,-0.8412E+02,-0.2235E+02,0.9990933,-0.0420627,-0.0065759
T,794,1,0.2030208E+06,5752440E-03,-0.1262E+03,0.2701E+02,0.9987235,-0.0399676,-0.0308859
T,795,1,0.2031972E+06,5750548E-03,0.7078E+02,0.1039E+03,0.9984941,0.0186769,0.0515812
T,796,1,0.2035129E+06,5752934E-03,-0.6267E+02,-0.6218E+02,0.9955518,-0.0938318,-0.0084932
T,797,1,0.2048252E+06,5750358E-03,-0.9605E+02,0.1570E+02,0.9971395,-0.0564170,0.0502986
T,798,1,0.2027582E+06,5751413E-03,-0.1437E+02,0.7376E+02,0.9976604,-0.0414124,-0.0543950
T,799,1,0.2050149E+06,5752437E-03,0.5565E+02,0.3454E+02,0.9997198,0.0124785,0.0201132
