T,1,1,0.2042216E+06,5751394E-03,0.8168E+02,-0.2955E+01,0.9983894,0.0507529,0.0253522
T,800,1,0.2032475E+06,5752757E-03,-0.1570E+02,-0.5848E+01,0.9998994,-0.0138236,-0.0031767
T,801,1,0.2050918E+06,5752693E-03,-0.2922E+02,-0.1549E+02,0.9996778,-0.0185874,-0.0172844
T,802,1,0.2030485E+06,5752531E-03,-0.4234E+02,-0.1041E+01,0.9995416,-0.0300164,-0.0039602
T,803,1,0.2049002E+06,5751498E-03,0.5661E+02,0.7397E+02,0.9999874,0.0023433,0.0044357
T,804,1,0.2023661E+06,5751324E-03,-0.1797E+02,0.4634E+01,0.9870522,-0.0862876,-0.1352123
T,805,1,0.2035622E+06,5752766E-03,-0.1750E+02,-0.1401E+02,0.9999225,-0.0122902,-0.0019823
T,806,1,0.2029352E+06,5750433E-03,-0.7897E+01,-0.8515E+02,0.9807205,0.1781307,0.0803540
T,807,1,0.2040129E+06,5751606E-03,-0.2557E+03,-0.1167E+03,0.9978917,-0.0648594,-0.0023101
T,808,1,0.2040834E+06,5750954E-03,0.1610E+03,-0.5277E+02,0.9925127,0.1069293,-0.0590308
T,809,1,0.2049769E+06,5750081E-03,-0.2523E+03,-0.4805E+02,0.9986097,-0.0508957,-0.0137238
T,810,1,0.2027710E+06,5752761E-03,0.1811E+02,-0.6453E+01,0.9999043,0.0087031,0.0107561
T,811,1,0.2051086E+06,5750640E-03,0.1025E+03,0.8300E+01,0.9996942,0.0234714,-0.0077845
T,812,1,0.2025666E+06,5752325E-03,0.4059E+01,0.4592E+02,0.9999837,0.0040790,-0.0040044
T,813,1,0.2027450E+06,5752746E-03,-0.1638E+02,-0.1331E+02,0.9997505,0.0078693,0.0209036
T,814,1,0.2033113E+06,5752335E-03,0.5502E+02,-0.3795E+02,0.9996991,0.0083624,-0.0230620
T,815,1,0.2031025E+06,5751383E-03,0.1145E+03,0.1217E+03,0.9978184,0.0428360,0.0502336
T,816,1,0.2042714E+06,5751556E-03,0.1362E+02,0.3652E+02,0.9995646,0.0146228,0.0256274
T,817,1,0.2036434E+06,5752643E-03,0.3830E+02,0.2887E+02,0.9997048,-0.0030736,0.0241018
T,818,1,0.2033363E+06,5751645E-03,-0.1309E+02,-0.8361E+02,0.9999831,0.0057420,-0.0008553
T,819,1,0.2050128E+06,5752072E-03,-0.2602E+02,0.4593E+02,0.9995887,-0.0079555,0.0275527
T,820,1,0.2039030E+06,5752848E-03,0.1128E+01,0.4191E+01,0.9997865,0.0154375,0.0137379
T,821,1,0.2031836E+06,5752720E-03,0.3319E+03,0.1981E+03,0.9928817,0.1152980,0.0298705
T,822,1,0.2026857E+06,5752413E-03,0.3131E+03,-0.5100E+02,0.9991132,0.0364670,-0.0210464
T,823,1,0.2026924E+06,5750390E-03,-0.2133E+03,-0.5413E+03,0.9898716,-0.0417736,-0.1356807
T,824,1,0.2040956E+06,5752422E-03,0.2828E+02,0.4452E+02,0.9996523,-0.0261902,0.0030689
T,825,1,0.2053029E+06,5751240E-03,-0.1065E+03,-0.2389E+02,0.9981109,-0.0578722,-0.0206258
T,826,1,0.2039935E+06,5752339E-03,0.2410E+02,0.1641E+02,0.9998465,0.0169924,0.0042736
T,827,1,0.2028447E+06,5752660E-03,0.3304E+02,0.9362E+02,0.9983250,0.0576907,-0.0043631
T,828,1,0.2028595E+06,5752701E-03,0.2217E+02,-0.2161E+02,0.9997633,-0.0131710,-0.0173165
T,829,1,0.2038881E+06,5751349E-03,-0.1892E+02,-0.3225E+02,0.9992063,0.0380696,0.0117229
T,830,1,0.2046021E+06,5752345E-03,0.1241E+03,-0.5082E+02,0.9982170,0.0526877,-0.0280489
T,831,1,0.2044799E+06,5750595E-03,0.1195E+03,0.7163E+01,0.9874964,0.1568257,0.0160192
T,832,1,0.2050097E+06,5752274E-03,0.6023E+02,-0.4589E+02,0.9998479,0.0047755,-0.0167714
T,833,1,0.2037408E+06,5751994E-03,-0.2482E+02,-0.4946E+02,0.9985909,-0.0499602,-0.0178961
T,834,1,0.2034167E+06,5752006E-03,-0.2020E+02,0.3312E+02,0.9987033,0.0490529,-0.0136225
T,835,1,0.2038494E+06,5752257E-03,-0.1598E+03,-0.1474E+03,0.9987010,-0.0373002,-0.0347119
T,836,1,0.2035287E+06,5752167E-03,0.1339E+03,-0.5423E+02,0.9987106,0.0388018,-0.0327340
T,837,1,0.2056038E+06,5752236E-03,-0.4857E+02,0.5652E+02,0.9997112,-0.0178164,0.0161295
T,838,1,0.2046199E+06,5751319E-03,-0.8363E+02,0.6671E+02,0.9990739,-0.0334089,0.0271133
T,839,1,0.2038405E+06,5752553E-03,0.4479E+01,-0.1470E+03,0.9993732,-0.0042405,-0.0351444
T,840,1,0.2043160E+06,5751296E-03,-0.9109E+02,0.4377E+02,0.9993858,-0.0170154,0.0306348
T,841,1,0.2037596E+06,5752068E-03,0.3103E+02,0.1591E+03,0.9961595,-0.0007437,0.0875542
T,842,1,0.2027469E+06,5750807E-03,-0.1034E+02,-0.6995E+02,0.9939240,-0.0857028,-0.0690656
T,843,1,0.2019423E+06,5751370E-03,0.9997E+02,0.6384E+01,0.9996332,0.0267478,0.0042396
T,844,1,0.2038412E+06,5751452E-03,-0.6715E+02,-0.6604E+02,0.9988917,-0.0448575,-0.0142546
T,845,1,0.2031615E+06,5752369E-03,0.2822E+02,-0.6226E+02,0.9997788,0.0136379,-0.0160102
T,846,1,0.2042045E+06,5751585E-03,-0.6540E+02,-0.5847E+01,0.9992705,-0.0224145,-0.0309217
T,847,1,0.2025650E+06,5750929E-03,0.1823E+03,0.3444E+03,0.9981938,0.0240841,0.0550377
T,848,1,0.2035621E+06,5752598E-03,-0.3812E+02,0.2882E+02,0.9999188,-0.0033465,0.0122932
T,849,1,0.2039122E+06,5751421E-03,-0.6620E+02,-0.5190E+02,0.9983419,-0.0543066,-0.0190846
T,850,1,0.2042534E+06,5752515E-03,-0.1247E+02,-0.1527E+03,0.9982086,0.0056994,-0.0595572
T,851,1,0.2031080E+06,5751214E-03,0.5103E+02,-0.8458E+02,0.9997131,0.0209975,-0.0115218
T,852,1,0.2051245E+06,5751659E-03,-0.1083E+01,0.8133E+02,0.9998850,-0.0144588,0.0045700
T,853,1,0.2021931E+06,5752571E-03,0.3831E+02,-0.2215E+02,0.9986679,0.0444528,0.0261994
T,854,1,0.2026862E+06,5750193E-03,-0.4702E+03,-0.1846E+03,0.9877428,-0.1193963,-0.1005416
T,855,1,0.2049554E+06,5750243E-03,-0.3638E+02,0.1076E+03,0.9997584,-0.0143665,0.0166381
T,856,1,0.2026882E+06,5751724E-03,-0.3291E+02,-0.7355E+02,0.9998347,0.0128987,-0.0128167
T,857,1,0.2037656E+06,5750308E-03,0.7411E+02,-0.2819E+03,0.9987446,0.0500087,0.0028920
T,858,1,0.2024781E+06,5752484E-03,0.3195E+02,0.5201E+02,0.9994394,0.0029668,0.0333478
T,859,1,0.2016038E+06,5752412E-03,0.2976E+02,0.5002E+02,0.9999651,0.0040136,0.0073285
T,860,1,0.2037099E+06,5751668E-03,-0.8765E+02,0.1393E+02,0.9999329,-0.0095871,0.0065033
T,861,1,0.2022005E+06,5752223E-03,0.8431E+02,0.1921E+03,0.9991097,0.0084617,0.0413302
T,862,1,0.2048102E+06,5752565E-03,0.8529E+00,0.4035E+02,0.9999847,-0.0035111,-0.0042801
T,863,1,0.2036195E+06,5751668E-03,-0.1725E+02,-0.7914E+02,0.9998391,-0.0114274,-0.0138243
T,864,1,0.2035398E+06,5751306E-03,0.1079E+03,-0.1412E+03,0.9982232,0.0539116,-0.0253760
T,865,1,0.2030402E+06,5752586E-03,-0.1728E+02,-0.4879E+02,0.9995809,0.0006693,-0.0289407
T,866,1,0.2020887E+06,5750277E-03,0.1289E+03,0.1435E+02,0.9994179,0.0244891,-0.0237497
T,867,1,0.2043896E+06,5752357E-03,0.3875E+02,0.2445E+02,0.9989807,0.0254204,0.0373022
T,868,1,0.2026140E+06,5752363E-03,-0.8623E+01,-0.2490E+02,0.9996889,-0.0247309,0.0032287
T,869,1,0.2026111E+06,5750685E-03,0.5257E+02,0.9082E+02,0.9992130,-0.0244798,0.0312121
T,870,1,0.2024903E+06,5752973E-03,0.3573E+02,0.4248E+03,0.9965374,-0.0053062,0.0829764
T,871,1,0.2034249E+06,5751083E-03,0.1003E+03,0.3842E+02,0.9998040,0.0191939,0.0048466
T,872,1,0.2046419E+06,5752807E-03,-0.1165E+03,0.8371E+02,0.9994045,-0.0222216,0.0263970
T,873,1,0.2046354E+06,5752217E-03,0.3899E+02,0.6530E+02,0.9999137,-0.0128607,-0.0026783
T,874,1,0.2021462E+06,5752435E-03,-0.6121E+02,-0.8338E+01,0.9996034,-0.0187194,-0.0210403
T,875,1,0.2024868E+06,5751099E-03,0.3432E+02,0.1152E+02,0.9994611,0.0157157,0.0288175
T,876,1,0.2041438E+06,5752524E-03,0.2327E+01,0.1494E+02,0.9998014,0.0032943,-0.0196555
T,877,1,0.2030346E+06,5752169E-03,-0.4359E+02,0.2715E+02,0.9994901,-0.0309760,-0.0077497
T,878,1,0.2035647E+06,5752503E-03,0.3784E+02,0.1723E+00,0.9952654,0.0270428,-0.0933570
T,879,1,0.2024097E+06,5751274E-03,0.2645E+03,-0.1867E+03,0.9926563,0.0930730,-0.0772719
T,880,1,0.2026512E+06,5750493E-03,0.5599E+02,-0.9185E+02,0.9986283,0.0077047,-0.0517902
T,881,1,0.2038924E+06,5751485E-03,0.2178E+02,-0.8004E+02,0.9991798,0.0203714,-0.0349967
T,882,1,0.2037289E+06,5752641E-03,0.4037E+02,0.2279E+01,0.9999201,-0.0099891,0.0077474
T,883,1,0.2031224E+06,5752784E-03,0.1956E+03,0.1518E+01,0.9968379,-0.0462068,0.0646467
T,884,1,0.2041874E+06,5751389E-03,0.6165E+02,0.6206E+02,0.9989460,0.0421895,0.0180800
T,885,1,0.2032413E+06,5752438E-03,-0.7623E-01,0.8566E+01,0.9988323,0.0147457,0.0460065
T,886,1,0.2038169E+06,5750754E-03,0.1189E+03,0.8744E+01,0.9994837,0.0303044,-0.0106737
T,887,1,0.2043885E+06,5751339E-03,-0.5692E+02,0.8326E+02,0.9997246,-0.0223070,0.0072954
T,888,1,0.2035465E+06,5751004E-03,0.8529E+02,-0.5700E+02,0.9995581,0.0294854,-0.0037729
T,889,1,0.2052886E+06,5752088E-03,-0.2269E+03,0.3228E+02,0.9987560,-0.0497620,0.0031828
T,890,1,0.2051846E+06,5751028E-03,-0.1095E+03,0.1470E+02,0.9985427,-0.0525247,0.0123986
T,891,1,0.2018344E+06,5750611E-03,-0.6830E+02,0.9820E+02,0.9962320,-0.0786898,0.0364656
T,892,1,0.2023704E+06,5752774E-03,0.1631E+02,-0.2230E+02,0.9999266,0.0015409,-0.0120200
T,893,1,0.2033637E+06,5751485E-03,-0.6675E+02,0.5206E+02,0.9992934,-0.0110604,0.0359219
T,894,1,0.2025343E+06,5752593E-03,-0.1615E+02,-0.4381E+02,0.9999505,0.0090226,-0.0041939
T,895,1,0.2028337E+06,5751457E-03,-0.1163E+03,0.1229E+03,0.9999087,0.0129063,-0.0039947
T,896,1,0.2030005E+06,5751158E-03,0.2654E+03,-0.5155E+02,0.9981797,0.0601987,-0.0036519
T,897,1,0.2038770E+06,5750908E-03,0.1784E+02,0.1189E+03,0.9992751,0.0245952,0.0290572
T,898,1,0.2035687E+06,5750596E-03,-0.1479E+02,-0.9696E+02,0.9976506,0.0484187,-0.0484651
T,899,1,0.2044390E+06,5751583E-03,0.7565E+02,0.4440E+02,0.9998172,0.0167287,0.0092601
T,900,1,0.2027347E+06,5751695E-03,-0.2366E+02,-0.7977E+02,0.9995948,-0.0239950,-0.0153099
T,901,1,0.2031225E+06,5752275E-03,0.3759E+02,0.2749E+02,0.9997218,0.0183197,0.0148583
T,902,1,0.2033720E+06,5751554E-03,0.9347E+01,-0.1684E+02,0.9999369,-0.0092534,0.0063700
T,903,1,0.2030546E+06,5750588E-03,0.9875E+02,-0.4510E+02,0.9851255,-0.1112745,0.1309414
T,904,1,0.2015411E+06,5751610E-03,0.7366E+02,0.3110E+02,0.9998883,-0.0006272,0.0149358
T,905,1,0.2021737E+06,5752329E-03,-0.3886E+02,0.5267E+02,0.9999698,0.0077036,0.0010604
T,906,1,0.2031777E+06,5752087E-03,-0.4042E+02,0.7185E+02,0.9990885,-0.0221836,0.0364696
T,907,1,0.2026803E+06,5751432E-03,0.8675E+02,-0.1798E+02,0.9983733,0.0140290,0.0552619
T,908,1,0.2027051E+06,5752700E-03,-0.1316E+03,-0.2382E+02,0.9986950,-0.0365395,-0.0356820
T,909,1,0.2023355E+06,5752281E-03,-0.1587E+03,0.1071E+01,0.9992838,-0.0330128,-0.0184939
T,910,1,0.2034777E+06,5752128E-03,-0.1776E+02,0.6994E+02,0.9995588,-0.0230588,0.0187212
T,911,1,0.2045148E+06,5750716E-03,0.1228E+03,0.5443E+02,0.9984892,0.0534164,-0.0128866
T,912,1,0.2046034E+06,5752331E-03,-0.2173E+02,0.3932E+02,0.9997079,0.0234924,0.0056807
T,913,1,0.2045405E+06,5750648E-03,0.5244E+02,0.1799E+03,0.9976184,0.0093414,0.0683400
T,914,1,0.2034077E+06,5750883E-03,-0.1129E+03,-0.8832E+02,0.9981084,-0.0559366,-0.0255092
T,915,1,0.2027709E+06,5752480E-03,0.2261E+03,-0.1316E+03,0.8998770,0.3914013,-0.1924227
T,916,1,0.2039862E+06,5751092E-03,0.5879E+02,-0.9172E+02,0.9993437,0.0145084,-0.0331920
T,917,1,0.2042686E+06,5751367E-03,0.3574E+02,-0.1605E+03,0.9955920,0.0160132,-0.0924133
T,918,1,0.2046392E+06,5752412E-03,-0.1396E+03,0.7790E+02,0.9915776,-0.1295122,-0.0006474
T,919,1,0.2041646E+06,5752784E-03,-0.7171E+02,0.1230E+03,0.9991591,-0.0082450,0.0401646
T,920,1,0.2026982E+06,5751275E-03,0.1944E+01,-0.1598E+03,0.9986802,-0.0439463,-0.0265801
T,921,1,0.2027544E+06,5752205E-03,0.4629E+03,0.2106E+03,0.9895247,0.1345600,0.0522915
T,922,1,0.2031638E+06,5750959E-03,0.9013E+02,-0.1652E+03,0.9986765,0.0018998,-0.0513967
T,923,1,0.2028549E+06,5751580E-03,0.2250E+03,-0.2424E+03,0.9968080,0.0611325,-0.0513484
T,924,1,0.2038101E+06,5752453E-03,-0.5422E+02,-0.6843E+01,0.9995809,-0.0217684,-0.0190807
T,925,1,0.2024480E+06,5751935E-03,0.1050E+03,-0.1267E+03,0.9989830,0.0310713,-0.0326732
T,926,1,0.2042498E+06,5752333E-03,0.5931E+02,0.1634E+02,0.9992222,0.0285469,0.0272049
T,927,1,0.2059282E+06,5751894E-03,0.6318E+02,0.4741E+02,0.9984710,-0.0293806,0.0468236
T,928,1,0.2046966E+06,5752676E-03,0.9806E+01,0.2378E+02,0.9997677,0.0196526,-0.0088500
T,929,1,0.2038499E+06,5750320E-03,-0.4042E+03,-0.3185E+03,0.9945905,-0.0968837,-0.0374619
T,930,1,0.2031089E+06,5750207E-03,-0.1129E+03,0.5968E+02,0.9999692,-0.0078455,-0.0002559
T,931,1,0.2048518E+06,5751070E-03,-0.9868E+02,0.4939E+02,0.9994900,-0.0250424,0.0198126
T,932,1,0.2020565E+06,5751665E-03,-0.7457E+02,-0.1051E+02,0.9998869,0.0076410,-0.0129557
T,933,1,0.2031871E+06,5752718E-03,-0.3301E+00,-0.9298E+01,0.9998524,0.0033073,0.0168603
T,934,1,0.2049421E+06,5752941E-03,-0.2128E+03,-0.6381E+02,0.9940336,-0.0759685,-0.0782690
T,935,1,0.2055238E+06,5752414E-03,-0.1402E+02,-0.4745E+02,0.9993728,0.0350612,0.0049787
T,936,1,0.2037115E+06,5751505E-03,0.8346E+02,-0.5138E+02,0.9995442,0.0291399,0.0078889
T,937,1,0.2036888E+06,5752638E-03,-0.4637E+02,-0.1338E+03,0.9999642,0.0058759,0.0060950
T,938,1,0.2040456E+06,5752473E-03,-0.1237E+03,0.1014E+02,0.9975050,-0.0705404,0.0027838
T,939,1,0.2034290E+06,5752596E-03,-0.1273E+03,-0.5874E+02,0.9985139,-0.0470116,-0.0275660
T,940,1,0.2028257E+06,5751900E-03,0.2544E+03,-0.6610E+02,0.9986764,0.0388527,-0.0337034
T,941,1,0.2043571E+06,5751183E-03,0.9061E+02,0.5966E+02,0.9998460,0.0158604,-0.0075080
T,942,1,0.2022329E+06,5750042E-03,0.4835E+03,-0.3133E+02,0.9930199,0.1173370,-0.0119819
T,943,1,0.2041091E+06,5752089E-03,-0.1307E+02,0.3854E+02,0.9980600,0.0308260,-0.0540928
T,944,1,0.2030825E+06,5752358E-03,-0.5574E+02,0.2675E+02,0.9984809,-0.0488322,0.0255212
T,945,1,0.2038809E+06,5751332E-03,-0.1475E+02,-0.1079E+03,0.9997368,-0.0069766,-0.0218547
T,946,1,0.2024953E+06,5751521E-03,0.3658E+02,0.4487E+02,0.9995700,0.0192853,-0.0220863
T,947,1,0.2022555E+06,5750323E-03,0.1184E+03,-0.2137E+02,0.9991431,0.0322876,0.0258946
T,948,1,0.2014932E+06,5752384E-03,0.1287E+02,-0.3520E+02,0.9990704,-0.0249828,-0.0351319
T,949,1,0.2036364E+06,5751060E-03,0.8528E+02,-0.6848E+02,0.9990731,0.0411366,-0.0126743
T,950,1,0.2043440E+06,5752265E-03,0.5381E+02,-0.5778E+02,0.9998129,0.0178062,-0.0075530
T,951,1,0.2034847E+06,5752571E-03,0.6982E+02,0.1235E+03,0.9981181,0.0303771,0.0532677
T,952,1,0.2039394E+06,5752437E-03,-0.7759E+02,-0.3502E+02,0.9943820,-0.1045869,-0.0163094
T,953,1,0.2025873E+06,5752537E-03,-0.3431E+02,-0.3672E+02,0.9998462,-0.0157801,-0.0076535
T,954,1,0.2026931E+06,5752564E-03,-0.1010E+02,-0.1197E+02,0.9999063,-0.0079120,0.0111689
T,955,1,0.2049996E+06,5751475E-03,0.7539E+02,-0.2637E+02,0.9989425,0.0317176,-0.0332834
T,956,1,0.2025794E+06,5752262E-03,0.1512E+03,0.1524E+02,0.9994818,0.0241103,-0.0213289
T,957,1,0.2039741E+06,5752382E-03,0.3348E+02,-0.4133E+02,0.9995728,0.0289027,0.0043367
T,958,1,0.2036765E+06,5752837E-03,-0.7510E+02,-0.1252E+03,0.9985955,-0.0243410,-0.0470591
T,959,1,0.2023442E+06,5750804E-03,0.8238E+01,0.1109E+03,0.9976727,0.0635100,-0.0248139
T,960,1,0.2042422E+06,5752497E-03,0.7085E+01,0.1589E+03,0.9996226,0.0025989,0.0273484
T,961,1,0.2050193E+06,5750671E-03,0.9902E+02,-0.4351E+02,0.9999077,-0.0035627,-0.0131140
T,962,1,0.2024996E+06,5752371E-03,-0.9862E+01,0.6105E+01,0.9994022,-0.0223319,-0.0263907
T,963,1,0.2042653E+06,5750510E-03,-0.1017E+03,0.1961E+02,0.9977942,-0.0411892,-0.0520588
T,964,1,0.2030693E+06,5752757E-03,0.9016E+01,-0.1591E+01,0.9999094,0.0069680,-0.0115138
T,965,1,0.2045162E+06,5751241E-03,-0.5747E+02,0.8819E+02,0.9987702,0.0361140,0.0339692
T,966,1,0.2036238E+06,5752263E-03,-0.4888E+02,0.1395E+02,0.9998246,-0.0186647,0.0015167
T,967,1,0.2051125E+06,5752531E-03,-0.5257E+02,-0.2101E+02,0.9999294,0.0072059,-0.0094528
T,968,1,0.2053150E+06,5750199E-03,0.7781E+02,-0.9370E+02,0.9965563,0.0728043,-0.0396873
T,969,1,0.2022414E+06,5752596E-03,0.1936E+03,-0.9553E+02,0.9988601,0.0413220,-0.0238973
T,970,1,0.2047362E+06,5750852E-03,0.4818E+02,-0.1072E+03,0.9988667,0.0083379,-0.0468601
T,971,1,0.2027570E+06,5752978E-03,0.1341E+03,0.1450E+03,0.9986661,0.0152446,0.0493326
T,972,1,0.2032160E+06,5752859E-03,-0.2777E+01,0.1279E+03,0.9995843,0.0078105,0.0277519
T,973,1,0.2032600E+06,5752691E-03,0.1079E+03,-0.1495E+03,0.9986725,0.0465261,-0.0221012
T,974,1,0.2037573E+06,5751688E-03,-0.1388E+02,-0.4559E+02,0.9999979,-0.0000090,0.0020585
T,975,1,0.2016107E+06,5752460E-03,-0.5130E+02,0.2541E+02,0.9999182,-0.0110215,0.0064903
T,976,1,0.2022431E+06,5752288E-03,0.4413E+02,0.4830E+02,0.9994490,0.0195439,0.0268289
T,977,1,0.2038182E+06,5750543E-03,0.3907E+02,0.1042E+03,0.9998740,0.0008533,0.0158532
T,978,1,0.2025825E+06,5752064E-03,-0.7647E+02,0.7043E+02,0.9871305,-0.1503372,0.0545162
T,979,1,0.2025256E+06,5752608E-03,0.2817E+02,0.3927E+02,0.9999144,0.0130826,-0.0003256
T,980,1,0.2035555E+06,5751581E-03,0.8366E+02,0.4770E+01,0.9994192,0.0265395,0.0213765
T,981,1,0.2017955E+06,5752402E-03,0.2543E+02,-0.2568E+02,0.9996540,0.0007009,-0.0262951
T,982,1,0.2032114E+06,5752348E-03,-0.2071E+02,-0.9195E+02,0.9971228,-0.0303646,-0.0694565
T,983,1,0.2020871E+06,5752391E-03,-0.3768E+02,0.1525E+03,0.9997242,0.0080773,0.0220507
T,984,1,0.2042965E+06,5751054E-03,0.2289E+02,0.1143E+03,0.9990601,0.0328185,0.0283170
T,985,1,0.2028546E+06,5752323E-03,-0.2150E+02,-0.3687E+02,0.9997645,-0.0052492,0.0210548
T,986,1,0.2034655E+06,5750876E-03,-0.1281E+03,-0.1223E+03,0.9875399,-0.0992872,-0.1220942
T,987,1,0.2035517E+06,5752357E-03,0.7166E+02,0.1082E+02,0.9994130,0.0305654,-0.0154747
T,988,1,0.2017728E+06,5752120E-03,0.1811E+02,-0.2534E+02,0.9998722,0.0156663,-0.0031935
T,989,1,0.2037276E+06,5750191E-03,0.1765E+03,-0.2407E+02,0.9844440,-0.0404893,0.1709698
T,990,1,0.2015621E+06,5752566E-03,-0.1906E+03,-0.2989E+03,0.9962268,-0.0777323,-0.0385982
T,991,1,0.2035434E+06,5751164E-03,0.7911E+02,-0.4299E+02,0.9996564,0.0175117,0.0195063
T,992,1,0.2023320E+06,5751044E-03,-0.2311E+03,0.4525E+02,0.9996191,-0.0105948,0.0254831
T,993,1,0.2038174E+06,5751206E-03,0.9350E+02,-0.8527E+01,0.9990916,0.0295872,0.0306672
T,994,1,0.2026411E+06,5752506E-03,-0.3601E+02,0.9082E+01,0.9975863,-0.0673039,-0.0170786
T,995,1,0.2042967E+06,5750585E-03,-0.5046E+02,0.9604E+02,0.9999651,0.0082152,0.0015292
T,996,1,0.2023999E+06,5751794E-03,0.7510E+01,-0.8566E+02,0.9635672,-0.0503932,-0.2626762
T,997,1,0.2034803E+06,5751465E-03,-0.1067E+04,0.9853E+03,0.9660440,-0.1953750,0.1690788
T,998,1,0.2042781E+06,5752925E-03,-0.7314E+02,0.1201E+03,0.9994905,0.0200986,-0.0247967
T,999,1,0.2047317E+06,5751444E-03,0.2115E+02,-0.8414E+02,0.9996237,0.0247498,-0.0118274
T,1000,1,0.2018314E+06,5752644E-03,0.1355E+03,0.6202E+02,0.9998514,-0.0063290,0.0160359
