T,1,1,0.1202176E+06,2001026E-03,0.2220E+02,0.3542E+01,0.9996339,-0.0246803,0.0110909
T,2,1,0.1198867E+06,2000612E-03,-0.2457E+02,0.1999E+02,0.9980281,-0.0384659,0.0496004
T,3,1,0.1187337E+06,2000179E-03,-0.5594E+00,0.6316E+02,0.9989695,-0.0007847,0.0453806
T,4,1,0.1186827E+06,2000883E-03,-0.2864E+02,0.2012E+02,0.9998124,-0.0192286,-0.0023137
T,5,1,0.1188975E+06,2000286E-03,0.4167E+02,0.1614E+02,0.9994583,0.0283541,0.0167069
T,6,1,0.1195838E+06,2001192E-03,-0.1556E+02,-0.4216E+01,0.9998547,-0.0166821,0.0034915
T,7,1,0.1202313E+06,2000637E-03,0.2179E+02,-0.4178E+02,0.9993985,0.0166148,-0.0304393
T,8,1,0.1192535E+06,2001251E-03,-0.2916E+01,0.6593E+01,0.9999530,-0.0015643,0.0095731
T,9,1,0.1194151E+06,2000806E-03,-0.1260E+02,-0.4999E+01,0.9990909,-0.0255438,0.0341319
T,10,1,0.1204443E+06,2000658E-03,-0.4659E+02,-0.7231E+01,0.9995101,-0.0312370,0.0019658
T,11,1,0.1188844E+06,2001165E-03,-0.1066E+02,0.1063E+02,0.9999135,-0.0126583,0.0035686
T,12,1,0.1190641E+06,2001099E-03,-0.1567E+01,0.1247E+02,0.9994822,-0.0099686,0.0305944
T,13,1,0.1193329E+06,2001534E-03,-0.2074E+02,0.1150E+03,0.9970465,-0.0181668,0.0746202
T,14,1,0.1189715E+06,2001023E-03,-0.1527E+02,-0.2360E+02,0.9994206,-0.0316977,-0.0123973
T,15,1,0.1195972E+06,2000807E-03,0.7018E+00,-0.3354E+02,0.9994672,0.0043657,-0.0323446
T,16,1,0.1206788E+06,2001286E-03,-0.8735E+02,-0.2693E+02,0.9990019,-0.0439906,-0.0077473
T,17,1,0.1198270E+06,2001301E-03,-0.1547E+02,0.8642E+02,0.9985451,-0.0143094,0.0519896
T,18,1,0.1191772E+06,2000990E-03,-0.1262E+02,0.1101E+02,0.9997361,-0.0227952,-0.0028356
T,19,1,0.1200548E+06,2000630E-03,-0.2181E+02,0.8963E+02,0.9985651,-0.0167225,0.0508726
T,20,1,0.1183611E+06,2000404E-03,0.2640E+00,0.4893E+02,0.9997970,0.0173346,0.0102660
T,21,1,0.1192876E+06,2001657E-03,-0.7295E+02,-0.1319E+02,0.9986573,-0.0517741,0.0017567
T,22,1,0.1196082E+06,2001101E-03,-0.1858E+02,-0.4179E+01,0.9999115,0.0127425,0.0038297
T,23,1,0.1192222E+06,2001073E-03,0.1228E+02,-0.8032E+01,0.9998708,0.0041244,0.0155343
T,24,1,0.1191507E+06,2000179E-03,0.4424E+02,-0.2063E+02,0.9989834,0.0366267,-0.0262818
T,25,1,0.1193605E+06,2000955E-03,0.1909E+02,0.1866E+02,0.9995145,0.0156267,0.0269532
T,26,1,0.1196655E+06,2001119E-03,0.2122E+02,0.4176E+00,0.9999617,0.0062734,-0.0060980
T,27,1,0.1188423E+06,2001789E-03,-0.7227E+02,0.2718E+02,0.9980539,-0.0611064,0.0124292
T,28,1,0.1183025E+06,2001124E-03,0.5291E+01,0.2121E+02,0.9998485,0.0005892,0.0173985
T,29,1,0.1200693E+06,2000937E-03,0.2158E+01,-0.3033E+02,0.9993210,0.0158728,-0.0332519
T,30,1,0.1195436E+06,2000905E-03,-0.3008E+02,0.9474E+01,0.9995013,-0.0304302,-0.0084401
T,31,1,0.1187901E+06,2000650E-03,-0.1990E+02,0.6752E+01,0.9976627,-0.0388042,-0.0562444
T,32,1,0.1194057E+06,2000646E-03,-0.6242E+00,0.4689E+02,0.9996570,-0.0038320,0.0259087
T,33,1,0.1187614E+06,2000813E-03,0.2258E+02,0.2646E+02,0.9998991,0.0117171,0.0080345
T,34,1,0.1186925E+06,2002016E-03,0.4450E+02,0.5256E+02,0.9975162,0.0471111,0.0523639
T,35,1,0.1189874E+06,2000937E-03,-0.2755E+02,-0.7370E+00,0.9994789,-0.0245573,-0.0209481
T,36,1,0.1188686E+06,2000857E-03,-0.2974E+02,0.1910E+02,0.9997714,-0.0205670,0.0058380
T,37,1,0.1205773E+06,2001187E-03,0.4381E+01,0.7207E+01,0.9998757,0.0128500,-0.0091371
T,38,1,0.1195498E+06,2001279E-03,-0.3579E+00,-0.2630E+00,0.9999947,-0.0032344,0.0003802
T,39,1,0.1184929E+06,2000641E-03,-0.3694E+02,0.4711E+01,0.9992826,-0.0348977,-0.0147119
T,40,1,0.1197475E+06,2001155E-03,-0.1595E+02,0.1142E+02,0.9999752,-0.0062041,0.0033354
T,41,1,0.1196922E+06,2001057E-03,-0.1535E+02,-0.2017E+02,0.9997515,-0.0212773,0.0066433
T,42,1,0.1207749E+06,2000555E-03,-0.1142E+02,0.4959E+02,0.9994451,-0.0062644,0.0327160
T,43,1,0.1190411E+06,2000941E-03,-0.6988E+01,0.2649E+02,0.9998729,-0.0151541,-0.0049505
T,44,1,0.1194202E+06,2000532E-03,-0.1986E+02,-0.1914E+02,0.9982944,-0.0093560,-0.0576258
T,45,1,0.1199724E+06,2001092E-03,-0.1990E+02,-0.1562E+02,0.9998259,-0.0064706,-0.0175014
T,46,1,0.1187917E+06,2001178E-03,-0.3669E+01,-0.1173E+02,0.9997065,-0.0181021,-0.0161002
T,47,1,0.1183603E+06,2001124E-03,0.9111E+02,-0.2255E+02,0.9990238,0.0441292,0.0019921
T,48,1,0.1195394E+06,2001811E-03,0.7558E+02,-0.1030E+01,0.9995370,0.0303532,0.0021013
T,49,1,0.1188508E+06,2000784E-03,-0.5392E+01,-0.3870E+02,0.9999212,0.0034018,-0.0120877
T,50,1,0.1184846E+06,2000982E-03,0.2942E+02,0.1387E+01,0.9994153,0.0341598,0.0014496
T,51,1,0.1184883E+06,2000635E-03,-0.2148E+02,0.3232E+02,0.9995716,-0.0061056,0.0286237
T,52,1,0.1193460E+06,2001209E-03,0.4074E+01,-0.8881E+01,0.9999268,0.0013270,-0.0120275
T,53,1,0.1187992E+06,2001053E-03,0.2473E+02,0.2243E+01,0.9997809,0.0192181,0.0082908
T,54,1,0.1196062E+06,2001245E-03,-0.1025E+01,0.3811E+01,0.9999964,-0.0026564,-0.0003707
T,55,1,0.1193009E+06,2001131E-03,-0.1340E+02,-0.1377E+02,0.9997761,-0.0131460,-0.0165810
T,56,1,0.1188589E+06,2000784E-03,-0.3920E+02,-0.7746E+00,0.9997662,-0.0148742,0.0156917
T,57,1,0.1197028E+06,2001212E-03,-0.8647E+01,-0.1093E+02,0.9999725,-0.0034007,-0.0065847
T,58,1,0.1186816E+06,2000786E-03,0.3892E+02,-0.1432E+02,0.9997305,0.0195638,-0.0124957
T,59,1,0.1192477E+06,2000690E-03,0.3423E+02,-0.1908E+02,0.9992959,0.0369068,-0.0067478
T,60,1,0.1192268E+06,2000729E-03,-0.4278E+02,0.1625E+02,0.9993906,-0.0300994,0.0176781
T,61,1,0.1188189E+06,2000999E-03,-0.2089E+02,-0.1531E+02,0.9997147,-0.0235879,0.0037548
T,62,1,0.1192614E+06,2001137E-03,0.8057E+01,-0.1479E+02,0.9996111,0.0257839,-0.0106259
T,63,1,0.1195214E+06,2001259E-03,-0.1110E+01,-0.1921E+01,0.9999713,0.0075775,-0.0001831
T,64,1,0.1193735E+06,2001938E-03,0.4548E+02,0.5389E+02,0.9988322,0.0190247,0.0444097
T,65,1,0.1186418E+06,2001135E-03,0.3626E+01,0.2123E+02,0.9997601,-0.0058077,0.0211185
T,66,1,0.1199451E+06,2000631E-03,0.4097E+02,0.2498E+02,0.9998799,0.0045079,0.0148285
T,67,1,0.1193032E+06,2001214E-03,-0.4931E+01,0.1910E+01,0.9999893,0.0008584,-0.0045355
T,68,1,0.1180143E+06,2001731E-03,0.4004E+02,-0.6490E+02,0.9992308,0.0326370,-0.0217411
T,69,1,0.1192808E+06,2000462E-03,0.4209E+02,0.2952E+02,0.9993251,0.0283260,0.0233872
T,70,1,0.1197525E+06,2001172E-03,-0.1524E+02,0.5219E+01,0.9997139,-0.0239033,0.0008370
T,71,1,0.1206223E+06,2001011E-03,0.1461E+01,0.2261E+02,0.9998986,-0.0003425,0.0142396
T,72,1,0.1193116E+06,2000733E-03,0.4247E+02,-0.4432E+01,0.9996682,0.0239860,-0.0093888
T,73,1,0.1199595E+06,2000388E-03,0.3387E+02,0.4559E+02,0.9997184,0.0176112,0.0159073
T,74,1,0.1193447E+06,2000879E-03,0.3041E+02,-0.6596E+00,0.9988125,0.0461144,-0.0157175
T,75,1,0.1195855E+06,2002230E-03,0.5725E+02,-0.2997E+02,0.9988104,0.0425975,-0.0237340
T,76,1,0.1192669E+06,2000561E-03,-0.3940E+02,-0.2559E+03,0.9901213,-0.0033122,-0.1401746
T,77,1,0.1189867E+06,2001171E-03,0.1328E+02,0.1273E+02,0.9998479,0.0137762,0.0106966
T,78,1,0.1202638E+06,2000223E-03,-0.5367E+02,-0.3438E+02,0.9995247,-0.0262712,-0.0161286
T,79,1,0.1202007E+06,2000216E-03,0.2369E+02,0.4669E+02,0.9981663,0.0190458,0.0574569
T,80,1,0.1184884E+06,2000007E-03,-0.4592E+02,-0.5405E+02,0.9998576,-0.0168579,-0.0007149
T,81,1,0.1195599E+06,2000754E-03,0.2882E+03,0.1303E+03,0.9863372,0.1494989,0.0692025
T,82,1,0.1197842E+06,2000095E-03,0.3524E+02,-0.5039E+02,0.9985488,-0.0018329,-0.0538237
T,83,1,0.1200443E+06,2001230E-03,0.2768E+01,0.1063E+02,0.9999025,0.0038344,0.0134235
T,84,1,0.1192117E+06,2000307E-03,-0.4647E+02,-0.1186E+02,0.9985931,-0.0464552,-0.0255702
T,85,1,0.1183277E+06,2000774E-03,0.2174E+02,0.3556E+02,0.9998314,0.0163916,0.0082736
T,86,1,0.1179076E+06,2001069E-03,0.1360E+02,0.1195E+02,0.9995660,0.0292968,0.0030940
T,87,1,0.1195515E+06,2000337E-03,-0.4970E+01,-0.4325E+02,0.9984955,0.0121712,-0.0534655
T,88,1,0.1214941E+06,2001969E-03,0.1303E+02,0.7483E+02,0.9988587,0.0161066,0.0449650
T,89,1,0.1199936E+06,2001435E-03,-0.7541E+02,-0.3460E+02,0.9975499,-0.0572453,-0.0402148
T,90,1,0.1183681E+06,2001173E-03,0.1090E+02,-0.4693E+01,0.9998591,0.0132967,0.0102508
T,91,1,0.1197166E+06,2001033E-03,-0.2066E+02,-0.5797E+01,0.9997261,-0.0232046,-0.0030380
T,92,1,0.1203233E+06,2001097E-03,-0.8981E+00,-0.1935E+02,0.9997448,-0.0130077,-0.0184672
T,93,1,0.1186309E+06,2000434E-03,-0.4452E+02,-0.2338E+02,0.9991074,-0.0367279,-0.0208690
T,94,1,0.1192697E+06,2000956E-03,-0.2093E+02,0.1882E+02,0.9999150,-0.0017785,0.0129164
T,95,1,0.1183139E+06,2000457E-03,0.8457E+01,-0.5199E+02,0.9989199,0.0126246,-0.0447185
T,96,1,0.1197133E+06,2001191E-03,-0.1243E+02,0.9280E+01,0.9999175,-0.0122361,0.0038994
T,97,1,0.1185747E+06,2001892E-03,-0.1447E+03,0.9978E+02,0.9943667,-0.0889886,0.0575829
T,98,1,0.1201619E+06,2001197E-03,0.1205E+02,0.8590E+01,0.9999654,-0.0019776,0.0080833
T,99,1,0.1200713E+06,2000730E-03,0.5542E+01,-0.4460E+02,0.9997791,-0.0093734,-0.0188119
T,100,1,0.1190354E+06,2000462E-03,-0.2645E+02,-0.3894E+02,0.9997820,-0.0208310,0.0013991
T,101,1,0.1173977E+06,2000087E-03,-0.1253E+03,0.6245E+02,0.9310062,-0.3489595,0.1070269
T,102,1,0.1132513E+06,2001714E-03,-0.4628E+03,0.1191E+04,0.8058042,-0.2294753,0.5459126
T,103,1,0.1199666E+06,2000542E-03,-0.3308E+02,-0.2661E+02,0.9986442,-0.0366818,-0.0369339
T,104,1,0.1199929E+06,2000862E-03,-0.1848E+02,-0.1956E+02,0.9994591,-0.0328101,0.0022505
T,105,1,0.1193321E+06,2001236E-03,-0.1096E+02,-0.7214E+01,0.9999776,-0.0041452,-0.0052612
T,106,1,0.1192733E+06,2000834E-03,0.8395E+01,0.2853E+02,0.9996517,-0.0029008,0.0262305
T,107,1,0.1199803E+06,2000768E-03,-0.3283E+02,-0.2696E+01,0.9995745,-0.0104838,-0.0272207
T,108,1,0.1203743E+06,2001175E-03,0.3472E+01,0.3780E+00,0.9998405,0.0023937,0.0176988
T,109,1,0.1184062E+06,2001112E-03,-0.1352E+02,0.1856E+02,0.9994695,-0.0218138,0.0241837
T,110,1,0.1184908E+06,2002135E-03,-0.6985E+02,-0.1621E+02,0.9993091,-0.0354035,-0.0113083
T,111,1,0.1190306E+06,2000951E-03,0.9295E+02,-0.2026E+01,0.9986459,0.0495000,0.0160063
T,112,1,0.1191756E+06,2002211E-03,-0.6455E+01,-0.6355E+02,0.9991063,0.0076740,-0.0415654
T,113,1,0.1180099E+06,2000983E-03,0.2047E+02,0.1618E+02,0.9999521,-0.0097850,0.0003759
T,114,1,0.1190804E+06,2001116E-03,0.1598E+02,-0.1020E+02,0.9996679,0.0250273,-0.0061373
T,115,1,0.1193173E+06,2000150E-03,0.4315E+02,-0.1621E+02,0.9992579,0.0165172,-0.0347976
T,116,1,0.1192917E+06,2001028E-03,-0.1722E+02,-0.9172E+01,0.9994773,-0.0229264,-0.0227924
T,117,1,0.1197827E+06,2000861E-03,-0.1363E+02,-0.3265E+02,0.9999594,-0.0003592,0.0090027
T,118,1,0.1204005E+06,2000955E-03,-0.6416E+01,0.6080E+01,0.9996326,0.0251353,-0.0101469
T,119,1,0.1187892E+06,2001595E-03,0.1083E+03,0.1483E+03,0.9955127,0.0619487,0.0715318
T,120,1,0.1195246E+06,2000762E-03,-0.3897E+02,-0.1125E+02,0.9995870,-0.0275866,0.0080524
T,121,1,0.1182325E+06,2000846E-03,-0.2530E+02,-0.1939E+02,0.9996161,-0.0241724,-0.0135383
T,122,1,0.1195016E+06,2001057E-03,0.8078E+01,-0.1948E+02,0.9995951,0.0197439,-0.0204870
T,123,1,0.1193842E+06,2000943E-03,0.9402E+01,-0.2454E+02,0.9995824,0.0195759,-0.0212571
T,124,1,0.1192757E+06,2000077E-03,-0.2323E+02,-0.5564E+02,0.9994209,-0.0149850,-0.0305512
T,125,1,0.1207163E+06,2001043E-03,0.1960E+02,0.1674E+02,0.9997106,0.0213792,0.0110337
T,126,1,0.1193573E+06,2000723E-03,-0.4032E+02,0.1600E+02,0.9996729,-0.0218847,0.0132342
T,127,1,0.1192907E+06,2001124E-03,0.7616E+00,-0.9495E+01,0.9996074,0.0275191,-0.0052699
T,128,1,0.1174153E+06,2000807E-03,0.2343E+02,-0.1960E+02,0.9995628,0.0292974,-0.0039839
T,129,1,0.1189457E+06,2001211E-03,0.4161E+01,0.1365E+02,0.9999209,-0.0065601,0.0107358
T,130,1,0.1188112E+06,2000698E-03,-0.2874E+02,-0.3452E+02,0.9996196,-0.0262360,-0.0085066
T,131,1,0.1189125E+06,2000718E-03,0.1025E+02,0.3508E+02,0.9999829,-0.0057835,-0.0008503
T,132,1,0.1185212E+06,2001266E-03,0.2901E+01,-0.6191E+01,0.9999465,-0.0002339,-0.0103426
T,133,1,0.1195738E+06,2000910E-03,0.2417E+02,-0.4347E+01,0.9997404,0.0177802,-0.0142475
T,134,1,0.1182459E+06,2000006E-03,-0.5942E+02,0.1885E+02,0.9987988,-0.0417418,0.0256632
T,135,1,0.1193087E+06,2000815E-03,-0.3563E+02,-0.1858E+02,0.9993732,-0.0342807,-0.0088320
T,136,1,0.1195196E+06,2000592E-03,-0.9370E+00,-0.4756E+02,0.9991276,-0.0030986,-0.0416474
T,137,1,0.1191268E+06,2001910E-03,0.8864E+01,0.7361E+02,0.9990220,0.0005871,0.0442114
T,138,1,0.1091015E+06,2000799E-03,0.1578E+04,0.8576E+02,0.7713072,0.6354255,0.0363273
T,139,1,0.1193470E+06,2000773E-03,-0.3350E+02,-0.1554E+02,0.9993470,-0.0360755,0.0020174
T,140,1,0.1201068E+06,2001170E-03,-0.8157E+01,0.1038E+01,0.9996510,-0.0218447,0.0148523
T,141,1,0.1210199E+06,2000686E-03,-0.1212E+02,-0.3997E+02,0.9993168,-0.0133173,-0.0344756
T,142,1,0.1194050E+06,2002206E-03,-0.2458E+02,0.6489E+02,0.9988863,-0.0146053,0.0448643
T,143,1,0.1187905E+06,2001159E-03,-0.1550E+02,-0.1221E+02,0.9998159,-0.0169402,-0.0090144
T,144,1,0.1190504E+06,2000178E-03,-0.1402E+02,0.5891E+02,0.9992189,-0.0083144,0.0386320
T,145,1,0.1195157E+06,2001094E-03,0.7288E+01,0.1027E+02,0.9998112,-0.0094444,0.0169841
T,146,1,0.1197959E+06,2000626E-03,0.4724E+02,-0.8445E+02,0.9957226,0.0418496,-0.0823723
T,147,1,0.1187978E+06,2001233E-03,0.9119E+01,-0.2566E+01,0.9999092,0.0055247,-0.0122946
T,148,1,0.1186532E+06,2002209E-03,0.4465E+02,-0.5591E+02,0.9990279,0.0264326,-0.0352775
T,149,1,0.1194478E+06,2000785E-03,-0.3822E+02,0.5615E+01,0.9993565,-0.0334352,0.0129843
T,150,1,0.1197577E+06,2000496E-03,-0.3627E+02,-0.2705E+02,0.9990730,-0.0360750,-0.0234886
T,151,1,0.1192921E+06,2000809E-03,-0.7182E+01,0.4055E+02,0.9996518,-0.0017321,0.0263293
T,152,1,0.1203811E+06,2002019E-03,-0.3614E+02,-0.3628E+02,0.9987300,-0.0503814,0.0000051
T,153,1,0.1195684E+06,2001080E-03,-0.1010E+02,-0.2174E+02,0.9999228,-0.0045186,-0.0115747
T,154,1,0.1192158E+06,2002133E-03,-0.1742E+02,-0.6396E+02,0.9976911,-0.0422582,-0.0531676
T,155,1,0.1200250E+06,2000796E-03,-0.1387E+02,-0.2479E+02,0.9990295,-0.0242024,-0.0367998
T,156,1,0.1191506E+06,2000662E-03,-0.1180E+02,0.4177E+02,0.9993369,-0.0276278,0.0237151
T,157,1,0.1196352E+06,2001525E-03,0.2957E+02,-0.1007E+03,0.9964089,0.0294600,-0.0793819
T,158,1,0.1183224E+06,2000892E-03,0.6407E+01,0.2879E+02,0.9990852,0.0072177,0.0421513
T,159,1,0.1191267E+06,2000006E-03,-0.4932E+02,-0.4944E+02,0.9991615,-0.0363749,-0.0187918
T,160,1,0.1189839E+06,2000843E-03,0.5515E+02,-0.8037E+02,0.9970563,0.0441163,-0.0627093
T,161,1,0.1190261E+06,2000138E-03,-0.2925E+02,0.5464E+02,0.9992229,-0.0231112,0.0319284
T,162,1,0.1192503E+06,2000628E-03,-0.3992E+02,-0.3371E+01,0.9991912,-0.0402103,0.0000824
T,163,1,0.1196317E+06,2001784E-03,0.6175E+02,-0.4577E+02,0.9985936,0.0386242,-0.0363191
T,164,1,0.1174640E+06,2001005E-03,0.1841E+02,-0.5214E+01,0.9991752,0.0202701,-0.0351863
T,165,1,0.1190862E+06,2000951E-03,0.5790E+02,-0.6345E+02,0.9973709,0.0491623,-0.0532383
T,166,1,0.1172414E+06,2001165E-03,0.7637E+01,0.1004E+02,0.9999636,-0.0035316,0.0077610
T,167,1,0.1196077E+06,2001054E-03,0.1740E+02,0.9092E+01,0.9999742,0.0067878,-0.0023633
T,168,1,0.1189976E+06,2000436E-03,-0.6924E+02,0.6696E+02,0.9973089,-0.0583156,0.0444319
T,169,1,0.1184066E+06,2002162E-03,-0.2771E+02,-0.5241E+02,0.9988288,-0.0274741,-0.0398260
T,170,1,0.1194525E+06,2001989E-03,-0.4839E+02,0.2006E+02,0.9984499,-0.0266382,0.0488683
T,171,1,0.1192047E+06,2000917E-03,-0.3564E+01,-0.9262E+02,0.9994208,0.0096406,-0.0326372
T,172,1,0.1191913E+06,2000581E-03,-0.4804E+02,-0.8914E+01,0.9992945,-0.0339279,-0.0161082
T,173,1,0.1191356E+06,2000964E-03,-0.1759E+02,-0.2345E+02,0.9999967,0.0020029,-0.0015855
T,174,1,0.1198187E+06,2000243E-03,0.2488E+02,-0.2924E+02,0.9991259,0.0349382,-0.0229494
T,175,1,0.1201985E+06,2002002E-03,-0.5605E+02,0.3657E+02,0.9983995,-0.0478128,0.0302050
T,176,1,0.1194483E+06,2000399E-03,0.3610E+02,0.2200E+02,0.9987659,0.0316999,0.0382331
T,177,1,0.1198750E+06,2001127E-03,0.1311E+02,0.1948E+01,0.9996084,0.0273159,0.0060669
T,178,1,0.1193653E+06,2000666E-03,0.3626E+02,0.2777E+02,0.9996989,0.0230075,0.0085274
T,179,1,0.1197454E+06,2000106E-03,-0.2608E+02,0.1072E+03,0.9975471,-0.0216338,0.0665716
T,180,1,0.1192861E+06,2000455E-03,0.3678E+02,0.1005E+02,0.9990148,0.0413195,0.0161900
T,181,1,0.1189531E+06,2001873E-03,0.7203E+02,0.8949E+01,0.9988272,0.0469063,-0.0119989
T,182,1,0.1192697E+06,2000591E-03,0.3690E+02,-0.2361E+02,0.9994463,0.0014146,-0.0332439
T,183,1,0.1202226E+06,2000959E-03,0.4862E+01,0.3367E+02,0.9997491,0.0041306,0.0220148
T,184,1,0.1186555E+06,2001157E-03,0.2829E+01,0.1231E+02,0.9989255,-0.0367288,0.0282631
T,185,1,0.1196659E+06,2001057E-03,0.9282E+02,-0.2113E+02,0.9980913,0.0610319,-0.0094247
T,186,1,0.1192339E+06,2001418E-03,0.5422E+02,-0.6167E+02,0.9976294,0.0231025,-0.0648211
T,187,1,0.1191387E+06,2000317E-03,0.1422E+02,0.1087E+03,0.9978771,0.0100493,0.0643449
T,188,1,0.1194144E+06,2000855E-03,-0.3222E+02,0.1829E+02,0.9998082,-0.0175530,0.0086895
T,189,1,0.1195558E+06,2001236E-03,-0.1643E+01,0.5743E+01,0.9999783,-0.0050033,-0.0042971
T,190,1,0.1201864E+06,2001003E-03,-0.8013E+01,-0.3130E+02,0.9999077,-0.0044315,-0.0128443
T,191,1,0.1199695E+06,2000861E-03,-0.2970E+02,0.2099E+02,0.9993542,-0.0305927,0.0188507
T,192,1,0.1193869E+06,2000954E-03,0.3144E+02,-0.1004E+02,0.9997257,0.0179595,-0.0150337
T,193,1,0.1181791E+06,2001185E-03,0.3585E+01,0.1367E+02,0.9995755,0.0226966,0.0182696
T,194,1,0.1199309E+06,2000671E-03,0.3889E+02,0.7444E+01,0.9991306,0.0397368,-0.0126130
T,195,1,0.1192563E+06,2000245E-03,-0.3653E+02,0.8594E+02,0.9975480,0.0114410,0.0690445
T,196,1,0.1189755E+06,2000540E-03,0.7998E+02,-0.6130E+02,0.9976583,0.0428488,-0.0533091
T,197,1,0.1190704E+06,2001312E-03,0.6792E+02,0.5487E+02,0.9996430,0.0182568,0.0195104
T,198,1,0.1197624E+06,2001412E-03,0.3119E+02,0.7825E+02,0.9991056,0.0159710,0.0391533
T,199,1,0.1191210E+06,2000819E-03,-0.3126E+02,-0.1949E+02,0.9998645,-0.0144718,-0.0078430
T,200,1,0.1192099E+06,2001020E-03,0.2364E+02,-0.1339E+02,0.9998011,0.0192510,-0.0052067
