T,1,1,0.1202176E+06,2001026E-03,0.2220E+02,0.3542E+01,0.9996339,-0.0246803,0.0110909
T,401,1,0.1192120E+06,2001963E-03,0.8020E+02,-0.6256E+01,0.9993542,0.0211764,-0.0290294
T,402,1,0.1030002E+06,2000360E-03,0.1656E+04,-0.4166E+03,0.5805747,0.7916498,-0.1903251
T,403,1,0.1184978E+06,2000837E-03,0.3477E+02,-0.1950E+02,0.9995142,0.0251878,-0.0183585
T,404,1,0.1188795E+06,2000860E-03,0.3469E+02,-0.6381E+00,0.9993851,0.0349826,0.0023738
T,405,1,0.1190678E+06,2002052E-03,-0.2803E+02,-0.6105E+02,0.9987873,-0.0341223,-0.0354894
T,406,1,0.1196012E+06,2001991E-03,-0.1531E+02,-0.5311E+02,0.9976983,-0.0267214,-0.0623218
T,407,1,0.1188448E+06,2002174E-03,-0.2641E+02,-0.5936E+02,0.9990809,-0.0071768,-0.0422601
T,408,1,0.1188075E+06,2000191E-03,0.5594E+02,-0.2988E+02,0.9991445,0.0326539,-0.0253756
T,409,1,0.1184636E+06,2000607E-03,-0.2669E+02,0.2847E+02,0.9995667,-0.0217513,0.0198296
T,410,1,0.1184538E+06,2000650E-03,-0.9282E+02,0.2989E+02,0.9983272,-0.0547475,0.0185878
T,411,1,0.1202101E+06,2002232E-03,-0.6152E+02,-0.1067E+03,0.9974392,-0.0305754,-0.0646543
T,412,1,0.1198464E+06,2001171E-03,-0.3071E+01,-0.1885E+02,0.9999378,0.0049493,-0.0099979
T,413,1,0.1186670E+06,2000986E-03,-0.9286E+02,0.4165E+02,0.9992221,-0.0384197,0.0088989
T,414,1,0.1182393E+06,2001121E-03,-0.1692E+02,-0.8985E+01,0.9999936,-0.0030415,-0.0018893
T,415,1,0.1197476E+06,2002113E-03,0.5706E+02,-0.4569E+02,0.9996399,0.0087890,-0.0253549
T,416,1,0.1181833E+06,2001011E-03,-0.4226E+01,0.2765E+02,0.9997595,0.0034409,0.0216601
T,417,1,0.1194436E+06,2001098E-03,-0.5972E+01,0.2022E+02,0.9997879,-0.0162886,0.0126036
T,418,1,0.1188036E+06,2000800E-03,-0.2172E+02,-0.3561E+02,0.9995049,-0.0125384,-0.0288572
T,419,1,0.1192812E+06,2000622E-03,-0.1730E+02,0.2343E+02,0.9992953,-0.0149774,0.0344173
T,420,1,0.1184883E+06,2000875E-03,0.2313E+02,0.2207E+02,0.9994177,0.0198237,0.0277707
T,421,1,0.1198653E+06,2001210E-03,0.8954E+01,0.1062E+02,0.9999979,0.0012386,0.0016285
T,422,1,0.1186737E+06,2002094E-03,0.3037E+02,0.3678E+02,0.9971305,0.0307830,0.0691603
T,423,1,0.1196422E+06,2000862E-03,-0.9649E+02,0.8025E+02,0.9888385,-0.1083043,0.1023160
T,424,1,0.1191201E+06,2002146E-03,-0.3451E+02,-0.6226E+02,0.9934031,-0.0590477,-0.0983041
T,425,1,0.1189702E+06,2000081E-03,-0.1379E+01,-0.6111E+02,0.9989929,-0.0075402,-0.0442307
T,426,1,0.1185304E+06,2001176E-03,-0.4183E+01,0.1621E+02,0.9999396,0.0042082,0.0101510
T,427,1,0.1183396E+06,2001209E-03,0.6034E+01,0.1117E+02,0.9996811,0.0059959,0.0245308
T,428,1,0.1185401E+06,2001009E-03,0.1314E+02,-0.2573E+02,0.9999403,0.0070346,-0.0083637
T,429,1,0.1187428E+06,2000634E-03,0.1060E+02,0.4223E+02,0.9995819,0.0190890,0.0217169
T,430,1,0.1200270E+06,2002040E-03,-0.5852E+02,-0.4090E+02,0.9991545,-0.0360542,-0.0197559
T,431,1,0.1195347E+06,2001231E-03,-0.2078E+01,0.1293E+02,0.9999506,0.0099029,0.0008128
T,432,1,0.1188797E+06,2001210E-03,-0.1074E+02,0.5846E+00,0.9973143,-0.0630451,0.0372752
T,433,1,0.1183129E+06,2001895E-03,0.1340E+03,0.6584E+02,0.9937570,0.1027386,0.0434956
T,434,1,0.1205598E+06,2000590E-03,0.4500E+02,-0.1175E+02,0.9988234,0.0484948,-0.0000577
T,435,1,0.1197034E+06,2001141E-03,0.1745E+02,-0.2279E+01,0.9998638,0.0150760,-0.0067176
T,436,1,0.1187532E+06,2000662E-03,-0.3830E+02,-0.2236E+02,0.9995684,-0.0240479,-0.0168744
T,437,1,0.1191359E+06,2002059E-03,0.4177E+02,-0.6267E+02,0.9990527,0.0174867,-0.0398478
T,438,1,0.1199644E+06,2000867E-03,0.1781E+02,-0.3406E+02,0.9998472,0.0099506,-0.0143721
T,439,1,0.1186601E+06,2000915E-03,-0.1222E+02,-0.3483E+02,0.9997779,-0.0123668,-0.0170640
T,440,1,0.1194311E+06,2001162E-03,0.3016E+01,0.1837E+02,0.9998995,-0.0026377,0.0139291
T,441,1,0.1196737E+06,2001206E-03,-0.1237E+02,0.2097E+01,0.9998635,-0.0161492,0.0034860
T,442,1,0.1198769E+06,2002093E-03,-0.5557E+02,0.2323E+02,0.9983509,-0.0524773,0.0232732
T,443,1,0.1194151E+06,2001641E-03,-0.6685E+02,-0.4456E+02,0.9988790,-0.0354960,-0.0313187
T,444,1,0.1195462E+06,2000886E-03,-0.9246E+01,-0.3246E+02,0.9999226,0.0004281,-0.0124315
T,445,1,0.1189495E+06,2000077E-03,0.4106E+02,0.4263E+02,0.9983696,0.0333784,0.0463036
T,446,1,0.1190019E+06,2000475E-03,-0.5170E+02,-0.6435E+01,0.9990359,-0.0436770,-0.0044181
T,447,1,0.1183615E+06,2000944E-03,-0.2094E+02,0.2753E+02,0.9997184,-0.0217944,0.0093875
T,448,1,0.1193379E+06,2001084E-03,0.6004E+02,-0.6726E+02,0.9990557,0.0403081,-0.0162175
T,449,1,0.1191234E+06,2001095E-03,0.1445E+02,-0.1396E+02,0.9997459,0.0116637,-0.0192894
T,450,1,0.1191033E+06,2001204E-03,0.1222E+02,0.4754E+01,0.9999157,0.0113102,-0.0063718
T,451,1,0.1196760E+06,2001174E-03,0.2426E+01,-0.1790E+02,0.9999567,-0.0052387,-0.0076904
T,452,1,0.1196751E+06,2002082E-03,0.4093E+02,-0.2787E+02,0.9984278,0.0528712,-0.0186169
T,453,1,0.1188906E+06,2001086E-03,-0.1307E+02,-0.1809E+02,0.9998036,-0.0075676,-0.0183167
T,454,1,0.1186357E+06,2001195E-03,-0.1571E+02,-0.2155E+01,0.9999426,-0.0107015,-0.0005088
T,455,1,0.1194146E+06,2001112E-03,-0.6152E+01,0.1864E+02,0.9999550,-0.0085800,0.0040591
T,456,1,0.1198551E+06,2001929E-03,0.6052E+02,0.4911E+02,0.9992831,0.0193605,0.0325336
T,457,1,0.1190776E+06,2000645E-03,0.7511E+01,0.4012E+02,0.9994248,0.0062949,0.0333222
T,458,1,0.1183571E+06,2000141E-03,-0.5371E+02,0.3572E+02,0.9988821,-0.0265535,0.0391080
T,459,1,0.1210263E+06,2001684E-03,0.3951E+02,0.5987E+02,0.9990950,0.0360953,0.0224996
T,460,1,0.1204158E+06,2001152E-03,-0.5979E+01,-0.1901E+02,0.9998362,-0.0018162,-0.0180088
T,461,1,0.1198860E+06,2000035E-03,0.3370E+02,-0.3604E+02,0.9991221,0.0186753,-0.0374989
T,462,1,0.1195063E+06,2000462E-03,-0.2063E+02,-0.4812E+02,0.9999315,0.0093220,-0.0070780
T,463,1,0.1187274E+06,2001109E-03,-0.5703E+01,0.1821E+02,0.9997564,-0.0043044,0.0216476
T,464,1,0.1202827E+06,2000820E-03,-0.1624E+02,0.1566E+02,0.9991278,-0.0396274,0.0131659
T,465,1,0.1184303E+06,2000962E-03,-0.2187E+02,0.2217E+02,0.9995443,-0.0204106,0.0222408
T,466,1,0.1192383E+06,2000515E-03,-0.3273E+02,0.1007E+02,0.9983363,-0.0567042,-0.0104567
T,467,1,0.1191771E+06,2001161E-03,-0.1018E+01,0.1813E+02,0.9999041,0.0120671,0.0068007
T,468,1,0.1200907E+06,2000296E-03,-0.1336E+03,-0.6136E+02,0.9958759,-0.0814987,-0.0398640
T,469,1,0.1189732E+06,2000761E-03,0.3186E+02,-0.2670E+02,0.9996068,0.0222383,-0.0170793
T,470,1,0.1194600E+06,2000513E-03,-0.4124E+02,0.1617E+02,0.9993280,-0.0330746,0.0157981
T,471,1,0.1181221E+06,2001122E-03,-0.9232E+02,-0.1249E+02,0.9981213,-0.0601287,-0.0117630
T,472,1,0.1192003E+06,2000944E-03,0.5974E+01,-0.3289E+02,0.9998586,-0.0045836,-0.0161798
T,473,1,0.1185730E+06,2001261E-03,-0.3853E+01,-0.8665E+02,0.9983898,0.0072206,-0.0562634
T,474,1,0.1189015E+06,2000786E-03,-0.3381E+02,0.1059E+02,0.9996100,-0.0252827,0.0118620
T,475,1,0.1192852E+06,2000686E-03,-0.3527E+02,0.2642E+02,0.9994494,-0.0270518,0.0192097
T,476,1,0.1199633E+06,2000498E-03,-0.4552E+01,0.5186E+02,0.9990733,0.0005124,0.0430379
T,477,1,0.1194226E+06,2000808E-03,0.2472E+02,0.2781E+02,0.9995339,0.0146475,0.0267842
T,478,1,0.1186469E+06,2000524E-03,0.4343E+02,-0.2365E+02,0.9995362,0.0261804,-0.0155572
T,479,1,0.1203301E+06,2000960E-03,-0.2211E+02,-0.1931E+02,0.9998785,-0.0094390,-0.0124040
T,480,1,0.1193687E+06,2001533E-03,-0.1273E+03,0.1628E+02,0.9980840,-0.0562412,0.0257929
T,481,1,0.1205499E+06,2001159E-03,-0.8105E+01,0.1767E+01,0.9997283,-0.0220710,0.0074899
T,482,1,0.1204737E+06,2000876E-03,0.2738E+01,-0.3432E+02,0.9992819,0.0065096,-0.0373263
T,483,1,0.1190706E+06,2001155E-03,-0.1022E+02,-0.7311E+01,0.9999574,0.0018912,-0.0090369
T,484,1,0.1197938E+06,2001120E-03,-0.2169E+02,-0.9240E+01,0.9997217,-0.0194721,-0.0133204
T,485,1,0.1189788E+06,2000419E-03,0.4740E+02,0.1806E+02,0.9994783,0.0224295,0.0232397
T,486,1,0.1194904E+06,2001241E-03,0.3224E+01,0.8780E+01,0.9999767,-0.0002816,0.0068221
T,487,1,0.1183265E+06,2001215E-03,-0.1339E+02,-0.2752E+01,0.9999771,-0.0054564,0.0040125
T,488,1,0.1187792E+06,2001372E-03,-0.4352E+02,0.5903E+02,0.9977483,-0.0473281,0.0475218
T,489,1,0.1201663E+06,2001236E-03,0.1714E+01,0.8679E+01,0.9999577,0.0062721,0.0067207
T,490,1,0.1192764E+06,2001065E-03,-0.1763E+02,0.1804E+02,0.9999733,-0.0073075,0.0001356
T,491,1,0.1202322E+06,2000166E-03,0.3742E+02,-0.4741E+02,0.9987029,0.0201310,-0.0467675
T,492,1,0.1194043E+06,2001054E-03,0.2014E+01,-0.1962E+02,0.9999578,0.0090142,0.0017472
T,493,1,0.1195167E+06,2001138E-03,0.2599E+01,-0.1590E+02,0.9995685,0.0124403,-0.0266106
T,494,1,0.1195686E+06,2000954E-03,0.2757E+02,-0.1998E+02,0.9998729,0.0120785,-0.0104077
T,495,1,0.1208003E+06,2000649E-03,-0.4614E+02,-0.8445E+01,0.9995351,-0.0304870,-0.0003932
T,496,1,0.1178315E+06,2000018E-03,-0.5803E+02,-0.3149E+02,0.9988545,-0.0400524,-0.0261832
T,497,1,0.1194890E+06,2000929E-03,-0.2613E+02,0.2121E+02,0.9998681,-0.0134842,0.0090566
T,498,1,0.1189811E+06,2002039E-03,0.2218E+02,-0.4062E+02,0.9977996,0.0560138,-0.0354745
T,499,1,0.1198592E+06,2000815E-03,0.2720E+02,-0.3016E+02,0.9997066,0.0129751,-0.0204544
T,500,1,0.1204859E+06,2001206E-03,0.8524E+01,0.2044E+01,0.9999835,0.0056469,0.0010175
T,501,1,0.1186694E+06,2000890E-03,-0.2881E+02,-0.1478E+02,0.9998878,-0.0113791,-0.0097458
T,502,1,0.1193098E+06,2001214E-03,-0.4860E+01,-0.1129E+01,0.9999601,-0.0022128,0.0086580
T,503,1,0.1188178E+06,2000859E-03,-0.3067E+02,-0.1527E+02,0.9995740,-0.0276659,-0.0092960
T,504,1,0.1192730E+06,2000535E-03,0.2965E+02,0.3151E+02,0.9995058,0.0283168,0.0136507
T,505,1,0.1188691E+06,2001706E-03,0.4868E+02,0.5893E+02,0.9985319,0.0416954,0.0345775
T,506,1,0.1191806E+06,2001215E-03,-0.7761E+01,0.3239E+01,0.9999721,-0.0007687,-0.0074253
T,507,1,0.1191246E+06,2001237E-03,-0.6441E+00,-0.7156E+00,0.9999574,-0.0009694,-0.0091797
T,508,1,0.1199094E+06,2001065E-03,0.2517E+02,-0.1940E+01,0.9999701,0.0066973,0.0038623
T,509,1,0.1186284E+06,2000870E-03,0.1343E+03,0.1552E+03,0.9940029,0.0757920,0.0788279
T,510,1,0.1189786E+06,2000391E-03,-0.3017E+02,-0.3165E+02,0.9986209,-0.0524831,0.0013441
T,511,1,0.1195940E+06,2001159E-03,-0.9581E+01,0.1371E+01,0.9998999,0.0020225,0.0140037
T,512,1,0.1185533E+06,2002248E-03,0.4803E+02,0.2692E+02,0.9987332,0.0483038,-0.0140993
T,513,1,0.1187281E+06,2001042E-03,-0.1206E+02,0.2624E+02,0.9998013,-0.0108408,0.0167273
T,514,1,0.1179208E+06,2001118E-03,0.1333E+02,0.1056E+01,0.9997333,-0.0078259,0.0217287
T,515,1,0.1192932E+06,2001188E-03,-0.1076E+02,-0.4863E+00,0.9996971,-0.0163262,0.0184172
T,516,1,0.1186379E+06,2000913E-03,0.1632E+02,-0.3230E+02,0.9995814,0.0146851,-0.0249263
T,517,1,0.1198678E+06,2001188E-03,0.1260E+02,0.1021E+02,0.9999769,-0.0025989,0.0062844
T,518,1,0.1191741E+06,2000849E-03,0.3755E+01,-0.3874E+02,0.9998080,-0.0013126,-0.0195505
T,519,1,0.1184341E+06,2000486E-03,-0.4923E+02,-0.1204E+02,0.9990013,-0.0421021,-0.0149580
T,520,1,0.1178580E+06,2000043E-03,0.5119E+02,0.2341E+02,0.9984288,0.0527206,0.0189864
T,521,1,0.1184171E+06,2001176E-03,-0.3971E+01,0.1153E+02,0.9998836,-0.0103235,0.0112321
T,522,1,0.1185281E+06,2000973E-03,0.7935E+01,-0.2914E+02,0.9995897,0.0075207,-0.0276394
T,523,1,0.1194479E+06,2001125E-03,-0.9991E+00,0.1579E+02,0.9997315,-0.0041311,0.0228006
T,524,1,0.1196158E+06,2000556E-03,0.4405E+02,0.2041E+02,0.9993632,0.0321773,0.0154239
T,525,1,0.1189971E+06,2000501E-03,0.1221E+02,0.4325E+02,0.9992211,0.0197220,0.0341782
T,526,1,0.1182764E+06,2001106E-03,0.5506E+01,-0.2033E+02,0.9999139,0.0021854,-0.0129390
T,527,1,0.1179304E+06,2001211E-03,0.4275E+01,-0.1256E+02,0.9999519,0.0028912,-0.0093713
T,528,1,0.1182650E+06,2000444E-03,0.4800E+02,-0.2013E+02,0.9998772,0.0156638,0.0004137
T,529,1,0.1196272E+06,2000747E-03,-0.3916E+02,-0.4524E+01,0.9991601,-0.0407132,0.0046477
T,530,1,0.1188324E+06,2000590E-03,-0.4888E+02,-0.6647E+01,0.9999843,-0.0035429,0.0043496
T,531,1,0.1183360E+06,2000953E-03,0.5256E+02,0.7394E+02,0.9978149,0.0453230,0.0480761
T,532,1,0.1191569E+06,2000848E-03,0.9878E+01,0.7707E+02,0.9966119,0.0252738,0.0782682
T,533,1,0.1185233E+06,2000796E-03,0.2958E+02,-0.8242E+01,0.9998204,-0.0080666,0.0171500
T,534,1,0.1191238E+06,2001172E-03,-0.8431E+01,0.9063E+01,0.9999352,-0.0113617,0.0007334
T,535,1,0.1194937E+06,2001209E-03,-0.1595E+02,0.3464E+01,0.9999867,-0.0048925,0.0016573
T,536,1,0.1198552E+06,2001089E-03,-0.4161E+01,0.2574E+02,0.9997642,-0.0061939,0.0208124
T,537,1,0.1186954E+06,2000995E-03,0.1514E+02,-0.2146E+03,0.9945813,0.0104532,-0.1034349
T,538,1,0.1192140E+06,2001072E-03,-0.4400E+01,0.2150E+02,0.9996761,-0.0158484,-0.0199124
T,539,1,0.1193745E+06,2001976E-03,0.6701E+02,0.1523E+02,0.9985946,0.0529597,0.0020364
T,540,1,0.1177112E+06,2001023E-03,0.2455E+02,0.4632E+01,0.9999932,-0.0025269,-0.0026738
T,541,1,0.1194072E+06,2002061E-03,0.4597E+02,0.3032E+02,0.9975868,0.0536496,0.0440720
T,542,1,0.1179097E+06,2001106E-03,0.7926E+00,-0.1770E+02,0.9995310,0.0071796,-0.0297681
T,543,1,0.1185434E+06,2002237E-03,-0.2764E+02,0.4085E+02,0.9989029,-0.0113307,0.0454381
T,544,1,0.1194265E+06,2000618E-03,0.3694E+02,-0.2975E+02,0.9995270,0.0195791,-0.0237145
T,545,1,0.1181993E+06,2000779E-03,-0.2445E+02,0.3352E+02,0.9946553,-0.0987366,0.0301970
T,546,1,0.1200875E+06,2000891E-03,-0.2640E+02,0.2290E+02,0.9994698,-0.0269775,0.0182312
T,547,1,0.1198134E+06,2001006E-03,0.2820E+02,-0.1291E+02,0.9998314,0.0113772,-0.0144153
T,548,1,0.1199856E+06,2001014E-03,-0.1924E+02,-0.9434E+00,0.9998551,-0.0143269,0.0091934
T,549,1,0.1191728E+06,2001967E-03,-0.5929E+02,0.4445E+02,0.9988028,-0.0396585,0.0286378
T,550,1,0.1197516E+06,2001026E-03,-0.2292E+02,0.8415E+01,0.9997675,-0.0192658,0.0096881
T,551,1,0.1193514E+06,2000705E-03,-0.3978E+02,0.6731E+00,0.9997313,-0.0219976,0.0073073
T,552,1,0.1200673E+06,2001151E-03,0.5676E+01,0.1262E+02,0.9996494,0.0040100,0.0261719
T,553,1,0.1191426E+06,2000984E-03,0.2575E+02,0.2764E+01,0.9991163,0.0251827,0.0336524
T,554,1,0.1198053E+06,2001169E-03,0.4935E+01,0.4896E+01,0.9997905,-0.0181807,0.0093983
T,555,1,0.1195299E+06,2000920E-03,-0.3326E+02,-0.9998E+01,0.9997185,-0.0216305,-0.0097504
T,556,1,0.1193467E+06,2001690E-03,-0.5926E+02,-0.2702E+01,0.9862564,-0.1481594,-0.0731237
T,557,1,0.1185888E+06,2000857E-03,-0.1986E+02,-0.3099E+02,0.9995993,-0.0147480,-0.0241593
T,558,1,0.1188573E+06,2000953E-03,-0.3623E+02,0.1195E+02,0.9820375,-0.1876938,-0.0193214
T,559,1,0.1201742E+06,2002008E-03,0.4140E+01,0.7137E+02,0.9988508,-0.0021295,0.0478799
T,560,1,0.1195063E+06,2001109E-03,-0.2240E+02,0.9522E+01,0.9999209,-0.0064567,0.0107909
T,561,1,0.1183805E+06,2000122E-03,0.3119E+02,-0.3202E+02,0.9974888,0.0579991,-0.0406467
T,562,1,0.1196697E+06,2001244E-03,-0.1222E+01,-0.6821E+01,0.9998272,-0.0181653,-0.0039465
T,563,1,0.1186499E+06,2000617E-03,0.5415E+01,0.3930E+02,0.9992759,-0.0071205,0.0373751
T,564,1,0.1191942E+06,2000293E-03,0.1863E+02,-0.5070E+02,0.9992888,-0.0029814,-0.0375901
T,565,1,0.1195891E+06,2000952E-03,-0.4363E+02,-0.7840E+02,0.9976304,-0.0373566,-0.0577768
T,566,1,0.1197019E+06,2001034E-03,0.5298E+01,-0.3749E+01,0.9999804,0.0056922,0.0025902
T,567,1,0.1194476E+06,2002093E-03,-0.2944E+02,-0.6323E+02,0.9989874,-0.0332576,-0.0302986
T,568,1,0.1201212E+06,2000760E-03,-0.3473E+02,-0.2274E+02,0.9996817,-0.0173870,-0.0182829
T,569,1,0.1203093E+06,2000787E-03,-0.3147E+02,-0.2019E+02,0.9996293,-0.0081037,-0.0259937
T,570,1,0.1201530E+06,2001154E-03,0.1233E+02,0.8819E+01,0.9999452,0.0084428,-0.0061860
T,571,1,0.1194374E+06,2001491E-03,-0.1139E+03,0.2714E+02,0.9963118,-0.0857702,0.0025091
T,572,1,0.1199431E+06,2001065E-03,-0.1339E+02,-0.6965E+01,0.9994676,-0.0323977,-0.0038585
T,573,1,0.1178911E+06,2001000E-03,0.2695E+02,-0.1287E+01,0.9995900,0.0286340,0.0001193
T,574,1,0.1185808E+06,2001620E-03,-0.1143E+03,0.5105E+02,0.9919197,-0.1237494,0.0279548
T,575,1,0.1192102E+06,2000029E-03,-0.1201E+03,0.2047E+02,0.9957047,-0.0922938,-0.0073521
T,576,1,0.1199417E+06,2000882E-03,-0.3267E+02,0.2140E+02,0.9996924,-0.0212329,0.0128192
T,577,1,0.1182267E+06,2001099E-03,-0.1834E+02,-0.5597E+01,0.9996381,-0.0264053,-0.0051385
T,578,1,0.1187002E+06,2001140E-03,0.1233E+02,-0.4585E+01,0.9998095,-0.0026027,0.0193464
T,579,1,0.1191122E+06,2000809E-03,0.2748E+02,-0.1437E+02,0.9991668,0.0373326,-0.0164911
T,580,1,0.1199976E+06,2001225E-03,-0.1344E+01,0.4035E+00,0.9999660,-0.0063905,0.0052103
T,581,1,0.1208786E+06,2000804E-03,0.1941E+02,0.1691E+02,0.9999143,0.0115508,-0.0061637
T,582,1,0.1206998E+06,2001032E-03,0.1449E+02,-0.2432E+02,0.9998300,0.0119428,-0.0140450
T,583,1,0.1188837E+06,2000610E-03,-0.1870E+02,0.4538E+02,0.9994448,-0.0058598,0.0327988
T,584,1,0.1189063E+06,2001255E-03,0.5119E+01,-0.4122E+01,0.9999978,-0.0020945,0.0002353
T,585,1,0.1200906E+06,2000989E-03,0.2159E+02,0.2090E+02,0.9999979,-0.0014530,-0.0014622
T,586,1,0.1189200E+06,2000890E-03,-0.3441E+01,0.3128E+02,0.9996631,0.0022065,0.0258616
T,587,1,0.1199023E+06,2000198E-03,0.4518E+02,0.2365E+02,0.9986729,0.0431792,0.0280700
T,588,1,0.1190420E+06,2001192E-03,-0.2958E+00,0.1453E+02,0.9999885,0.0047770,0.0002959
T,589,1,0.1189757E+06,2000316E-03,0.4335E+02,0.2320E+02,0.9992275,0.0349633,0.0179415
T,590,1,0.1199425E+06,2001112E-03,0.1285E+02,-0.1549E+02,0.9999550,-0.0094231,-0.0010728
T,591,1,0.1185694E+06,2001817E-03,-0.5329E+02,0.1042E+03,0.9970941,-0.0095204,0.0755820
T,592,1,0.1186676E+06,2000966E-03,0.6852E+01,-0.2825E+02,0.9999621,0.0075493,-0.0043381
T,593,1,0.1199624E+06,2000682E-03,0.3036E+02,-0.2218E+02,0.9991951,0.0372792,-0.0148141
T,594,1,0.1194186E+06,2000821E-03,-0.4273E+01,-0.3783E+02,0.9995310,-0.0108129,-0.0286497
T,595,1,0.1197701E+06,2001136E-03,0.1828E+02,-0.5820E+01,0.9998591,0.0159496,-0.0052356
T,596,1,0.1197924E+06,2001247E-03,0.2892E+01,-0.1890E+01,0.9997363,0.0048092,-0.0224536
T,597,1,0.1185647E+06,2001155E-03,-0.1066E+02,0.9161E+00,0.9996961,-0.0185781,-0.0162013
T,598,1,0.1191189E+06,2001662E-03,0.6801E+02,-0.2966E+02,0.9987829,0.0471242,-0.0145607
T,599,1,0.1209826E+06,2001163E-03,-0.1473E+02,0.9265E+01,0.9996941,-0.0215914,0.0120631
