T,1,1,0.1202176E+06,2001026E-03,0.2220E+02,0.3542E+01,0.9996339,-0.0246803,0.0110909
T,600,1,0.1190269E+06,2001053E-03,-0.2455E+02,0.5272E+01,0.9997392,-0.0221637,0.0055112
T,601,1,0.1197197E+06,2000479E-03,-0.7548E+02,0.6135E+02,0.9982054,-0.0532338,0.0274253
T,602,1,0.1205975E+06,2000065E-03,0.3102E+02,-0.5467E+02,0.9986884,0.0236170,-0.0454281
T,603,1,0.1188328E+06,2000768E-03,0.3088E+02,0.1794E+02,0.9994448,0.0332417,0.0022359
T,604,1,0.1193353E+06,2000550E-03,-0.1431E+02,0.4606E+02,0.9990115,-0.0184914,0.0404236
T,605,1,0.1195732E+06,2001962E-03,-0.1247E+02,0.7274E+02,0.9988272,-0.0101250,0.0473462
T,606,1,0.1185344E+06,2001065E-03,0.1662E+02,0.1867E+02,0.9994926,0.0078117,0.0308796
T,607,1,0.1187728E+06,2001178E-03,0.5269E+01,-0.9567E+01,0.9999235,0.0110500,0.0055535
T,608,1,0.1187103E+06,2000465E-03,-0.2162E+02,0.2287E+02,0.9995958,0.0086477,0.0270826
T,609,1,0.1208911E+06,2001175E-03,0.1711E+02,-0.6559E+00,0.9997539,0.0221719,-0.0006741
T,610,1,0.1185881E+06,2000237E-03,-0.5058E+02,0.2140E+02,0.9988320,-0.0427896,0.0224432
T,611,1,0.1187146E+06,2001054E-03,0.2544E+02,-0.5035E+00,0.9999919,0.0013043,0.0037969
T,612,1,0.1192495E+06,2000246E-03,0.4928E+02,0.6569E+01,0.9989522,0.0301060,0.0344699
T,613,1,0.1184649E+06,2000403E-03,-0.4956E+02,-0.1860E+02,0.9995427,-0.0284599,-0.0102207
T,614,1,0.1193612E+06,2001144E-03,-0.1465E+02,0.8385E+01,0.9997934,-0.0195800,0.0054614
T,615,1,0.1190471E+06,2000222E-03,0.1143E+02,0.5731E+02,0.9992844,0.0042141,0.0375882
T,616,1,0.1196461E+06,2000876E-03,0.2544E+02,-0.1728E+02,0.9996344,0.0260363,0.0072968
T,617,1,0.1194402E+06,2000068E-03,-0.3764E+02,0.4928E+02,0.9993399,-0.0190635,0.0309253
T,618,1,0.1179606E+06,2000970E-03,-0.9522E+01,0.2770E+02,0.9995621,-0.0041991,0.0292917
T,619,1,0.1196869E+06,2001101E-03,-0.7053E+01,0.2287E+02,0.9998280,-0.0183271,0.0028397
T,620,1,0.1198559E+06,2000892E-03,0.2663E+02,0.1421E+02,0.9996492,0.0205002,0.0167693
T,621,1,0.1196159E+06,2001174E-03,-0.1800E+02,-0.6344E+01,0.9999635,-0.0061319,-0.0059578
T,622,1,0.1190326E+06,2000790E-03,-0.2542E+02,0.3278E+02,0.9997043,-0.0090962,0.0225532
T,623,1,0.1189446E+06,2001130E-03,0.2027E+02,0.4666E+01,0.9998428,0.0176515,-0.0016532
T,624,1,0.1186114E+06,2000329E-03,-0.2447E+02,0.8986E+02,0.9972134,-0.0243288,0.0705239
T,625,1,0.1196562E+06,2000635E-03,-0.2119E+02,0.3928E+02,0.9992849,-0.0327014,0.0189809
T,626,1,0.1196338E+06,2001153E-03,-0.1360E+02,0.5750E+01,0.9999595,0.0061150,0.0066065
T,627,1,0.1189340E+06,2000210E-03,0.6168E+02,-0.1242E+02,0.9994649,0.0291948,-0.0147510
T,628,1,0.1200985E+06,2001931E-03,-0.4125E+02,0.5659E+02,0.9996442,-0.0191013,0.0186179
T,629,1,0.1197387E+06,2000693E-03,0.4173E+02,-0.8651E+01,0.9995227,0.0267129,-0.0155200
T,630,1,0.1190752E+06,2000506E-03,0.4548E+02,-0.2335E+02,0.9991803,0.0370137,-0.0163908
T,631,1,0.1199355E+06,2001209E-03,-0.1547E+01,0.8252E+01,0.9997169,0.0125874,0.0201886
T,632,1,0.1193914E+06,2001185E-03,0.4521E+01,0.6310E+01,0.9999384,0.0093318,-0.0060121
T,633,1,0.1190499E+06,2000962E-03,0.2067E+02,-0.4840E+01,0.9998919,-0.0027840,-0.0144358
T,634,1,0.1193068E+06,2000808E-03,0.2810E+02,-0.2179E+02,0.9995898,0.0245226,-0.0147921
T,635,1,0.1181828E+06,2000785E-03,0.1063E+02,-0.3853E+02,0.9990647,0.0197612,-0.0384616
T,636,1,0.1189886E+06,2000921E-03,-0.7355E+01,-0.3042E+02,0.9995083,0.0150710,-0.0274970
T,637,1,0.1199542E+06,2001131E-03,0.2243E+02,-0.6779E-01,0.9999847,-0.0015301,0.0053128
T,638,1,0.1186731E+06,2000707E-03,0.2268E+02,0.2106E+02,0.9995050,0.0198258,0.0244291
T,639,1,0.1191790E+06,2000973E-03,-0.2499E+01,0.2994E+02,0.9994902,0.0152897,0.0280285
T,640,1,0.1189123E+06,2001084E-03,0.2259E+02,-0.6647E+01,0.9997544,0.0219722,0.0028761
T,641,1,0.1207978E+06,2000686E-03,-0.2815E+02,0.1673E+02,0.9992898,-0.0239088,0.0291257
T,642,1,0.1189457E+06,2000665E-03,0.1327E+02,0.4036E+02,0.9989675,0.0109243,0.0440985
T,643,1,0.1187586E+06,2000461E-03,0.3721E+02,0.3411E+02,0.9989669,0.0162736,0.0424291
T,644,1,0.1190834E+06,2000887E-03,-0.7222E+01,0.4373E+01,0.9992476,-0.0315722,-0.0225249
T,645,1,0.1199558E+06,2000134E-03,-0.5023E+02,-0.3824E+02,0.9995795,-0.0247751,-0.0150639
T,646,1,0.1193815E+06,2002097E-03,0.4546E+02,-0.5536E+02,0.9986592,0.0227210,-0.0465137
T,647,1,0.1190769E+06,2000861E-03,-0.2331E+02,-0.2899E+02,0.9997325,-0.0189511,-0.0132613
T,648,1,0.1190360E+06,2001018E-03,0.1220E+01,0.2772E+02,0.9997291,0.0045520,0.0228262
T,649,1,0.1198538E+06,2001082E-03,0.2109E+02,-0.7477E+01,0.9999321,0.0109623,-0.0039600
T,650,1,0.1189266E+06,2000689E-03,-0.4839E+01,0.3866E+02,0.9999326,0.0070383,0.0092319
T,651,1,0.1189209E+06,2001045E-03,-0.1733E+02,-0.1322E+02,0.9998285,-0.0123739,0.0137766
T,652,1,0.1192362E+06,2000377E-03,0.2254E+02,-0.2075E+02,0.9996953,0.0126473,0.0211968
T,653,1,0.1197606E+06,2000528E-03,-0.3876E+02,-0.3373E+02,0.9993272,-0.0315360,-0.0187277
T,654,1,0.1176211E+06,2001214E-03,-0.9569E+01,0.1170E+02,0.9999414,-0.0076048,0.0077069
T,655,1,0.1193342E+06,2001027E-03,-0.2880E+02,-0.1005E+02,0.9998769,-0.0138811,-0.0073170
T,656,1,0.1199119E+06,2001193E-03,0.1362E+02,0.6926E+01,0.9999562,0.0090100,0.0025387
T,657,1,0.1194503E+06,2000921E-03,0.1030E+02,-0.2814E+02,0.9995490,0.0125595,-0.0272775
T,658,1,0.1185345E+06,2000871E-03,-0.3182E+02,-0.1305E+02,0.9994343,-0.0308349,-0.0134302
T,659,1,0.1184157E+06,2000835E-03,-0.3190E+02,-0.1253E+02,0.9996433,-0.0251697,-0.0089346
T,660,1,0.1202931E+06,2000426E-03,0.1416E+03,-0.8971E+02,0.9971931,0.0730867,-0.0162561
T,661,1,0.1189410E+06,2001059E-03,-0.1172E+02,0.1775E+02,0.9997109,0.0051380,0.0234899
T,662,1,0.1196007E+06,2000847E-03,0.2931E+02,0.1027E+02,0.9999013,-0.0126077,-0.0062070
T,663,1,0.1189611E+06,2001139E-03,0.6681E+01,-0.1694E+02,0.9998578,0.0083114,-0.0146718
T,664,1,0.1195918E+06,2001144E-03,0.1373E+02,-0.1500E+02,0.9998422,0.0154992,-0.0086854
T,665,1,0.1182859E+06,2002188E-03,-0.2673E+02,-0.5108E+01,0.9992991,-0.0364683,-0.0084533
T,666,1,0.1181300E+06,2001161E-03,-0.9448E+01,-0.1151E+02,0.9999774,-0.0037462,-0.0055847
T,667,1,0.1202152E+06,2001210E-03,0.3786E+01,0.1045E+02,0.9999658,0.0082517,-0.0005068
T,668,1,0.1201584E+06,2001023E-03,0.1289E+02,0.1639E+02,0.9998969,0.0102862,0.0100146
T,669,1,0.1204963E+06,2000900E-03,0.3634E+02,-0.5937E+01,0.9999338,0.0090374,0.0071233
T,670,1,0.1193433E+06,2001066E-03,-0.1824E+02,0.1622E+02,0.9998652,0.0040424,0.0159163
T,671,1,0.1203240E+06,2000883E-03,-0.2346E+01,0.3421E+02,0.9994501,0.0006365,0.0331528
T,672,1,0.1184070E+06,2000457E-03,-0.1059E+03,-0.3444E+02,0.9978692,-0.0630936,-0.0166217
T,673,1,0.1197156E+06,2001783E-03,0.5286E+02,-0.5260E+01,0.9973222,0.0727397,-0.0075756
T,674,1,0.1199834E+06,2000024E-03,0.3363E+02,0.2212E+02,0.9974454,0.0661601,0.0269371
T,675,1,0.1182090E+06,2002145E-03,0.6417E+02,0.1578E+01,0.9991091,0.0421952,0.0008207
T,676,1,0.1192099E+06,2001082E-03,-0.1231E+03,-0.1338E+03,0.9933027,-0.0826181,-0.0807717
T,677,1,0.1207931E+06,2000945E-03,0.1979E+02,-0.1678E+02,0.9997409,0.0189193,-0.0126604
T,678,1,0.1190229E+06,2001190E-03,0.9519E+01,0.1215E+02,0.9999428,0.0058981,-0.0089204
T,679,1,0.1179429E+06,2000031E-03,-0.8474E+01,-0.5771E+02,0.9985926,-0.0025626,-0.0529738
T,680,1,0.1191618E+06,2001225E-03,-0.7609E+02,-0.1579E+02,0.9987517,-0.0414073,-0.0279356
T,681,1,0.1181808E+06,2000602E-03,-0.1463E+02,0.4726E+02,0.9996051,0.0078890,0.0269703
T,682,1,0.1198602E+06,2000962E-03,0.2120E+02,-0.1112E+02,0.9992365,0.0349114,-0.0175373
T,683,1,0.1190044E+06,2000875E-03,-0.1291E+02,0.2772E+02,0.9996499,-0.0025938,0.0263325
T,684,1,0.1199046E+06,2001142E-03,-0.1215E+02,0.1166E+02,0.9998212,-0.0154090,0.0109577
T,685,1,0.1197081E+06,2000788E-03,-0.3630E+01,-0.3610E+02,0.9996082,-0.0201187,-0.0194591
T,686,1,0.1195419E+06,2001068E-03,-0.2463E+02,-0.9899E+01,0.9998806,-0.0125337,-0.0090379
T,687,1,0.1197452E+06,2000434E-03,0.2111E+02,-0.2950E+02,0.9994819,0.0219053,-0.0235830
T,688,1,0.1192978E+06,2000953E-03,-0.6175E+01,-0.2931E+02,0.9994482,-0.0208682,-0.0258405
T,689,1,0.1182070E+06,2000161E-03,0.5226E+02,-0.2649E+01,0.9997147,-0.0122199,-0.0205225
T,690,1,0.1193164E+06,2000860E-03,0.4899E+01,-0.2225E+02,0.9993035,-0.0264861,-0.0262857
T,691,1,0.1187180E+06,2000765E-03,0.3608E+02,-0.1340E+02,0.9994393,0.0333803,0.0026297
T,692,1,0.1162581E+06,2001757E-03,-0.5512E+02,0.5016E+03,0.9198772,-0.0358107,0.3905683
T,693,1,0.1204328E+06,2000843E-03,-0.1489E+02,0.3624E+02,0.9996161,-0.0154398,0.0230046
T,694,1,0.1196765E+06,2000988E-03,0.2273E+02,0.8885E+02,0.9986802,0.0067500,0.0509149
T,695,1,0.1198131E+06,2001059E-03,-0.1077E+01,0.2631E+02,0.9995626,-0.0064788,0.0288557
T,696,1,0.1194949E+06,2000771E-03,-0.9917E+00,-0.4025E+02,0.9994663,-0.0071954,-0.0318638
T,697,1,0.1200497E+06,2000702E-03,0.4276E+02,-0.2358E+01,0.9991334,0.0399229,0.0117700
T,698,1,0.1197062E+06,2001077E-03,-0.1625E+02,-0.2142E+02,0.9999280,-0.0097751,-0.0069642
T,699,1,0.1190669E+06,2000901E-03,0.3295E+02,0.6106E+01,0.9994556,0.0315095,0.0097829
T,700,1,0.1192633E+06,2000292E-03,-0.1147E+02,0.1426E+03,0.9973758,-0.0191693,0.0698146
T,701,1,0.1193366E+06,2001148E-03,0.7806E+01,-0.1669E+02,0.9999580,0.0086508,-0.0030420
T,702,1,0.1190045E+06,2002018E-03,0.6362E+01,-0.7203E+02,0.9986985,0.0014810,-0.0509816
T,703,1,0.1201010E+06,2001133E-03,0.3973E+01,0.1863E+02,0.9999573,0.0048188,0.0078809
T,704,1,0.1191829E+06,2000337E-03,0.5578E+02,-0.1226E+02,0.9995648,0.0251169,-0.0154732
T,705,1,0.1194108E+06,2001237E-03,-0.1190E+02,0.4196E+01,0.9998247,-0.0154131,0.0106294
T,706,1,0.1200882E+06,2001116E-03,0.1816E+01,-0.1341E+02,0.9998849,-0.0096187,0.0117320
T,707,1,0.1194173E+06,2001034E-03,0.2081E+02,0.1957E+02,0.9999504,0.0078507,0.0061368
T,708,1,0.1186528E+06,2000874E-03,-0.5611E+01,-0.3709E+02,0.9998417,0.0003020,-0.0177901
T,709,1,0.1189498E+06,2001073E-03,-0.4786E+00,0.2550E+02,0.9999612,-0.0074023,0.0047709
T,710,1,0.1210957E+06,2001125E-03,-0.9744E+01,0.9537E+01,0.9999081,-0.0023080,0.0133575
T,711,1,0.1194408E+06,2000176E-03,-0.5851E+02,-0.5487E+00,0.9988280,-0.0482413,-0.0039128
T,712,1,0.1171334E+06,2001160E-03,-0.1789E+02,0.4607E+01,0.9997971,-0.0179327,0.0091741
T,713,1,0.1195335E+06,2001093E-03,-0.2247E+01,-0.1198E+02,0.9998186,-0.0181361,0.0058104
T,714,1,0.1191377E+06,2000716E-03,0.3485E+02,0.2719E+01,0.9994184,0.0325659,-0.0101114
T,715,1,0.1184093E+06,2001270E-03,0.1037E+01,0.1730E+01,0.9999376,0.0010426,-0.0111254
T,716,1,0.1198030E+06,2001106E-03,-0.1697E+02,-0.2048E+01,0.9998659,-0.0122046,0.0109190
T,717,1,0.1186064E+06,2001047E-03,0.1279E+02,-0.1645E+02,0.9999792,0.0047684,-0.0043327
T,718,1,0.1200646E+06,2000728E-03,0.2526E+02,0.3547E+02,0.9982733,0.0497022,0.0313053
T,719,1,0.1205845E+06,2000281E-03,-0.3397E+02,0.4028E+02,0.9987054,-0.0336365,0.0381602
T,720,1,0.1195191E+06,2000642E-03,0.2125E+02,0.3190E+02,0.9993411,0.0157249,0.0327115
T,721,1,0.1191860E+06,2000068E-03,-0.1779E+02,-0.1126E+03,0.9983267,-0.0096105,-0.0570213
T,722,1,0.1197120E+06,2000701E-03,0.3279E+02,-0.2730E+02,0.9997109,0.0212491,-0.0112521
T,723,1,0.1194100E+06,2000955E-03,-0.2320E+02,-0.2192E+02,0.9994102,-0.0203511,-0.0276593
T,724,1,0.1192289E+06,2001603E-03,-0.3921E+02,0.1074E+03,0.9959673,-0.0565783,0.0696273
T,725,1,0.1183021E+06,2001148E-03,0.9373E+01,0.1304E+02,0.9998133,0.0113928,0.0156036
T,726,1,0.1185321E+06,2000778E-03,-0.2204E+01,0.3968E+02,0.9997060,0.0090356,0.0224990
T,727,1,0.1192687E+06,2000956E-03,0.2386E+02,-0.1200E+02,0.9997712,0.0100547,-0.0188812
T,728,1,0.1190062E+06,2000796E-03,-0.1380E+02,0.3979E+02,0.9996596,-0.0131203,0.0225522
T,729,1,0.1204419E+06,2000893E-03,0.2128E+02,-0.2688E+02,0.9995591,0.0142047,-0.0260734
T,730,1,0.1196931E+06,2000698E-03,0.1646E+02,-0.3531E+02,0.9987925,-0.0079553,-0.0484787
T,731,1,0.1185526E+06,2001439E-03,0.1740E+02,-0.8817E+02,0.9987065,0.0171939,-0.0478502
T,732,1,0.1192699E+06,2000176E-03,-0.1349E+03,-0.1445E+03,0.9935442,-0.0928237,-0.0652201
T,733,1,0.1193765E+06,2000619E-03,-0.3246E+01,0.4756E+02,0.9995503,-0.0053721,0.0295012
T,734,1,0.1194163E+06,2002113E-03,-0.2414E-01,0.4583E+02,0.9979995,0.0372598,0.0510761
T,735,1,0.1196913E+06,2001195E-03,0.7599E+01,0.1335E+02,0.9998786,0.0036569,0.0151471
T,736,1,0.1186931E+06,2000861E-03,0.1287E+02,0.3262E+02,0.9997698,0.0060234,0.0205912
T,737,1,0.1200017E+06,2000953E-03,0.2994E+02,0.6650E+01,0.9996047,0.0198505,0.0199083
T,738,1,0.1200716E+06,2000934E-03,0.3278E+02,-0.6140E+01,0.9997685,0.0173477,-0.0127265
T,739,1,0.1187000E+06,2001009E-03,-0.2579E+02,-0.1430E+02,0.9997777,-0.0208887,-0.0028736
T,740,1,0.1190126E+06,2001190E-03,-0.3400E+01,-0.1669E+02,0.9999385,0.0010460,-0.0110391
T,741,1,0.1178017E+06,2001941E-03,0.2064E+02,-0.8474E+01,0.9926357,0.0857617,0.0855527
T,742,1,0.1190420E+06,2001085E-03,0.1521E+02,-0.2281E+02,0.9998117,0.0122448,-0.0150524
T,743,1,0.1195852E+06,2001846E-03,-0.4469E+02,-0.6430E+02,0.9989118,-0.0212082,-0.0415392
T,744,1,0.1184502E+06,2001263E-03,0.4890E+00,0.1916E+01,0.9999867,-0.0036668,-0.0036176
T,745,1,0.1192716E+06,2001023E-03,0.8311E+01,-0.7934E+01,0.9998950,-0.0113487,0.0090118
T,746,1,0.1198016E+06,2001144E-03,0.1347E+02,0.1174E+02,0.9999338,0.0114465,0.0012044
T,747,1,0.1185643E+06,2002202E-03,0.6861E+02,0.4624E+00,0.9987863,0.0492107,-0.0020364
T,748,1,0.1183579E+06,2000422E-03,0.1069E+03,0.1667E+02,0.9981115,0.0608039,0.0087408
T,749,1,0.1192319E+06,2001251E-03,-0.6505E+00,0.4416E+01,0.9999893,0.0021161,-0.0041043
T,750,1,0.1199323E+06,2001070E-03,0.8907E+00,-0.1615E+02,0.9998891,-0.0048735,-0.0140704
T,751,1,0.1194113E+06,2000785E-03,0.3095E+02,0.1217E+02,0.9989729,0.0443252,0.0094028
T,752,1,0.1183485E+06,2000972E-03,-0.1398E+02,0.5603E+01,0.9987112,0.0165351,0.0479842
T,753,1,0.1203817E+06,2000779E-03,0.2703E+02,0.3061E+02,0.9997830,0.0159641,0.0133850
T,754,1,0.1203009E+06,2000853E-03,0.3241E+02,0.2249E+02,0.9995368,0.0255585,0.0165233
T,755,1,0.1191121E+06,2000960E-03,-0.3281E+01,-0.2515E+02,0.9997691,-0.0154829,-0.0149005
T,756,1,0.1189116E+06,2001239E-03,-0.1146E+02,-0.2009E+01,0.9999739,-0.0072063,0.0005318
T,757,1,0.1177088E+06,2001123E-03,-0.8464E+01,0.1916E+02,0.9999942,-0.0015691,-0.0030202
T,758,1,0.1196385E+06,2001030E-03,0.2008E+02,-0.1520E+02,0.9998327,0.0152141,-0.0101511
T,759,1,0.1191191E+06,2000500E-03,0.4840E+02,0.1977E+02,0.9991645,0.0370386,0.0172763
T,760,1,0.1192113E+06,2001118E-03,-0.1575E+02,0.9872E+01,0.9999935,0.0030234,0.0019786
T,761,1,0.1202288E+06,2000694E-03,-0.4382E+02,0.4351E+01,0.9995690,-0.0267945,0.0119910
T,762,1,0.1188794E+06,2000862E-03,-0.8988E+01,-0.2380E+02,0.9993671,-0.0179465,-0.0307126
T,763,1,0.1212308E+06,2000805E-03,-0.9373E+01,0.4016E+02,0.9994720,0.0006963,0.0324856
T,764,1,0.1198621E+06,2001070E-03,0.1609E+02,-0.1656E+02,0.9999996,0.0007845,0.0004703
T,765,1,0.1183817E+06,2000830E-03,-0.1489E+02,-0.1835E+02,0.9994914,-0.0155290,-0.0278529
T,766,1,0.1198199E+06,2001255E-03,-0.1501E+00,-0.2746E+01,0.9999410,-0.0105300,-0.0026520
T,767,1,0.1191129E+06,2001578E-03,0.6201E+02,0.4983E+02,0.9974798,0.0582569,0.0404997
T,768,1,0.1187929E+06,2001155E-03,-0.8641E+01,-0.1443E+02,0.9998376,0.0095786,-0.0152654
T,769,1,0.1193020E+06,2001054E-03,-0.1984E+02,0.3165E+01,0.9997414,-0.0169245,0.0151855
T,770,1,0.1196780E+06,2000696E-03,-0.7348E+01,-0.2659E+02,0.9991519,-0.0259061,-0.0320071
T,771,1,0.1200970E+06,2000737E-03,0.4234E+02,0.3576E+01,0.9997480,0.0208961,0.0082080
T,772,1,0.1188986E+06,2001899E-03,0.5147E+02,0.4719E+02,0.9977167,0.0342109,0.0582317
T,773,1,0.1197404E+06,2001097E-03,0.1464E+02,-0.1368E+02,0.9998214,0.0166456,-0.0089484
T,774,1,0.1196518E+06,2001077E-03,-0.1552E+02,0.4302E+01,0.9998938,-0.0115002,-0.0089569
T,775,1,0.1196949E+06,2001239E-03,0.9037E+01,-0.8549E+01,0.9998655,0.0139343,-0.0086547
T,776,1,0.1177214E+06,2001235E-03,-0.6515E+01,-0.4058E+01,0.9999524,0.0082438,-0.0052136
T,777,1,0.1184616E+06,2001066E-03,-0.8232E+01,0.2302E+02,0.9994321,-0.0227052,0.0248981
T,778,1,0.1194847E+06,2001189E-03,0.1246E+02,-0.8054E+01,0.9998187,0.0183831,0.0049542
T,779,1,0.1196270E+06,2001039E-03,-0.2813E+02,0.4947E+01,0.9999316,-0.0068884,0.0094527
T,780,1,0.1186846E+06,2000930E-03,0.2228E+02,0.1358E+02,0.9991054,0.0349747,0.0237741
T,781,1,0.1196159E+06,2000963E-03,-0.1428E+02,0.2242E+02,0.9998222,-0.0133014,0.0133636
T,782,1,0.1186409E+06,2000740E-03,-0.2805E+02,-0.3426E+02,0.9996417,-0.0179507,-0.0198558
T,783,1,0.1189837E+06,2001210E-03,-0.1414E+02,-0.3668E+01,0.9999542,-0.0094646,0.0014259
T,784,1,0.1196156E+06,2001141E-03,0.1517E+02,0.1083E+02,0.9997897,0.0201563,0.0037681
T,785,1,0.1194675E+06,2000411E-03,-0.5103E+02,0.1894E+02,0.9993931,-0.0346857,0.0032156
T,786,1,0.1195843E+06,2000611E-03,-0.4980E+02,-0.5444E+00,0.9995171,-0.0310709,0.0003911
T,787,1,0.1192001E+06,2000494E-03,0.6809E+01,0.5342E+02,0.9996148,0.0263991,0.0085684
T,788,1,0.1194149E+06,2001237E-03,0.1038E+02,0.1942E+01,0.9999087,0.0109664,0.0078903
T,789,1,0.1195433E+06,2001036E-03,-0.3135E+02,0.8286E+02,0.9981448,-0.0317055,0.0519773
T,790,1,0.1185522E+06,2000412E-03,-0.3915E+02,0.3538E+02,0.9994476,-0.0203746,0.0262570
T,791,1,0.1206638E+06,2000878E-03,-0.2996E+02,0.1813E+02,0.9998011,-0.0194321,0.0044831
T,792,1,0.1198616E+06,2001150E-03,0.8058E+01,0.1591E+02,0.9998731,-0.0111905,0.0113403
T,793,1,0.1196190E+06,2000519E-03,-0.1362E+02,0.4103E+02,0.9993974,-0.0008328,0.0347012
T,794,1,0.1195015E+06,2000915E-03,0.2608E+02,0.3261E+01,0.9997351,0.0220590,0.0065622
T,795,1,0.1186207E+06,2001239E-03,-0.1758E+01,0.3102E+01,0.9999475,0.0045911,0.0091593
T,796,1,0.1195157E+06,2000307E-03,0.3653E+02,0.3902E+02,0.9989174,0.0234099,0.0401989
T,797,1,0.1189822E+06,2000269E-03,0.5740E+02,-0.2039E+03,0.9901607,0.0541345,-0.1290395
T,798,1,0.1189232E+06,2001168E-03,-0.1344E+02,-0.1012E+02,0.9997773,-0.0181788,-0.0107154
T,799,1,0.1190551E+06,2000132E-03,-0.1541E+01,-0.6583E+02,0.9994305,-0.0030926,-0.0336036
