T,1,1,0.1202176E+06,2001026E-03,0.2220E+02,0.3542E+01,0.9996339,-0.0246803,0.0110909
T,800,1,0.1204924E+06,2000512E-03,-0.5330E+02,-0.4809E+01,0.9997073,-0.0238632,0.0039751
T,801,1,0.1179420E+06,2000695E-03,-0.1205E+03,-0.8025E+01,0.9959206,-0.0901751,-0.0032714
T,802,1,0.1197296E+06,2000388E-03,-0.3747E+02,-0.3683E+02,0.9992812,-0.0333361,-0.0180492
T,803,1,0.1193825E+06,2001651E-03,-0.7338E+02,-0.1827E+02,0.9991287,-0.0409947,-0.0078320
T,804,1,0.1193314E+06,2001080E-03,0.2364E+02,-0.1087E+02,0.9998846,0.0151128,-0.0015301
T,805,1,0.1199338E+06,2000537E-03,0.7431E+02,-0.1296E+02,0.9964266,0.0741570,0.0404325
T,806,1,0.1205028E+06,2001167E-03,0.1107E+02,-0.9418E+01,0.9995035,0.0296858,-0.0105566
T,807,1,0.1184219E+06,2001886E-03,0.5921E+02,-0.1003E+03,0.9979225,0.0227424,-0.0602785
T,808,1,0.1194422E+06,2001043E-03,-0.2277E+02,0.1821E+02,0.9999636,-0.0081086,0.0026496
T,809,1,0.1191093E+06,2000279E-03,-0.1930E+02,-0.5742E+02,0.9996481,-0.0139046,-0.0225889
T,810,1,0.1182223E+06,2001617E-03,0.3083E+01,0.7130E+02,0.9983569,0.0062874,0.0569562
T,811,1,0.1174159E+06,2001171E-03,0.1012E+01,0.1907E+02,0.9998712,-0.0036047,0.0156425
T,812,1,0.1186936E+06,2002128E-03,0.1557E+02,0.3445E+02,0.9986612,-0.0076068,0.0511656
T,813,1,0.1185789E+06,2000904E-03,0.9277E+01,0.1241E+02,0.9997339,-0.0228884,0.0028726
T,814,1,0.1194928E+06,2000627E-03,0.1003E+02,-0.3423E+02,0.9991815,-0.0022509,-0.0403884
T,815,1,0.1198996E+06,2001147E-03,-0.1460E+02,0.5175E+01,0.9998074,-0.0092606,0.0173018
T,816,1,0.1192395E+06,2000465E-03,-0.6084E+02,-0.8340E+02,0.9969437,-0.0304122,-0.0719609
T,817,1,0.1199996E+06,2001226E-03,0.3846E+01,-0.1006E+02,0.9999780,-0.0051074,-0.0042294
T,818,1,0.1189739E+06,2000889E-03,0.2962E+02,-0.1894E+02,0.9998164,0.0157574,-0.0108991
T,819,1,0.1192728E+06,2000293E-03,-0.4623E+02,0.2446E+02,0.9996577,-0.0105305,0.0239494
T,820,1,0.1205276E+06,2001018E-03,-0.1869E+02,-0.9105E+01,0.9993903,-0.0277640,-0.0211712
T,821,1,0.1191777E+06,2001159E-03,-0.1776E+02,0.3507E+01,0.9999230,-0.0118061,-0.0038231
T,822,1,0.1190879E+06,2000244E-03,0.6091E+02,-0.1155E+02,0.9993360,0.0318269,-0.0177368
T,823,1,0.1191265E+06,2000274E-03,-0.6142E+02,-0.8407E+01,0.9991188,-0.0419530,0.0012170
T,824,1,0.1209436E+06,2001155E-03,-0.1418E+02,0.9592E+01,0.9999775,-0.0026288,0.0061710
T,825,1,0.1200051E+06,2001103E-03,0.1711E+02,0.1147E+01,0.9998486,-0.0163270,-0.0060124
T,826,1,0.1199853E+06,2000478E-03,0.9252E+01,-0.5339E+02,0.9994825,0.0045752,-0.0318407
T,827,1,0.1187457E+06,2001038E-03,0.8171E+01,-0.2876E+02,0.9997791,0.0006193,-0.0210095
T,828,1,0.1195905E+06,2001189E-03,0.5643E+01,-0.1256E+01,0.9999364,-0.0091546,-0.0065923
T,829,1,0.1196886E+06,2000854E-03,-0.3738E+02,0.6441E+01,0.9996772,-0.0251745,0.0034236
T,830,1,0.1183604E+06,2001094E-03,-0.1280E+02,0.1009E+02,0.9994321,-0.0324674,-0.0090161
T,831,1,0.1196544E+06,2001184E-03,-0.1479E+02,0.1207E+02,0.9999840,-0.0050143,0.0026152
T,832,1,0.1189135E+06,2000512E-03,-0.4576E+02,0.9635E+01,0.9995736,-0.0278801,-0.0086793
T,833,1,0.1182370E+06,2001047E-03,-0.1027E+02,-0.2115E+03,0.9818587,-0.0207063,-0.1884799
T,834,1,0.1214370E+06,2000857E-03,0.9761E+01,0.3663E+02,0.9997187,0.0055028,0.0230688
T,835,1,0.1191189E+06,2001088E-03,-0.1525E+02,0.1030E+02,0.9997500,-0.0105421,0.0197171
T,836,1,0.1200023E+06,2001142E-03,0.1270E+02,-0.7421E+01,0.9999330,0.0109969,0.0036110
T,837,1,0.1184847E+06,2001109E-03,-0.1150E+01,0.2453E+02,0.9998875,-0.0015669,0.0149196
T,838,1,0.1184331E+06,2001052E-03,-0.1411E+02,0.2136E+02,0.9999888,0.0013021,-0.0045587
T,839,1,0.1194728E+06,2000669E-03,0.3232E+02,-0.2771E+02,0.9994188,0.0179017,-0.0290100
T,840,1,0.1202612E+06,2001764E-03,-0.4048E+02,0.6772E+02,0.9993158,-0.0112734,0.0352247
T,841,1,0.1189066E+06,2000761E-03,-0.1450E+02,0.3889E+02,0.9994353,-0.0126402,0.0311342
T,842,1,0.1183131E+06,2001072E-03,0.6450E+00,-0.2252E+02,0.9999928,0.0032563,-0.0019469
T,843,1,0.1201331E+06,2000007E-03,0.6726E+02,-0.1976E+02,0.9992346,0.0295037,-0.0256845
T,844,1,0.1198890E+06,2001163E-03,0.1990E+02,0.6082E+01,0.9999245,0.0122090,-0.0013930
T,845,1,0.1182560E+06,2001226E-03,-0.9838E+01,0.3574E+01,0.9999922,0.0005587,-0.0039168
T,846,1,0.1185266E+06,2000800E-03,-0.9703E+01,0.3423E+02,0.9995674,-0.0232322,0.0180339
T,847,1,0.1181172E+06,2001626E-03,-0.6097E+02,-0.5316E+02,0.9991212,-0.0119263,-0.0401816
T,848,1,0.1187331E+06,2002136E-03,0.3560E+02,-0.6217E+02,0.9992088,0.0185141,-0.0351996
T,849,1,0.1201486E+06,2001096E-03,-0.1848E+02,-0.2157E+01,0.9993721,-0.0348836,0.0062057
T,850,1,0.1192613E+06,2001362E-03,0.8571E+02,-0.2890E+00,0.9990544,0.0432401,-0.0045479
T,851,1,0.1183738E+06,2001102E-03,-0.9424E+01,0.6861E+01,0.9997750,-0.0180716,0.0111095
T,852,1,0.1185564E+06,2001459E-03,-0.1083E+03,0.7551E+02,0.9957587,-0.0693227,0.0604897
T,853,1,0.1193458E+06,2001184E-03,-0.1402E+02,0.1300E+00,0.9998807,-0.0103536,-0.0114597
T,854,1,0.1198670E+06,2000924E-03,0.3426E+02,0.3312E+00,0.9999574,0.0076876,0.0051118
T,855,1,0.1194851E+06,2001154E-03,0.4058E+01,-0.8885E+01,0.9997868,0.0130105,-0.0160320
T,856,1,0.1194574E+06,2000709E-03,-0.1240E+02,-0.4118E+02,0.9995403,-0.0037902,-0.0300798
T,857,1,0.1186616E+06,2001064E-03,0.1884E+02,-0.1039E+02,0.9997196,0.0236799,-0.0000210
T,858,1,0.1197152E+06,2001202E-03,0.4850E+01,-0.1207E+02,0.9999109,0.0084396,-0.0103443
T,859,1,0.1190716E+06,2000558E-03,0.4877E+02,-0.4986E+01,0.9993303,0.0359187,-0.0069795
T,860,1,0.1197400E+06,2000914E-03,-0.1645E+01,0.3328E+02,0.9999642,-0.0006514,0.0084358
T,861,1,0.1193954E+06,2000912E-03,-0.5903E+01,-0.3371E+02,0.9998321,-0.0158046,-0.0092695
T,862,1,0.1190875E+06,2001084E-03,-0.8268E+01,-0.7296E+01,0.9993717,-0.0353904,-0.0019539
T,863,1,0.1187185E+06,2000934E-03,-0.1706E+02,0.1974E+02,0.9995437,0.0071953,0.0293377
T,864,1,0.1193765E+06,2000920E-03,-0.1340E+02,0.3073E+02,0.9995005,-0.0148490,0.0278979
T,865,1,0.1189397E+06,2000386E-03,0.4935E+02,0.2114E+02,0.9989978,0.0356905,0.0270104
T,866,1,0.1201570E+06,2000191E-03,0.1987E+02,0.3447E+02,0.9990084,0.0433905,0.0099786
T,867,1,0.1193924E+06,2000948E-03,-0.2845E+02,0.3166E+01,0.9998760,-0.0099012,0.0122470
T,868,1,0.1178849E+06,2002137E-03,-0.4465E+02,0.4093E+02,0.9981604,-0.0468092,0.0385317
T,869,1,0.1193500E+06,2000651E-03,-0.1423E+02,-0.4160E+02,0.9994370,-0.0079714,-0.0325904
T,870,1,0.1191955E+06,2000966E-03,0.2782E+02,-0.4519E+01,0.9993848,0.0322957,0.0136778
T,871,1,0.1198902E+06,2000104E-03,0.3184E+02,-0.4550E+02,0.9988072,0.0374311,-0.0313550
T,872,1,0.1187520E+06,2000185E-03,-0.5867E+02,-0.1130E+02,0.9986688,-0.0499669,-0.0128034
T,873,1,0.1183613E+06,2000026E-03,-0.6565E+02,0.6625E+01,0.9991919,-0.0401309,-0.0022375
T,874,1,0.1188076E+06,2001166E-03,-0.1535E+02,-0.8103E+01,0.9999750,-0.0070624,0.0002136
T,875,1,0.1192939E+06,2000634E-03,0.1035E+03,0.2240E+03,0.9914140,0.0664390,0.1126236
T,876,1,0.1191243E+06,2000929E-03,-0.2525E+02,-0.2233E+02,0.9998316,-0.0163132,-0.0084075
T,877,1,0.1200868E+06,2001059E-03,0.1239E+02,-0.1843E+02,0.9998142,0.0192664,-0.0005831
T,878,1,0.1191570E+06,2000432E-03,-0.3570E+02,0.3901E+02,0.9997819,-0.0204962,0.0040171
T,879,1,0.1185363E+06,2002210E-03,0.6112E+02,0.2387E+02,0.9990674,0.0325362,0.0283841
T,880,1,0.1200959E+06,2000356E-03,0.1750E+02,0.4001E+02,0.9985307,0.0066252,0.0537819
T,881,1,0.1190209E+06,2000911E-03,0.7699E+01,-0.3237E+02,0.9995058,0.0031697,-0.0312753
T,882,1,0.1194730E+06,2001003E-03,0.2887E+02,0.1071E+01,0.9999483,0.0100500,-0.0015662
T,883,1,0.1190422E+06,2000975E-03,-0.3201E+02,0.2086E+01,0.9994912,-0.0304959,0.0093434
T,884,1,0.1193742E+06,2001138E-03,0.5735E+01,-0.1032E+02,0.9997466,0.0081257,-0.0209923
T,885,1,0.1190130E+06,2001209E-03,0.5846E+01,-0.4206E+01,0.9996245,-0.0256993,0.0095068
T,886,1,0.1192041E+06,2001115E-03,0.1327E+01,-0.1517E+02,0.9996635,-0.0146882,-0.0213805
T,887,1,0.1194839E+06,2000289E-03,0.6128E+01,0.5629E+02,0.9970855,0.0030063,0.0762329
T,888,1,0.1189979E+06,2000787E-03,-0.2260E+02,0.2351E+02,0.9992026,-0.0053617,0.0395653
T,889,1,0.1191277E+06,2000668E-03,-0.4477E+02,-0.9726E+01,0.9999428,-0.0106913,-0.0002756
T,890,1,0.1192431E+06,2001272E-03,-0.4217E+01,0.2450E+01,0.9999954,-0.0022688,-0.0020016
T,891,1,0.1205111E+06,2001196E-03,0.1142E+02,-0.6463E+01,0.9999906,0.0016203,0.0040166
T,892,1,0.1187881E+06,2000475E-03,0.9563E+02,-0.1068E+03,0.9967675,0.0508683,-0.0621857
T,893,1,0.1201194E+06,2001160E-03,-0.1415E+02,-0.1296E+02,0.9998933,-0.0144138,-0.0023723
T,894,1,0.1189040E+06,2000390E-03,0.5534E+02,0.3867E+01,0.9990325,0.0384569,0.0213323
T,895,1,0.1198135E+06,2000644E-03,0.1661E+02,0.3972E+02,0.9995365,0.0181738,0.0244226
T,896,1,0.1184458E+06,2000866E-03,0.3418E+02,-0.6822E+00,0.9994663,0.0324677,-0.0036021
T,897,1,0.1199509E+06,2001134E-03,-0.6171E+01,0.1556E+02,0.9999571,0.0027692,0.0088338
T,898,1,0.1206737E+06,2001203E-03,0.1058E+02,-0.2683E+01,0.9999506,0.0073599,0.0066817
T,899,1,0.1190696E+06,2000224E-03,-0.4834E+02,-0.3575E+02,0.9990521,-0.0336819,-0.0275764
T,900,1,0.1193407E+06,2001095E-03,-0.6808E+00,0.2259E+02,0.9995733,0.0104997,0.0272571
T,901,1,0.1188731E+06,2000398E-03,-0.4852E+02,0.2916E+01,0.9994010,-0.0332500,0.0096006
T,902,1,0.1194182E+06,2000649E-03,-0.1550E+01,0.3506E+02,0.9991121,-0.0224378,0.0356588
T,903,1,0.1198741E+06,2000296E-03,0.1345E+02,-0.4472E+02,0.9995288,0.0280786,-0.0123991
T,904,1,0.1187405E+06,2001007E-03,0.1593E+02,0.1619E+02,0.9995102,0.0200872,0.0239970
T,905,1,0.1189987E+06,2001096E-03,0.2344E+02,-0.2663E+01,0.9998998,0.0088479,0.0110476
T,906,1,0.1186217E+06,2001197E-03,0.3442E+01,0.8388E+01,0.9998645,0.0117024,0.0115767
T,907,1,0.1186636E+06,2002021E-03,0.4738E+02,-0.1044E+03,0.9975243,0.0101544,-0.0695862
T,908,1,0.1196852E+06,2000972E-03,-0.1165E+02,-0.2530E+02,0.9996519,-0.0112641,-0.0238596
T,909,1,0.1198813E+06,2001436E-03,-0.6626E+02,-0.4921E+02,0.9983069,-0.0493726,-0.0307504
T,910,1,0.1189531E+06,2001707E-03,-0.2830E+02,-0.5632E+02,0.9969279,-0.0324157,-0.0713023
T,911,1,0.1196658E+06,2001104E-03,0.7306E+01,-0.2201E-01,0.9999592,-0.0042176,-0.0079877
T,912,1,0.1182131E+06,2000683E-03,-0.1291E+02,0.1676E+02,0.9989819,-0.0450072,0.0030950
T,913,1,0.1191791E+06,2000819E-03,0.9714E+01,-0.2102E+02,0.9996764,0.0184671,0.0174921
T,914,1,0.1185791E+06,2001186E-03,-0.8708E+01,0.1305E+02,0.9999373,-0.0092272,0.0063411
T,915,1,0.1187276E+06,2001198E-03,0.6595E+01,0.3573E+01,0.9999676,-0.0077659,0.0021222
T,916,1,0.1199307E+06,2001220E-03,-0.1137E+02,-0.2345E+01,0.9999353,-0.0113293,-0.0009904
T,917,1,0.1205072E+06,2000856E-03,0.3404E+02,-0.1496E+02,0.9995893,0.0253146,-0.0134350
T,918,1,0.1186020E+06,2000424E-03,-0.2052E+02,-0.5269E+02,0.9994755,-0.0076078,-0.0314778
T,919,1,0.1176899E+06,2001206E-03,-0.1707E+01,0.7452E+01,0.9997152,-0.0024160,0.0237416
T,920,1,0.1192728E+06,2000882E-03,-0.2568E+02,0.1091E+02,0.9996172,-0.0242637,0.0132936
T,921,1,0.1190246E+06,2000617E-03,0.4821E+02,-0.8401E+01,0.9995836,0.0268393,0.0105935
T,922,1,0.1196331E+06,2002044E-03,0.3293E+02,-0.4427E+02,0.9968272,0.0719090,-0.0341256
T,923,1,0.1178991E+06,2000001E-03,0.4199E+01,-0.6510E+02,0.9993358,-0.0003313,-0.0364402
T,924,1,0.1198476E+06,2001263E-03,-0.1018E+02,0.8607E+02,0.9994044,-0.0051892,0.0341165
T,925,1,0.1196816E+06,2001198E-03,-0.7588E+01,-0.1250E+02,0.9999143,-0.0123701,-0.0042785
T,926,1,0.1188571E+06,2001177E-03,0.1470E+02,0.2948E+01,0.9999232,0.0066174,0.0104788
T,927,1,0.1197669E+06,2001921E-03,-0.8675E+01,-0.7169E+02,0.9990839,0.0012010,-0.0427776
T,928,1,0.1193761E+06,2000564E-03,0.6191E+02,0.7135E+02,0.9984105,0.0307622,0.0472245
T,929,1,0.1188072E+06,2001093E-03,-0.7265E+01,-0.8332E+02,0.9950872,-0.0279640,-0.0949706
T,930,1,0.1200069E+06,2002168E-03,-0.2231E+02,0.6751E+02,0.9990905,-0.0177579,0.0387667
T,931,1,0.1189083E+06,2001088E-03,0.2032E+02,-0.1003E+02,0.9995783,0.0209565,-0.0201003
T,932,1,0.1196965E+06,2002067E-03,0.2153E+02,-0.3957E+02,0.9948738,0.0526770,-0.0863209
T,933,1,0.1186656E+06,2001007E-03,-0.2773E+02,0.5176E+01,0.9997652,-0.0201678,0.0079245
T,934,1,0.1187577E+06,2001100E-03,0.1574E+02,0.1924E+02,0.9998153,0.0092436,0.0168527
T,935,1,0.1206690E+06,2000981E-03,0.1694E+02,-0.2407E+02,0.9997583,0.0065255,-0.0209946
T,936,1,0.1194982E+06,2001055E-03,-0.1831E+02,-0.1821E+02,0.9997390,-0.0046211,-0.0223744
T,937,1,0.1179454E+06,2000981E-03,-0.1942E+02,-0.1711E+02,0.9982357,-0.0259732,-0.0533944
T,938,1,0.1200409E+06,2000764E-03,0.1690E+02,-0.3866E+02,0.9996376,0.0147047,-0.0225491
T,939,1,0.1186937E+06,2000429E-03,-0.1098E+02,-0.5159E+02,0.9992906,-0.0055934,-0.0372429
T,940,1,0.1190322E+06,2000702E-03,-0.2464E+02,0.3960E+02,0.9998453,-0.0057150,0.0166370
T,941,1,0.1194159E+06,2000968E-03,0.3080E+02,0.5624E+01,0.9999337,0.0084613,0.0078105
T,942,1,0.1199780E+06,2000989E-03,0.7007E+02,0.5373E+02,0.9989447,0.0355850,0.0290393
T,943,1,0.1192075E+06,2000944E-03,0.3638E+01,-0.3175E+02,0.9997840,0.0044135,-0.0203118
T,944,1,0.1195410E+06,2001103E-03,-0.1467E+02,0.3668E+01,0.9999248,0.0030386,0.0118816
T,945,1,0.1190918E+06,2000216E-03,-0.1594E+03,-0.5577E+02,0.9940592,-0.1043010,-0.0311069
T,946,1,0.1190660E+06,2001903E-03,0.1927E+03,-0.1248E+03,0.9819825,0.1492907,-0.1158561
T,947,1,0.1200642E+06,2001259E-03,0.5381E+01,0.7546E+01,0.9999504,0.0081130,0.0057803
T,948,1,0.1189643E+06,2001087E-03,-0.1546E+02,0.2188E+02,0.9998126,-0.0051090,0.0186743
T,949,1,0.1191873E+06,2000403E-03,-0.2182E+02,-0.4834E+02,0.9992866,-0.0242652,-0.0289383
T,950,1,0.1194937E+06,2000878E-03,0.8567E-01,0.3460E+02,0.9995786,0.0085905,0.0277281
T,951,1,0.1178724E+06,2001223E-03,0.2696E+00,-0.9353E+01,0.9998875,0.0072306,-0.0131455
T,952,1,0.1190143E+06,2000449E-03,0.6058E+02,-0.9559E+02,0.9988821,0.0315736,-0.0351798
T,953,1,0.1192249E+06,2001179E-03,-0.1161E+02,-0.1937E+01,0.9996700,-0.0253377,0.0042256
T,954,1,0.1179262E+06,2000138E-03,-0.9158E+02,0.1152E+03,0.9992561,-0.0221113,0.0315952
T,955,1,0.1193023E+06,2000992E-03,-0.2174E+00,-0.1845E+02,0.9998509,0.0014169,-0.0172069
T,956,1,0.1192987E+06,2001210E-03,-0.8889E+01,0.1802E+01,0.9999603,-0.0089087,-0.0000108
T,957,1,0.1197375E+06,2000356E-03,-0.4855E+02,-0.3357E+02,0.9995203,-0.0226452,-0.0211280
T,958,1,0.1196569E+06,2001132E-03,-0.1174E+00,0.1622E+02,0.9999712,0.0019141,0.0073386
T,959,1,0.1195453E+06,2001084E-03,-0.7776E+01,0.2313E+02,0.9999759,-0.0050886,0.0047194
T,960,1,0.1193994E+06,2001128E-03,-0.8783E+01,-0.4184E+01,0.9992137,0.0362970,0.0159535
T,961,1,0.1192783E+06,2001133E-03,-0.2216E+02,0.2259E+01,0.9997867,-0.0206435,-0.0006910
T,962,1,0.1195807E+06,2000967E-03,0.2669E+01,0.2925E+02,0.9996510,0.0072721,0.0253956
T,963,1,0.1179072E+06,2000225E-03,0.4215E+02,0.4202E+02,0.9993086,0.0246855,0.0278018
T,964,1,0.1198864E+06,2000553E-03,-0.5241E+02,-0.9408E+01,0.9996803,-0.0250811,0.0031868
T,965,1,0.1194474E+06,2000701E-03,0.1700E+03,-0.7205E+02,0.9652954,0.2405493,-0.1016901
T,966,1,0.1205711E+06,2001089E-03,0.1709E+02,0.1672E+02,0.9998977,0.0127234,0.0065316
T,967,1,0.1179997E+06,2000300E-03,-0.4925E+02,-0.1363E+02,0.9986308,-0.0484425,-0.0197431
T,968,1,0.1178181E+06,2001085E-03,-0.2038E+02,-0.1444E+02,0.9997603,-0.0168472,-0.0139843
T,969,1,0.1196799E+06,2001004E-03,-0.2901E+02,0.4247E+01,0.9997829,-0.0195450,-0.0072228
T,970,1,0.1190089E+06,2000046E-03,0.5570E+02,-0.2807E+02,0.9994180,0.0301626,-0.0159367
T,971,1,0.1184961E+06,2001677E-03,-0.1036E+03,0.2725E+03,0.9666528,-0.0710901,0.2460255
T,972,1,0.1192213E+06,2000560E-03,0.4865E+02,0.1066E+02,0.9999257,0.0101321,0.0067772
T,973,1,0.1193582E+06,2000216E-03,-0.5117E+02,0.3320E+02,0.9991212,-0.0236475,0.0346080
T,974,1,0.1184520E+06,2000907E-03,-0.6939E+02,0.8551E+01,0.9985215,-0.0228854,0.0493056
T,975,1,0.1199260E+06,2002161E-03,0.3495E+02,0.6417E+02,0.9993519,0.0170347,0.0317114
T,976,1,0.1189832E+06,2000560E-03,0.1839E+02,-0.4281E+02,0.9989089,0.0292002,-0.0364455
T,977,1,0.1196093E+06,2000697E-03,0.1123E+02,-0.3392E+02,0.9990539,0.0143267,-0.0410605
T,978,1,0.1189047E+06,2001868E-03,0.7811E+02,0.7697E+01,0.9990422,0.0416111,0.0135333
T,979,1,0.1187770E+06,2001137E-03,-0.9720E+01,0.1185E+02,0.9997771,-0.0105361,0.0182967
T,980,1,0.1186612E+06,2000787E-03,0.3013E+02,0.1154E+02,0.9995225,0.0308760,0.0012410
T,981,1,0.1196066E+06,2001127E-03,-0.5686E+01,-0.2099E+02,0.9999157,0.0045519,-0.0121625
T,982,1,0.1189346E+06,2001105E-03,0.2311E+02,0.1038E+02,0.9998780,0.0150280,0.0042519
T,983,1,0.1186533E+06,2000249E-03,-0.5846E+02,0.1947E+02,0.9993122,-0.0365631,0.0061846
T,984,1,0.1189546E+06,2000170E-03,0.3753E+02,-0.3981E+02,0.9979558,0.0092608,-0.0632341
T,985,1,0.1201850E+06,2001150E-03,0.1166E+03,0.1209E+03,0.9961658,0.0577528,0.0657141
T,986,1,0.1195109E+06,2001200E-03,0.9467E+01,0.4449E+01,0.9998029,0.0187568,-0.0065047
T,987,1,0.1191039E+06,2002161E-03,-0.5253E+02,-0.9126E+02,0.9965105,-0.0337448,-0.0763420
T,988,1,0.1190083E+06,2001172E-03,0.1218E+02,0.4579E+01,0.9999493,0.0050045,0.0087354
T,989,1,0.1189845E+06,2000210E-03,-0.4217E+02,-0.4395E+02,0.9989721,-0.0418327,-0.0174572
T,990,1,0.1190263E+06,2000809E-03,0.9701E+00,-0.2277E+02,0.9998233,0.0067564,-0.0175418
T,991,1,0.1197084E+06,2001850E-03,0.4865E+02,0.3302E+02,0.9983227,0.0524299,0.0245556
T,992,1,0.1190909E+06,2001491E-03,0.7166E+02,0.3650E+02,0.9983599,0.0353286,0.0450485
T,993,1,0.1201249E+06,2001976E-03,-0.1161E+02,0.6543E+02,0.9985334,-0.0285414,0.0460047
T,994,1,0.1194642E+06,2000636E-03,0.3807E+02,-0.1850E+02,0.9992739,0.0357647,-0.0131328
T,995,1,0.1189632E+06,2000255E-03,-0.4376E+02,-0.2992E+02,0.9994352,-0.0069060,-0.0328877
T,996,1,0.1188118E+06,2001553E-03,-0.7835E+02,-0.1422E+03,0.9978651,-0.0239393,-0.0607634
T,997,1,0.1198351E+06,2001225E-03,0.4225E+01,-0.3367E+01,0.9999599,0.0059646,-0.0066758
T,998,1,0.1200043E+06,2001108E-03,0.6148E+01,0.1253E+02,0.9999077,-0.0069501,0.0116774
T,999,1,0.1200694E+06,2001219E-03,-0.1300E+02,0.2350E+00,0.9999829,-0.0010650,-0.0057417
T,1000,1,0.1193631E+06,2001123E-03,0.2884E+00,0.2087E+02,0.9998919,-0.0054024,0.0136716
