T,1,1,0.6142732E+05,5753787E-03,0.1678E+03,-0.3281E+02,0.9968563,0.0787307,0.0088850
T,2,1,0.6112848E+05,5754519E-03,-0.5999E+01,-0.1069E+03,0.9985288,-0.0219455,-0.0495851
T,3,1,0.6120888E+05,5754242E-03,-0.3115E+03,-0.1005E+03,0.9988957,-0.0377092,-0.0280255
T,4,1,0.6137336E+05,5753687E-03,0.1220E+03,0.9860E+02,0.9988232,0.0421220,-0.0240400
T,5,1,0.6117824E+05,5752368E-03,0.1864E+03,-0.1445E+03,0.9946908,0.0971396,-0.0339730
T,6,1,0.6102640E+05,5752878E-03,-0.3652E+03,0.3589E+02,0.9951936,0.0639002,-0.0742049
T,7,1,0.6205027E+05,5755003E-03,0.1907E+03,-0.2168E+03,0.9995459,0.0251595,-0.0165807
T,8,1,0.6120984E+05,5755084E-03,-0.1990E+03,0.1057E+03,0.9991986,-0.0396888,0.0051908
T,9,1,0.6147514E+05,5755395E-03,-0.1310E+03,-0.1898E+03,0.9791197,-0.1456918,-0.1417691
T,10,1,0.6048319E+05,5755356E-03,-0.6449E+02,-0.2855E+02,0.9997487,-0.0219974,-0.0043115
T,11,1,0.5884471E+05,5753695E-03,0.6045E+02,0.6831E+02,0.9996201,-0.0239890,0.0135740
T,12,1,0.6053048E+05,5751427E-03,0.1719E+03,0.1940E+03,0.9866371,0.1362692,-0.0893188
T,13,1,0.6172408E+05,5750466E-03,-0.4117E+03,-0.3309E+02,0.9384956,-0.3448200,-0.0180339
T,14,1,0.6056217E+05,5753830E-03,0.7473E+02,0.1638E+03,0.9977339,0.0646198,0.0187456
T,15,1,0.5892926E+05,5755397E-03,-0.2886E+02,0.4736E+02,0.9996372,0.0268691,-0.0018823
T,16,1,0.6139926E+05,5754991E-03,-0.7150E+02,0.5082E+02,0.9989474,-0.0293057,0.0352871
T,17,1,0.6075077E+05,5753892E-03,-0.3922E+02,0.3640E+02,0.9996991,-0.0215735,-0.0116742
T,18,1,0.6127691E+05,5753399E-03,0.1348E+03,-0.3400E+02,0.9997680,0.0122863,-0.0176916
T,19,1,0.6162745E+05,5752273E-03,0.2410E+03,0.6270E+02,0.9951652,-0.0899638,0.0394050
T,20,1,0.6151972E+05,5752498E-03,0.3028E+03,0.1276E+03,0.9935076,0.0890439,0.0708091
T,21,1,0.6215141E+05,5754089E-03,-0.8302E+02,0.1587E+03,0.9960870,-0.0466126,0.0750861
T,22,1,0.6017334E+05,5753067E-03,-0.1458E+03,-0.7838E+02,0.9908369,-0.0676953,-0.1168746
T,23,1,0.6189513E+05,5753251E-03,-0.2868E+02,0.1293E+03,0.9994695,0.0314817,-0.0083444
T,24,1,0.6100969E+05,5752723E-03,-0.5390E+02,-0.5359E+02,0.9975266,0.0698643,-0.0077244
T,25,1,0.6059423E+05,5753196E-03,0.1183E+02,0.1225E+03,0.9994869,-0.0212543,-0.0239642
T,26,1,0.6041982E+05,5752021E-03,0.4914E+02,0.5037E+03,0.9936452,0.0114875,0.1119696
T,27,1,0.6202933E+05,5751986E-03,-0.8164E+02,-0.1189E+03,0.9904544,-0.0691149,-0.1192607
T,28,1,0.5936782E+05,5751172E-03,0.4348E+02,0.3021E+03,0.9822351,0.1305743,0.1347758
T,29,1,0.6107626E+05,5751608E-03,0.5256E+03,0.9845E+02,0.9909617,0.1315253,0.0263807
T,30,1,0.6062243E+05,5754678E-03,0.1274E+03,0.1032E+03,0.9950091,0.0574498,0.0815867
T,31,1,0.6010518E+05,5752763E-03,-0.1208E+03,0.7924E+02,0.9974668,0.0402091,-0.0586793
T,32,1,0.6261573E+05,5754441E-03,0.1877E+03,-0.1743E+03,0.9981927,-0.0254296,-0.0544483
T,33,1,0.6130848E+05,5754402E-03,0.9571E+02,-0.2251E+03,0.9982720,-0.0583194,-0.0072009
T,34,1,0.5932386E+05,5754723E-03,0.1168E+03,-0.2333E+03,0.9998685,0.0108859,0.0120181
T,35,1,0.6113219E+05,5752702E-03,-0.1639E+03,-0.1217E+03,0.9960462,-0.0808426,-0.0368303
T,36,1,0.5909209E+05,5752085E-03,-0.6878E+03,-0.1794E+03,0.9893949,-0.1402510,-0.0377806
T,37,1,0.5844473E+05,5755405E-03,0.1079E+03,-0.1797E+03,0.9998434,0.0111041,-0.0137787
T,38,1,0.5942304E+05,5754719E-03,-0.1012E+03,-0.4657E+03,0.9551856,-0.0673332,-0.2882475
T,39,1,0.6175369E+05,5752406E-03,0.3049E+03,-0.2007E+03,0.9900408,0.1374194,-0.0305799
T,40,1,0.6082183E+05,5754895E-03,0.2266E+03,0.1938E+03,0.9978995,0.0639120,0.0105787
T,41,1,0.6042241E+05,5753657E-03,0.1320E+03,0.2621E+03,0.9983450,-0.0574679,0.0021892
T,42,1,0.6061614E+05,5752493E-03,0.2659E+03,0.3390E+03,0.9637509,0.2613781,0.0535314
T,43,1,0.6253658E+05,5753259E-03,0.4648E+02,0.1520E+03,0.9992556,-0.0068203,-0.0379694
T,44,1,0.6022973E+05,5751487E-03,-0.3223E+03,0.2343E+03,0.9938161,-0.1091997,0.0201219
T,45,1,0.5956681E+05,5753250E-03,-0.1094E+03,-0.1353E+03,0.9954798,-0.0109822,-0.0943365
T,46,1,0.6015101E+05,5754189E-03,0.5857E+02,-0.1203E+03,0.9972708,-0.0088944,-0.0732923
T,47,1,0.6038996E+05,5755240E-03,0.2844E+03,0.1056E+02,0.9360405,0.3460226,-0.0640039
T,48,1,0.6328690E+05,5752446E-03,-0.1100E+03,0.1701E+02,0.9926500,-0.0984261,-0.0704157
T,49,1,0.6268793E+05,5753611E-03,-0.2049E+03,-0.3786E+02,0.9984136,-0.0422746,-0.0371896
T,50,1,0.6179636E+05,5755845E-03,0.8477E+02,0.2715E+03,0.9850712,0.0316423,0.1692145
T,51,1,0.5911386E+05,5754748E-03,-0.1315E+03,-0.1380E+03,0.9982551,-0.0590418,0.0008857
T,52,1,0.6130106E+05,5750223E-03,0.5958E+02,-0.3499E+03,0.9828845,-0.0987293,-0.1555335
T,53,1,0.6169390E+05,5753114E-03,0.8237E+02,-0.5425E+01,0.9972500,0.0614900,-0.0413701
T,54,1,0.6008970E+05,5755370E-03,-0.7326E+03,-0.3514E+03,0.9821440,-0.1871412,-0.0192701
T,55,1,0.6043497E+05,5752507E-03,-0.2450E+03,0.9765E+02,0.9848919,-0.1249117,0.1199376
T,56,1,0.6157900E+05,5754070E-03,-0.2312E+02,0.1140E+03,0.9998515,-0.0104046,0.0137368
T,57,1,0.5940742E+05,5753904E-03,-0.2240E+03,-0.1571E+03,0.9946299,-0.0810999,-0.0642974
T,58,1,0.5958489E+05,5750572E-03,-0.4611E+03,-0.1598E+03,0.9845469,-0.1750990,0.0027846
T,59,1,0.6142027E+05,5753868E-03,0.1217E+03,0.6291E+02,0.9985160,0.0543729,0.0030644
T,60,1,0.6154479E+05,5752805E-03,0.1273E+03,-0.1904E+03,0.9729744,0.1380836,-0.1850777
T,61,1,0.6209076E+05,5752663E-03,-0.4916E+03,0.8165E+02,0.9896949,-0.1325679,-0.0541273
T,62,1,0.6120654E+05,5751683E-03,0.1817E+03,0.2516E+02,0.9889991,0.1195922,0.0870546
T,63,1,0.6151238E+05,5755501E-03,-0.3557E+03,0.5619E+03,0.9831440,-0.1448696,0.1115380
T,64,1,0.5944696E+05,5752016E-03,-0.4162E+02,-0.3532E+03,0.9920968,-0.1140526,0.0523062
T,65,1,0.6121393E+05,5754300E-03,-0.2741E+01,0.7364E+02,0.9994571,-0.0024372,0.0328566
T,66,1,0.6041633E+05,5751692E-03,0.1268E+03,-0.1981E+03,0.9861663,0.0766457,-0.1469744
T,67,1,0.6029837E+05,5750665E-03,0.2981E+03,0.1183E+03,0.9832400,0.1799539,-0.0292513
T,68,1,0.6048510E+05,5752162E-03,-0.2257E+03,-0.1981E+03,0.9948779,-0.0994682,-0.0180009
T,69,1,0.6145332E+05,5755003E-03,-0.1805E+03,0.2172E+02,0.9976010,-0.0689546,0.0061315
T,70,1,0.6215214E+05,5754067E-03,0.2560E+03,0.1889E+02,0.9988546,0.0471610,-0.0080816
T,71,1,0.6226235E+05,5753957E-03,-0.1021E+03,-0.1965E+01,0.9938907,-0.0957497,0.0548926
T,72,1,0.5958869E+05,5754933E-03,-0.1528E+03,-0.6464E+02,0.9994001,-0.0228943,0.0259866
T,73,1,0.6022343E+05,5754622E-03,0.2421E+03,-0.2210E+03,0.9984708,0.0250428,-0.0492841
T,74,1,0.6232254E+05,5753121E-03,0.1515E+03,-0.2924E+03,0.9978333,0.0003034,-0.0657921
T,75,1,0.6071954E+05,5753293E-03,-0.4610E+02,-0.2869E+02,0.9998907,-0.0147822,0.0001290
T,76,1,0.5968525E+05,5753487E-03,0.3279E+02,-0.2488E+03,0.9997453,0.0143263,-0.0174372
T,77,1,0.6057256E+05,5750070E-03,-0.2646E+03,-0.8160E+03,0.9866808,-0.0592259,-0.1515033
T,78,1,0.6021690E+05,5753549E-03,0.4713E+00,-0.2500E+03,0.9952692,-0.0343671,-0.0908738
T,79,1,0.5940167E+05,5752505E-03,0.1522E+03,0.1471E+03,0.9889695,0.0678016,0.1316904
T,80,1,0.5985507E+05,5752036E-03,0.1065E+03,-0.7709E+02,0.9913535,0.0913492,-0.0942001
T,81,1,0.6064929E+05,5753300E-03,0.3848E+03,-0.4117E+03,0.9938816,0.0754353,-0.0806770
T,82,1,0.5847227E+05,5750832E-03,-0.1282E+04,0.1016E+04,0.9607751,-0.2326779,0.1509048
T,83,1,0.6180097E+05,5754732E-03,-0.2699E+03,0.1968E+01,0.9959264,-0.0802321,0.0411522
T,84,1,0.5858545E+05,5753001E-03,0.1046E+02,-0.1472E+03,0.9982557,-0.0053370,-0.0587968
T,85,1,0.6035942E+05,5753254E-03,0.4217E+03,0.5891E+03,0.9924187,0.0372502,0.1171221
T,86,1,0.6074958E+05,5754254E-03,0.3547E+03,-0.1443E+03,0.9803924,0.1634913,-0.1100064
T,87,1,0.6340834E+05,5754005E-03,0.9639E+02,0.6267E+02,0.9995444,-0.0035481,0.0299737
T,88,1,0.6002910E+05,5753257E-03,-0.1032E+03,0.9300E+02,0.9911695,-0.0937403,0.0937860
T,89,1,0.5896241E+05,5750567E-03,-0.6384E+03,-0.4077E+03,0.9867532,-0.0924787,-0.1332881
T,90,1,0.6016412E+05,5753364E-03,-0.9772E+02,0.1396E+03,0.9927182,-0.0395892,0.1137688
T,91,1,0.6119289E+05,5755439E-03,-0.2171E+03,-0.2191E+03,0.9990073,-0.0350944,0.0274370
T,92,1,0.6112613E+05,5754742E-03,0.6075E+02,0.2376E+03,0.9974228,0.0711879,-0.0089487
T,93,1,0.6196039E+05,5753268E-03,-0.7914E+01,-0.1985E+03,0.9976406,-0.0065486,-0.0683401
T,94,1,0.6145746E+05,5752683E-03,0.8822E+01,0.1638E+03,0.9964734,-0.0455419,-0.0704751
T,95,1,0.6158022E+05,5754185E-03,0.7357E+02,0.1437E+03,0.9982270,-0.0490873,0.0336644
T,96,1,0.5960095E+05,5753802E-03,-0.5063E+03,0.2151E+03,0.9970483,-0.0506859,0.0576676
T,97,1,0.6157108E+05,5754202E-03,-0.1757E+03,0.7801E+02,0.9986615,-0.0516833,0.0020291
T,98,1,0.5635106E+05,5752450E-03,-0.9393E+03,-0.1928E+04,0.9485586,-0.0762283,-0.3072878
T,99,1,0.6303118E+05,5755618E-03,0.7726E+02,-0.6184E+01,0.9999219,0.0110085,0.0059092
T,100,1,0.6149545E+05,5750477E-03,0.1456E+02,0.1863E+03,0.9865288,0.1183936,0.1128888
T,101,1,0.5971094E+05,5754055E-03,0.1586E+03,-0.2682E+03,0.9977281,0.0668728,-0.0081611
T,102,1,0.5905708E+05,5753890E-03,0.1430E+03,-0.1144E+02,0.9990408,-0.0153659,-0.0410034
T,103,1,0.5979038E+05,5753298E-03,-0.1395E+03,0.1397E+03,0.9963498,-0.0599257,0.0607947
T,104,1,0.5990011E+05,5753496E-03,-0.1839E+03,-0.3182E+03,0.9967188,-0.0528532,-0.0613041
T,105,1,0.6197371E+05,5754795E-03,0.2782E+02,-0.7395E+02,0.9988422,0.0142937,-0.0459348
T,106,1,0.5958859E+05,5752810E-03,-0.8874E+02,0.3036E+03,0.9908456,-0.0333373,0.1308187
T,107,1,0.6124020E+05,5753011E-03,0.2009E+03,0.1459E+03,0.9984937,0.0524662,-0.0160532
T,108,1,0.6298009E+05,5752923E-03,0.2092E+03,-0.2304E+03,0.9940602,0.0557146,-0.0934894
T,109,1,0.5950714E+05,5753526E-03,0.6368E+02,0.6304E+02,0.9962895,-0.0116171,0.0852779
T,110,1,0.6006844E+05,5754539E-03,-0.6842E+02,0.1338E+03,0.9978381,-0.0527494,-0.0392005
T,111,1,0.5981803E+05,5754877E-03,0.1212E+03,-0.2059E+03,0.9781611,-0.1703315,-0.1191132
T,112,1,0.5988665E+05,5753362E-03,0.4402E+02,0.6599E+02,0.9939499,-0.1061778,0.0281042
T,113,1,0.5578380E+05,5750693E-03,-0.9032E+03,0.1260E+03,0.8136541,-0.5537837,0.1768914
T,114,1,0.6010029E+05,5753499E-03,-0.7979E+02,-0.3607E+01,0.9959942,0.0349908,-0.0822876
T,115,1,0.6234040E+05,5753838E-03,0.9007E+02,0.2254E+02,0.9993588,0.0298230,0.0198145
T,116,1,0.5938712E+05,5755297E-03,0.1107E+03,0.4521E+03,0.9992684,-0.0266691,0.0274106
T,117,1,0.6027930E+05,5750950E-03,-0.8819E+02,0.3970E+03,0.9893953,-0.0557761,0.1341119
T,118,1,0.5934556E+05,5755051E-03,-0.1914E+03,0.4623E+02,0.9814840,-0.1074173,0.1585899
T,119,1,0.6187873E+05,5753767E-03,-0.4409E+01,-0.3995E+03,0.9963236,-0.0169230,-0.0839817
T,120,1,0.6125521E+05,5752481E-03,0.1598E+03,-0.4028E+03,0.9886905,0.0157692,-0.1491387
T,121,1,0.6154269E+05,5754346E-03,-0.6693E+02,0.2052E+03,0.9909891,0.0371393,0.1286903
T,122,1,0.6080344E+05,5754194E-03,0.4128E+02,-0.8952E+02,0.9981041,0.0329843,-0.0519644
T,123,1,0.6067218E+05,5754294E-03,-0.1654E+02,0.1025E+03,0.9997204,-0.0069989,0.0225852
T,124,1,0.6156018E+05,5755255E-03,0.4030E+03,0.5256E+03,0.9378269,0.2515703,0.2391509
T,125,1,0.6169470E+05,5751265E-03,-0.2058E+02,0.2952E+03,0.9888565,0.0337519,0.1449950
T,126,1,0.6000552E+05,5753483E-03,0.8010E+02,0.1867E+03,0.9977626,-0.0015371,0.0668383
T,127,1,0.6144184E+05,5753952E-03,0.2834E+03,-0.1382E+03,0.9973574,0.0622216,-0.0375058
T,128,1,0.5974869E+05,5753858E-03,-0.2461E+03,-0.8011E+02,0.9788601,-0.1765069,0.1033352
T,129,1,0.6013546E+05,5753840E-03,-0.7843E+02,-0.7279E+02,0.9644303,0.0765273,0.2530174
T,130,1,0.6167009E+05,5754751E-03,0.1896E+03,0.1114E+03,0.9984940,0.0430451,0.0340112
T,131,1,0.6039431E+05,5750556E-03,-0.2108E+03,0.9980E+02,0.9858757,0.0735417,0.1504684
T,132,1,0.5978614E+05,5751020E-03,0.2944E+02,0.2699E+03,0.9918989,-0.0047277,0.1269421
T,133,1,0.5957295E+05,5752348E-03,-0.2177E+03,-0.1152E+03,0.9966185,-0.0793145,-0.0214668
T,134,1,0.6126687E+05,5753972E-03,-0.8014E+02,0.3086E+03,0.9982474,-0.0204094,0.0555480
T,135,1,0.6361621E+05,5752934E-03,0.1812E+03,0.2721E+03,0.9899966,0.0375974,0.1359895
T,136,1,0.5924279E+05,5753837E-03,0.2764E+03,0.1070E+02,0.9962398,0.0793575,-0.0347660
T,137,1,0.6123724E+05,5752987E-03,-0.2002E+02,-0.5727E+01,0.9945509,0.0607365,0.0847324
T,138,1,0.2292891E+05,5753058E-03,0.5898E+04,0.1648E+04,0.7400077,0.6310203,0.2328131
T,139,1,0.6084690E+05,5753253E-03,0.6776E+02,0.6539E+02,0.9927874,0.0974801,-0.0697915
T,140,1,0.6030092E+05,5754676E-03,0.5560E+02,-0.2303E+02,0.9989875,-0.0436718,-0.0108063
T,141,1,0.6150211E+05,5753188E-03,-0.9371E+02,0.2124E+03,0.9993318,-0.0344008,0.0123518
T,142,1,0.6020729E+05,5751418E-03,0.2676E+03,0.6842E+03,0.9660133,-0.0669060,0.2496836
T,143,1,0.6068111E+05,5753321E-03,0.5355E+01,0.3476E+00,0.9945979,-0.0829301,-0.0624311
T,144,1,0.6088605E+05,5750754E-03,0.1224E+03,-0.3864E+03,0.9850826,0.0389624,-0.1676130
T,145,1,0.5995004E+05,5750647E-03,0.1413E+03,0.5823E+03,0.9847167,-0.0340166,0.1708096
T,146,1,0.5986195E+05,5754941E-03,0.1165E+03,0.7298E+02,0.9976393,0.0482802,0.0488348
T,147,1,0.6054036E+05,5751191E-03,-0.3366E+03,-0.4703E+03,0.9919679,-0.0879671,-0.0908931
T,148,1,0.6021480E+05,5754617E-03,-0.1937E+03,0.1085E+03,0.9984728,-0.0392869,0.0388411
T,149,1,0.6043724E+05,5754496E-03,-0.1701E+03,-0.3709E+01,0.9974124,-0.0672937,0.0252987
T,150,1,0.6186821E+05,5755284E-03,0.1012E+03,0.7702E+02,0.9985723,-0.0365132,-0.0389879
T,151,1,0.5767843E+05,5754998E-03,0.1299E+03,0.6778E+03,0.9857412,0.0980217,0.1367698
T,152,1,0.6060661E+05,5753336E-03,-0.7285E+01,0.2508E+03,0.9979286,-0.0643262,-0.0008342
T,153,1,0.6043319E+05,5753359E-03,0.2620E+02,0.1405E+03,0.9992196,0.0390375,0.0060235
T,154,1,0.5988463E+05,5753546E-03,-0.1059E+03,-0.5297E+02,0.9988770,-0.0166575,-0.0443538
T,155,1,0.6101745E+05,5755160E-03,0.1172E+03,-0.6720E+02,0.9993316,0.0216964,-0.0294224
T,156,1,0.6173026E+05,5753625E-03,0.6330E+02,0.2921E+03,0.9979901,-0.0344446,0.0531905
T,157,1,0.6204335E+05,5755795E-03,0.6479E+02,0.1814E+03,0.9783893,0.1965514,0.0642027
T,158,1,0.6319145E+05,5751976E-03,-0.1267E+02,-0.7452E+02,0.9934789,0.0177255,-0.1126300
T,159,1,0.5848104E+05,5753573E-03,0.6782E+02,0.4236E+03,0.9916794,-0.0181317,0.1274490
T,160,1,0.6202108E+05,5752241E-03,0.3775E+03,-0.2390E+03,0.9626183,0.2640218,-0.0604853
T,161,1,0.6083644E+05,5753959E-03,-0.1970E+02,-0.8033E+02,0.9951616,-0.0673138,-0.0715699
T,162,1,0.5969614E+05,5752701E-03,0.2097E+03,0.1673E+03,0.9963279,0.0518511,0.0681332
T,163,1,0.5954392E+05,5752797E-03,0.1194E+03,0.6865E+02,0.9979906,0.0468080,-0.0427045
T,164,1,0.6032941E+05,5752386E-03,-0.1738E+03,0.7460E+02,0.9947758,-0.0471807,0.0905270
T,165,1,0.5974923E+05,5752578E-03,-0.2750E+03,-0.4011E+03,0.9903612,-0.0776027,-0.1147277
T,166,1,0.6050400E+05,5750788E-03,0.1851E+03,-0.1176E+03,0.9955294,0.0939639,-0.0095938
T,167,1,0.6392187E+05,5752976E-03,-0.7597E+02,0.1417E+02,0.9936905,-0.0927260,0.0630963
T,168,1,0.6113397E+05,5753167E-03,0.1866E+03,0.6102E+02,0.9993080,0.0132216,0.0347677
T,169,1,0.6163380E+05,5751992E-03,0.2614E+03,-0.5744E+03,0.9863088,0.0613301,-0.1530803
T,170,1,0.5970940E+05,5752953E-03,-0.1507E+02,-0.2456E+03,0.9935294,0.0458064,-0.1039279
T,171,1,0.5838821E+05,5752713E-03,0.2999E+03,-0.6829E+03,0.9946300,-0.1028049,-0.0119279
T,172,1,0.6224416E+05,5753488E-03,0.1336E+03,0.2216E+02,0.9995610,0.0184226,-0.0232059
T,173,1,0.6170860E+05,5752909E-03,-0.6072E+02,0.1888E+03,0.9904838,-0.0890809,0.1049113
T,174,1,0.6098983E+05,5754571E-03,-0.4862E+02,0.3168E+02,0.9995325,-0.0304996,0.0021326
T,175,1,0.6132104E+05,5753106E-03,0.1516E+03,-0.7066E+02,0.9959139,0.0272305,-0.0861049
T,176,1,0.6126807E+05,5752729E-03,-0.3529E+03,0.1923E+03,0.9980457,-0.0623727,0.0037928
T,177,1,0.6104335E+05,5753165E-03,-0.8590E+02,-0.1881E+03,0.9995940,-0.0279717,-0.0054218
T,178,1,0.6069272E+05,5751494E-03,-0.1219E+03,-0.6786E+03,0.9815450,-0.1886220,0.0314822
T,179,1,0.6043835E+05,5754354E-03,-0.6077E+02,0.1201E+02,0.9974201,-0.0702043,-0.0149835
T,180,1,0.5960365E+05,5755646E-03,-0.7858E+01,0.2284E+02,0.9997978,0.0086089,0.0181714
T,181,1,0.6111821E+05,5752427E-03,0.1456E+03,-0.1916E+03,0.9920169,0.1047343,-0.0702367
T,182,1,0.6029005E+05,5753989E-03,0.9704E+02,-0.5001E+02,0.9996268,0.0237361,-0.0135195
T,183,1,0.6163365E+05,5754020E-03,0.5227E+02,-0.8785E+02,0.9939120,0.0362758,-0.1040338
T,184,1,0.5903504E+05,5754011E-03,0.2182E+02,0.2595E+03,0.9959107,0.0717804,0.0548583
T,185,1,0.5970791E+05,5753765E-03,-0.3807E+02,-0.1459E+03,0.9996212,0.0057102,0.0269234
T,186,1,0.5998862E+05,5755240E-03,-0.7519E+02,0.3742E+02,0.9996692,-0.0124083,0.0225265
T,187,1,0.6047885E+05,5751575E-03,0.2693E+03,-0.2532E+03,0.9904291,0.0803127,-0.1122497
T,188,1,0.6161489E+05,5753117E-03,0.1110E+03,-0.7669E+02,0.9995235,0.0131093,0.0279451
T,189,1,0.6173188E+05,5750099E-03,-0.1201E+02,0.2571E+03,0.9851877,-0.0505161,0.1638697
T,190,1,0.6261478E+05,5753041E-03,0.1285E+03,-0.9637E+02,0.9992741,0.0325538,-0.0197889
T,191,1,0.6152494E+05,5753195E-03,0.1156E+03,0.2961E+03,0.9925267,0.0633036,0.1043233
T,192,1,0.6003597E+05,5755241E-03,0.2049E+03,-0.5541E+02,0.9993094,0.0370315,-0.0030729
T,193,1,0.6157054E+05,5752877E-03,0.3396E+03,-0.2022E+02,0.9955443,0.0795394,-0.0506454
T,194,1,0.5957118E+05,5753278E-03,0.2165E+02,0.3212E+03,0.9932492,0.0318204,0.1115502
T,195,1,0.6202542E+05,5751634E-03,0.3714E+03,-0.3577E+03,0.9931166,0.0998328,-0.0612603
T,196,1,0.6113126E+05,5752067E-03,0.2444E+03,0.3526E+03,0.9934805,0.0814439,0.0797704
T,197,1,0.6092865E+05,5754255E-03,0.3963E+01,-0.1894E+03,0.9940226,0.0914952,0.0595623
T,198,1,0.6108931E+05,5751719E-03,0.5176E+03,-0.1444E+03,0.9916298,0.1247098,-0.0334335
T,199,1,0.6033550E+05,5754892E-03,-0.1426E+02,-0.8561E+02,0.9994683,-0.0132064,-0.0298119
T,200,1,0.6058186E+05,5755609E-03,0.1869E+03,-0.1082E+03,0.9841036,0.1557510,-0.0853335
