T,1,1,0.6142732E+05,5753787E-03,0.1678E+03,-0.3281E+02,0.9968563,0.0787307,0.0088850
T,201,1,0.6151865E+05,5750381E-03,0.3539E+03,-0.1722E+02,0.9878419,0.1553444,0.0060442
T,202,1,0.6110379E+05,5753655E-03,-0.1900E+02,0.8621E+02,0.9984276,-0.0351296,0.0436832
T,203,1,0.6141463E+05,5755110E-03,0.1283E+03,-0.3869E+03,0.9976663,0.0120948,-0.0671985
T,204,1,0.6207306E+05,5755387E-03,-0.2841E+02,-0.9767E+00,0.9994961,-0.0283427,-0.0142889
T,205,1,0.6142929E+05,5754162E-03,0.1847E+03,-0.1397E+03,0.9979834,0.0163635,-0.0613307
T,206,1,0.6266797E+05,5753326E-03,-0.3062E+03,-0.1495E+03,0.9924789,-0.1009038,-0.0693118
T,207,1,0.6006091E+05,5754882E-03,-0.5670E-01,0.2072E+03,0.9986470,-0.0304322,0.0421676
T,208,1,0.6100760E+05,5751666E-03,-0.3092E+03,0.4031E+03,0.9924916,-0.0857087,0.0872611
T,209,1,0.5968488E+05,5753363E-03,0.1037E+03,-0.1791E+03,0.9974121,0.0532541,-0.0483028
T,210,1,0.6247262E+05,5753893E-03,0.2870E+03,-0.8523E+02,0.9956877,0.0850066,-0.0371477
T,211,1,0.6366835E+05,5755586E-03,-0.9293E+02,0.1549E+03,0.9998042,-0.0107826,-0.0165910
T,212,1,0.6087486E+05,5753669E-03,-0.7984E+02,-0.8535E+02,0.9998839,-0.0103215,-0.0112109
T,213,1,0.6114991E+05,5753512E-03,0.4359E+03,0.1257E+03,0.9928028,0.1147605,0.0342439
T,214,1,0.6207729E+05,5754707E-03,-0.5549E+02,0.4571E+02,0.9963552,0.0163731,0.0837152
T,215,1,0.6301989E+05,5750944E-03,0.8329E+01,-0.2577E+02,0.9904108,0.0776538,-0.1142647
T,216,1,0.6069103E+05,5753167E-03,0.3478E+03,-0.9337E+02,0.9997518,0.0089273,-0.0204096
T,217,1,0.6245288E+05,5754508E-03,0.1888E+03,-0.2643E+03,0.9993938,0.0288009,-0.0195609
T,218,1,0.4996413E+05,5754480E-03,-0.5257E+03,-0.3037E+04,0.8608917,-0.1022573,-0.4984064
T,219,1,0.6045623E+05,5753945E-03,-0.1124E+02,0.1710E+03,0.9982469,-0.0472188,0.0356874
T,220,1,0.6149452E+05,5754628E-03,-0.2339E+02,-0.1572E+03,0.9995846,-0.0005778,-0.0288134
T,221,1,0.6057926E+05,5754326E-03,-0.1102E+03,-0.9835E+02,0.9959938,0.0772397,-0.0450588
T,222,1,0.6027887E+05,5755090E-03,-0.5524E+02,0.3791E+02,0.9997372,-0.0130829,-0.0188240
T,223,1,0.5994189E+05,5754455E-03,-0.2138E+03,-0.6703E+02,0.9968142,0.0123334,-0.0787996
T,224,1,0.6103975E+05,5755479E-03,-0.9448E+01,-0.1476E+03,0.9991040,0.0211177,-0.0366774
T,225,1,0.6025420E+05,5753286E-03,0.1872E+03,0.1265E+03,0.9710325,-0.1321372,0.1990870
T,226,1,0.6104828E+05,5753986E-03,-0.4237E+02,-0.6414E+02,0.9983523,-0.0127834,-0.0559398
T,227,1,0.6128973E+05,5753440E-03,0.3436E+03,-0.6198E+02,0.9922308,0.1221517,-0.0235994
T,228,1,0.6171668E+05,5754454E-03,-0.1036E+03,-0.3264E+03,0.9982734,-0.0461738,0.0363080
T,229,1,0.5942120E+05,5754599E-03,-0.1178E+03,0.3127E+02,0.9977898,-0.0645067,0.0159495
T,230,1,0.6223091E+05,5751776E-03,-0.1093E+03,0.1597E+03,0.9937301,-0.1116146,0.0065364
T,231,1,0.6198510E+05,5753965E-03,-0.1613E+03,-0.1027E+03,0.9997517,-0.0210660,-0.0072688
T,232,1,0.6044589E+05,5752018E-03,0.2998E+03,0.9227E+02,0.9951388,-0.0240042,0.0955123
T,233,1,0.6133374E+05,5753611E-03,-0.8997E+02,0.7379E+02,0.9995693,0.0228921,0.0183631
T,234,1,0.6156915E+05,5754567E-03,-0.2099E+03,0.1866E+03,0.9989907,-0.0416042,0.0169339
T,235,1,0.6195704E+05,5753772E-03,-0.3851E+03,-0.2520E+03,0.9979559,-0.0517658,-0.0374739
T,236,1,0.5615982E+05,5753635E-03,0.4555E+03,-0.1034E+04,0.8887995,0.1712463,-0.4251002
T,237,1,0.6007424E+05,5752635E-03,0.2530E+03,-0.1688E+03,0.9974811,0.0614638,-0.0354083
T,238,1,0.6108415E+05,5753484E-03,0.3011E+03,-0.8712E+02,0.9968916,0.0377988,-0.0691259
T,239,1,0.6153536E+05,5755299E-03,-0.6202E+02,-0.1578E+03,0.9988459,-0.0153033,-0.0455261
T,240,1,0.6072477E+05,5753460E-03,0.3572E+02,0.2736E+03,0.9989815,0.0374266,0.0252046
T,241,1,0.6150425E+05,5752352E-03,-0.1459E+03,0.3545E+02,0.9957368,-0.0917993,-0.0090070
T,242,1,0.6057397E+05,5755121E-03,0.7669E+02,0.1907E+02,0.9994053,-0.0342158,-0.0042875
T,243,1,0.6207900E+05,5754755E-03,-0.1557E+03,-0.1266E+03,0.9991688,0.0404124,-0.0053376
T,244,1,0.6210927E+05,5754517E-03,-0.9139E+02,0.1667E+03,0.9996779,0.0095349,0.0235209
T,245,1,0.6069374E+05,5754612E-03,-0.1148E+03,-0.1649E+03,0.9984001,-0.0500145,0.0263796
T,246,1,0.6124384E+05,5752296E-03,0.2241E+03,-0.3778E+03,0.9913894,0.0799032,-0.1037423
T,247,1,0.6168902E+05,5751312E-03,0.2335E+03,-0.2126E+03,0.9858102,0.1638249,-0.0366002
T,248,1,0.6101081E+05,5752557E-03,-0.1012E+03,-0.4997E+02,0.9962304,-0.0866767,-0.0034833
T,249,1,0.6280072E+05,5754112E-03,0.2894E+02,-0.1920E+02,0.9975685,0.0046046,-0.0695401
T,250,1,0.5910619E+05,5753068E-03,0.1698E+03,-0.2557E+02,0.9986246,0.0522065,0.0048413
T,251,1,0.6136752E+05,5753837E-03,-0.5710E+02,0.9983E+02,0.9996470,-0.0265366,-0.0012598
T,252,1,0.5592369E+05,5754968E-03,-0.6176E+03,-0.1414E+04,0.8437473,-0.2938716,-0.4491436
T,253,1,0.5827201E+05,5752051E-03,0.2142E+03,-0.4280E+03,0.8697330,0.0571309,-0.4902047
T,254,1,0.6021064E+05,5753384E-03,0.6002E+03,0.1158E+03,0.9768642,0.2117229,0.0301615
T,255,1,0.6121487E+05,5751868E-03,-0.2059E+03,-0.1396E+02,0.9923913,-0.1100702,-0.0551726
T,256,1,0.6165767E+05,5755490E-03,0.3890E+02,0.4320E+02,0.9996603,0.0243160,0.0093835
T,257,1,0.6146285E+05,5752464E-03,0.9608E+02,-0.4356E+03,0.9955309,0.0194010,-0.0924219
T,258,1,0.5945769E+05,5752463E-03,-0.7515E+03,-0.2266E+03,0.9888701,-0.1302369,-0.0719323
T,259,1,0.5785051E+05,5754087E-03,0.1217E+04,0.1096E+04,0.9181918,0.2724694,0.2875486
T,260,1,0.5899372E+05,5753038E-03,-0.1775E+03,0.3520E+03,0.9916103,-0.0894306,0.0933340
T,261,1,0.5887757E+05,5754979E-03,-0.1691E+03,-0.6171E+01,0.9991344,-0.0415458,0.0020911
T,262,1,0.6129211E+05,5754164E-03,0.4364E+02,0.1514E+03,0.9969335,0.0628993,0.0465543
T,263,1,0.6159117E+05,5750617E-03,-0.1819E+03,0.2998E+02,0.9855880,-0.1161016,-0.1230310
T,264,1,0.6004949E+05,5752722E-03,-0.1981E+03,0.1762E+03,0.9942889,-0.0710544,0.0796293
T,265,1,0.6178310E+05,5753905E-03,0.7917E+02,0.1668E+03,0.9969494,0.0439201,0.0645206
T,266,1,0.5883096E+05,5753054E-03,0.1535E+03,0.1486E+03,0.9949986,0.0670165,0.0740720
T,267,1,0.5849419E+05,5751485E-03,0.3287E+03,0.2057E+03,0.9864975,0.1316971,0.0973574
T,268,1,0.6109637E+05,5752474E-03,0.1363E+03,0.2601E+02,0.9970265,-0.0028618,0.0770058
T,269,1,0.6057582E+05,5754348E-03,-0.1600E+03,-0.1357E+03,0.9997091,-0.0130010,-0.0203152
T,270,1,0.5945021E+05,5755143E-03,-0.1355E+03,0.1656E+03,0.9776975,-0.0442463,0.2053045
T,271,1,0.5992176E+05,5754277E-03,-0.9088E+02,0.3498E+03,0.9978358,0.0043688,0.0656101
T,272,1,0.6025479E+05,5750287E-03,0.8052E+02,-0.3711E+03,0.9877668,0.0277439,-0.1534504
T,273,1,0.6213830E+05,5751471E-03,-0.1725E+03,-0.1650E+03,0.9887562,-0.1182581,-0.0915220
T,274,1,0.6128499E+05,5752051E-03,-0.3167E+03,-0.2266E+03,0.9928323,-0.0604438,-0.1031051
T,275,1,0.6096493E+05,5754433E-03,-0.1874E+02,-0.6324E+02,0.9975066,-0.0704295,-0.0045022
T,276,1,0.6124637E+05,5753143E-03,-0.4228E+02,-0.2573E+03,0.9976222,-0.0330972,-0.0604526
T,277,1,0.6169149E+05,5752985E-03,0.1945E+03,0.1041E+03,0.9946120,0.0774212,0.0689418
T,278,1,0.6083668E+05,5752356E-03,0.3722E+03,-0.1106E+03,0.9669775,0.2367271,0.0944188
T,279,1,0.6005924E+05,5752326E-03,-0.6871E+02,0.2503E+03,0.9913332,0.0313242,0.1275822
T,280,1,0.6185803E+05,5753735E-03,-0.1259E+03,-0.1086E+03,0.9989221,0.0462735,0.0036477
T,281,1,0.6336586E+05,5753230E-03,0.4456E+03,0.8640E+01,0.9928482,0.1190336,0.0091300
T,282,1,0.6047802E+05,5754939E-03,-0.8050E+02,-0.2091E+03,0.9988630,-0.0276856,-0.0388088
T,283,1,0.6111851E+05,5754532E-03,-0.3141E+02,-0.1682E+03,0.9967491,-0.0786600,0.0174322
T,284,1,0.6002083E+05,5753103E-03,-0.6416E+02,-0.1972E+03,0.9969422,-0.0432813,-0.0650621
T,285,1,0.6206939E+05,5753111E-03,0.2091E+03,-0.2940E+01,0.9946014,0.0580058,0.0860430
T,286,1,0.5919159E+05,5754928E-03,-0.8753E+02,0.3774E+02,0.9985613,-0.0519073,0.0134516
T,287,1,0.6151189E+05,5754100E-03,-0.1028E+03,-0.1932E+02,0.9987524,-0.0438754,-0.0238444
T,288,1,0.6210467E+05,5754324E-03,-0.1186E+03,-0.1301E+03,0.9967816,-0.0370902,-0.0710688
T,289,1,0.5996150E+05,5755283E-03,0.4072E+02,0.6295E+02,0.9998774,-0.0032640,-0.0153143
T,290,1,0.6156406E+05,5754736E-03,0.1240E+03,-0.1248E+03,0.9990033,0.0408491,-0.0179958
T,291,1,0.6061599E+05,5752895E-03,-0.3745E+00,0.3088E+03,0.9969389,-0.0324272,0.0711429
T,292,1,0.5961130E+05,5754515E-03,-0.8820E+02,0.2522E+03,0.9964874,-0.0306517,0.0779321
T,293,1,0.6189805E+05,5753344E-03,0.1160E+03,-0.3295E+02,0.9995192,-0.0229683,-0.0208302
T,294,1,0.5977902E+05,5750042E-03,0.1632E+03,0.1014E+02,0.8764761,0.0668429,0.4767826
T,295,1,0.6154282E+05,5752376E-03,0.1946E+03,0.1001E+03,0.9938368,0.1106363,-0.0069303
T,296,1,0.5777720E+05,5753925E-03,0.1250E+03,-0.1463E+03,0.9896260,0.0844612,-0.1162183
T,297,1,0.6019356E+05,5753142E-03,0.1641E+03,-0.1662E+03,0.9934301,0.1137968,0.0121195
T,298,1,0.6019805E+05,5753567E-03,0.5079E+02,0.1078E+03,0.9989589,0.0456044,-0.0011625
T,299,1,0.6200868E+05,5753455E-03,0.1352E+03,0.1821E+03,0.9973341,0.0559075,0.0468932
T,300,1,0.6122058E+05,5754938E-03,0.1410E+03,-0.1779E+03,0.9805622,0.1781781,-0.0821608
T,301,1,0.6123111E+05,5753746E-03,0.3627E+02,0.1161E+03,0.9969113,0.0049286,0.0783815
T,302,1,0.6330164E+05,5754176E-03,-0.2409E+02,-0.4863E+02,0.9996652,-0.0241617,0.0092550
T,303,1,0.5934210E+05,5750255E-03,0.3286E+01,0.5337E+03,0.9864625,0.0950003,0.1336666
T,304,1,0.6095891E+05,5752097E-03,-0.1878E+03,-0.5204E+03,0.9893148,-0.0210180,-0.1442723
T,305,1,0.6085922E+05,5751672E-03,0.4311E+02,0.1151E+03,0.9866817,0.1080045,0.1216320
T,306,1,0.6203210E+05,5754139E-03,-0.8736E+02,-0.1881E+03,0.9966536,0.0293655,-0.0762843
T,307,1,0.6117268E+05,5753914E-03,-0.2857E+03,-0.3222E+03,0.9945085,-0.0596182,-0.0860151
T,308,1,0.5953126E+05,5753752E-03,-0.4130E+02,0.3420E+03,0.9990714,-0.0274504,0.0332083
T,309,1,0.5827926E+05,5751575E-03,0.4607E+02,0.2229E+03,0.9779891,0.1957128,0.0723457
T,310,1,0.6117381E+05,5750207E-03,-0.4669E+01,-0.5886E+02,0.9875407,0.0264617,-0.1551229
T,311,1,0.5965382E+05,5752830E-03,-0.4496E+02,0.4026E+02,0.9983889,0.0369061,0.0430994
T,312,1,0.6152580E+05,5754173E-03,-0.1222E+02,-0.2094E+03,0.9979609,0.0621542,-0.0145195
T,313,1,0.6172173E+05,5754856E-03,0.1735E+02,-0.1541E+03,0.9976997,0.0265221,-0.0623843
T,314,1,0.6010936E+05,5752880E-03,0.4555E+03,-0.1691E+03,0.9697464,0.2299977,-0.0818108
T,315,1,0.6011108E+05,5755665E-03,-0.7821E+02,0.1175E+03,0.9999221,0.0100203,-0.0074365
T,316,1,0.6050156E+05,5752306E-03,-0.4332E+03,0.2450E+02,0.9656689,-0.2556298,-0.0462282
T,317,1,0.6045026E+05,5750932E-03,0.3624E+03,-0.2681E+03,0.9914935,0.0883648,-0.0955628
T,318,1,0.6109198E+05,5753081E-03,-0.1413E+02,0.2299E+02,0.9942859,-0.1066900,0.0035811
T,319,1,0.6023791E+05,5755452E-03,-0.1068E+04,0.7833E+02,0.9623842,-0.2711140,0.0177129
T,320,1,0.6082434E+05,5753396E-03,-0.1699E+03,0.4737E+02,0.9930825,-0.1166309,-0.0135789
T,321,1,0.6293269E+05,5755073E-03,0.3134E+02,-0.1842E+02,0.9989272,0.0383853,0.0259023
T,322,1,0.6084012E+05,5754250E-03,0.2605E+01,-0.1694E+02,0.9978640,0.0215194,-0.0616787
T,323,1,0.6132398E+05,5753132E-03,0.7793E+02,0.2085E+03,0.9987344,-0.0022707,0.0502439
T,324,1,0.6056776E+05,5751285E-03,-0.5812E+02,0.1470E+03,0.9923036,-0.0754109,0.0982180
T,325,1,0.6102206E+05,5753747E-03,0.9583E+02,-0.2897E+03,0.9945143,-0.0079243,-0.1043001
T,326,1,0.5845797E+05,5755039E-03,-0.1309E+03,0.9562E+02,0.9985466,-0.0096631,0.0530213
T,327,1,0.6181281E+05,5755647E-03,0.6756E+02,-0.1757E+02,0.9999732,0.0003832,0.0073052
T,328,1,0.6246858E+05,5754342E-03,-0.1727E+03,0.7099E+02,0.9995567,-0.0272115,-0.0120791
T,329,1,0.5753271E+05,5753774E-03,-0.7203E+03,0.1895E+03,0.6574114,-0.6742888,0.3363702
T,330,1,0.6113706E+05,5753423E-03,0.2711E+03,-0.4414E+02,0.9922872,0.1237418,-0.0073608
T,331,1,0.5781939E+05,5753541E-03,0.6634E+03,-0.2347E+03,0.8230866,0.5232676,-0.2207248
T,332,1,0.5996157E+05,5752287E-03,0.1608E+03,0.1998E+03,0.9963977,0.0034517,0.0847332
T,333,1,0.6141415E+05,5755496E-03,-0.2600E+03,-0.4937E+03,0.9847989,-0.1345102,-0.1099007
T,334,1,0.5982003E+05,5753374E-03,0.2119E+03,-0.8264E+02,0.9997195,0.0174247,0.0160404
T,335,1,0.6187158E+05,5751822E-03,0.9744E+02,0.4673E+03,0.9864583,-0.0349736,0.1602401
T,336,1,0.6181682E+05,5753386E-03,0.2246E+02,-0.2418E+03,0.9976977,-0.0275781,-0.0619575
T,337,1,0.5979100E+05,5752471E-03,0.4174E+02,0.1121E+03,0.9976636,0.0287119,0.0619914
T,338,1,0.6186448E+05,5754150E-03,-0.5019E+02,-0.7287E+02,0.9980586,-0.0596298,0.0179809
T,339,1,0.6334268E+05,5753262E-03,0.2428E+03,0.1377E+03,0.9971891,0.0366098,-0.0653723
T,340,1,0.6051780E+05,5751755E-03,-0.6321E+02,-0.2250E+02,0.9927502,0.0164969,-0.1190583
T,341,1,0.5916446E+05,5753921E-03,-0.1873E+03,-0.1914E+03,0.9978226,-0.0614360,-0.0239913
T,342,1,0.6023754E+05,5753568E-03,0.1258E+03,0.1082E+02,0.9982075,0.0540966,0.0256003
T,343,1,0.5986237E+05,5751864E-03,-0.4659E+03,0.2985E+03,0.9904411,-0.1012949,0.0936260
T,344,1,0.5923737E+05,5754928E-03,0.1478E+03,0.1284E+02,0.9994549,-0.0118641,0.0308075
T,345,1,0.5958678E+05,5753929E-03,-0.7179E+02,-0.7127E+02,0.9995512,0.0250552,-0.0164200
T,346,1,0.5930617E+05,5751566E-03,-0.2337E+02,-0.4809E+03,0.9230067,-0.0484548,-0.3817207
T,347,1,0.5973762E+05,5754904E-03,-0.9829E+02,-0.8198E+02,0.9978622,0.0530790,-0.0381256
T,348,1,0.6199519E+05,5753290E-03,0.7592E+02,0.2311E+02,0.9932896,0.0452615,0.1064290
T,349,1,0.6124320E+05,5753593E-03,-0.5527E+02,0.3989E+03,0.9977446,-0.0232462,0.0629713
T,350,1,0.6105507E+05,5753491E-03,-0.3944E+03,-0.1352E+03,0.9991850,-0.0384790,-0.0121967
T,351,1,0.6006798E+05,5754284E-03,0.1334E+03,-0.1098E+03,0.9976166,0.0592305,-0.0353948
T,352,1,0.6224760E+05,5754983E-03,0.2180E+03,0.2754E+03,0.9766795,0.1922003,0.0956879
T,353,1,0.6002054E+05,5752744E-03,0.1134E+03,-0.4193E+02,0.9981976,-0.0599823,-0.0018939
T,354,1,0.6110307E+05,5752869E-03,0.2127E+03,-0.1305E+03,0.9931039,0.0862559,-0.0794012
T,355,1,0.6181529E+05,5753617E-03,-0.8461E+02,0.8380E+02,0.9992854,-0.0239839,0.0292139
T,356,1,0.5962457E+05,5754567E-03,0.1249E+03,-0.9417E+02,0.9969781,0.0764026,-0.0140443
T,357,1,0.6259454E+05,5754288E-03,-0.2772E+02,-0.4239E+02,0.9963625,-0.0459247,-0.0717817
T,358,1,0.6166035E+05,5753206E-03,-0.4292E+03,0.1831E+03,0.9963000,-0.0800388,-0.0313069
T,359,1,0.5954631E+05,5750457E-03,-0.1939E+03,0.1568E+03,0.9846457,-0.1701176,-0.0391510
T,360,1,0.6143739E+05,5753784E-03,0.9679E+02,0.6059E+02,0.9987968,0.0458449,0.0174101
T,361,1,0.6046762E+05,5751657E-03,-0.1193E+02,-0.3570E+03,0.9911758,-0.0397295,-0.1264601
T,362,1,0.5965056E+05,5753397E-03,-0.1064E+03,-0.4546E+02,0.9989478,-0.0435925,-0.0142449
T,363,1,0.6021690E+05,5753233E-03,-0.6786E+02,0.7740E+02,0.9967882,-0.0018255,0.0800616
T,364,1,0.5990887E+05,5753670E-03,0.1289E+03,-0.1687E+03,0.9998975,0.0138343,-0.0036924
T,365,1,0.6163282E+05,5752115E-03,0.6114E+02,-0.2572E+02,0.9915872,-0.0461407,-0.1209377
T,366,1,0.6106369E+05,5753201E-03,-0.1156E+03,-0.6294E+02,0.9959849,-0.0705995,-0.0550433
T,367,1,0.6190938E+05,5752790E-03,-0.3018E+02,0.2679E+03,0.9944154,0.0057563,0.1053801
T,368,1,0.5775342E+05,5754662E-03,0.7922E+02,-0.2463E+03,0.9963965,0.0783717,-0.0324317
T,369,1,0.6168906E+05,5751619E-03,-0.6648E+02,-0.4532E+03,0.9905238,-0.0562990,-0.1252722
T,370,1,0.6096271E+05,5753550E-03,-0.1487E+03,0.8272E+02,0.9911783,-0.0411018,0.1260010
T,371,1,0.6108534E+05,5754015E-03,0.7996E+02,-0.3118E+03,0.9977013,0.0053826,-0.0675506
T,372,1,0.5988526E+05,5754125E-03,-0.1052E+03,-0.4290E+03,0.9965783,-0.0561908,-0.0606165
T,373,1,0.6230856E+05,5754443E-03,0.4888E+02,-0.1093E+03,0.9986145,0.0092454,-0.0518031
T,374,1,0.6178571E+05,5750594E-03,-0.1605E+03,0.2851E+03,0.9816399,-0.1152815,0.1519648
T,375,1,0.6142957E+05,5752807E-03,0.1041E+03,-0.1654E+03,0.9966359,0.0614018,-0.0542839
T,376,1,0.6292814E+05,5755115E-03,0.1092E+03,0.1063E+03,0.9980120,0.0539449,0.0325895
T,377,1,0.6095561E+05,5753610E-03,-0.6601E+02,-0.2797E+03,0.9975180,0.0052614,-0.0702144
T,378,1,0.6171530E+05,5753891E-03,0.7763E+01,-0.1021E+03,0.9992093,0.0387371,-0.0089544
T,379,1,0.5975389E+05,5753115E-03,-0.3231E+03,-0.1711E+03,0.9902223,-0.0535354,-0.1288164
T,380,1,0.6179801E+05,5754459E-03,-0.2933E+02,0.5630E+02,0.9989830,0.0243921,0.0379220
T,381,1,0.6030764E+05,5754717E-03,0.9833E+01,-0.5636E+01,0.9987645,-0.0415333,-0.0272842
T,382,1,0.6066099E+05,5751792E-03,0.5239E+02,-0.1990E+03,0.9874624,0.0369078,-0.1534789
T,383,1,0.6299091E+05,5751665E-03,0.5678E+02,0.1423E+03,0.9656255,-0.2552513,0.0491342
T,384,1,0.6308528E+05,5753618E-03,0.5953E+02,0.4485E+02,0.9955151,-0.0004165,0.0946015
T,385,1,0.6041973E+05,5753404E-03,-0.9867E+02,0.3794E+02,0.9986527,0.0398658,0.0332183
T,386,1,0.6281583E+05,5753325E-03,0.7097E+02,-0.1839E+03,0.9945853,0.0675770,-0.0789522
T,387,1,0.6175288E+05,5752045E-03,0.1187E+03,-0.3525E+03,0.9942729,0.0538702,-0.0923011
T,388,1,0.6340428E+05,5753107E-03,0.2777E+03,0.1658E+03,0.9968069,0.0334868,0.0724890
T,389,1,0.6110618E+05,5754469E-03,-0.2437E+03,0.6434E+03,0.9761832,-0.0551501,0.2098209
T,390,1,0.6121356E+05,5753250E-03,-0.2806E+03,-0.1618E+02,0.9985012,0.0122765,0.0533358
T,391,1,0.6146456E+05,5753392E-03,0.1130E+03,-0.1595E+02,0.9990349,0.0235759,0.0370603
T,392,1,0.6222821E+05,5752750E-03,-0.1692E+03,-0.9767E+02,0.9947988,-0.0847231,0.0565446
T,393,1,0.5918269E+05,5754741E-03,0.7347E+01,-0.9765E+02,0.9990164,0.0108182,-0.0430015
T,394,1,0.6299205E+05,5751285E-03,-0.1495E+03,0.2407E+02,0.9923148,-0.1227099,-0.0159249
T,395,1,0.6212930E+05,5752997E-03,-0.1148E+03,0.1862E+02,0.9989664,-0.0236295,-0.0388303
T,396,1,0.6006971E+05,5752919E-03,-0.4269E+03,0.2620E+03,0.9925232,-0.0951526,0.0764442
T,397,1,0.5876582E+05,5751444E-03,0.3556E+03,0.3659E+02,0.9924921,0.1212230,0.0162587
T,398,1,0.6196068E+05,5752988E-03,0.8185E+02,-0.5886E+03,0.9902666,-0.0763113,-0.1163986
T,399,1,0.5963212E+05,5752655E-03,-0.3102E+02,-0.4252E+02,0.9949971,-0.0891235,-0.0451417
