T,1,1,0.6142732E+05,5753787E-03,0.1678E+03,-0.3281E+02,0.9968563,0.0787307,0.0088850
T,400,1,0.6258621E+05,5753582E-03,-0.1193E+03,0.6054E+02,0.9998293,-0.0066636,-0.0172342
T,401,1,0.6227752E+05,5751167E-03,0.2885E+03,0.4518E+03,0.9860665,0.0802947,0.1456903
T,402,1,0.5938499E+05,5751265E-03,0.2863E+02,-0.2314E+03,0.9818124,0.1427377,-0.1251817
T,403,1,0.6171712E+05,5754093E-03,0.6747E+02,-0.7299E+02,0.9986884,-0.0064439,-0.0507934
T,404,1,0.6047235E+05,5753348E-03,-0.7824E+02,0.4708E+02,0.9933792,-0.0529236,-0.1019646
T,405,1,0.6055737E+05,5754256E-03,0.3752E+03,0.3464E+01,0.9947705,0.0795437,0.0640668
T,406,1,0.5989706E+05,5754070E-03,0.5610E+02,0.6303E+02,0.9998599,-0.0102847,0.0132032
T,407,1,0.6088702E+05,5753483E-03,0.1277E+03,-0.4662E+02,0.9994824,0.0316270,-0.0058832
T,408,1,0.6086345E+05,5753174E-03,0.2577E+03,0.6011E+02,0.9978348,0.0398202,0.0523459
T,409,1,0.6189635E+05,5750561E-03,0.1083E+03,-0.9863E+02,0.9841387,0.0712745,-0.1624532
T,410,1,0.6068904E+05,5753880E-03,0.6167E+02,0.9224E+02,0.9977798,0.0018143,0.0665750
T,411,1,0.5861140E+05,5753984E-03,-0.4744E+02,0.5010E+03,0.9791307,0.1149757,0.1675818
T,412,1,0.6110632E+05,5754261E-03,-0.6860E+02,-0.1651E+03,0.9953882,0.0897016,0.0339994
T,413,1,0.6158258E+05,5753871E-03,-0.1167E+03,-0.2151E+02,0.9997574,-0.0185956,0.0118065
T,414,1,0.6171985E+05,5753057E-03,0.6593E+02,-0.1048E+03,0.9988396,-0.0299900,0.0376832
T,415,1,0.5983209E+05,5753823E-03,0.2426E+03,-0.1010E+03,0.9977169,0.0636549,-0.0225619
T,416,1,0.5980855E+05,5751545E-03,-0.1476E+03,-0.1316E+03,0.9882846,-0.1510112,-0.0221156
T,417,1,0.6136305E+05,5752965E-03,0.1379E+03,0.2755E+02,0.9953151,0.0958446,0.0127141
T,418,1,0.6036918E+05,5751392E-03,0.1392E+03,-0.6020E+03,0.9666413,0.0708509,-0.2461397
T,419,1,0.6069497E+05,5752864E-03,-0.3131E+03,0.2244E+02,0.9984799,-0.0534661,-0.0133861
T,420,1,0.6096436E+05,5752295E-03,0.4595E+03,0.5822E+03,0.8531438,0.1947399,0.4839649
T,421,1,0.6013754E+05,5753532E-03,0.2147E+03,0.1506E+03,0.9980477,0.0435652,0.0447526
T,422,1,0.6097835E+05,5750816E-03,0.7230E+03,0.7877E+02,0.9868766,0.1591136,0.0275224
T,423,1,0.6215784E+05,5752221E-03,0.3360E+03,0.3280E+03,0.9957911,0.0743092,0.0536491
T,424,1,0.6144937E+05,5753446E-03,-0.2601E+03,-0.1055E+03,0.9980187,-0.0354753,-0.0519627
T,425,1,0.6078690E+05,5754424E-03,-0.8543E+02,0.7339E+02,0.9999730,-0.0017401,0.0071436
T,426,1,0.6193208E+05,5755620E-03,-0.1191E+03,0.4261E+02,0.9998272,-0.0182611,0.0034779
T,427,1,0.5895087E+05,5750021E-03,0.8058E+03,-0.1807E+03,0.9837609,0.1717711,-0.0520498
T,428,1,0.6038213E+05,5753194E-03,-0.5641E+02,0.4623E+02,0.9997487,-0.0130003,0.0182629
T,429,1,0.6055588E+05,5753887E-03,-0.1405E+03,-0.1794E+03,0.9977371,-0.0169798,-0.0650565
T,430,1,0.6175894E+05,5754823E-03,0.2110E+03,0.1804E+03,0.9970928,0.0652153,0.0394061
T,431,1,0.5838951E+05,5753217E-03,-0.3311E+03,-0.1349E+04,0.9729299,-0.0632562,-0.2222745
T,432,1,0.5967948E+05,5754245E-03,-0.9885E+02,0.2421E+03,0.9987771,0.0295875,0.0396099
T,433,1,0.6138576E+05,5752633E-03,-0.3336E+03,-0.1290E+03,0.9928542,0.0885321,-0.0800163
T,434,1,0.6021332E+05,5752543E-03,0.4006E+03,-0.3262E+03,0.9931591,0.0920382,-0.0718606
T,435,1,0.6040667E+05,5753675E-03,-0.7316E+02,0.1737E+03,0.9997594,-0.0139619,0.0169203
T,436,1,0.6110325E+05,5753989E-03,0.1903E+03,-0.2773E+03,0.9986741,0.0404636,-0.0318224
T,437,1,0.6097061E+05,5753143E-03,-0.1981E+03,0.7690E+01,0.9976447,-0.0635630,0.0257833
T,438,1,0.5902108E+05,5751449E-03,0.1179E+04,0.1257E+03,0.9657137,0.2524910,0.0603770
T,439,1,0.6162971E+05,5753120E-03,-0.7634E+01,0.1485E+03,0.9993417,-0.0197027,0.0304628
T,440,1,0.6066306E+05,5754698E-03,-0.7211E+02,0.1018E+03,0.9989917,0.0375596,-0.0245929
T,441,1,0.6202282E+05,5752802E-03,-0.4563E+03,-0.1314E+03,0.9959111,-0.0802440,0.0414977
T,442,1,0.6209026E+05,5754267E-03,0.8978E+02,-0.9774E+01,0.9996228,-0.0140764,0.0235825
T,443,1,0.5987920E+05,5752971E-03,0.2098E+03,-0.3029E+03,0.9918641,0.1073123,-0.0684809
T,444,1,0.6066712E+05,5752309E-03,0.1740E+03,0.4742E+02,0.9963206,-0.0724366,0.0458053
T,445,1,0.6086692E+05,5753615E-03,-0.1572E+03,-0.2162E+03,0.9944838,-0.0989119,-0.0349052
T,446,1,0.6025760E+05,5754583E-03,0.9994E+02,0.1284E+03,0.9999493,-0.0023549,0.0097885
T,447,1,0.6037541E+05,5752335E-03,0.2057E+02,-0.1888E+03,0.9933175,0.0039133,-0.1153476
T,448,1,0.5996971E+05,5750267E-03,-0.1571E+03,-0.6941E+03,0.9863241,-0.0662688,-0.1509081
T,449,1,0.5825857E+05,5753367E-03,-0.6632E+02,-0.7682E+02,0.9963851,-0.0800413,-0.0284617
T,450,1,0.6111058E+05,5755401E-03,0.5149E+02,0.1964E+03,0.9998499,-0.0152383,0.0082388
T,451,1,0.6058797E+05,5755437E-03,-0.1654E+02,-0.1725E+02,0.9996539,0.0197121,0.0174233
T,452,1,0.5924329E+05,5753035E-03,0.1770E+03,0.3941E+03,0.9956388,0.0185367,0.0914319
T,453,1,0.6201977E+05,5750523E-03,-0.2419E+02,-0.5920E+02,0.9877583,-0.1411837,0.0663375
T,454,1,0.6311234E+05,5750953E-03,0.5821E+02,0.1142E+02,0.9898114,0.0312893,0.1389041
T,455,1,0.5665550E+05,5751941E-03,-0.1808E+04,-0.1365E+04,0.9281985,-0.2613108,-0.2648853
T,456,1,0.6078220E+05,5753673E-03,-0.3831E+03,0.5834E+03,0.9934018,-0.0547899,0.1007520
T,457,1,0.6305200E+05,5754980E-03,0.4216E+03,0.7314E+03,0.9580928,0.1266829,0.2569234
T,458,1,0.6412490E+05,5753728E-03,0.1142E+03,-0.5264E+02,0.9970307,0.0727706,-0.0251855
T,459,1,0.6164116E+05,5752834E-03,0.1089E+02,0.1446E+03,0.9987040,0.0316932,0.0398220
T,460,1,0.6207471E+05,5753224E-03,0.3951E+02,0.5969E+02,0.9992798,0.0163950,0.0342225
T,461,1,0.6238897E+05,5752986E-03,-0.2553E+02,0.1838E+03,0.9962562,-0.0695457,0.0513517
T,462,1,0.5967323E+05,5755168E-03,-0.9282E+02,-0.3031E+03,0.9763437,-0.0526774,-0.2097094
T,463,1,0.6124309E+05,5752072E-03,0.3710E+03,0.1298E+03,0.9937578,0.0917382,0.0634789
T,464,1,0.6034252E+05,5752288E-03,-0.3546E+02,-0.3280E+03,0.9929745,0.0551207,-0.1047059
T,465,1,0.6043933E+05,5752924E-03,0.1478E+03,0.7142E+03,0.9983419,-0.0053282,0.0573159
T,466,1,0.6046104E+05,5755885E-03,-0.3047E+03,0.5983E+03,0.9808284,-0.0493454,0.1885223
T,467,1,0.6262788E+05,5750683E-03,-0.6102E+02,0.4054E+03,0.9871554,0.0252107,0.1577616
T,468,1,0.6049583E+05,5752025E-03,0.1782E+03,-0.1097E+03,0.9947015,0.0912753,0.0473056
T,469,1,0.6191290E+05,5753765E-03,0.5966E+02,-0.2685E+03,0.9953048,0.0314796,-0.0915283
T,470,1,0.6086876E+05,5753187E-03,-0.2339E+03,0.3451E+03,0.9904798,0.0323049,0.1338140
T,471,1,0.6261852E+05,5754875E-03,0.7629E+02,0.2001E+02,0.9981261,0.0306061,-0.0529855
T,472,1,0.6013292E+05,5751112E-03,0.3725E+03,-0.1066E+04,0.9225206,0.1561682,-0.3529409
T,473,1,0.6067319E+05,5752264E-03,-0.5799E+02,-0.2406E+03,0.9874178,0.0087144,-0.1578928
T,474,1,0.6092817E+05,5753609E-03,-0.1220E+03,-0.1183E+03,0.9994527,-0.0226906,0.0240703
T,475,1,0.6243538E+05,5755119E-03,-0.5310E+02,0.7508E+02,0.9989696,-0.0232334,0.0389868
T,476,1,0.5945250E+05,5754364E-03,-0.1799E+03,-0.3187E+03,0.9983574,0.0512817,-0.0255494
T,477,1,0.6112761E+05,5754589E-03,-0.7668E+02,-0.1416E+03,0.9999582,0.0038917,0.0082733
T,478,1,0.6120701E+05,5754163E-03,0.1318E+03,-0.1159E+03,0.9995735,0.0074856,-0.0282257
T,479,1,0.5876919E+05,5751954E-03,-0.2957E+03,0.2451E+02,0.9944598,-0.0713674,0.0771782
T,480,1,0.6026570E+05,5753902E-03,0.5432E+02,-0.5372E+02,0.9976105,-0.0457277,0.0517909
T,481,1,0.5945590E+05,5752813E-03,0.2110E+03,-0.1032E+03,0.9984874,0.0521128,-0.0175242
T,482,1,0.6174735E+05,5755254E-03,0.3448E+02,0.6190E+00,0.9998965,-0.0089593,0.0112574
T,483,1,0.6158765E+05,5751556E-03,-0.2353E+03,-0.4427E+03,0.9911159,-0.0719018,-0.1118899
T,484,1,0.6058051E+05,5753129E-03,0.4653E+03,-0.3637E+03,0.9931229,0.0827483,-0.0828225
T,485,1,0.5939850E+05,5752350E-03,-0.2758E+03,-0.3186E+03,0.9907014,-0.1085568,-0.0820127
T,486,1,0.6064995E+05,5754504E-03,0.1877E+03,0.3314E+03,0.9988285,0.0167523,0.0453975
T,487,1,0.6019055E+05,5754371E-03,0.8079E+00,0.1132E+03,0.9988310,-0.0406823,0.0261064
T,488,1,0.6152089E+05,5755393E-03,0.9916E+02,-0.1310E+03,0.9991371,0.0010276,-0.0415201
T,489,1,0.6239697E+05,5752184E-03,0.1212E+03,0.4130E+03,0.9887613,0.1236794,0.0839910
T,490,1,0.6013348E+05,5753604E-03,0.2651E+03,-0.1182E+03,0.9920056,0.1131703,-0.0558326
T,491,1,0.6164852E+05,5754739E-03,0.8402E+02,-0.1049E+02,0.9964866,0.0676643,-0.0493556
T,492,1,0.6093080E+05,5753171E-03,0.8954E+02,0.1936E+03,0.9904203,0.0962060,0.0990554
T,493,1,0.6083735E+05,5754811E-03,-0.4634E+02,0.5334E+02,0.9969110,-0.0655168,0.0433138
T,494,1,0.6003974E+05,5750219E-03,0.1284E+03,0.4838E+03,0.9881116,-0.0349153,0.1497210
T,495,1,0.6088172E+05,5754083E-03,-0.1624E+03,0.8197E+02,0.9987953,-0.0473077,0.0130378
T,496,1,0.6015285E+05,5751669E-03,-0.2444E+03,-0.9959E+02,0.9893551,-0.1440647,-0.0205381
T,497,1,0.6009266E+05,5753411E-03,0.2182E+03,0.3803E+02,0.9967992,0.0523030,0.0604628
T,498,1,0.6150738E+05,5753810E-03,-0.2476E+03,0.7011E+02,0.9978753,-0.0639681,0.0123699
T,499,1,0.6045349E+05,5754235E-03,-0.4386E+02,0.8349E+01,0.9976615,-0.0681378,-0.0053609
T,500,1,0.5759141E+05,5753984E-03,0.1553E+04,-0.1062E+04,0.9308014,0.2792927,-0.2358056
T,501,1,0.5972445E+05,5755107E-03,-0.2509E+03,-0.4829E+03,0.9756449,-0.1330834,-0.1743727
T,502,1,0.6030561E+05,5751917E-03,-0.7306E+03,0.4704E+02,0.9870992,-0.1476256,0.0619835
T,503,1,0.6059344E+05,5752766E-03,-0.1395E+03,0.3324E+03,0.9977931,0.0471151,0.0467887
T,504,1,0.6036404E+05,5752560E-03,-0.2177E+03,0.3049E+02,0.9955040,-0.0909819,0.0263446
T,505,1,0.6006099E+05,5753007E-03,0.8372E+01,-0.2417E+03,0.9938360,0.0309086,-0.1064642
T,506,1,0.6067327E+05,5753304E-03,0.1255E+02,0.1911E+02,0.9997360,-0.0179094,0.0143914
T,507,1,0.6026954E+05,5753167E-03,0.1061E+03,0.1766E+03,0.9988503,-0.0303275,-0.0371262
T,508,1,0.5974199E+05,5754959E-03,0.1274E+02,-0.5942E+03,0.9559487,0.1024744,-0.2750654
T,509,1,0.6230814E+05,5754770E-03,0.6493E+02,0.2174E+03,0.9968256,0.0478341,0.0636440
T,510,1,0.5864506E+05,5754843E-03,0.5046E+02,0.6649E+01,0.9987458,0.0482025,0.0135440
T,511,1,0.6266060E+05,5753486E-03,0.3950E+02,-0.1077E+03,0.9943190,0.0915427,-0.0543103
T,512,1,0.6185057E+05,5754374E-03,0.8288E+02,0.7393E+02,0.9999774,0.0005946,0.0067005
T,513,1,0.6200541E+05,5752811E-03,0.3442E+02,-0.2083E+03,0.9967356,0.0355979,-0.0724627
T,514,1,0.6141958E+05,5753132E-03,-0.1556E+03,0.2501E+03,0.9975439,0.0299805,0.0633034
T,515,1,0.6115222E+05,5753822E-03,0.8873E+02,0.5936E+02,0.9996176,-0.0195740,0.0195302
T,516,1,0.5970740E+05,5753077E-03,-0.7005E+02,-0.1313E+03,0.9993307,-0.0175863,-0.0320749
T,517,1,0.6047904E+05,5754944E-03,-0.1042E+03,0.6194E+02,0.9994583,0.0260999,-0.0200469
T,518,1,0.6132698E+05,5753249E-03,0.2088E+03,-0.1133E+03,0.9967490,0.0696306,-0.0405352
T,519,1,0.6085826E+05,5753875E-03,0.2112E+03,-0.2157E+03,0.9948471,-0.0204932,-0.0992940
T,520,1,0.6101356E+05,5753388E-03,-0.1716E+03,-0.9766E+02,0.9969925,-0.0123989,0.0764992
T,521,1,0.6003267E+05,5754408E-03,-0.1076E+03,-0.1239E+03,0.9997489,-0.0223244,-0.0019322
T,522,1,0.5986929E+05,5754381E-03,0.2129E+03,-0.1744E+03,0.9964539,0.0419103,-0.0729594
T,523,1,0.5413155E+05,5754190E-03,0.9159E+03,-0.2436E+04,0.9036137,0.1642700,-0.3955979
T,524,1,0.6243019E+05,5752913E-03,0.2576E+03,-0.4778E+02,0.9970485,0.0615895,-0.0458377
T,525,1,0.6014625E+05,5753948E-03,-0.1224E+03,0.2103E+03,0.9982634,-0.0063811,0.0585625
T,526,1,0.6078273E+05,5751044E-03,0.2213E+03,0.1676E+03,0.9874098,0.0610701,0.1459190
T,527,1,0.5958915E+05,5754659E-03,0.1061E+03,0.1509E+03,0.9983624,-0.0099154,0.0563401
T,528,1,0.6057655E+05,5752655E-03,0.4537E+02,0.2961E+02,0.9964069,0.0546567,0.0646994
T,529,1,0.6069226E+05,5754553E-03,0.1617E+03,0.1152E+03,0.9987067,-0.0183678,-0.0474078
T,530,1,0.6130859E+05,5750345E-03,0.5894E+03,-0.3310E+03,0.9831926,0.1266174,-0.1315309
T,531,1,0.6136778E+05,5754296E-03,0.4275E+02,-0.2300E+03,0.9974123,0.0482085,-0.0533359
T,532,1,0.6039362E+05,5755528E-03,0.1827E+03,-0.8418E+02,0.9998674,-0.0161548,0.0020539
T,533,1,0.5919304E+05,5755324E-03,-0.5200E+02,-0.1156E+03,0.9996530,-0.0143044,0.0221207
T,534,1,0.6140061E+05,5754273E-03,-0.5357E+02,0.8847E+02,0.9999000,-0.0069768,0.0122997
T,535,1,0.6016238E+05,5754496E-03,-0.8758E+02,-0.7002E+02,0.9993893,-0.0199735,-0.0286721
T,536,1,0.6107185E+05,5753507E-03,-0.1259E+03,0.2607E+02,0.9994956,-0.0239309,-0.0208778
T,537,1,0.5705564E+05,5755212E-03,0.8687E+02,-0.9432E+02,0.9984380,0.0520260,0.0203663
T,538,1,0.6040498E+05,5753248E-03,-0.2980E+03,0.1487E+03,0.9942452,-0.1025271,0.0310603
T,539,1,0.6133089E+05,5755088E-03,-0.9764E+02,0.4153E+03,0.9791108,-0.1194327,0.1645538
T,540,1,0.6168843E+05,5752869E-03,-0.3360E+03,0.1112E+03,0.9967150,-0.0689249,-0.0425263
T,541,1,0.6149873E+05,5755090E-03,-0.9018E+02,0.9199E+02,0.9995191,0.0256935,0.0173605
T,542,1,0.6194845E+05,5751384E-03,0.4790E+03,-0.1983E+03,0.9846269,0.1007078,-0.1427157
T,543,1,0.6226236E+05,5755219E-03,-0.1370E+02,-0.7982E+02,0.9999764,-0.0041805,-0.0054499
T,544,1,0.6089628E+05,5753165E-03,-0.2244E+03,-0.2130E+03,0.9968649,-0.0719989,-0.0328098
T,545,1,0.6181674E+05,5752752E-03,-0.3977E+02,0.2217E+03,0.9941234,0.0493606,0.0963438
T,546,1,0.6219523E+05,5753084E-03,-0.2138E+02,-0.6090E+02,0.9918270,0.1268816,-0.0134280
T,547,1,0.5649817E+05,5754829E-03,0.6270E+02,0.2758E+03,0.9993049,0.0349825,0.0128844
T,548,1,0.5926323E+05,5753814E-03,0.7741E+02,-0.1272E+03,0.9960126,0.0772949,-0.0445468
T,550,1,0.6259881E+05,5751238E-03,0.2447E+02,-0.1017E+03,0.9909653,0.0134967,-0.1334374
T,551,1,0.5997544E+05,5753229E-03,-0.1219E+03,-0.4346E+03,0.9703389,-0.1294643,-0.2041602
T,552,1,0.6001569E+05,5752174E-03,0.2004E+03,0.8240E+02,0.9899600,0.0958815,0.1038556
T,553,1,0.6104010E+05,5754450E-03,-0.1470E+03,0.8522E+02,0.9999731,-0.0029052,0.0067352
T,554,1,0.5828578E+05,5754162E-03,0.1828E+03,0.1555E+03,0.8940614,0.4242972,-0.1436178
T,555,1,0.6247549E+05,5753334E-03,0.2826E+03,-0.5621E+02,0.9927958,0.1171222,0.0252775
T,556,1,0.6111357E+05,5754735E-03,0.5346E+03,0.5676E+02,0.9783920,0.1851207,0.0920834
T,557,1,0.6090158E+05,5754631E-03,0.1946E+03,-0.3689E+02,0.9965709,0.0446076,-0.0696888
T,558,1,0.6118275E+05,5752959E-03,0.1054E+04,-0.4781E+03,0.9918986,0.0911435,0.0884876
T,559,1,0.6243676E+05,5753035E-03,0.8108E+02,-0.2719E+03,0.9990053,0.0349893,0.0276448
T,560,1,0.5933440E+05,5754102E-03,0.1313E+03,-0.2534E+02,0.9977107,0.0512986,0.0440651
T,561,1,0.6598912E+05,5752912E-03,0.1626E+03,-0.1404E+03,0.9962033,0.0746554,0.0447825
T,562,1,0.6078782E+05,5753664E-03,-0.1685E+03,0.9067E+02,0.9993676,-0.0265904,0.0236080
T,563,1,0.6243510E+05,5750945E-03,-0.1283E+03,0.5605E+02,0.9836105,-0.1801155,-0.0082958
T,564,1,0.6212460E+05,5755086E-03,-0.5794E+02,0.2840E+03,0.9770171,0.2009966,0.0709779
T,565,1,0.5983313E+05,5752679E-03,-0.1278E+03,0.6534E+03,0.9900738,-0.0627313,0.1257722
T,566,1,0.6213726E+05,5753280E-03,0.5701E+02,-0.1073E+03,0.9996536,-0.0132761,-0.0227244
T,567,1,0.5868479E+05,5753497E-03,0.1415E+02,-0.2395E+03,0.9995040,0.0106902,-0.0296217
T,568,1,0.5370456E+05,5754294E-03,-0.7760E+03,-0.1694E+03,0.9802143,-0.1957880,-0.0291021
T,569,1,0.6251827E+05,5754949E-03,-0.6440E+02,0.3553E+01,0.9899090,-0.1115738,0.0873585
T,570,1,0.6264490E+05,5751388E-03,0.1127E+03,0.1435E+03,0.9874232,0.0599534,0.1462907
T,571,1,0.6131766E+05,5753029E-03,0.6281E+02,0.1090E+03,0.9980338,0.0197996,-0.0594688
T,572,1,0.5959969E+05,5755651E-03,-0.1513E+02,0.5273E+01,0.9998097,0.0139305,0.0136600
T,573,1,0.5822735E+05,5754474E-03,-0.7055E+03,0.8280E+03,0.9759991,-0.1327734,0.1726178
T,574,1,0.5858282E+05,5753613E-03,0.1095E+03,-0.7011E+02,0.9978353,-0.0495841,-0.0431995
T,575,1,0.5941994E+05,5753978E-03,0.5459E+03,-0.1040E+03,0.8430180,0.5375659,0.0185341
T,576,1,0.6165174E+05,5751569E-03,0.1787E+03,0.2606E+03,0.9841239,-0.0162687,0.1767354
T,577,1,0.6024682E+05,5751781E-03,0.1850E+02,-0.1783E+03,0.9929070,-0.0021764,-0.1188734
T,578,1,0.6155941E+05,5753542E-03,-0.2945E+02,-0.1326E+03,0.9986979,0.0101337,-0.0499981
T,579,1,0.6195347E+05,5752647E-03,-0.1829E+03,0.3053E+02,0.9959237,-0.0879880,-0.0198518
T,580,1,0.6186286E+05,5753454E-03,0.1291E+03,-0.2069E+03,0.9787121,0.1960961,-0.0605723
T,581,1,0.6061380E+05,5754953E-03,-0.7512E+03,-0.7420E+01,0.9981066,-0.0304256,-0.0534562
T,582,1,0.6246224E+05,5751484E-03,0.5801E+02,-0.1804E+02,0.9901777,0.1059944,-0.0911773
T,583,1,0.6064180E+05,5751863E-03,-0.1206E+03,-0.6381E+02,0.9907797,-0.0247161,-0.1332093
T,584,1,0.5972650E+05,5754207E-03,0.1286E+03,0.1634E+03,0.9952925,0.0926456,-0.0284550
T,585,1,0.6064334E+05,5752260E-03,0.5495E+02,-0.1285E+03,0.9955675,0.0607187,-0.0718238
T,586,1,0.5996264E+05,5752882E-03,0.1972E+03,0.1234E+03,0.9973703,0.0724672,-0.0009962
T,587,1,0.6172284E+05,5753823E-03,0.2703E+03,0.1907E+03,0.9964222,-0.0036668,0.0844350
T,588,1,0.5943930E+05,5754077E-03,-0.7481E+01,0.8348E+01,0.9994282,-0.0222804,-0.0254348
T,589,1,0.5911068E+05,5755008E-03,0.7822E+02,-0.2602E+03,0.9987640,0.0210144,-0.0450427
T,590,1,0.6316358E+05,5754865E-03,-0.4292E+02,-0.1582E+03,0.9991658,-0.0164628,-0.0373709
T,591,1,0.6087468E+05,5754673E-03,0.2385E+03,0.1043E+03,0.9991388,0.0410958,0.0057256
T,592,1,0.6228892E+05,5754373E-03,0.3199E+03,0.1070E+02,0.9965886,0.0813906,0.0136649
T,593,1,0.6153126E+05,5755293E-03,-0.3453E+02,0.4476E+02,0.9997028,-0.0235523,0.0062981
T,594,1,0.6259867E+05,5752392E-03,-0.1400E+03,-0.2022E+03,0.9967825,-0.0200476,-0.0776059
T,595,1,0.6142000E+05,5754168E-03,0.1551E+03,-0.2947E+02,0.9956664,0.0921308,-0.0126615
T,596,1,0.5895369E+05,5753611E-03,0.3433E+03,0.2368E+03,0.9952427,0.0388948,0.0893257
T,597,1,0.6072225E+05,5754004E-03,-0.1201E+03,-0.2209E+03,0.9935000,-0.0915903,-0.0675936
T,598,1,0.6203836E+05,5754059E-03,-0.6997E+02,-0.4126E+03,0.9794046,-0.0803757,-0.1852199
T,599,1,0.5908885E+05,5754513E-03,-0.1435E+03,-0.2603E+03,0.9969053,-0.0732036,-0.0286534
T,600,1,0.6397561E+05,5753779E-03,0.2362E+02,-0.7477E+02,0.9994693,0.0074955,0.0316993
