T,1,1,0.6142732E+05,5753787E-03,0.1678E+03,-0.3281E+02,0.9968563,0.0787307,0.0088850
T,601,1,0.6047796E+05,5750170E-03,-0.1970E+03,0.8150E+02,0.9805330,-0.1225157,0.1534437
T,602,1,0.6256220E+05,5755170E-03,-0.6574E+01,-0.1259E+02,0.9992903,-0.0276349,0.0255967
T,603,1,0.6269551E+05,5751668E-03,-0.3956E+03,-0.2240E+03,0.9932228,-0.0873898,-0.0766254
T,604,1,0.5932453E+05,5752877E-03,-0.3382E+03,-0.9653E+02,0.9736794,-0.1718293,-0.1497438
T,605,1,0.6310452E+05,5754563E-03,-0.4835E+02,-0.8126E+02,0.9981536,-0.0389595,-0.0465997
T,606,1,0.5980048E+05,5754108E-03,-0.1793E+02,0.2130E+03,0.9983943,0.0335082,-0.0456729
T,607,1,0.5973811E+05,5753491E-03,0.2294E+03,-0.1089E+03,0.9999525,-0.0043487,0.0087283
T,608,1,0.6236668E+05,5752052E-03,0.4206E+02,-0.1134E+03,0.9940630,0.0296280,-0.1046945
T,609,1,0.6040757E+05,5753410E-03,-0.8121E+02,0.7714E+02,0.9991708,-0.0361105,-0.0188090
T,610,1,0.6271769E+05,5752630E-03,0.4177E+03,-0.2571E+03,0.9945069,0.1046681,0.0007843
T,611,1,0.6223185E+05,5753028E-03,-0.1164E+03,0.1329E+03,0.9961402,-0.0815088,0.0325745
T,612,1,0.6005018E+05,5753681E-03,0.1220E+03,0.2068E+02,0.9972658,0.0031332,0.0738323
T,613,1,0.6045593E+05,5754517E-03,0.5217E+02,-0.2413E+03,0.9983796,0.0231151,-0.0519990
T,614,1,0.5948220E+05,5753428E-03,0.4768E+02,-0.9196E+02,0.9986298,-0.0013824,-0.0523135
T,615,1,0.6134276E+05,5754993E-03,-0.3734E+02,0.3811E+01,0.9995344,0.0078734,-0.0294795
T,616,1,0.5823311E+05,5754213E-03,0.2173E+03,0.2583E+03,0.9982404,0.0462513,0.0371066
T,617,1,0.6191757E+05,5754470E-03,-0.2267E+03,-0.2055E+03,0.9998972,-0.0137702,0.0039858
T,618,1,0.6241328E+05,5753823E-03,0.3600E+03,0.1657E+03,0.9948349,0.0951977,-0.0352276
T,619,1,0.6041858E+05,5751037E-03,0.3934E+03,0.3611E+03,0.9895790,0.1053004,0.0982098
T,620,1,0.6231519E+05,5753313E-03,0.5986E+02,0.6392E+02,0.9962571,-0.0035979,-0.0863648
T,621,1,0.6181074E+05,5750611E-03,-0.6176E+03,0.9978E+02,0.9857249,-0.1561637,0.0629232
T,622,1,0.6378155E+05,5753794E-03,-0.1054E+03,-0.1298E+03,0.9988244,-0.0411251,0.0256615
T,623,1,0.5998426E+05,5753232E-03,0.8032E+02,0.1185E+02,0.9978485,0.0601480,0.0260864
T,624,1,0.6070434E+05,5753392E-03,-0.1639E+03,-0.4092E+03,0.9910631,-0.0890935,-0.0992790
T,625,1,0.6131374E+05,5753591E-03,0.5679E+02,-0.2839E+03,0.9975410,0.0560939,-0.0420173
T,626,1,0.6081354E+05,5752806E-03,-0.3293E+03,-0.1633E+03,0.9876250,-0.1467464,-0.0553378
T,627,1,0.6080496E+05,5752924E-03,-0.2581E+03,-0.2855E+02,0.9983274,-0.0366602,-0.0447042
T,628,1,0.6124913E+05,5752984E-03,-0.2860E+03,0.3255E+03,0.9949056,-0.0457707,0.0898217
T,629,1,0.6181212E+05,5754382E-03,-0.7949E+02,0.1780E+03,0.9985644,-0.0464459,0.0266836
T,630,1,0.6122985E+05,5752757E-03,0.3655E+03,0.2948E+03,0.9929948,0.0744580,0.0917459
T,631,1,0.6146926E+05,5753864E-03,-0.7822E+02,-0.1742E+03,0.9995582,0.0191970,-0.0226901
T,632,1,0.6281502E+05,5752106E-03,0.2030E+03,-0.2106E+03,0.9957173,0.0702097,-0.0601473
T,633,1,0.6005520E+05,5754274E-03,0.3313E+02,0.2618E+02,0.9991367,-0.0409313,0.0071097
T,634,1,0.5912186E+05,5753647E-03,-0.5816E+02,-0.1793E+03,0.9999680,-0.0033528,0.0072645
T,635,1,0.5968423E+05,5751366E-03,-0.7750E+02,0.3748E+03,0.9904373,0.0300043,0.1346616
T,636,1,0.6133823E+05,5755553E-03,-0.1482E+03,0.2368E+03,0.9998431,-0.0176864,-0.0009691
T,637,1,0.6015651E+05,5753503E-03,0.1834E+03,0.8237E+02,0.9993883,0.0003327,0.0349700
T,638,1,0.5995410E+05,5751116E-03,0.4251E+01,-0.3749E+03,0.9893867,0.0489319,-0.1368194
T,639,1,0.5962305E+05,5755397E-03,0.8592E+02,-0.6072E+01,0.9998578,0.0082138,-0.0147292
T,640,1,0.6130549E+05,5753150E-03,-0.1875E+02,-0.2490E+02,0.9992388,0.0342027,-0.0187620
T,641,1,0.6258923E+05,5751237E-03,-0.5042E+02,-0.3075E+03,0.9868818,-0.0683370,-0.1462683
T,642,1,0.5819286E+05,5755335E-03,0.1832E+03,-0.1043E+03,0.9996054,0.0147858,-0.0238834
T,643,1,0.5985293E+05,5751510E-03,-0.9688E+03,-0.1981E+03,0.9850161,-0.1699134,-0.0295407
T,644,1,0.6007661E+05,5754288E-03,-0.5013E+03,0.1997E+03,0.9754190,-0.0108176,0.2200925
T,645,1,0.6077322E+05,5753142E-03,-0.1553E+03,0.1670E+03,0.9992666,0.0330004,0.0194209
T,646,1,0.6021806E+05,5754646E-03,0.1898E+03,-0.1831E+03,0.9981216,0.0138770,-0.0596724
T,647,1,0.6063881E+05,5753253E-03,0.8999E+02,-0.1744E+03,0.9961431,0.0079951,-0.0873787
T,648,1,0.5842966E+05,5754803E-03,0.4542E+02,0.2045E+03,0.9984017,-0.0412756,0.0386059
T,649,1,0.5944581E+05,5752541E-03,0.8993E+02,0.1703E+03,0.9697771,-0.0281715,0.2423608
T,650,1,0.5959119E+05,5754752E-03,0.1333E+04,0.7599E+00,0.9546151,0.2930181,-0.0533887
T,651,1,0.6055054E+05,5753992E-03,0.1680E+03,0.1217E+03,0.9989203,0.0413717,0.0211327
T,652,1,0.5976230E+05,5753016E-03,-0.9022E+02,0.8859E+02,0.9973167,-0.0712973,-0.0166148
T,653,1,0.5966168E+05,5754820E-03,-0.1842E+03,-0.2509E+03,0.9564034,-0.2870718,0.0536864
T,654,1,0.6116338E+05,5754853E-03,-0.2410E+03,-0.1333E+03,0.9973213,-0.0716768,-0.0145861
T,655,1,0.6136554E+05,5752203E-03,0.3054E+03,-0.3586E+03,0.9869722,0.0488181,-0.1533060
T,656,1,0.5846487E+05,5753665E-03,-0.3092E+01,0.5479E+02,0.9961852,-0.0563401,0.0666390
T,657,1,0.5813107E+05,5750617E-03,-0.1687E+03,0.3660E+03,0.9868456,-0.0931390,0.1321396
T,658,1,0.6173574E+05,5754547E-03,0.1676E+02,-0.2451E+02,0.9990204,0.0442513,0.0000518
T,659,1,0.6053744E+05,5752915E-03,-0.1257E+02,-0.8999E+02,0.9933604,-0.0570823,-0.0998838
T,660,1,0.5829089E+05,5753125E-03,-0.6431E+02,0.2017E+02,0.9997544,-0.0221034,-0.0016166
T,661,1,0.6091634E+05,5754447E-03,-0.4457E+03,-0.4678E+02,0.9952181,-0.0974620,0.0064821
T,662,1,0.6255446E+05,5754929E-03,0.3529E+03,-0.1739E+03,0.9971417,0.0747088,-0.0112677
T,663,1,0.6024174E+05,5753915E-03,0.3193E+03,0.2510E+03,0.9774035,0.1289907,-0.1674626
T,664,1,0.6144725E+05,5752778E-03,0.3418E+02,0.4203E+03,0.9871429,-0.1494302,-0.0567401
T,665,1,0.6001631E+05,5752346E-03,0.9995E+01,-0.2035E+03,0.9960218,0.0557214,-0.0695391
T,666,1,0.5991374E+05,5754557E-03,-0.6864E+03,-0.7552E+03,0.9790080,-0.1142425,-0.1687957
T,667,1,0.6113083E+05,5751386E-03,0.7641E+02,0.3440E+02,0.9894463,-0.0200021,0.1435129
T,668,1,0.6223671E+05,5752029E-03,0.8156E+02,-0.4661E+03,0.9876872,-0.0559433,-0.1460968
T,669,1,0.6338430E+05,5754895E-03,-0.1912E+03,-0.1111E+03,0.9983856,-0.0517179,0.0234834
T,670,1,0.6103266E+05,5754046E-03,0.2966E+03,0.3978E+03,0.9960272,0.0110518,0.0883614
T,671,1,0.6113710E+05,5754344E-03,0.2005E+03,-0.1584E+01,0.9981176,0.0336273,-0.0512877
T,672,1,0.6075663E+05,5753037E-03,-0.2216E+03,0.2907E+03,0.9937581,-0.0361304,0.1055434
T,673,1,0.6211461E+05,5753510E-03,0.1469E+03,0.2263E+01,0.9989193,-0.0003691,-0.0464764
T,674,1,0.6348120E+05,5754243E-03,0.2817E+03,0.6918E+02,0.9982317,0.0591456,-0.0059404
T,675,1,0.6217805E+05,5751314E-03,-0.3248E+03,0.1547E+03,0.9896003,-0.0910515,0.1113593
T,676,1,0.5954964E+05,5753978E-03,0.3048E+02,-0.1288E+03,0.9996830,-0.0247580,-0.0045725
T,677,1,0.5913289E+05,5753480E-03,0.1970E+02,-0.3423E+03,0.9933888,0.0029500,-0.1147604
T,678,1,0.6071114E+05,5751105E-03,-0.8796E+02,-0.9894E+03,0.9879895,0.0010887,-0.1545169
T,679,1,0.6240416E+05,5753854E-03,-0.6944E+02,-0.1711E+03,0.9992264,-0.0362655,-0.0152104
T,680,1,0.6053231E+05,5753215E-03,0.3052E+03,-0.1374E+03,0.9997185,0.0227930,-0.0065897
T,681,1,0.6017144E+05,5755428E-03,-0.1665E+02,0.2699E+02,0.9989716,-0.0433585,-0.0132582
T,682,1,0.5901917E+05,5753751E-03,0.5122E+03,-0.3146E+02,0.9988297,0.0319976,-0.0362692
T,683,1,0.6213015E+05,5751662E-03,-0.3189E+03,0.1054E+03,0.9888479,-0.1174170,0.0916142
T,684,1,0.6080225E+05,5753347E-03,0.1208E+03,-0.5806E+02,0.9962216,0.0868162,-0.0023402
T,685,1,0.6111515E+05,5755033E-03,-0.3425E+03,-0.1082E+02,0.9991905,-0.0350780,-0.0196938
T,686,1,0.6075742E+05,5755232E-03,-0.3173E+02,-0.1577E+02,0.9989273,0.0158783,-0.0434978
T,687,1,0.6013231E+05,5753381E-03,0.1630E+03,0.1220E+03,0.9970014,0.0572519,0.0520625
T,688,1,0.6130737E+05,5752561E-03,0.9961E+02,0.4925E+02,0.9928276,0.0743001,0.0936632
T,689,1,0.6047714E+05,5754066E-03,0.7718E+02,-0.1754E+03,0.9942643,-0.0030737,-0.1069065
T,690,1,0.6148764E+05,5753525E-03,-0.1681E+02,0.1704E+03,0.9995921,0.0284875,0.0020165
T,691,1,0.6126481E+05,5755292E-03,-0.3474E+02,-0.5638E+02,0.9997683,0.0110954,-0.0184441
T,692,1,0.6145758E+05,5753058E-03,-0.3030E+02,0.2681E+03,0.9954296,0.0315639,0.0901310
T,693,1,0.6116047E+05,5753286E-03,-0.4574E+02,0.1029E+03,0.9948483,0.0946348,-0.0363468
T,694,1,0.5871465E+05,5755375E-03,-0.7255E+03,0.5304E+02,0.9831507,-0.1823855,-0.0122558
T,695,1,0.6236057E+05,5753365E-03,0.1202E+01,-0.8246E+02,0.9982049,-0.0094533,0.0591414
T,696,1,0.6048560E+05,5750588E-03,-0.1174E+03,-0.2126E+03,0.9884571,-0.1515005,-0.0003209
T,697,1,0.6113560E+05,5752231E-03,0.1990E+03,-0.5444E+02,0.9947202,0.1017027,0.0137225
T,698,1,0.5635201E+05,5751777E-03,-0.9995E+03,-0.2089E+03,0.9056987,-0.4180786,-0.0701436
T,699,1,0.6174533E+05,5753584E-03,-0.1872E+03,0.8247E+02,0.9955358,-0.0502487,-0.0798976
T,700,1,0.6061362E+05,5755062E-03,-0.1794E+03,0.1119E+03,0.9995777,-0.0036790,0.0288247
T,701,1,0.6282239E+05,5752511E-03,0.3660E+03,0.1183E+03,0.9960151,0.0650107,0.0610533
T,702,1,0.5964754E+05,5754949E-03,0.3557E+03,-0.7166E+02,0.9973724,0.0646627,-0.0326661
T,703,1,0.6055731E+05,5754125E-03,0.2278E+02,0.7900E+02,0.9981666,0.0267896,0.0542753
T,704,1,0.6022988E+05,5755564E-03,-0.2955E+02,-0.1286E+03,0.9997704,-0.0084870,-0.0196766
T,705,1,0.6062644E+05,5753560E-03,-0.3927E+03,-0.1033E+03,0.9958573,-0.0661584,-0.0623796
T,706,1,0.6201888E+05,5754878E-03,0.3495E+03,-0.2597E+03,0.9996391,-0.0034232,-0.0266444
T,707,1,0.6107029E+05,5755502E-03,-0.1967E+03,-0.3528E+03,0.9827356,-0.1320195,-0.1296209
T,708,1,0.6006047E+05,5754237E-03,0.9503E+02,0.3713E+03,0.9944482,0.0313293,0.1004551
T,709,1,0.5901599E+05,5753726E-03,-0.4131E+02,-0.3159E+02,0.9984439,0.0469505,0.0300919
T,710,1,0.6132266E+05,5753695E-03,-0.2030E+03,0.7339E+02,0.9983472,-0.0502451,0.0278967
T,711,1,0.6048096E+05,5752891E-03,-0.2619E+03,-0.1001E+03,0.9892241,-0.1379890,-0.0489360
T,712,1,0.6278567E+05,5753067E-03,-0.1825E+02,-0.2913E+03,0.9673787,0.0520936,-0.2479210
T,713,1,0.5926267E+05,5753707E-03,-0.2053E+03,-0.2168E+03,0.9692147,-0.1440255,-0.1996986
T,714,1,0.6049437E+05,5751696E-03,-0.5321E+03,-0.8059E+02,0.9972105,-0.0656678,0.0354828
T,715,1,0.6160851E+05,5753927E-03,0.1013E+03,-0.2739E+03,0.9953875,0.0786189,-0.0549801
T,716,1,0.6044492E+05,5754980E-03,-0.6922E+00,0.5964E+02,0.9974164,-0.0692008,0.0192825
T,717,1,0.6356924E+05,5752240E-03,-0.1738E+03,0.3370E+03,0.9886045,-0.0722162,0.1320833
T,718,1,0.5977614E+05,5755214E-03,-0.1511E+03,0.4540E+02,0.9994605,-0.0315541,0.0091155
T,719,1,0.6368410E+05,5753156E-03,-0.2969E+03,-0.7855E+02,0.9900635,-0.1388223,0.0224176
T,720,1,0.6086568E+05,5755132E-03,-0.3111E+02,0.1496E+02,0.9999462,0.0067410,0.0078838
T,721,1,0.6149642E+05,5753069E-03,0.1165E+03,-0.1808E+02,0.9982935,0.0030484,-0.0583166
T,722,1,0.6315509E+05,5753022E-03,0.3202E+03,0.6718E+02,0.9964437,0.0453753,0.0710002
T,723,1,0.6209967E+05,5754543E-03,-0.1393E+03,0.9058E+02,0.9975555,-0.0673614,0.0185847
T,724,1,0.5991489E+05,5753595E-03,-0.7385E+02,-0.2649E+03,0.9929925,0.0020080,-0.1181603
T,725,1,0.6204269E+05,5753646E-03,0.3054E+03,-0.1736E+03,0.9963709,0.0826590,0.0203097
T,726,1,0.6036139E+05,5753132E-03,-0.1524E+03,-0.2016E+03,0.9698668,-0.2222170,-0.0998902
T,727,1,0.6220618E+05,5754784E-03,0.4017E+01,-0.1696E+03,0.9982955,-0.0112160,-0.0572743
T,728,1,0.6159512E+05,5751576E-03,-0.4037E+02,-0.1011E+03,0.9928873,-0.1129675,-0.0375925
T,729,1,0.6117998E+05,5753339E-03,0.3733E+02,-0.1085E+02,0.9978437,0.0653123,0.0065012
T,730,1,0.6096187E+05,5753701E-03,-0.2276E+02,-0.3795E+03,0.9994727,0.0187626,-0.0265007
T,731,1,0.6028829E+05,5752438E-03,0.1784E+03,-0.3253E+03,0.9902857,0.1088016,-0.0865823
T,732,1,0.6011318E+05,5753190E-03,-0.1127E+03,-0.1158E+03,0.9994132,-0.0308175,-0.0149495
T,733,1,0.6231168E+05,5753871E-03,0.2047E+03,-0.7152E+02,0.9992763,0.0326402,0.0195330
T,734,1,0.5983592E+05,5752431E-03,-0.7454E+02,0.2242E+03,0.9937785,-0.0420316,0.1031394
T,735,1,0.6177226E+05,5751220E-03,0.2038E+03,-0.7281E+01,0.9897843,0.1356455,-0.0439023
T,736,1,0.6151622E+05,5753865E-03,-0.2549E+03,0.9184E+02,0.9978716,-0.0581194,0.0295699
T,737,1,0.5955931E+05,5753959E-03,0.2395E+02,-0.2473E+03,0.9972944,0.0497636,-0.0541058
T,738,1,0.6216272E+05,5752147E-03,0.2223E+03,0.1998E+03,0.9947513,0.0941314,0.0401151
T,739,1,0.6036600E+05,5751083E-03,0.5512E+03,-0.4715E+03,0.9810084,0.1761526,-0.0811958
T,740,1,0.6092827E+05,5753776E-03,-0.1583E+02,-0.1377E+03,0.9995479,0.0166810,-0.0250142
T,741,1,0.5817830E+05,5754110E-03,-0.1468E+03,0.3155E+03,0.9969638,-0.0074135,0.0775130
T,742,1,0.6086443E+05,5754567E-03,0.3686E+02,-0.2597E+03,0.9978929,-0.0092266,-0.0642236
T,743,1,0.6168055E+05,5754366E-03,0.3059E+03,-0.1865E+03,0.9967351,0.0768783,-0.0246733
T,744,1,0.6195345E+05,5751042E-03,0.3309E+03,-0.4272E+03,0.9902983,0.0524428,-0.1286822
T,745,1,0.5932336E+05,5754911E-03,0.1521E+03,-0.1396E+03,0.9976444,0.0055430,-0.0683736
T,746,1,0.6075677E+05,5752739E-03,0.4563E+03,0.2422E+03,0.9948840,-0.0127243,-0.1002194
T,747,1,0.6011759E+05,5754051E-03,-0.1033E+03,-0.1596E+03,0.9976159,-0.0690077,-0.0007160
T,748,1,0.5971573E+05,5752056E-03,0.2254E+03,-0.3683E+02,0.9952822,0.0961614,-0.0128979
T,749,1,0.5950389E+05,5751606E-03,0.2642E+03,0.1064E+03,0.9917987,0.0610500,0.1122862
T,750,1,0.5972346E+05,5750276E-03,-0.2538E+03,-0.1185E+03,0.9023569,-0.3495630,-0.2521066
T,751,1,0.5631230E+05,5750047E-03,0.2044E+04,-0.6265E+03,0.9174838,0.3813089,-0.1132561
T,752,1,0.6117116E+05,5755119E-03,0.6689E+02,0.7712E+02,0.9998827,0.0080632,0.0130248
T,753,1,0.5949915E+05,5755107E-03,0.4439E+03,-0.2129E+03,0.8790774,0.3628987,0.3090752
T,754,1,0.6217812E+05,5752595E-03,0.4519E+02,-0.4113E+02,0.9919126,0.0610709,-0.1112644
T,755,1,0.6226509E+05,5750708E-03,-0.3401E+03,-0.1065E+03,0.9872677,-0.1584684,0.0137962
T,756,1,0.6097335E+05,5754666E-03,-0.2302E+03,0.2011E+03,0.9989856,-0.0182506,0.0411658
T,757,1,0.5976147E+05,5754945E-03,0.7519E+02,0.1992E+03,0.9971420,0.0291946,0.0696812
T,758,1,0.6275753E+05,5753704E-03,0.8439E+02,-0.6897E+02,0.9983307,0.0547062,-0.0185202
T,759,1,0.6092582E+05,5753540E-03,-0.2027E+03,0.6435E+02,0.9967384,-0.0702219,-0.0397669
T,760,1,0.6131404E+05,5754404E-03,-0.2310E+03,-0.1597E+03,0.9962208,-0.0704107,-0.0508574
T,761,1,0.6199941E+05,5752962E-03,0.3392E+03,-0.4338E+03,0.9935381,0.0836915,-0.0766671
T,762,1,0.6054056E+05,5754840E-03,-0.6938E+01,-0.1322E+03,0.9993760,0.0160750,-0.0314522
T,763,1,0.6183588E+05,5754878E-03,-0.5237E+02,-0.1415E+03,0.9974489,0.0039029,-0.0712767
T,764,1,0.6062218E+05,5753082E-03,-0.1183E+03,0.1744E+02,0.9994597,-0.0275056,0.0179909
T,765,1,0.6166902E+05,5753357E-03,-0.7435E+02,-0.1433E+02,0.9875565,0.0509054,-0.1487978
T,766,1,0.6192907E+05,5752473E-03,-0.1106E+02,-0.3326E+03,0.9535045,0.0392059,-0.2988178
T,767,1,0.5978275E+05,5753859E-03,-0.2863E+03,0.1375E+03,0.9985619,-0.0242794,0.0477979
T,768,1,0.5992526E+05,5754086E-03,0.1110E+03,-0.4197E+02,0.9986537,0.0445601,-0.0265560
T,769,1,0.6099626E+05,5753793E-03,-0.2066E+03,0.7791E+02,0.9982849,-0.0585195,0.0016682
T,770,1,0.6160823E+05,5753689E-03,-0.2880E+03,0.3112E+03,0.9993092,0.0260675,0.0264864
T,771,1,0.6331941E+05,5753746E-03,-0.1177E+03,0.1840E+01,0.9993904,-0.0348972,-0.0010123
T,772,1,0.5915966E+05,5754568E-03,0.8875E+01,0.2247E+02,0.9969668,-0.0260627,0.0733345
T,773,1,0.6087464E+05,5754073E-03,-0.1315E+03,0.1092E+03,0.9998496,0.0157281,0.0073039
T,774,1,0.6098893E+05,5752523E-03,0.1572E+03,-0.4057E+03,0.9886468,0.1428196,-0.0466909
T,775,1,0.5832730E+05,5752964E-03,-0.7566E+02,-0.1273E+03,0.9897027,-0.0461919,-0.1354801
T,776,1,0.5987256E+05,5751441E-03,0.5042E+01,0.1367E+03,0.9888254,0.1305347,0.0720075
T,777,1,0.6306060E+05,5754616E-03,-0.1628E+03,-0.2317E+03,0.9967705,-0.0645593,-0.0477566
T,778,1,0.5972881E+05,5750878E-03,-0.4275E+01,0.1689E+03,0.9896312,0.1082750,0.0943745
T,779,1,0.6030473E+05,5754712E-03,0.1081E+03,-0.5065E+01,0.9976940,0.0675086,0.0070187
T,780,1,0.6060975E+05,5753550E-03,-0.5183E+02,0.1630E+03,0.9968918,-0.0090607,0.0782601
T,781,1,0.6220849E+05,5754316E-03,-0.3943E+02,-0.9383E+02,0.9988075,-0.0028506,-0.0487381
T,782,1,0.5851711E+05,5754024E-03,-0.7889E+02,0.5949E+02,0.9997967,0.0169280,0.0109516
T,783,1,0.6177251E+05,5753624E-03,0.1785E+03,0.1324E+03,0.9949114,0.0656125,0.0764607
T,784,1,0.6106015E+05,5755060E-03,-0.1350E+02,-0.2069E+02,0.9992856,-0.0312450,-0.0212616
T,785,1,0.6182396E+05,5754104E-03,0.1717E+03,-0.2215E+03,0.9965918,0.0533963,-0.0628777
T,786,1,0.6080859E+05,5753152E-03,0.1639E+03,0.3005E+03,0.9934829,0.1139772,-0.0009283
T,787,1,0.6257664E+05,5753797E-03,0.1254E+03,0.2158E+03,0.9934008,-0.0107656,0.1141881
T,788,1,0.6057306E+05,5753283E-03,0.3472E+01,0.1636E+03,0.9913316,0.0643785,0.1145302
T,789,1,0.5990615E+05,5752572E-03,0.4397E+03,-0.5843E+03,0.9910287,0.1169662,-0.0646601
T,790,1,0.5972015E+05,5755880E-03,0.5523E+03,0.2264E+03,0.9811848,0.1862899,0.0507200
T,791,1,0.6252439E+05,5753033E-03,-0.3397E+02,0.1229E+03,0.9988552,0.0433455,-0.0202330
T,792,1,0.6011092E+05,5753592E-03,0.1473E+03,-0.1339E+03,0.9983380,0.0490672,-0.0302255
T,793,1,0.5645374E+05,5754461E-03,-0.6514E+03,-0.1469E+03,0.8584165,-0.5037427,-0.0967696
T,794,1,0.6170717E+05,5753051E-03,0.8674E+02,-0.5015E+03,0.9917601,0.0343660,-0.1234131
T,795,1,0.6142370E+05,5754187E-03,0.1552E+01,-0.1070E+03,0.9998170,0.0044540,-0.0186070
T,796,1,0.5755443E+05,5753256E-03,0.8548E+02,0.3900E+02,0.9987228,0.0266799,-0.0429061
T,797,1,0.6154166E+05,5751717E-03,-0.3995E+02,-0.2767E+03,0.9919584,-0.0750094,-0.1019419
T,798,1,0.6155834E+05,5753079E-03,0.1493E+03,0.2306E+03,0.9910275,0.1028575,0.0853513
T,799,1,0.6020643E+05,5750048E-03,0.4375E+03,-0.1346E+04,0.9592243,0.0973126,-0.2653656
