T,1,1,0.6640605E+04,2000914E-03,0.1161E+03,0.6678E+01,0.8899669,-0.4332386,-0.1423490
T,200,1,0.6248475E+04,2001273E-03,0.2524E+03,0.7465E+02,0.9970149,-0.0554663,-0.0537109
T,201,1,0.6726462E+04,2000604E-03,0.1996E+03,0.5863E+02,0.9516647,0.3041649,-0.0426378
T,202,1,0.6104936E+04,2001159E-03,0.6317E+02,0.2671E+03,0.9876129,-0.0313613,0.1537438
T,203,1,0.6258107E+04,2000634E-03,0.3433E+03,-0.4145E+03,0.8972878,0.0557256,-0.4379147
T,204,1,0.5619894E+04,2000597E-03,0.2215E+03,-0.1522E+03,0.7645862,0.3636426,-0.5321391
T,205,1,0.5105030E+04,2001348E-03,0.5466E+03,-0.1330E+03,0.6070193,0.4931533,-0.6231592
T,206,1,0.6598072E+04,2001745E-03,0.8229E+02,-0.3473E+02,0.9841261,0.0973169,-0.1484092
T,207,1,0.6402295E+04,2000773E-03,-0.2306E+02,0.6171E+02,0.9495771,-0.1167606,0.2909817
T,208,1,0.6328535E+04,2001967E-03,0.1370E+03,0.1171E+03,0.9939310,0.0638174,0.0896021
T,209,1,0.6458209E+04,2000574E-03,-0.8407E+02,0.1979E+03,0.9886850,-0.1454332,0.0367590
T,210,1,0.6291962E+04,2001378E-03,-0.2234E+03,-0.2429E+03,0.9542574,-0.0939120,-0.2838545
T,211,1,0.6331857E+04,2000958E-03,-0.1134E+03,-0.2454E+03,0.9103906,-0.1849114,-0.3701307
T,212,1,0.6648017E+04,2001394E-03,-0.1502E+03,0.7511E+01,0.9944177,-0.1020620,-0.0267746
T,213,1,0.5876978E+04,2001440E-03,0.2446E+03,0.1080E+03,0.8980688,0.3838661,0.2147538
T,214,1,0.6290031E+04,2001298E-03,0.4243E+03,0.2074E+02,0.8941810,0.4467737,0.0288730
T,215,1,0.6333606E+04,2001221E-03,0.3214E+03,-0.2658E+02,0.8971974,0.4029942,-0.1806447
T,216,1,0.6520657E+04,2000783E-03,-0.1602E+03,-0.1279E+03,0.9880903,-0.1400494,-0.0637479
T,217,1,0.4280995E+04,2000993E-03,0.1057E+04,0.4898E+03,0.6190403,0.7445503,0.2498678
T,218,1,0.6402497E+04,2000157E-03,-0.1539E+03,-0.3464E+03,0.8778142,-0.4170354,-0.2356348
T,219,1,0.6644545E+04,2002080E-03,0.7034E+02,-0.2482E+03,0.9821631,0.1487085,-0.1150715
T,220,1,0.6770916E+04,2002198E-03,-0.1288E+03,-0.1655E+02,0.9980666,-0.0466900,0.0410246
T,221,1,0.5248183E+04,2001660E-03,-0.7553E+03,-0.3077E+02,0.8943053,-0.3229332,0.3097292
T,222,1,0.5495837E+04,2000570E-03,-0.3946E+03,0.8393E+02,0.8545115,-0.4962941,0.1533048
T,223,1,0.5820064E+04,2000647E-03,0.2383E+03,0.4646E+03,0.6925460,0.1185881,0.7115595
T,224,1,0.6839456E+04,2000547E-03,-0.2276E+03,-0.5960E+02,0.9764255,-0.2053929,-0.0663857
T,225,1,0.5693978E+04,2001515E-03,-0.5289E+03,0.3648E+03,0.8536521,-0.4776251,0.2077316
T,226,1,0.5876664E+04,2000511E-03,0.2654E+03,0.4823E+03,0.8970980,0.2150733,0.3859517
T,227,1,0.6341548E+04,2002226E-03,0.1230E+03,0.4863E+01,0.9913872,0.1149779,0.0627017
T,228,1,0.5501379E+04,2000478E-03,-0.3976E+03,0.1860E+03,0.9489299,-0.2664800,0.1688801
T,229,1,0.6469333E+04,2000748E-03,0.8863E+02,-0.9707E+01,0.9263758,0.2125621,-0.3108783
T,230,1,0.6837592E+04,2000217E-03,0.9915E+02,0.1504E+03,0.9649015,-0.1529077,0.2135046
T,231,1,0.5648664E+04,2000338E-03,0.3677E+03,0.5724E+03,0.8698969,0.2773549,0.4078647
T,232,1,0.3242389E+04,2001107E-03,-0.1490E+04,-0.6271E+03,0.6398762,-0.6069598,-0.4713367
T,233,1,0.5957714E+04,2002024E-03,-0.3387E+02,0.9543E+01,0.9147512,-0.3905882,0.1033004
T,234,1,0.5552219E+04,2001459E-03,0.5191E+03,0.4844E+03,0.7517030,0.5647571,0.3405760
T,235,1,0.5186230E+04,2001736E-03,-0.1899E+03,0.7106E+03,0.9561877,0.0922060,0.2778545
T,236,1,0.5910291E+04,2001528E-03,-0.1465E+03,-0.2060E+03,0.9416170,0.2031489,-0.2684918
T,237,1,0.6287472E+04,2000429E-03,0.1076E+03,0.1500E+03,0.9437548,0.1525275,0.2933635
T,238,1,0.6128656E+04,2000135E-03,0.3528E+03,0.2183E+02,0.9665517,0.2010713,-0.1592110
T,239,1,0.5964795E+04,2001396E-03,0.4246E+03,-0.2968E+03,0.8019770,0.4395402,-0.4045211
T,240,1,0.6533578E+04,2001609E-03,-0.3511E+03,0.5558E+01,0.9594312,-0.2603668,-0.1081711
T,241,1,0.6254976E+04,2001721E-03,-0.2554E+03,0.8003E+02,0.9435286,-0.3305057,-0.0227960
T,242,1,0.5689332E+04,2002185E-03,0.1085E+03,0.2181E+02,0.9733388,0.1917147,-0.1259246
T,243,1,0.6209345E+04,2000342E-03,-0.1533E+03,0.5109E+03,0.8911178,-0.3900647,0.2318590
T,244,1,0.6471425E+04,2001072E-03,0.1704E+03,0.3086E+02,0.9843817,0.1759381,0.0062058
T,245,1,0.5884645E+04,2000651E-03,0.5449E+02,-0.1680E+03,0.9606077,-0.2165761,-0.1741486
T,246,1,0.4822081E+04,2000291E-03,-0.7442E+03,0.1976E+03,0.8960898,-0.4400630,-0.0580309
T,247,1,0.6215635E+04,2002120E-03,0.3866E+03,-0.1846E+03,0.9422693,0.2682861,-0.2003777
T,248,1,0.5826896E+04,2001129E-03,0.2726E+03,0.9391E+02,0.9413083,0.3063003,0.1418406
T,249,1,0.5982708E+04,2001865E-03,0.3150E+03,0.2957E+03,0.8862981,0.3065365,0.3471471
T,250,1,0.5898682E+04,2000477E-03,0.2237E+03,0.2355E+03,0.9275770,0.1929829,0.3199353
T,251,1,0.6179038E+04,2001719E-03,0.3607E+02,-0.1570E+03,0.9663576,0.1819957,-0.1817431
T,252,1,0.6696409E+04,2000658E-03,-0.2991E+03,-0.2686E+03,0.9200561,-0.2665851,-0.2871048
T,253,1,0.6171993E+04,2000380E-03,-0.6457E+02,0.1396E+03,0.8331088,-0.4787101,0.2770676
T,254,1,0.6026573E+04,2000293E-03,-0.8455E+02,-0.9620E+02,0.9982919,0.0485542,-0.0324920
T,255,1,0.6096056E+04,2001703E-03,0.4834E+02,0.1169E+03,0.8758217,0.3180901,0.3629809
T,256,1,0.5646684E+04,2001052E-03,-0.5802E+03,-0.2525E+02,0.8651399,-0.3007874,0.4013227
T,257,1,0.5619324E+04,2002167E-03,0.2056E+03,0.1763E+03,0.9962144,0.0514785,0.0700493
T,258,1,0.6238484E+04,2001704E-03,-0.3320E+03,-0.3732E+03,0.8909738,-0.3253910,-0.3166803
T,259,1,0.6171218E+04,2000537E-03,-0.4620E+01,0.2651E+03,0.9139486,-0.1905234,0.3583278
T,260,1,0.5885047E+04,2000919E-03,0.5905E+02,0.6054E+02,0.9891944,-0.0490922,0.1381461
T,261,1,0.5807148E+04,2001898E-03,-0.1571E+02,0.3488E+03,0.9329419,-0.0279328,0.3589418
T,262,1,0.5705817E+04,2000318E-03,-0.3476E+03,0.1634E+03,0.6511403,-0.7536140,-0.0899016
T,263,1,0.6035212E+04,2000485E-03,0.5203E+03,-0.1495E+03,0.9653193,0.2587541,0.0347136
T,264,1,0.6180738E+04,2000576E-03,0.1753E+03,0.5753E+02,0.9524076,0.2669214,0.1472166
T,265,1,0.2022479E+04,2001034E-03,0.4660E+03,-0.1782E+04,0.7687809,0.6342807,-0.0816331
T,266,1,0.5313072E+04,2001220E-03,0.3071E+02,-0.5893E+03,0.8277541,0.0087608,-0.5610227
T,267,1,0.6180272E+04,2000776E-03,-0.6900E+02,-0.1299E+03,0.9062919,-0.1306171,-0.4019628
T,268,1,0.6216149E+04,2000945E-03,0.5218E+03,0.4207E+03,0.7933746,0.4555806,0.4037363
T,269,1,0.6295299E+04,2001818E-03,0.9608E+02,-0.1543E+03,0.9922317,0.0243054,-0.1220059
T,270,1,0.5929449E+04,2001625E-03,0.2268E+02,-0.3676E+03,0.8487804,-0.0073901,-0.5286939
T,271,1,0.6883545E+04,2000793E-03,0.1263E+03,0.7472E+02,0.9706584,0.0802536,0.2266753
T,272,1,0.6642651E+04,2001094E-03,0.3460E+03,-0.1836E+03,0.9957157,0.0661753,-0.0645846
T,273,1,0.6562234E+04,2001012E-03,0.1021E+03,-0.4883E+01,0.9904701,0.0589082,-0.1244944
T,274,1,0.2992223E+04,2001025E-03,-0.1840E+04,0.5970E+02,0.5066260,-0.8056912,0.3069069
T,275,1,0.6406555E+04,2001840E-03,-0.4719E+03,-0.4010E+02,0.9481598,-0.2663005,0.1734272
T,276,1,0.6653286E+04,2001349E-03,-0.5686E+02,0.2948E+02,0.9723636,-0.1772663,0.1519400
T,277,1,0.6517434E+04,2001723E-03,0.2222E+03,0.2433E+02,0.9056729,0.2210340,0.3618019
T,278,1,0.5643938E+04,2000062E-03,-0.7517E+03,-0.2086E+03,0.8715333,-0.4603111,-0.1689482
T,279,1,0.6247457E+04,2000969E-03,-0.9647E+02,0.3822E+03,0.9383464,-0.0140182,0.3454121
T,280,1,0.5693803E+04,2001658E-03,0.4609E+02,-0.3560E+03,0.9415378,-0.0276229,-0.3357732
T,281,1,0.6470664E+04,2000506E-03,0.2305E+03,0.9866E+02,0.9215767,0.3366390,0.1933147
T,282,1,0.6413561E+04,2002121E-03,-0.2892E+02,-0.8403E+02,0.9941843,-0.0646759,-0.0861076
T,283,1,0.6012638E+04,2000711E-03,0.1394E+03,-0.1090E+03,0.9927223,-0.1202058,-0.0072783
T,284,1,0.6211258E+04,2002207E-03,0.8605E+02,0.1789E+03,0.9993310,0.0072268,-0.0358527
T,285,1,0.6526777E+04,2000590E-03,0.2115E+02,-0.6217E+02,0.9981375,-0.0102982,-0.0601282
T,286,1,0.6948056E+04,2001037E-03,0.3547E+03,0.3627E+02,0.9326529,0.3228628,0.1609912
T,287,1,0.6426928E+04,2000401E-03,-0.1150E+03,0.2678E+03,0.9222549,-0.1973661,0.3324041
T,288,1,0.6257764E+04,2001762E-03,-0.1656E+03,-0.2917E+03,0.9503494,-0.0457209,-0.3078079
T,289,1,0.6754845E+04,2001230E-03,-0.2040E+03,-0.9384E+01,0.9949273,-0.0867746,-0.0508897
T,290,1,0.6859401E+04,2001070E-03,-0.2421E+02,-0.3703E+02,0.9989720,-0.0408627,-0.0196237
T,291,1,0.6717292E+04,2001012E-03,-0.2064E+03,0.3657E+03,0.9368998,-0.2612730,0.2322826
T,292,1,0.6694197E+04,2001555E-03,-0.9169E+02,0.4574E+03,0.9186034,-0.0641790,0.3899345
T,293,1,0.5939741E+04,2001535E-03,-0.3433E+02,0.4262E+03,0.9219491,-0.0944747,0.3756120
T,294,1,0.6362431E+04,2000054E-03,0.8304E+02,-0.2558E+03,0.9544390,0.1264426,-0.2702934
T,295,1,0.6147742E+04,2000488E-03,0.4437E+03,-0.1389E+03,0.9632991,0.2385967,-0.1229899
T,296,1,0.5902111E+04,2000929E-03,0.2031E+03,0.1206E+03,0.9160733,0.2624254,0.3032205
T,297,1,0.5596417E+04,2001463E-03,-0.6907E+02,-0.2811E+03,0.9208402,0.0349502,-0.3883707
T,298,1,0.6935764E+04,2001925E-03,0.1608E+03,-0.2979E+03,0.9814929,0.0711655,-0.1777838
T,299,1,0.4378969E+04,2000093E-03,-0.1317E+04,0.4428E+02,0.8130404,-0.5814598,-0.0294921
T,300,1,0.5528176E+04,2001048E-03,-0.2990E+03,0.4248E+03,0.9833109,-0.0782621,0.1642400
T,301,1,0.5976584E+04,2002038E-03,-0.1756E+03,-0.1769E+03,0.9525537,-0.1371526,-0.2717178
T,302,1,0.6174844E+04,2000120E-03,-0.9000E+02,-0.1467E+03,0.9945106,0.0453865,0.0942799
T,303,1,0.6227608E+04,2000677E-03,-0.2169E+03,-0.4514E+03,0.9120690,-0.1419202,-0.3846932
T,304,1,0.6340054E+04,2000791E-03,-0.1821E+03,0.6272E+02,0.9888162,0.1236166,0.0834357
T,305,1,0.6623186E+04,2000637E-03,0.1190E+03,-0.9222E+01,0.9957306,0.0422834,-0.0820524
T,306,1,0.6387485E+04,2000484E-03,-0.4468E+02,0.1619E+03,0.9690244,-0.2397968,-0.0590692
T,307,1,0.5754207E+04,2001772E-03,-0.5239E+02,-0.1775E+03,0.8748596,-0.3542405,0.3303548
T,308,1,0.6377975E+04,2002148E-03,-0.4719E+02,-0.1554E+03,0.9831275,-0.1047215,-0.1499790
T,309,1,0.6239502E+04,2001323E-03,-0.1345E+03,-0.6184E+02,0.9505428,-0.2814965,-0.1312562
T,310,1,0.5498867E+04,2000871E-03,-0.1241E+03,-0.4697E+03,0.8647066,-0.1450245,-0.4808850
T,311,1,0.5989993E+04,2000662E-03,0.6973E+02,0.1384E+03,0.9759410,0.1575878,0.1506824
T,312,1,0.6366906E+04,2001627E-03,-0.6698E+02,-0.3848E+03,0.8968037,-0.0199802,-0.4419773
T,313,1,0.6438882E+04,2000227E-03,0.1367E+02,0.1752E+03,0.9991348,0.0207016,0.0360707
T,315,1,0.5981429E+04,2000895E-03,0.2461E+03,-0.1089E+03,0.9296341,0.3444383,-0.1309299
T,316,1,0.6525599E+04,2001625E-03,-0.2364E+02,-0.1097E+03,0.9266489,0.1139842,-0.3582309
T,317,1,0.5871905E+04,2001756E-03,0.6528E+03,-0.2625E+03,0.8394969,0.5424903,-0.0308097
T,318,1,0.6384314E+04,2000644E-03,0.3086E+03,0.2971E+03,0.9315219,0.2253393,0.2854630
T,319,1,0.6483535E+04,2000966E-03,0.2107E+03,0.4533E+01,0.9662770,0.1912329,-0.1724492
T,320,1,0.5259289E+04,2001241E-03,-0.4588E+03,-0.3306E+03,0.7066984,-0.6484237,-0.2830619
T,322,1,0.6327548E+04,2000818E-03,0.8485E+02,0.8278E+02,0.9980275,-0.0601248,-0.0180574
T,323,1,0.6093728E+04,2001144E-03,0.2504E+03,0.8668E+02,0.9821360,0.1587024,0.1011061
T,324,1,0.6014156E+04,2001906E-03,-0.8608E+02,-0.1597E+03,0.8985570,-0.1105729,-0.4246987
T,325,1,0.5715408E+04,2000741E-03,-0.6923E+02,-0.1776E+03,0.8494498,-0.0011699,-0.5276682
T,326,1,0.6510882E+04,2000052E-03,0.1892E+03,-0.1663E+03,0.9872349,0.0327477,-0.1558681
T,327,1,0.3898903E+04,2000919E-03,0.1302E+04,0.6040E+02,0.4549813,0.8879342,-0.0675636
T,328,1,0.6704246E+04,2000382E-03,0.3691E+03,0.7833E+02,0.9626290,0.2705046,-0.0131417
T,329,1,0.5974022E+04,2001060E-03,-0.5246E+02,-0.4135E+03,0.9955505,-0.0515995,-0.0788454
T,330,1,0.6195500E+04,2000205E-03,0.4246E+03,0.6914E+02,0.9791697,0.1171815,0.1658170
T,331,1,0.6946062E+04,2002096E-03,0.5990E+02,0.1390E+03,0.9898736,0.1412828,0.0137605
T,332,1,0.6417537E+04,2001981E-03,-0.2381E+02,-0.1179E+03,0.9966706,0.0091493,-0.0810187
T,333,1,0.5768572E+04,2000724E-03,-0.2796E+03,0.2611E+03,0.9313840,-0.0404583,0.3617831
T,334,1,0.5837136E+04,2001136E-03,0.3510E+03,-0.8558E+02,0.9650206,0.2502123,-0.0782889
T,335,1,0.5909427E+04,2001657E-03,0.1537E+03,-0.4620E+02,0.9935895,-0.0245298,-0.1103548
T,336,1,0.6171482E+04,2000367E-03,-0.8745E+02,0.3130E+03,0.9599210,-0.0395788,0.2774621
T,337,1,0.6678575E+04,2001105E-03,0.2244E+03,-0.1049E+03,0.9991791,0.0401960,-0.0050319
T,338,1,0.5412375E+04,2001023E-03,-0.5211E+03,0.5310E+02,0.8940028,-0.4268632,0.1361864
T,339,1,0.6464552E+04,2000163E-03,0.5539E+02,-0.4844E+02,0.9757934,-0.1554055,-0.1538710
T,340,1,0.4400292E+04,2000308E-03,-0.2934E+03,0.1323E+04,0.5738105,-0.0442644,0.8177910
T,341,1,0.5941392E+04,2000643E-03,0.2768E+03,0.3536E+03,0.9493350,0.2604234,0.1759054
T,342,1,0.6703436E+04,2000962E-03,-0.1800E+03,-0.1190E+03,0.9959369,0.0827448,-0.0355386
T,343,1,0.6141166E+04,2000111E-03,0.5460E+03,0.2093E+03,0.9296010,0.3339311,0.1559870
T,344,1,0.6009585E+04,2000215E-03,-0.3094E+02,0.2026E+03,0.9958809,-0.0853865,-0.0305010
T,345,1,0.7107726E+04,2001658E-03,-0.9335E+02,-0.2487E+03,0.9892639,-0.1081683,-0.0982674
T,346,1,0.6520494E+04,2001523E-03,0.2256E+03,0.1278E+03,0.9973082,0.0607892,0.0410011
T,347,1,0.5879398E+04,2001664E-03,0.2617E+03,0.1588E+03,0.9966624,-0.0682844,-0.0447369
T,348,1,0.5602136E+04,2000433E-03,0.4112E+03,-0.2420E+03,0.8851582,0.4387621,-0.1548638
T,349,1,0.6270754E+04,2000136E-03,-0.3571E+03,0.6032E+02,0.9303833,-0.3570518,0.0830717
T,350,1,0.6086102E+04,2000071E-03,0.1026E+03,-0.8522E+02,0.9921157,-0.0569402,-0.1116439
T,351,1,0.6085664E+04,2001915E-03,0.6373E+02,-0.4643E+02,0.9530756,0.2892840,0.0892283
T,352,1,0.5140408E+04,2001417E-03,0.6193E+02,0.7403E+03,0.8206264,0.1084822,0.5610739
T,353,1,0.6006238E+04,2002250E-03,0.1400E+03,0.9682E+02,0.9996977,-0.0131881,0.0207492
T,354,1,0.6395518E+04,2001805E-03,-0.3469E+03,0.6113E+01,0.9605864,-0.2631588,-0.0895613
T,355,1,0.5477435E+04,2001051E-03,0.2744E+03,0.4066E+03,0.8408770,0.2705766,0.4687368
T,356,1,0.6217100E+04,2000425E-03,-0.1094E+03,0.1005E+03,0.8928298,-0.1057292,0.4378085
T,357,1,0.6244071E+04,2001317E-03,-0.1290E+03,0.9470E+02,0.9823125,-0.1858956,0.0224741
T,358,1,0.3001050E+04,2000961E-03,0.8013E+03,-0.1043E+04,0.7055886,0.1795506,-0.6854972
T,359,1,0.4466964E+04,2001042E-03,0.9006E+03,-0.6405E+03,0.8800449,0.4126323,-0.2350648
T,360,1,0.6448723E+04,2000613E-03,-0.5655E+01,0.5787E+02,0.9905346,-0.0164404,-0.1362751
T,361,1,0.6250435E+04,2000176E-03,-0.8476E+02,-0.4640E+02,0.9853943,-0.1701273,-0.0074014
T,362,1,0.6847496E+04,2000088E-03,-0.3203E+02,-0.8897E+02,0.9942684,-0.0933572,-0.0521038
T,363,1,0.6369597E+04,2001888E-03,0.2161E+03,0.3275E+03,0.8977846,0.1696388,0.4064548
T,364,1,0.6876209E+04,2001248E-03,0.2285E+03,0.9932E+02,0.9898561,0.1328420,0.0503775
T,365,1,0.5224520E+04,2001768E-03,0.5378E+03,0.4397E+03,0.8964228,0.4358556,0.0803498
T,366,1,0.5643176E+04,2001030E-03,0.2774E+03,0.9471E+02,0.8907095,0.4433767,0.1002685
T,367,1,0.6602359E+04,2000424E-03,0.2484E+02,0.3380E+03,0.9627097,0.0514232,0.2656044
T,368,1,0.5931166E+04,2001496E-03,0.3120E+03,0.1647E+03,0.8811713,0.3456811,0.3225549
T,369,1,0.6092883E+04,2001387E-03,-0.1250E+03,0.5994E+02,0.9861068,-0.1159384,0.1189608
T,370,1,0.7086968E+04,2001108E-03,-0.2376E+02,-0.5483E+03,0.8943126,0.1113295,-0.4333713
T,371,1,0.6095154E+04,2001494E-03,-0.3213E+03,-0.1574E+03,0.9437364,-0.2414139,-0.2260109
T,372,1,0.5820038E+04,2001643E-03,-0.8721E+02,0.5659E+03,0.9335379,0.0044217,0.3584513
T,373,1,0.5749110E+04,2001597E-03,0.1754E+02,-0.4075E+03,0.9626511,-0.0663641,-0.2624855
T,374,1,0.5791750E+04,2001991E-03,0.1863E+03,-0.3253E+03,0.9654357,-0.1672654,-0.1998903
T,375,1,0.5670018E+04,2001643E-03,-0.2725E+03,0.3746E+02,0.9687299,-0.2477839,0.0128635
T,376,1,0.6389447E+04,2001346E-03,-0.1963E+03,0.6609E+02,0.9808496,-0.1765658,0.0822110
T,377,1,0.5215237E+04,2000681E-03,0.1017E+04,-0.7521E+02,0.8368679,0.5050297,-0.2111803
T,378,1,0.6131060E+04,2001150E-03,0.1549E+03,0.1938E+03,0.9615930,0.2067663,-0.1805177
T,379,1,0.5300505E+04,2001547E-03,-0.2374E+03,0.8067E+03,0.8699861,0.1196681,0.4783343
T,380,1,0.6553980E+04,2001465E-03,-0.1353E+03,0.2232E+03,0.9910766,-0.1097189,0.0756901
T,382,1,0.6025472E+04,2001387E-03,0.2420E+03,0.1776E+03,0.8201421,0.3846858,0.4235371
T,383,1,0.5998398E+04,2000209E-03,0.2365E+02,-0.1177E+03,0.8720027,-0.0182032,-0.4891624
T,384,1,0.6267621E+04,2001026E-03,0.6432E+02,0.1349E+03,0.9656968,-0.1300883,0.2247369
T,385,1,0.5781685E+04,2000410E-03,-0.1342E+03,0.3884E+03,0.8852417,-0.2810729,0.3706012
T,386,1,0.5826591E+04,2000677E-03,0.2493E+03,-0.4495E+02,0.8606805,0.3558311,-0.3641611
T,387,1,0.6094298E+04,2001859E-03,-0.3763E+03,-0.1419E+03,0.9538681,0.0282989,-0.2988892
T,388,1,0.6345965E+04,2001363E-03,0.5988E+02,0.1563E+03,0.9863289,0.0408957,0.1596332
T,389,1,0.5263287E+04,2001764E-03,0.5960E+03,-0.1509E+03,0.8604948,0.4966307,-0.1136076
T,390,1,0.5728430E+04,2001836E-03,-0.2490E+02,0.1219E+02,0.9854051,0.0002833,-0.1702254
T,391,1,0.5294378E+04,2000639E-03,-0.1666E+03,0.6215E+03,0.6207358,-0.4447765,0.6456477
T,392,1,0.6195871E+04,2001030E-03,0.1909E+02,0.2367E+03,0.9803081,-0.1939192,0.0373024
T,393,1,0.6260974E+04,2000061E-03,0.5866E+02,0.5269E+03,0.8765582,0.1689777,0.4506577
T,394,1,0.6699581E+04,2001375E-03,0.2608E+03,0.1962E+02,0.9677511,0.1133461,-0.2249677
T,395,1,0.6461393E+04,2001921E-03,0.4839E+02,0.7291E+02,0.9979421,0.0358821,0.0531425
T,396,1,0.5367347E+04,2001680E-03,-0.3224E+03,-0.8083E+03,0.7772155,-0.3773157,-0.5035562
