T,1,1,0.6640605E+04,2000914E-03,0.1161E+03,0.6678E+01,0.8899669,-0.4332386,-0.1423490
T,397,1,0.6357449E+04,2000486E-03,0.7251E+01,0.9707E+02,0.9815939,-0.1705536,-0.0859350
T,398,1,0.6023763E+04,2001140E-03,-0.3205E+03,0.1148E+03,0.9818993,-0.1803123,0.0579765
T,399,1,0.6386597E+04,2000620E-03,-0.2448E+02,-0.9605E+02,0.9956975,0.0877981,0.0296307
T,400,1,0.6488724E+04,2000625E-03,0.9540E+02,-0.9305E+01,0.9838570,0.1470679,-0.1019624
T,401,1,0.6398693E+04,2000348E-03,-0.9085E+00,-0.3750E+01,0.8318144,0.3912012,0.3937594
T,402,1,0.6361741E+04,2000605E-03,0.1607E+03,-0.2652E+03,0.9527966,0.1092774,0.2832615
T,403,1,0.5288726E+04,2000821E-03,-0.5245E+03,0.4223E+02,0.8525068,-0.5226760,-0.0064732
T,404,1,0.5783447E+04,2001186E-03,-0.3722E+03,-0.1176E+03,0.9843557,-0.1742183,0.0263012
T,405,1,0.5606734E+04,2000725E-03,-0.1940E+03,-0.5939E+03,0.9943957,-0.1027250,-0.0249952
T,406,1,0.4309258E+04,2000091E-03,0.4704E+03,-0.1042E+04,0.8981460,0.2405376,-0.3680699
T,407,1,0.5828324E+04,2001504E-03,-0.2166E+03,-0.2846E+03,0.9185692,-0.3836946,-0.0949165
T,408,1,0.6267300E+04,2000533E-03,0.1688E+02,0.4430E+03,0.9617828,0.0588983,0.2674039
T,409,1,0.6601952E+04,2000683E-03,-0.9938E+02,0.3935E+02,0.9862593,0.0871621,0.1403398
T,410,1,0.6119287E+04,2001969E-03,0.6490E+02,-0.2239E+02,0.9945566,0.1038759,-0.0081884
T,411,1,0.2463770E+04,2000072E-03,0.8601E+03,-0.1434E+04,0.4463326,0.2735304,-0.8520377
T,412,1,0.6353383E+04,2001883E-03,0.2328E+03,-0.4101E+03,0.9558531,0.1491260,-0.2531923
T,413,1,0.6508307E+04,2000311E-03,0.7948E+02,-0.7413E+02,0.9715191,-0.0324059,-0.2347351
T,414,1,0.5721415E+04,2000102E-03,0.9557E+02,-0.5240E+03,0.9269671,0.1704300,-0.3341939
T,415,1,0.5751066E+04,2001409E-03,0.4046E+03,0.5000E+03,0.9225622,0.3780545,0.0771605
T,416,1,0.6402935E+04,2001892E-03,0.2252E+03,-0.2714E+03,0.9161772,0.4005583,0.0131290
T,418,1,0.6140808E+04,2000444E-03,-0.1278E+03,-0.1572E+03,0.9696621,-0.1488372,-0.1939148
T,419,1,0.6301160E+04,2001973E-03,-0.4871E+02,0.2693E+03,0.9430515,-0.2060684,0.2611316
T,420,1,0.5920557E+04,2001380E-03,0.1311E+03,-0.3069E+03,0.9312163,-0.0279038,-0.3633974
T,421,1,0.5984476E+04,2000881E-03,0.3041E+03,-0.1213E+03,0.9272533,0.3170004,-0.1992789
T,422,1,0.5852622E+04,2000751E-03,0.1270E+03,0.2908E+03,0.9583333,0.1372858,0.2504992
T,423,1,0.6365908E+04,2001226E-03,-0.3038E+03,-0.7580E+00,0.9639621,-0.2635382,0.0363969
T,424,1,0.5176171E+04,2000742E-03,-0.6375E+03,0.1358E+03,0.7411646,-0.6710512,0.0191118
T,425,1,0.6142564E+04,2002156E-03,-0.3316E+03,0.1992E+02,0.9893922,-0.0974560,-0.1077282
T,426,1,0.6208065E+04,2001311E-03,-0.1396E+03,-0.8021E+02,0.9962693,-0.0859460,0.0077912
T,427,1,0.6481680E+04,2001370E-03,0.2873E+03,-0.2737E+03,0.9526497,0.3031594,0.0235125
T,428,1,0.4968786E+04,2001181E-03,-0.1411E+03,0.4882E+03,0.8275473,-0.1609052,0.5378428
T,429,1,0.6401997E+04,2000874E-03,0.2732E+03,-0.1751E+03,0.9672408,0.1381297,-0.2129914
T,430,1,0.6399759E+04,2001548E-03,-0.9550E+02,0.4096E+02,0.9682782,-0.1308834,-0.2128542
T,431,1,0.6223608E+04,2000340E-03,-0.6481E+02,-0.9631E+02,0.9853299,-0.1588216,-0.0624550
T,432,1,0.5997077E+04,2001911E-03,0.2732E+03,0.2406E+03,0.9177705,0.2040141,0.3406986
T,433,1,0.6226721E+04,2001539E-03,-0.2282E+02,-0.7069E+02,0.9761294,0.1480831,-0.1588798
T,434,1,0.6092032E+04,2001943E-03,0.1515E+03,0.6775E+01,0.9507669,0.3087135,-0.0271704
T,435,1,0.6440565E+04,2001493E-03,-0.1936E+03,-0.1439E+03,0.9617232,-0.2535419,0.1039475
T,436,1,0.3896441E+04,2000276E-03,-0.3374E+03,0.1288E+04,0.7002103,-0.1951965,0.6867343
T,437,1,0.5338633E+04,2001828E-03,0.1973E+03,-0.3104E+03,0.9424000,0.2889354,-0.1685187
T,438,1,0.6523570E+04,2001813E-03,-0.3949E+03,-0.6015E+02,0.9333363,-0.3397602,0.1159585
T,439,1,0.6272078E+04,2000959E-03,0.4247E+03,0.8783E+01,0.7962468,0.5851434,0.1536173
T,440,1,0.5498663E+04,2000569E-03,-0.3151E+03,0.1790E+03,0.9300617,-0.1810527,-0.3196954
T,441,1,0.5818047E+04,2000192E-03,-0.4563E+03,-0.2905E+03,0.9755610,-0.2107992,-0.0620029
T,442,1,0.5447325E+04,2001000E-03,0.5633E+03,0.2778E+03,0.8938675,0.3818419,0.2349417
T,443,1,0.5801511E+04,2000474E-03,-0.2037E+03,0.2175E+03,0.9770472,-0.1272452,0.1708432
T,444,1,0.6106302E+04,2001337E-03,-0.3822E+02,0.7926E+02,0.9325200,-0.3420098,0.1159131
T,445,1,0.5848719E+04,2000090E-03,0.4565E+03,0.3330E+02,0.6916716,0.6197806,0.3707593
T,446,1,0.6425815E+04,2001954E-03,0.2068E+03,0.1573E+03,0.9199896,0.3617642,0.1508173
T,447,1,0.5806697E+04,2000437E-03,-0.7036E+03,0.4404E+03,0.9092874,-0.2821786,0.3058948
T,449,1,0.6440997E+04,2001453E-03,-0.5927E+02,-0.1499E+03,0.9704272,0.1820687,-0.1584993
T,450,1,0.4101570E+04,2001018E-03,-0.1047E+04,-0.7784E+03,0.8190791,-0.2252828,-0.5275956
T,451,1,0.5208625E+04,2000587E-03,-0.5841E+03,-0.3329E+03,0.4289360,-0.7955004,-0.4280106
T,453,1,0.6177176E+04,2001808E-03,0.1946E+02,-0.9486E+02,0.9940750,0.0679402,-0.0848473
T,454,1,0.5488759E+04,2000326E-03,0.3484E+03,-0.3482E+03,0.9520650,0.2817046,-0.1192256
T,455,1,0.6324985E+04,2001035E-03,0.1730E+03,-0.4959E+02,0.9869699,-0.1420828,0.0755181
T,456,1,0.5402431E+04,2000274E-03,0.6450E+03,0.6135E+03,0.8509305,0.4875455,0.1954908
T,457,1,0.6301784E+04,2001669E-03,0.2218E+03,0.5064E+03,0.8778202,0.2403022,0.4143507
T,458,1,0.6386917E+04,2000739E-03,0.4042E+03,0.2059E+02,0.9806632,0.1293249,0.1468832
T,459,1,0.4598982E+04,2000961E-03,-0.4967E+03,-0.5127E+03,0.8094579,-0.2950254,-0.5076790
T,461,1,0.6891578E+04,2000960E-03,0.1125E+03,0.1113E+03,0.9887831,0.1407890,0.0498651
T,462,1,0.6539379E+04,2000206E-03,-0.2445E+03,-0.4178E+02,0.9844361,-0.0240689,-0.1740871
T,463,1,0.4112552E+04,2001441E-03,0.1157E+04,-0.7264E+03,0.7489859,0.5718039,-0.3347541
T,464,1,0.5988946E+04,2001111E-03,-0.2037E+03,0.1534E+03,0.9834446,0.0149330,0.1805927
T,465,1,0.5923401E+04,2001190E-03,0.5323E+03,0.4423E+03,0.7043760,0.4794943,0.5233925
T,466,1,0.6512938E+04,2000840E-03,0.1834E+03,-0.3517E+02,0.9804804,0.1954825,0.0210908
T,467,1,0.5088497E+04,2001681E-03,0.8513E+03,0.2824E+03,0.8347474,0.4520705,0.3143707
T,468,1,0.5889313E+04,2001354E-03,-0.1048E+03,-0.8272E+02,0.9497445,-0.1367021,-0.2815990
T,469,1,0.6223142E+04,2001965E-03,-0.8338E+02,0.9770E+02,0.9434893,-0.3126588,0.1098743
T,470,1,0.6404341E+04,2000192E-03,0.1361E+03,0.1038E+03,0.9678656,0.2405652,-0.0732438
T,471,1,0.6740947E+04,2000082E-03,0.5339E+02,0.2703E+03,0.9898234,-0.0564058,0.1306446
T,472,1,0.6626555E+04,2000451E-03,-0.7724E+02,-0.1606E+03,0.9995015,0.0253543,-0.0188146
T,473,1,0.5761032E+04,2000381E-03,-0.3694E+02,-0.4065E+02,0.9918736,-0.0605272,0.1119075
T,474,1,0.6396882E+04,2000322E-03,0.2735E+02,-0.1759E+03,0.9731987,-0.2268801,-0.0375463
T,475,1,0.3628549E+04,2000704E-03,-0.1088E+04,-0.4273E+03,0.3801364,-0.8439418,-0.3784952
T,476,1,0.6437975E+04,2000075E-03,0.9515E+01,-0.1814E+03,0.9258929,0.2361904,-0.2948499
T,477,1,0.6301588E+04,2000109E-03,0.8730E+01,0.9867E+02,0.8948912,0.0427783,0.4442294
T,478,1,0.6133442E+04,2001808E-03,0.4032E+03,-0.4586E+02,0.9207811,0.3868964,-0.0497335
T,479,1,0.6449300E+04,2001337E-03,0.1994E+03,0.5776E+02,0.9483141,0.2776810,0.1536023
T,480,1,0.6529991E+04,2002087E-03,0.3637E+01,0.3194E+02,0.9846691,0.1732574,0.0202169
T,482,1,0.6515571E+04,2001525E-03,-0.1188E+03,-0.1323E+03,0.9647861,0.2121249,-0.1555338
T,483,1,0.6391737E+04,2000117E-03,-0.4059E+03,-0.3092E+02,0.9095696,-0.4148699,-0.0237924
T,484,1,0.5921955E+04,2000755E-03,0.3744E+03,0.9624E+02,0.9668627,0.2269208,0.1169761
T,485,1,0.5141784E+04,2000175E-03,0.6754E+03,0.1513E+03,0.6082163,0.6335971,0.4781502
T,486,1,0.6586671E+04,2000922E-03,-0.2055E+03,0.2249E+02,0.9827369,-0.1821504,-0.0323949
T,487,1,0.6152640E+04,2001379E-03,0.2071E+03,-0.3017E+03,0.9596924,0.2611685,-0.1038342
T,488,1,0.6162950E+04,2000030E-03,0.2153E+03,0.5650E+03,0.7966136,0.1685291,0.5805211
T,489,1,0.6311225E+04,2001511E-03,0.1268E+03,0.2021E+03,0.9884974,-0.1060979,0.1077779
T,490,1,0.5580057E+04,2001135E-03,-0.1168E+03,-0.3849E+03,0.9038471,-0.2063962,-0.3747813
T,491,1,0.6402482E+04,2001886E-03,0.2200E+03,0.1697E+02,0.9641635,0.2649246,-0.0142739
T,492,1,0.5808238E+04,2001010E-03,-0.7801E+03,-0.2401E+03,0.8766425,-0.4447407,-0.1835858
T,493,1,0.3973841E+04,2000086E-03,-0.1335E+04,-0.7583E+03,0.4864231,-0.7693267,-0.4141606
T,494,1,0.6455698E+04,2000299E-03,0.1422E+03,-0.9624E+02,0.9686458,-0.0267529,-0.2470010
T,495,1,0.5480754E+04,2000942E-03,0.6234E+02,0.1255E+03,0.9682959,0.1878773,0.1646364
T,496,1,0.5759614E+04,2001768E-03,0.3595E+02,0.1408E+03,0.9777928,0.1023345,0.1828904
T,497,1,0.5816744E+04,2001481E-03,-0.1093E+03,-0.1391E+02,0.9964809,-0.0785844,0.0291611
T,498,1,0.6969963E+04,2001123E-03,-0.3179E+02,0.2042E+03,0.9499646,0.0244173,0.3114018
T,499,1,0.6425398E+04,2000854E-03,0.2968E+03,0.1548E+03,0.9472417,0.2740926,0.1661517
T,500,1,0.5671472E+04,2000230E-03,0.1996E+03,0.2770E+03,0.9130136,0.2439310,0.3269616
T,501,1,0.4597455E+04,2000487E-03,0.4689E+03,-0.2199E+03,0.2791729,0.8072206,-0.5200552
T,502,1,0.6401240E+04,2000734E-03,-0.2166E+03,-0.9122E+02,0.9800293,-0.1022456,0.1705533
T,503,1,0.6843279E+04,2000034E-03,0.9296E+02,-0.6214E+02,0.9822508,0.0316182,0.1848880
T,504,1,0.6392916E+04,2001135E-03,-0.1736E+03,0.2681E+02,0.9973692,-0.0623809,0.0369217
T,505,1,0.6421172E+04,2001059E-03,0.1203E+03,0.1146E+03,0.9986750,0.0436513,0.0272562
T,506,1,0.5318585E+04,2001061E-03,-0.1288E+03,-0.7190E+03,0.9165499,-0.0130945,-0.3997060
T,507,1,0.6953184E+04,2001942E-03,-0.1201E+03,0.1448E+02,0.9624964,-0.2653127,-0.0566547
T,508,1,0.5497801E+04,2001480E-03,-0.5999E+03,-0.1801E+02,0.7989691,-0.5659138,0.2034451
T,509,1,0.5611875E+04,2001920E-03,-0.1691E+03,-0.8835E+02,0.9981104,0.0609304,0.0079460
T,510,1,0.5030530E+04,2000526E-03,-0.2242E+03,0.6250E+03,0.6162659,-0.2782747,0.7367358
T,511,1,0.5690771E+04,2001267E-03,-0.7931E+02,-0.2957E+03,0.8965367,-0.0182721,-0.4425925
T,512,1,0.5098693E+04,2000392E-03,0.4606E+03,-0.3494E+03,0.9326455,0.1139660,-0.3423216
T,513,1,0.6397098E+04,2001182E-03,-0.3077E+03,0.1414E+03,0.9695442,-0.2106755,0.1248994
T,515,1,0.3247578E+04,2000921E-03,-0.3583E+03,0.8017E+03,0.6030299,-0.5790448,0.5486912
T,516,1,0.6289439E+04,2001796E-03,0.2066E+03,-0.2053E+03,0.9650080,0.1610947,-0.2069011
T,517,1,0.6093562E+04,2001097E-03,0.5635E+02,0.1206E+03,0.9926358,-0.1050799,0.0602699
T,518,1,0.6434074E+04,2000148E-03,-0.1052E+03,-0.7854E+02,0.9834445,0.1718685,0.0574298
T,519,1,0.5736338E+04,2000052E-03,0.4587E+03,-0.5087E+03,0.8711893,0.3282345,-0.3650909
T,520,1,0.4247669E+04,2001632E-03,0.8037E+03,0.5628E+03,0.7581498,0.6360748,0.1435885
T,522,1,0.6206201E+04,2001459E-03,-0.4737E+02,0.6301E+02,0.9454496,-0.1615194,0.2829072
T,523,1,0.6558611E+04,2001580E-03,-0.1737E+03,0.1928E+02,0.9653320,-0.1975622,-0.1705972
T,526,1,0.6370607E+04,2000679E-03,-0.1626E+03,-0.9113E+02,0.9610105,-0.2018047,0.1890334
T,527,1,0.3643938E+04,2000408E-03,0.9056E+03,-0.4913E+03,0.4045513,0.3427251,-0.8478666
T,528,1,0.5527153E+04,2002015E-03,0.2427E+03,-0.1709E+03,0.9104049,0.1562479,-0.3830789
T,529,1,0.5623681E+04,2001873E-03,-0.3426E+03,0.2530E+03,0.9363745,-0.2754337,-0.2175752
T,530,1,0.5376192E+04,2001063E-03,0.7931E+03,0.2089E+03,0.7742743,0.6215332,0.1191459
T,531,1,0.5288675E+04,2000415E-03,-0.5787E+03,-0.1424E+03,0.7865140,-0.6130164,0.0748769
T,532,1,0.6564893E+04,2001360E-03,-0.3066E+02,-0.7601E+01,0.9683890,-0.2474495,-0.0314862
T,533,1,0.6612610E+04,2000382E-03,-0.1638E+03,0.1097E+03,0.9927028,0.0251727,0.1179301
T,534,1,0.6591642E+04,2000444E-03,-0.2713E+03,0.3599E+03,0.9563707,-0.0259653,0.2909999
T,535,1,0.4677063E+04,2000885E-03,0.4974E+03,0.7039E+02,0.7313897,0.6575487,-0.1808283
T,536,1,0.5715595E+04,2001868E-03,0.4976E+03,0.2991E+03,0.8804157,0.4446469,0.1647947
T,537,1,0.6351894E+04,2000856E-03,0.2279E+03,0.2671E+02,0.9621696,0.2652986,0.0620193
T,538,1,0.5977885E+04,2000355E-03,-0.5848E+03,0.6395E+03,0.8721325,-0.4364460,0.2211328
T,539,1,0.6205821E+04,2001303E-03,-0.6207E+02,-0.6170E+01,0.9861603,-0.0689671,-0.1507694
T,540,1,0.6671905E+04,2000574E-03,0.1934E+03,0.1792E+02,0.9961131,0.0548975,0.0688843
T,541,1,0.4988864E+04,2001954E-03,0.6516E+03,-0.4934E+03,0.9181684,0.3724874,-0.1349812
T,542,1,0.6594896E+04,2001836E-03,0.5910E+02,-0.7115E+02,0.9327555,0.0333266,-0.3589658
T,543,1,0.6159161E+04,2000807E-03,-0.4434E+03,-0.1737E+03,0.9590225,-0.2610851,-0.1100470
T,544,1,0.5931818E+04,2000304E-03,0.2398E+03,0.3720E+03,0.9434664,0.1077640,0.3134615
T,545,1,0.6563796E+04,2001345E-03,0.2197E+02,0.2492E+03,0.9908379,0.0808534,0.1081808
T,546,1,0.5881723E+04,2000028E-03,0.2138E+03,0.5203E+02,0.9683215,0.1976063,0.1526602
T,547,1,0.5809925E+04,2001091E-03,-0.1363E+03,0.1026E+03,0.9789596,-0.2028124,0.0224772
T,548,1,0.6196167E+04,2000604E-03,0.1852E+03,-0.9835E+02,0.9587888,0.2574796,0.1201174
T,549,1,0.5305879E+04,2002043E-03,-0.5068E+03,0.6775E+03,0.9523640,-0.1403884,0.2707283
T,550,1,0.3569427E+04,2000928E-03,0.9407E+03,-0.1271E+04,0.6537612,0.5046979,-0.5638051
T,551,1,0.6457880E+04,2001722E-03,-0.6611E+02,0.1811E+03,0.9880277,-0.0331484,0.1506732
T,552,1,0.4848487E+04,2001008E-03,0.1760E+03,-0.7785E+03,0.4967576,0.2882197,-0.8186338
T,553,1,0.6618851E+04,2001624E-03,-0.1137E+03,0.3486E+03,0.9831441,0.0117272,0.1824558
T,554,1,0.6028224E+04,2000563E-03,-0.2082E+03,0.3203E+03,0.8995785,-0.1455515,0.4117927
T,555,1,0.5565703E+04,2000991E-03,-0.1550E+03,-0.2344E+03,0.8496236,-0.0467537,-0.5253131
T,557,1,0.6649159E+04,2001060E-03,-0.8570E+02,0.2084E+03,0.9508052,-0.2698077,0.1522275
T,558,1,0.5790039E+04,2001801E-03,-0.5790E+02,0.4284E+03,0.9075373,-0.0032108,0.4199592
T,559,1,0.6083508E+04,2001564E-03,0.4084E+03,-0.3445E+03,0.9193582,0.2228042,-0.3242510
T,560,1,0.6121400E+04,2000908E-03,0.9294E+02,0.5981E+02,0.9966195,0.0821454,-0.0012939
T,561,1,0.6614201E+04,2000745E-03,-0.4405E+01,0.1030E+03,0.9839680,0.0616243,0.1673604
T,562,1,0.6202166E+04,2000392E-03,-0.4298E+03,0.2117E+03,0.9456053,-0.2732928,-0.1764703
T,563,1,0.6338185E+04,2001520E-03,-0.1050E+02,-0.2901E+03,0.9787285,0.1474947,-0.1426034
T,564,1,0.6072518E+04,2000628E-03,0.9653E+02,-0.1110E+03,0.9982305,-0.0019096,0.0594318
T,565,1,0.6342223E+04,2000299E-03,0.2783E+03,0.1100E+02,0.9520410,0.2234104,-0.2090593
T,566,1,0.5985286E+04,2001089E-03,-0.4069E+03,-0.4709E+03,0.9030498,-0.3365488,-0.2669008
T,567,1,0.6771485E+04,2000115E-03,0.2203E+03,0.1652E+03,0.9957133,0.0825651,0.0416899
T,568,1,0.5769528E+04,2001225E-03,0.3003E+02,0.5537E+03,0.8588011,-0.4049493,0.3138100
T,569,1,0.2430882E+04,2001359E-03,-0.1861E+04,0.6605E+03,0.6795328,-0.6090257,0.4090512
T,570,1,0.2424650E+04,2000723E-03,0.5721E+03,-0.7947E+03,0.4262947,-0.3409834,-0.8378563
T,571,1,0.3588209E+04,2000833E-03,0.1374E+04,0.5700E+03,0.4463834,0.8566493,0.2586387
T,572,1,0.5913749E+04,2000187E-03,-0.4954E+01,0.5787E+03,0.9018258,-0.1432671,0.4076577
T,573,1,0.5587034E+04,2002123E-03,0.3838E+03,-0.1665E+03,0.9999944,-0.0013195,-0.0030851
T,574,1,0.5076623E+04,2001554E-03,-0.5575E+03,-0.3144E+03,0.8380824,-0.4147783,-0.3543682
T,575,1,0.3911408E+04,2000792E-03,0.2513E+03,-0.1322E+04,0.6522888,0.1358378,-0.7456992
T,576,1,0.5963321E+04,2000744E-03,-0.2222E+02,-0.4100E+03,0.9615486,0.0227909,-0.2736876
T,577,1,0.6290602E+04,2000087E-03,0.2246E+03,-0.1238E+03,0.9607463,0.2183767,0.1711084
T,578,1,0.5884046E+04,2000933E-03,-0.5441E+03,0.5706E+02,0.9769858,-0.1710114,0.1274906
T,579,1,0.5724051E+04,2000112E-03,0.3014E+03,-0.1622E+02,0.9742747,0.1899207,-0.1213216
T,580,1,0.6515460E+04,2002053E-03,0.9599E+02,-0.7529E+02,0.9909347,0.0966360,0.0933271
T,581,1,0.5775161E+04,2000130E-03,-0.9185E+02,0.4499E+03,0.5516213,0.1334843,0.8233443
T,582,1,0.6279200E+04,2001834E-03,-0.1094E+03,-0.1235E+03,0.9984785,-0.0272791,-0.0479230
T,583,1,0.5954277E+04,2002113E-03,0.1214E+03,0.2003E+03,0.9407901,0.3388801,0.0086177
T,584,1,0.6546861E+04,2001265E-03,0.3683E+02,-0.1368E+03,0.9561341,0.0300798,-0.2913808
T,586,1,0.6476094E+04,2001287E-03,0.5682E+02,0.7428E+02,0.9994810,-0.0016693,0.0321703
T,587,1,0.6219308E+04,2001269E-03,-0.1295E+02,-0.1292E+03,0.9902457,0.0736907,-0.1182502
T,588,1,0.6751294E+04,2000902E-03,-0.2557E+03,-0.6940E+02,0.9315867,-0.3092027,-0.1911540
T,589,1,0.6161677E+04,2001474E-03,0.1671E+03,0.4904E+03,0.9601984,0.0386379,0.2766335
T,590,1,0.5958385E+04,2000358E-03,0.6547E+02,0.2884E+03,0.9673986,0.2294493,0.1072051
T,591,1,0.5979846E+04,2001544E-03,0.3479E+03,0.1068E+03,0.9256669,0.3686471,0.0850889
T,592,1,0.6966934E+04,2000066E-03,0.3392E+03,-0.3518E+02,0.9511849,0.2968781,-0.0843244
T,593,1,0.6104492E+04,2000502E-03,0.1136E+03,-0.1898E+03,0.9550240,0.1163263,-0.2727588
T,594,1,0.6085307E+04,2000435E-03,-0.7899E+02,0.3307E+03,0.9736349,-0.1087279,0.2005324
T,595,1,0.5667758E+04,2000350E-03,-0.5335E+03,-0.1244E+03,0.7582484,-0.6189342,0.2048899
T,596,1,0.5864026E+04,2001957E-03,0.2490E+03,-0.2338E+03,0.9482463,0.2222476,-0.2267926
T,597,1,0.6574286E+04,2000001E-03,0.2244E+03,0.6223E+02,0.9737411,0.1932698,0.1203124
T,598,1,0.5138351E+04,2000352E-03,0.2803E+03,-0.1603E+03,0.8069980,-0.5827874,-0.0954625
T,599,1,0.5933845E+04,2000262E-03,0.9823E+02,-0.4620E+03,0.9597653,0.0362533,-0.2784532
T,600,1,0.6186196E+04,2000727E-03,-0.4949E+02,-0.2482E+02,0.9571034,-0.2400446,0.1622705
T,601,1,0.5720843E+04,2000105E-03,-0.5780E+03,0.5696E+03,0.8232013,-0.3521902,0.4453107
