T,1,1,0.6640605E+04,2000914E-03,0.1161E+03,0.6678E+01,0.8899669,-0.4332386,-0.1423490
T,602,1,0.6183120E+04,2001585E-03,-0.2779E+03,-0.1950E+03,0.9791107,0.0361673,-0.2000854
T,603,1,0.6355172E+04,2001553E-03,0.9810E+02,-0.3555E+03,0.9952682,0.0236028,-0.0942556
T,604,1,0.4035925E+04,2001375E-03,-0.1227E+04,0.6535E+03,0.7973030,-0.5765505,0.1785985
T,605,1,0.6276851E+04,2002036E-03,-0.5529E+02,0.1160E+03,0.9569272,-0.1487997,0.2492969
T,606,1,0.6585796E+04,2002021E-03,0.2118E+03,0.2281E+03,0.9955767,0.0253192,0.0904767
T,607,1,0.4628207E+04,2000654E-03,0.5503E+02,0.4603E+03,0.5687828,-0.4673139,0.6768337
T,608,1,0.4332006E+04,2000393E-03,-0.1360E+03,-0.7922E+03,0.3886980,-0.2640253,-0.8827256
T,609,1,0.5454652E+04,2000404E-03,0.4470E+03,-0.1665E+03,0.8837572,0.2102823,-0.4180365
T,610,1,0.6018441E+04,2001845E-03,0.8690E+02,-0.2038E+03,0.9718076,0.1145522,-0.2060773
T,611,1,0.5874483E+04,2001114E-03,-0.1633E+03,0.6194E+03,0.8809538,-0.4720985,0.0323015
T,612,1,0.5842957E+04,2000973E-03,-0.5690E+02,0.2605E+03,0.9755978,-0.2042842,0.0804796
T,613,1,0.6475874E+04,2001689E-03,-0.2494E+03,-0.2212E+03,0.9204404,-0.1121345,-0.3744534
T,614,1,0.6606936E+04,2000279E-03,0.9257E+02,0.4048E+02,0.9964202,0.0517572,0.0668434
T,615,1,0.6496160E+04,2000237E-03,-0.2358E+03,0.4604E+02,0.9947743,0.0557946,0.0855043
T,616,1,0.5991172E+04,2001217E-03,-0.1920E+02,0.4173E+02,0.9748457,0.2128586,0.0660837
T,617,1,0.5836989E+04,2001484E-03,0.2053E+03,-0.3981E+03,0.8424014,0.3783180,-0.3837127
T,618,1,0.6281145E+04,2001730E-03,0.3357E+03,0.2583E+02,0.9635271,0.2655051,-0.0335040
T,619,1,0.6181870E+04,2000142E-03,-0.1559E+02,0.1185E+03,0.9787654,-0.0150756,0.2044283
T,620,1,0.5751367E+04,2000715E-03,0.2800E+03,0.2976E+03,0.8646027,0.1010722,0.4921856
T,621,1,0.6299156E+04,2001183E-03,-0.3691E+03,-0.1614E+02,0.9951010,-0.0827413,0.0541091
T,622,1,0.5887755E+04,2000209E-03,-0.1266E+03,-0.2751E+03,0.9642764,-0.1341969,-0.2283903
T,623,1,0.6121097E+04,2000021E-03,0.4582E+03,-0.3781E+03,0.8384874,0.3853654,-0.3852692
T,624,1,0.6099656E+04,2000064E-03,0.1206E+03,-0.3288E+03,0.9590248,-0.2047076,-0.1958731
T,625,1,0.6081450E+04,2001315E-03,0.6257E+02,0.1572E+03,0.9627301,0.1432189,0.2294321
T,626,1,0.7009152E+04,2000302E-03,-0.1753E+03,0.5079E+02,0.9977400,0.0668205,0.0070627
T,627,1,0.6011535E+04,2000003E-03,0.1852E+03,0.4294E+03,0.8893198,0.2730748,0.3667975
T,628,1,0.5899297E+04,2001273E-03,0.3286E+03,0.2154E+03,0.9609306,0.2730387,-0.0454117
T,629,1,0.5779063E+04,2000269E-03,0.3553E+02,-0.1808E+03,0.8041639,0.5503676,-0.2245348
T,630,1,0.3433825E+04,2000387E-03,0.3291E+03,0.1444E+04,0.5922235,0.5675034,0.5720238
T,631,1,0.4928207E+04,2000485E-03,-0.1468E+03,0.8057E+03,0.5863602,0.0630282,0.8075947
T,632,1,0.6483042E+04,2001887E-03,-0.2253E+03,-0.7133E+02,0.9478218,-0.2741179,-0.1627674
T,633,1,0.6097161E+04,2000294E-03,-0.1069E+03,0.3335E+03,0.6005807,-0.4080899,0.6875794
T,634,1,0.6405257E+04,2001130E-03,0.1461E+03,-0.3940E+01,0.9994975,0.0085960,-0.0305100
T,635,1,0.6524230E+04,2000875E-03,-0.1086E+03,-0.2794E+03,0.9943033,-0.0907954,-0.0558306
T,636,1,0.5058014E+04,2000253E-03,-0.2120E+03,0.6120E+03,0.7938079,-0.3857283,0.4701943
T,637,1,0.5307567E+04,2001244E-03,0.3209E+03,0.3747E+03,0.9165709,0.0751120,0.3927543
T,638,1,0.6634180E+04,2001302E-03,-0.8988E+01,0.4738E+02,0.9868787,0.0304776,0.1585608
T,639,1,0.6249223E+04,2001597E-03,0.2252E+02,-0.2115E+03,0.9959118,-0.0209085,-0.0878781
T,640,1,0.5765333E+04,2000525E-03,0.3180E+03,0.3038E+03,0.9618322,0.2447544,0.1223690
T,641,1,0.6224809E+04,2001207E-03,0.1855E+03,-0.3206E+02,0.9033800,0.4194592,-0.0892111
T,642,1,0.6375312E+04,2000645E-03,-0.9472E+02,0.2301E+03,0.9814442,-0.1093496,0.1575115
T,643,1,0.5636142E+04,2001069E-03,-0.4360E+03,-0.3462E+03,0.9551778,-0.2294126,-0.1870967
T,644,1,0.5932177E+04,2000129E-03,0.3602E+03,0.3867E+03,0.9298401,0.2146965,0.2988359
T,645,1,0.6669318E+04,2001854E-03,0.1955E+03,0.1752E+03,0.9610235,0.2341142,0.1470520
T,646,1,0.7094405E+04,2001279E-03,-0.1390E+03,-0.1341E+03,0.9873924,0.1091896,-0.1146028
T,647,1,0.6781086E+04,2001639E-03,-0.1894E+02,-0.1263E+02,0.9984209,-0.0558195,0.0063199
T,648,1,0.6172471E+04,2001325E-03,0.1092E+01,-0.1628E+03,0.9707179,0.2284663,-0.0742292
T,649,1,0.6985433E+04,2001194E-03,-0.2682E+03,-0.8597E+02,0.9772979,-0.1922962,-0.0889441
T,650,1,0.6914616E+04,2000858E-03,-0.9817E+01,0.6283E+02,0.9792547,-0.2025208,0.0067559
T,651,1,0.6335994E+04,2000466E-03,-0.1729E+03,0.2987E+03,0.9561551,-0.0130487,0.2925700
T,652,1,0.5467522E+04,2000208E-03,-0.9307E+03,0.2924E+03,0.8221136,-0.5670180,0.0511838
T,653,1,0.6072000E+04,2000502E-03,0.1073E+03,0.1594E+03,0.9455780,0.2263929,0.2337275
T,654,1,0.5767409E+04,2001804E-03,0.2479E+03,-0.5132E+03,0.8903392,-0.1105735,-0.4416669
T,655,1,0.6678476E+04,2001054E-03,-0.2123E+03,-0.2443E+03,0.9527787,-0.2982530,0.0570778
T,656,1,0.5726381E+04,2000879E-03,0.4961E+03,0.1419E+03,0.7655375,0.6318071,0.1215411
T,657,1,0.6169968E+04,2000505E-03,0.3522E+02,-0.2272E+03,0.9493117,0.1079886,-0.2952048
T,658,1,0.5977328E+04,2001766E-03,0.3251E+03,-0.1996E+03,0.9521533,0.1407855,-0.2712629
T,659,1,0.6708419E+04,2001379E-03,0.5865E+02,-0.6639E+02,0.9761184,0.2118967,0.0478825
T,660,1,0.6293455E+04,2001657E-03,0.1108E+03,0.2725E+02,0.9816811,-0.0602486,-0.1807546
T,661,1,0.6655722E+04,2002144E-03,0.2497E+03,0.7169E+02,0.9974830,0.0254076,0.0661983
T,662,1,0.6367552E+04,2001261E-03,0.6747E+02,-0.1276E+03,0.9740159,0.1876466,-0.1268137
T,663,1,0.6170041E+04,2000192E-03,-0.1717E+03,0.2512E+02,0.9755600,-0.2197267,0.0017048
T,664,1,0.5843445E+04,2000338E-03,-0.3208E+03,-0.2290E+03,0.9658008,-0.0724648,-0.2489533
T,665,1,0.6305025E+04,2000248E-03,0.1928E+03,0.2087E+03,0.9773692,0.0862464,0.1931604
T,666,1,0.6255250E+04,2000595E-03,0.2540E+02,0.9908E+02,0.9939364,0.0805992,0.0747946
T,667,1,0.6103732E+04,2001543E-03,0.8470E+02,0.2951E+03,0.8931047,0.0309908,0.4487802
T,668,1,0.4654184E+04,2001946E-03,-0.9734E+03,-0.3413E+03,0.9028616,-0.4190356,-0.0961773
T,669,1,0.6565395E+04,2000496E-03,-0.6660E+02,0.4412E+02,0.9927568,0.0969917,0.0708983
T,670,1,0.5639110E+04,2000787E-03,-0.8366E+03,-0.3362E+03,0.8461410,-0.4395386,0.3014153
T,671,1,0.6106337E+04,2000006E-03,-0.5658E+02,-0.7606E+02,0.9991357,-0.0201703,-0.0363457
T,672,1,0.5632598E+04,2001473E-03,0.5919E+03,-0.4571E+03,0.9792709,-0.1147499,-0.1669162
T,673,1,0.5895443E+04,2000193E-03,-0.4432E+03,-0.6860E+02,0.9690167,-0.0396722,-0.2437882
T,674,1,0.6691827E+04,2000207E-03,-0.2885E+02,0.2950E+03,0.9551286,0.0907313,0.2819526
T,675,1,0.5038211E+04,2000588E-03,0.2854E+03,0.1150E+04,0.4879558,0.1566938,0.8586887
T,676,1,0.6169616E+04,2000751E-03,0.1226E+03,-0.4142E+03,0.9183582,0.0770753,-0.3881720
T,677,1,0.6008277E+04,2000688E-03,0.3981E+03,0.2674E+03,0.9792733,0.2012109,0.0231923
T,678,1,0.5979521E+04,2000060E-03,-0.5333E+03,0.8481E+02,0.9768312,-0.2030333,-0.0676625
T,679,1,0.6353328E+04,2000980E-03,0.3121E+03,-0.7555E+02,0.9309004,0.3558036,0.0826332
T,680,1,0.5754020E+04,2000944E-03,-0.5819E+03,-0.1844E+03,0.9178722,-0.2775211,-0.2837122
T,681,1,0.5978074E+04,2001075E-03,-0.2704E+03,0.2756E+03,0.9059583,-0.1580359,0.3927648
T,682,1,0.5818296E+04,2000711E-03,-0.3281E+03,0.4316E+03,0.9982389,0.0279646,0.0523166
T,683,1,0.5931540E+04,2001788E-03,0.1114E+03,-0.2326E+02,0.9305837,0.0998834,-0.3521892
T,684,1,0.6108238E+04,2000622E-03,-0.1615E+03,0.2933E+03,0.7650186,-0.4823215,0.4267464
T,685,1,0.6803057E+04,2000311E-03,0.3229E+03,0.2215E+03,0.9895963,0.0656304,0.1280308
T,686,1,0.6358430E+04,2001105E-03,-0.4634E+02,-0.5752E+03,0.8747441,-0.0723552,-0.4791529
T,687,1,0.5534367E+04,2001849E-03,-0.4921E+02,0.4614E+03,0.9791886,-0.0151501,0.2023860
T,688,1,0.6020715E+04,2001882E-03,-0.5103E+03,-0.9794E+02,0.9538941,-0.2847284,0.0949515
T,689,1,0.6282584E+04,2000402E-03,-0.7962E+02,-0.3023E+02,0.9548697,0.2967766,0.0121427
T,691,1,0.5780855E+04,2000196E-03,-0.2628E+03,0.6614E+03,0.9034058,-0.1635198,0.3963826
T,692,1,0.6558556E+04,2000226E-03,-0.1022E+03,0.1909E+02,0.9953166,-0.0742551,0.0618951
T,693,1,0.6974312E+04,2001196E-03,0.2775E+03,-0.1177E+03,0.9458415,0.3227230,-0.0351232
T,694,1,0.6099686E+04,2000288E-03,0.2260E+03,-0.2926E+03,0.9292050,0.1670664,-0.3296466
T,695,1,0.6247916E+04,2000268E-03,0.5189E+02,-0.2453E+03,0.9943578,0.0205636,-0.1040661
T,697,1,0.6232343E+04,2001312E-03,-0.1599E+03,0.2141E+03,0.9851602,-0.0225490,0.1701495
T,698,1,0.5539582E+04,2000551E-03,-0.4038E+02,0.1385E+03,0.9481466,-0.0498171,0.3139048
T,699,1,0.6348941E+04,2000373E-03,-0.3304E+03,-0.1804E+02,0.9568831,-0.2850284,-0.0559784
T,700,1,0.6350691E+04,2000043E-03,0.7749E+02,-0.8346E+02,0.8531178,-0.1839039,-0.4882308
T,701,1,0.6251116E+04,2000939E-03,0.2992E+03,-0.3087E+03,0.9854685,0.1379077,-0.0991630
T,702,1,0.6019170E+04,2001995E-03,0.1344E+03,-0.2860E+03,0.9962234,-0.0034032,-0.0867602
T,703,1,0.6051900E+04,2001324E-03,-0.3819E+03,-0.1051E+03,0.9313349,-0.3640911,-0.0072748
T,704,1,0.6460465E+04,2001567E-03,-0.1345E+02,0.1414E-04,0.8278817,-0.1852401,0.5294317
T,705,1,0.6559935E+04,2000796E-03,-0.3633E+03,0.5415E+02,0.9552761,-0.2889770,0.0627682
T,706,1,0.4567026E+04,2000746E-03,0.5509E+03,-0.9134E+03,0.3804178,0.5410654,-0.7500203
T,707,1,0.6300745E+04,2000448E-03,0.6782E+02,0.1838E+03,0.9896556,0.1424073,0.0173780
T,708,1,0.1731130E+04,2000701E-03,0.2051E+04,0.7294E+03,0.7202671,0.6875427,0.0921978
T,709,1,0.6747668E+04,2002155E-03,-0.9559E+02,0.1620E+03,0.9932289,-0.0015627,0.1161636
T,710,1,0.6463704E+04,2002182E-03,0.8251E+01,0.8681E+01,0.9977388,-0.0472743,0.0477744
T,711,1,0.6268107E+04,2001958E-03,-0.2763E+03,-0.2513E+03,0.9472073,-0.3116556,-0.0752935
T,712,1,0.6190131E+04,2001823E-03,0.2656E+03,-0.2320E+03,0.9490404,-0.0279396,-0.3139136
T,713,1,0.5243945E+04,2000159E-03,0.3087E+03,-0.2880E+03,0.7923286,0.5201765,0.3187976
T,714,1,0.5754025E+04,2000572E-03,-0.1574E+03,0.1870E+03,0.9978189,0.0573780,0.0326373
T,715,1,0.6612886E+04,2001278E-03,0.3764E+03,0.3177E+03,0.9816553,0.1433567,0.1257049
T,716,1,0.6428682E+04,2000235E-03,0.5163E+03,0.2380E+02,0.8534934,0.5148529,0.0804705
T,717,1,0.6654294E+04,2000534E-03,0.3702E+02,-0.2628E+03,0.9866686,-0.0543435,-0.1534008
T,718,1,0.6128851E+04,2000189E-03,-0.2028E+03,0.3220E+03,0.8517714,-0.2948695,0.4330560
T,719,1,0.5989704E+04,2001864E-03,-0.9414E+02,0.1910E+03,0.9148140,-0.2524341,0.3152655
T,720,1,0.6215755E+04,2000644E-03,0.6315E+02,0.7829E+02,0.9867535,-0.0457710,0.1556361
T,721,1,0.6876338E+04,2001634E-03,0.1426E+02,0.5483E+02,0.9934160,-0.0263459,-0.1114919
T,722,1,0.6183076E+04,2000112E-03,-0.1744E+03,0.5286E+01,0.9975596,-0.0567006,-0.0407415
T,723,1,0.6577167E+04,2000912E-03,-0.3958E+03,0.3031E+03,0.9824857,-0.1861257,0.0088904
T,724,1,0.6260437E+04,2001750E-03,-0.1599E+03,0.1234E+03,0.9632314,-0.2646599,0.0462650
T,725,1,0.3922574E+04,2001038E-03,-0.1988E+03,0.7408E+03,0.7527218,-0.5256079,0.3964168
T,726,1,0.5144881E+04,2001315E-03,0.7069E+03,-0.4362E+03,0.6507111,0.5163202,-0.5567661
T,727,1,0.5897673E+04,2001723E-03,0.2607E+03,-0.5075E+03,0.9296476,0.0904489,-0.3571755
T,728,1,0.6007006E+04,2001841E-03,-0.8429E+02,0.1547E+03,0.9926377,-0.1057188,0.0591100
T,729,1,0.6177401E+04,2000558E-03,0.1164E+03,-0.1620E+03,0.9582118,0.0798832,-0.2746797
T,730,1,0.6829226E+04,2001383E-03,0.3673E+02,0.5677E+02,0.9918554,0.0835420,0.0961435
T,731,1,0.6809853E+04,2000828E-03,0.1387E+03,-0.4842E+02,0.9752307,0.1185949,-0.1867091
T,732,1,0.5864720E+04,2001395E-03,0.2336E+03,-0.8209E+02,0.9774084,0.2005685,-0.0666718
T,733,1,0.6038376E+04,2001366E-03,0.5016E+02,-0.1485E+03,0.9823151,-0.1824098,0.0422334
T,734,1,0.5931789E+04,2001242E-03,0.1130E+03,-0.5107E+03,0.8658760,-0.0316947,-0.4992536
T,735,1,0.5465723E+04,2000706E-03,-0.5106E+03,0.1651E+03,0.7431745,-0.6452930,0.1768857
T,736,1,0.5631899E+04,2001985E-03,-0.2049E+03,-0.5757E+02,0.9526478,-0.3040398,0.0046978
T,738,1,0.5847407E+04,2000733E-03,0.2100E+03,-0.2401E+03,0.9502659,0.2874042,-0.1199730
T,739,1,0.6750026E+04,2001424E-03,0.2353E+03,-0.5595E+02,0.9642823,0.2481496,-0.0926364
T,740,1,0.5663076E+04,2001256E-03,-0.2004E+03,0.2001E+03,0.9441710,-0.1717934,0.2811194
T,741,1,0.5361052E+04,2000785E-03,0.6361E+03,-0.1369E+03,0.8820765,0.4706598,-0.0205039
T,742,1,0.4743770E+04,2001543E-03,0.7331E+03,-0.1120E+03,0.8664778,0.4989433,-0.0164881
T,743,1,0.5216458E+04,2000660E-03,0.7609E+03,0.1035E+03,0.8630162,0.4483426,0.2327917
T,744,1,0.6294905E+04,2001710E-03,0.1037E+03,-0.1071E+02,0.9959627,-0.0506458,-0.0741162
T,745,1,0.6927875E+04,2000780E-03,0.1697E+03,-0.1392E+03,0.9644916,0.2638613,-0.0115411
T,747,1,0.6196059E+04,2001018E-03,-0.1938E+02,0.2959E+02,0.9556704,0.2693120,-0.1190171
T,748,1,0.5918576E+04,2000736E-03,0.3180E+03,0.1012E+03,0.9517534,0.1289544,0.2784534
T,749,1,0.6875124E+04,2001474E-03,-0.2136E+03,-0.1494E+03,0.8202133,-0.4590775,-0.3413180
T,750,1,0.6866185E+04,2001859E-03,-0.3439E+03,0.1037E+03,0.9523848,-0.3048226,-0.0068080
T,751,1,0.6456440E+04,2000558E-03,-0.2906E+03,0.9008E+01,0.9773920,0.0017471,-0.2114282
T,752,1,0.6566097E+04,2001594E-03,-0.9083E+02,-0.2641E+03,0.9075803,0.0994266,-0.4079367
T,753,1,0.5578554E+04,2000311E-03,-0.5327E+03,0.8439E+02,0.8452195,-0.5272521,0.0872307
T,754,1,0.5520124E+04,2000388E-03,-0.5250E+03,0.2406E+03,0.8236443,-0.5261027,0.2117216
T,755,1,0.6451383E+04,2000990E-03,0.5476E+02,-0.1043E+03,0.9916500,-0.0262134,-0.1262661
T,756,1,0.6569238E+04,2001858E-03,-0.3789E+03,0.1210E+03,0.9781359,-0.2078082,-0.0081129
T,757,1,0.6057463E+04,2000963E-03,0.2909E+03,-0.1665E+03,0.8490743,0.5254687,-0.0543647
T,758,1,0.6143230E+04,2001228E-03,-0.3203E+03,0.8361E+02,0.9525287,-0.2689961,0.1425836
T,759,1,0.5211369E+04,2001593E-03,0.7025E+03,0.4870E+01,0.8662538,0.4792575,0.1411266
T,760,1,0.6348206E+04,2000678E-03,0.1176E+03,0.2330E+03,0.9539190,0.1386108,0.2661306
T,761,1,0.6272333E+04,2001322E-03,0.3198E+03,-0.2699E+03,0.9646546,0.1520315,-0.2152391
T,762,1,0.6126558E+04,2002077E-03,-0.1557E+03,-0.1096E+03,0.9620881,-0.2280197,-0.1496445
T,763,1,0.5898419E+04,2000599E-03,-0.2196E+03,0.1475E+03,0.9197338,-0.3590250,0.1587162
T,764,1,0.5680968E+04,2000656E-03,0.4134E+03,0.4755E+03,0.7805205,0.5179381,0.3500398
T,765,1,0.6088897E+04,2002180E-03,0.2781E+03,0.4228E+02,0.9853532,0.0666601,0.1569572
T,766,1,0.5616382E+04,2001745E-03,-0.2761E+03,0.2904E+03,0.9310254,-0.2649177,0.2510186
T,767,1,0.5453811E+04,2000543E-03,0.4245E+03,-0.3029E+03,0.8330386,0.1469740,-0.5333342
T,768,1,0.6615667E+04,2000796E-03,0.2959E+02,0.4122E+02,0.9815282,0.0458725,-0.1857367
T,769,1,0.5975227E+04,2000537E-03,-0.7173E+02,-0.3347E+03,0.9596279,-0.0272766,-0.2799471
T,770,1,0.6217521E+04,2000240E-03,0.4779E+03,0.1672E+03,0.9046786,0.4175629,0.0848405
T,771,1,0.5853022E+04,2000217E-03,0.2876E+03,-0.1286E+01,0.9796854,0.1907846,-0.0617883
T,772,1,0.6329318E+04,2001352E-03,-0.5190E+03,-0.3744E+03,0.9329577,-0.3284128,-0.1474277
T,773,1,0.6753707E+04,2000704E-03,-0.4334E+02,0.1415E+03,0.9644841,-0.2561121,-0.0646301
T,774,1,0.6545523E+04,2002000E-03,-0.3151E+03,0.2591E+03,0.9400595,-0.3281754,0.0926775
T,775,1,0.6465788E+04,2000126E-03,0.3256E+03,0.1055E+03,0.9860385,0.1662141,-0.0100470
T,776,1,0.6198291E+04,2002179E-03,-0.3621E+03,-0.3758E+02,0.9939325,-0.0081973,0.1096862
T,777,1,0.6735014E+04,2000956E-03,0.1367E+03,0.7576E+02,0.9862556,0.0941797,0.1357572
T,778,1,0.6108985E+04,2001868E-03,-0.2238E+03,-0.5676E+02,0.9873902,-0.1023652,-0.1207560
T,779,1,0.6273102E+04,2001280E-03,-0.3411E+03,0.5043E+03,0.9229506,-0.2009318,0.3283116
T,780,1,0.5724212E+04,2000628E-03,0.3610E+03,0.4177E+03,0.8464905,0.1681424,0.5051554
T,782,1,0.6461217E+04,2001705E-03,0.1455E+03,0.7630E+02,0.9689618,0.2114536,-0.1280639
T,783,1,0.4809400E+04,2001056E-03,-0.8199E+03,-0.6715E+03,0.8937128,-0.1556539,-0.4207723
T,784,1,0.5986050E+04,2000098E-03,0.1115E+03,-0.1287E+03,0.9675940,-0.1209982,-0.2216332
T,785,1,0.5879897E+04,2000621E-03,-0.1568E+03,-0.6238E+02,0.9972504,0.0462677,-0.0578880
T,786,1,0.6388078E+04,2002093E-03,0.2987E+03,0.2661E+03,0.9751876,0.2206020,-0.0185458
T,787,1,0.6245506E+04,2000126E-03,0.4845E+03,-0.3481E+03,0.9646238,0.0887975,-0.2482255
T,788,1,0.5794341E+04,2001891E-03,-0.7448E+02,-0.4928E+03,0.9321100,0.0233989,-0.3614187
T,789,1,0.6071487E+04,2000592E-03,0.1196E+03,-0.7792E+02,0.9900889,-0.1371580,-0.0301920
T,790,1,0.6753747E+04,2000836E-03,-0.2206E+03,-0.1943E+02,0.9836948,-0.1775332,0.0287494
T,791,1,0.6699038E+04,2000438E-03,0.1349E+03,0.1617E+02,0.9906497,0.1174327,-0.0694461
T,793,1,0.5967644E+04,2002219E-03,-0.7586E+02,0.1611E+03,0.9890704,-0.1174197,-0.0891761
T,794,1,0.6110592E+04,2001543E-03,0.2545E+02,-0.2836E+03,0.8732732,-0.1106917,-0.4744905
T,795,1,0.6414550E+04,2001855E-03,0.3151E+03,-0.9473E+02,0.9497787,0.2872159,-0.1242070
T,796,1,0.6780322E+04,2001206E-03,0.1940E+02,-0.5419E+02,0.9181925,0.0411654,-0.3939898
T,797,1,0.6309476E+04,2000195E-03,-0.5076E+02,-0.1978E+03,0.9872799,0.0371916,-0.1545808
T,798,1,0.5949996E+04,2001110E-03,-0.6550E+03,0.4349E+01,0.9497347,-0.2664085,0.1644099
T,799,1,0.5288796E+04,2000834E-03,0.3136E+03,0.1826E+03,0.6319061,0.7738384,-0.0432293
T,800,1,0.6925868E+04,2001910E-03,0.1509E+02,0.8754E+02,0.9655119,0.0062221,0.2602845
T,801,1,0.6502956E+04,2000697E-03,0.3849E+03,0.3363E+03,0.8797356,0.3925235,0.2683105
