T,1,1,0.6640605E+04,2000914E-03,0.1161E+03,0.6678E+01,0.8899669,-0.4332386,-0.1423490
T,802,1,0.6186635E+04,2001483E-03,0.1687E+03,0.1793E+03,0.9406552,0.1298780,0.3135274
T,803,1,0.5814550E+04,2001751E-03,-0.5067E+03,0.9503E+02,0.8863517,-0.4216832,0.1912171
T,804,1,0.6053011E+04,2001987E-03,0.1315E+03,-0.2123E+03,0.9492665,0.1646622,-0.2679167
T,805,1,0.6496711E+04,2002139E-03,0.1165E+03,-0.2025E+03,0.9722079,-0.0827112,-0.2190223
T,806,1,0.6204777E+04,2001810E-03,-0.1187E+03,-0.5742E+02,0.9982521,-0.0554897,-0.0203385
T,807,1,0.6198273E+04,2001178E-03,0.2966E+02,-0.3390E+03,0.9297758,-0.2864305,0.2312457
T,808,1,0.9925504E+03,2000217E-03,0.6493E+01,0.1412E+04,0.6396575,0.0152564,0.7685086
T,809,1,0.5585971E+04,2000175E-03,-0.2094E+03,-0.4278E+03,0.7776772,-0.4611658,-0.4272521
T,810,1,0.6481921E+04,2000918E-03,0.4999E+02,0.2337E+03,0.9469985,0.2293097,-0.2249685
T,811,1,0.6146507E+04,2002006E-03,0.2320E+03,-0.1378E+03,0.9407461,-0.3052600,-0.1476925
T,812,1,0.5956331E+04,2000248E-03,-0.1129E+03,-0.1737E+03,0.7906047,-0.4816249,-0.3781290
T,813,1,0.7147327E+04,2000989E-03,-0.9639E+01,-0.9495E+02,0.9898140,0.1377029,-0.0361400
T,814,1,0.6432082E+04,2001358E-03,-0.2890E+03,0.3207E+02,0.9358503,-0.3372637,0.1021640
T,815,1,0.6429592E+04,2001155E-03,0.1131E+03,-0.3306E+02,0.9778258,0.2032413,0.0504937
T,816,1,0.5980364E+04,2001518E-03,-0.7749E+02,-0.4213E+03,0.9456200,-0.1668463,-0.2792224
T,817,1,0.6586269E+04,2001647E-03,0.1425E+03,-0.6711E+02,0.9345973,0.1302795,-0.3309912
T,818,1,0.7189676E+04,2001396E-03,-0.1777E+03,0.3210E+02,0.9853829,-0.0845192,0.1479087
T,819,1,0.6555135E+04,2001873E-03,0.3631E+03,0.8066E+02,0.9923561,0.0700641,0.1015894
T,820,1,0.6219533E+04,2001652E-03,-0.1483E+03,0.1720E+03,0.9757999,-0.0809989,0.2031103
T,821,1,0.6432577E+04,2000284E-03,0.2123E+03,0.3540E+03,0.8916413,-0.0168507,0.4524288
T,822,1,0.6283971E+04,2001344E-03,-0.2322E+02,0.5357E+02,0.9992016,0.0198066,0.0346972
T,824,1,0.6527283E+04,2001626E-03,0.4674E+03,0.6297E+02,0.8705122,0.4681210,0.1518921
T,825,1,0.6567434E+04,2000428E-03,0.3611E+03,-0.1920E+02,0.9091134,0.3959036,-0.1295111
T,826,1,0.7093322E+04,2000402E-03,0.2437E+03,0.7734E+02,0.9953912,0.0951559,0.0119027
T,827,1,0.5897207E+04,2001758E-03,-0.3731E+03,0.4038E+03,0.9448796,0.0729224,0.3191940
T,828,1,0.6306209E+04,2001865E-03,-0.1490E+03,-0.3522E+02,0.9964015,-0.0745642,-0.0403017
T,829,1,0.4806504E+04,2000844E-03,-0.7012E+03,-0.8218E+03,0.8713997,-0.3286503,-0.3642136
T,830,1,0.6036226E+04,2002131E-03,-0.7287E+02,-0.3167E+03,0.9564013,-0.1235081,-0.2646551
T,831,1,0.6281903E+04,2000025E-03,-0.2806E+03,0.4592E+03,0.9323433,-0.3343474,0.1376508
T,832,1,0.5722086E+04,2000476E-03,-0.1754E+03,-0.5891E+02,0.9495032,-0.2572728,0.1795949
T,833,1,0.5437252E+04,2000571E-03,0.2346E+03,0.8262E+03,0.8196325,0.2604123,0.5102822
T,834,1,0.6179446E+04,2001898E-03,-0.6226E+02,-0.3856E+02,0.8698060,-0.4470886,-0.2086847
T,835,1,0.5272812E+04,2001330E-03,0.1375E+03,0.8343E+03,0.8348531,-0.1236774,0.5363993
T,836,1,0.5928545E+04,2002032E-03,0.1749E+03,0.4631E+03,0.9601341,0.0187543,0.2789099
T,837,1,0.5930415E+04,2000159E-03,-0.1259E+02,0.1456E+03,0.9660173,-0.2392966,-0.0977127
T,838,1,0.6012406E+04,2000932E-03,0.4332E+03,-0.1731E+03,0.8946812,0.4432406,0.0555276
T,839,1,0.6287015E+04,2001383E-03,-0.1699E+03,-0.1014E+03,0.9744461,-0.1566261,-0.1610065
T,840,1,0.5997141E+04,2000994E-03,0.2829E+03,-0.6056E+03,0.8907636,0.1136102,-0.4400374
T,841,1,0.6302119E+04,2001686E-03,-0.2815E+03,0.1412E+03,0.9782653,-0.1500990,0.1430639
T,842,1,0.6439735E+04,2000977E-03,-0.1470E+03,-0.4530E+02,0.9823437,-0.1765109,0.0620062
T,843,1,0.4898596E+04,2001610E-03,-0.7412E+02,-0.1086E+04,0.7778061,0.0556877,-0.6260324
T,844,1,0.5904754E+04,2002074E-03,0.1004E+03,0.2519E+02,0.9638480,0.2124222,-0.1608534
T,845,1,0.4472919E+04,2002037E-03,-0.2137E+03,-0.8653E+03,0.9363224,-0.3070688,-0.1703205
T,846,1,0.4837919E+04,2001319E-03,-0.8162E+03,0.3462E+03,0.6661865,-0.7117701,0.2226631
T,847,1,0.6321575E+04,2000893E-03,0.1000E+03,0.4980E+02,0.9942295,-0.0232934,0.1047145
T,848,1,0.5697511E+04,2000931E-03,0.5658E+03,-0.6428E+03,0.8354154,0.5013773,-0.2251707
T,849,1,0.2969667E+04,2000530E-03,0.5118E+03,-0.8014E+03,0.3416037,0.3401312,-0.8761379
T,850,1,0.5616726E+04,2000304E-03,-0.1657E+03,-0.2483E+02,0.8761023,0.2504228,-0.4119868
T,851,1,0.5437556E+04,2001300E-03,0.5214E+03,0.1934E+03,0.7567602,0.5837098,0.2942733
T,852,1,0.5764482E+04,2001451E-03,-0.2298E+02,0.3361E+03,0.9765829,-0.1163358,0.1809744
T,853,1,0.5847135E+04,2000064E-03,-0.4817E+03,0.4422E+03,0.9560129,-0.2558261,0.1435000
T,854,1,0.5349710E+04,2001530E-03,-0.4871E+03,-0.3646E+02,0.8901766,-0.4330036,-0.1417512
T,855,1,0.5003518E+04,2000040E-03,-0.6445E+03,0.3746E+03,0.9169725,-0.3221444,0.2353390
T,856,1,0.5815344E+04,2000736E-03,-0.1760E+03,0.4987E+03,0.9426376,-0.1115142,0.3146410
T,857,1,0.6348770E+04,2001869E-03,0.9152E+02,0.8723E+02,0.9992830,-0.0361640,-0.0112079
T,858,1,0.7123962E+04,2001401E-03,0.4089E+03,-0.1451E+03,0.9339765,0.3475632,0.0829922
T,859,1,0.5781108E+04,2000465E-03,0.4011E+03,-0.8437E+02,0.9564349,0.2218420,-0.1897850
T,860,1,0.5959749E+04,2001732E-03,-0.2340E+02,0.1430E+03,0.9938498,0.0913088,-0.0626516
T,861,1,0.5663792E+04,2001909E-03,-0.1840E+03,0.4771E+03,0.8712765,-0.2494956,0.4226454
T,862,1,0.6584365E+04,2000731E-03,0.3124E+03,-0.7430E+02,0.9548954,0.2859218,0.0801474
T,863,1,0.6281941E+04,2001709E-03,0.3076E+03,-0.2560E+03,0.8851944,0.4394808,-0.1526020
T,864,1,0.5213099E+04,2001176E-03,-0.5157E+03,0.1608E+03,0.9008393,-0.3704136,0.2264560
T,865,1,0.6119360E+04,2001910E-03,-0.1915E+03,-0.3190E+03,0.9966011,-0.0723724,-0.0393506
T,866,1,0.6887123E+04,2001011E-03,0.1288E+02,0.2577E+01,0.9948515,0.0247961,0.0982634
T,867,1,0.6205726E+04,2001942E-03,0.1025E+03,-0.2367E+03,0.9768851,0.2023066,0.0690474
T,868,1,0.6193110E+04,2000093E-03,0.3943E+03,-0.1697E+03,0.8871943,0.3712695,-0.2739440
T,869,1,0.3778196E+04,2001072E-03,0.1383E+04,-0.2132E+03,0.8194861,0.5691575,0.0670995
T,870,1,0.1205228E+04,2000926E-03,-0.3263E+03,-0.1885E+04,0.9698492,-0.2143269,-0.1160018
T,871,1,0.6217871E+04,2000358E-03,-0.3298E+02,0.2021E+03,0.9988403,-0.0243535,0.0415319
T,872,1,0.5908753E+04,2001742E-03,-0.2080E+03,-0.4141E+03,0.9879814,-0.1135500,-0.1048767
T,873,1,0.4848802E+04,2001884E-03,-0.6232E+03,0.3531E+03,0.8963588,-0.2375388,0.3743211
T,874,1,0.6199554E+04,2000783E-03,0.1092E+02,-0.1746E+03,0.9870168,-0.1362781,-0.0850068
T,875,1,0.6181252E+04,2001516E-03,-0.8245E+02,0.2469E+02,0.9980593,0.0388955,0.0486299
T,876,1,0.5296895E+04,2001595E-03,0.9512E+03,-0.3987E+03,0.7734535,0.6042012,-0.1915999
T,877,1,0.6305364E+04,2001723E-03,0.5758E+02,0.1671E+03,0.9725956,0.2072370,0.1054072
T,878,1,0.6260149E+04,2000426E-03,-0.1020E+03,0.1672E+03,0.9531754,-0.1491136,0.2631002
T,879,1,0.6151513E+04,2002121E-03,0.5400E+00,0.6866E+02,0.9927758,0.0466358,-0.1105498
T,880,1,0.6609480E+04,2001088E-03,0.1185E+03,0.9500E+02,0.9887673,0.0351677,0.1452667
T,881,1,0.5791925E+04,2002159E-03,0.1232E+03,0.1861E+03,0.9581603,0.1549750,0.2406484
T,882,1,0.6713161E+04,2001387E-03,-0.8830E+02,-0.2581E+03,0.9331729,-0.0648887,-0.3535221
T,883,1,0.6289883E+04,2001313E-03,0.2380E+03,-0.1096E+03,0.9813096,0.0639711,-0.1814915
T,884,1,0.6577382E+04,2001325E-03,-0.3623E+03,0.2190E+01,0.9484047,-0.2199881,-0.2283282
T,885,1,0.5954147E+04,2000867E-03,0.4007E+03,-0.3897E+03,0.9701294,0.2350127,-0.0601494
T,886,1,0.5099567E+04,2000265E-03,0.7925E+03,-0.5989E+03,0.8786608,0.4628000,0.1173513
T,887,1,0.5809564E+04,2001539E-03,-0.6288E+02,0.5084E+02,0.9374380,-0.0856988,0.3374398
T,888,1,0.6761622E+04,2000662E-03,-0.3173E+03,-0.1518E+03,0.9560789,-0.0747720,-0.2834118
T,890,1,0.6926833E+04,2001079E-03,-0.6194E+02,-0.5723E+02,0.9982140,-0.0279297,-0.0528090
T,891,1,0.6239160E+04,2000112E-03,-0.7100E+02,0.1937E+03,0.9436969,-0.1055561,0.3135189
T,892,1,0.6297053E+04,2001542E-03,0.2044E+03,0.7494E+02,0.9928764,0.1186805,-0.0105532
T,893,1,0.5416045E+04,2000615E-03,0.1087E+03,-0.1849E+03,0.9521314,0.2999461,-0.0589754
T,894,1,0.6284500E+04,2001633E-03,-0.7930E+02,-0.3045E+03,0.9215793,-0.0599525,-0.3835326
T,895,1,0.5835794E+04,2001709E-03,-0.8937E+02,0.7167E+02,0.9752622,-0.1741994,0.1360817
T,896,1,0.5906179E+04,2000091E-03,0.3191E+03,0.4228E+03,0.9412817,0.3213232,0.1036346
T,897,1,0.5689378E+04,2001603E-03,0.6102E+02,0.2780E+02,0.7154253,0.6286295,-0.3049452
T,898,1,0.5701646E+04,2000657E-03,0.1387E+03,-0.4833E+03,0.9561286,-0.0398591,-0.2902230
T,899,1,0.5988387E+04,2001662E-03,0.3719E+03,0.6945E+02,0.7369023,0.6565488,0.1609927
T,900,1,0.6776194E+04,2001954E-03,-0.9853E+02,0.6006E+02,0.9760403,-0.1381055,0.1681436
T,901,1,0.6563188E+04,2001142E-03,-0.4797E+03,-0.3174E+03,0.8693649,-0.4903146,-0.0616135
T,902,1,0.6632353E+04,2001067E-03,-0.1707E+02,-0.3038E+03,0.8751590,-0.2595533,-0.4083245
T,903,1,0.6529496E+04,2001145E-03,0.4219E+03,-0.1935E+03,0.9932610,0.1158986,-0.0000031
T,904,1,0.6603675E+04,2001775E-03,0.3746E+02,-0.1557E+02,0.9716238,-0.1589998,0.1751179
T,905,1,0.4998817E+04,2000444E-03,-0.7529E+03,0.6732E+02,0.7170156,-0.6741440,-0.1772525
T,906,1,0.6101363E+04,2000661E-03,-0.2696E+03,-0.5114E+03,0.9347871,-0.0528922,-0.3512484
T,907,1,0.3169181E+04,2000134E-03,0.1283E+04,0.2280E+03,0.5434357,0.8262181,0.1484631
T,908,1,0.6127448E+04,2001671E-03,-0.2635E+02,-0.1289E+03,0.9866980,-0.1135428,-0.1163406
T,909,1,0.5335460E+04,2001929E-03,0.2925E+03,0.5311E+03,0.9735815,-0.0208527,0.2273858
T,910,1,0.4788225E+04,2000992E-03,-0.9341E+03,0.3665E+03,0.4949444,-0.8019494,0.3345252
T,911,1,0.6415692E+04,2001181E-03,-0.4007E+02,-0.5700E+02,0.9995193,0.0042921,-0.0307041
T,912,1,0.6637445E+04,2001532E-03,0.1724E+02,-0.1502E+03,0.9898342,-0.0094754,0.1419098
T,913,1,0.6075999E+04,2000180E-03,-0.2696E+03,0.7266E+02,0.9717201,-0.2260918,-0.0681366
T,914,1,0.4699525E+04,2000202E-03,-0.9980E+03,-0.7656E+03,0.6533260,-0.5604334,-0.5089986
T,915,1,0.7444632E+04,2000426E-03,0.4095E+02,0.3877E+02,0.9972350,0.0018369,-0.0742902
T,916,1,0.5709668E+04,2000096E-03,0.4403E+03,0.6685E+03,0.8332269,0.4106926,0.3702224
T,917,1,0.6403060E+04,2000930E-03,-0.2348E+03,0.3278E+02,0.9374439,-0.3476723,-0.0179691
T,918,1,0.6718968E+04,2000961E-03,0.7575E+02,0.5453E+02,0.9888581,0.1349300,-0.0628771
T,919,1,0.6070882E+04,2001066E-03,-0.6627E+02,0.1558E+03,0.9978887,-0.0511896,0.0399721
T,920,1,0.6504538E+04,2001570E-03,-0.4096E+03,-0.8922E+02,0.9020204,-0.3584860,-0.2405139
T,921,1,0.6075798E+04,2001872E-03,-0.4878E+02,0.1513E+03,0.9998219,0.0096751,-0.0162034
T,922,1,0.6120366E+04,2000418E-03,0.3360E+02,-0.1403E+02,0.9914312,-0.1257629,-0.0353250
T,923,1,0.5912671E+04,2001523E-03,0.2453E+03,0.2683E+03,0.9769293,0.0991315,0.1891613
T,924,1,0.6576607E+04,2000342E-03,-0.3003E+02,0.4525E+03,0.9847261,0.0638207,0.1619923
T,925,1,0.5644902E+04,2001405E-03,-0.1583E+03,0.5877E+03,0.7798059,-0.6117877,0.1327352
T,926,1,0.6205320E+04,2001863E-03,0.6016E+02,-0.1553E+03,0.9918928,0.1270622,0.0019689
T,927,1,0.5632576E+04,2001402E-03,-0.1656E+03,-0.5615E+02,0.8816342,-0.4556107,-0.1230452
T,929,1,0.5731101E+04,2000260E-03,0.3037E+03,-0.5687E+03,0.8809816,0.1366779,-0.4529796
T,930,1,0.6255789E+04,2000030E-03,0.5716E+02,0.1728E+03,0.9906147,0.1265205,-0.0517212
T,931,1,0.5701670E+04,2000379E-03,0.3001E+03,-0.5918E+03,0.9694691,0.1669311,-0.1796212
T,932,1,0.6827903E+04,2001091E-03,0.1619E+03,0.1208E+03,0.9710474,0.1460404,0.1890482
T,933,1,0.6603745E+04,2000652E-03,0.8269E+02,-0.5836E+02,0.9838139,0.0540439,-0.1708494
T,934,1,0.6155192E+04,2000454E-03,-0.1971E+03,-0.1297E+03,0.9346096,-0.3360558,-0.1164961
T,935,1,0.6337353E+04,2001900E-03,0.2175E+03,0.3005E+03,0.9952442,0.0078811,0.0970920
T,936,1,0.4832615E+04,2000570E-03,0.7891E+03,-0.1797E+03,0.7426811,0.5453564,-0.3886016
T,937,1,0.5006531E+04,2000278E-03,-0.1702E+03,-0.4836E+03,0.7098049,-0.3239275,-0.6254981
T,938,1,0.5554186E+04,2000925E-03,-0.2257E+03,0.4787E+03,0.9704347,-0.0553932,0.2349213
T,939,1,0.6038024E+04,2001223E-03,0.9677E+02,-0.1729E+03,0.8129101,0.3881194,-0.4342125
T,940,1,0.6300776E+04,2001443E-03,-0.3941E+02,0.1483E+03,0.9713448,0.1991855,0.1296703
T,941,1,0.6152621E+04,2000456E-03,-0.3276E+03,0.3713E+02,0.9511026,-0.2460115,0.1867678
T,942,1,0.6747738E+04,2000218E-03,0.7339E+02,-0.7625E+02,0.9867170,-0.0267472,-0.1602313
T,943,1,0.6667886E+04,2001882E-03,-0.3747E+03,-0.1731E+03,0.8646401,-0.4829218,-0.1385067
T,944,1,0.4703962E+04,2000454E-03,-0.5081E+03,-0.2991E+03,0.8072275,-0.5808824,-0.1046867
T,945,1,0.6082739E+04,2001484E-03,-0.4843E+02,0.2851E+03,0.9775566,-0.0869287,0.1919024
T,946,1,0.6335448E+04,2001125E-03,0.2262E+03,0.1809E+03,0.9806941,0.1310116,0.1451727
T,947,1,0.6122533E+04,2000815E-03,-0.1825E+03,0.2207E+03,0.9920262,-0.0921798,0.0859467
T,948,1,0.5321060E+04,2000746E-03,0.6104E+03,0.2620E+03,0.9043365,0.3384011,0.2601158
T,949,1,0.3659637E+04,2000801E-03,0.1397E+04,-0.6936E+02,0.7148810,0.6977719,-0.0453824
T,950,1,0.6347717E+04,2001795E-03,-0.7999E+01,0.1297E+03,0.9904606,0.1352648,0.0262904
T,951,1,0.6715991E+04,2001627E-03,-0.3729E+02,0.3150E+02,0.9997629,-0.0021402,-0.0216705
T,952,1,0.6296511E+04,2000031E-03,-0.4597E+02,0.2114E+03,0.9666334,-0.0392883,0.2531329
T,953,1,0.6339261E+04,2000344E-03,-0.3693E+03,0.2386E+03,0.9117386,-0.4107086,0.0071586
T,954,1,0.4642670E+04,2001423E-03,0.1286E+03,0.1026E+04,0.6619628,-0.0773979,0.7455299
T,955,1,0.6539243E+04,2001813E-03,-0.8410E+02,-0.8053E+02,0.9971558,-0.0423743,-0.0623275
T,956,1,0.5615113E+04,2001800E-03,0.3563E+02,0.3208E+03,0.8089170,0.1423431,0.5704311
T,957,1,0.6051688E+04,2000500E-03,0.3111E+03,0.6446E+02,0.9187520,0.3688386,0.1409003
T,958,1,0.6070779E+04,2000949E-03,0.2823E+03,0.2280E+02,0.9676919,0.2329738,-0.0964138
T,959,1,0.5863943E+04,2001688E-03,-0.2024E+03,0.2229E+03,0.9987336,-0.0035027,0.0501893
T,960,1,0.6160221E+04,2001131E-03,0.1705E+03,-0.2147E+03,0.9668166,0.2379344,-0.0930210
T,961,1,0.4995670E+04,2000822E-03,-0.3296E+03,0.8932E+03,0.8512547,-0.3284901,0.4092184
T,962,1,0.6196984E+04,2000954E-03,-0.1408E+03,-0.7047E+02,0.6780231,-0.7268913,0.1091495
T,963,1,0.6164071E+04,2000355E-03,0.4911E+03,0.3180E+03,0.9853530,0.1244920,-0.1165385
T,964,1,0.5885371E+04,2000759E-03,-0.1067E+03,-0.8849E+01,0.9951511,0.0893026,-0.0412225
T,965,1,0.5790702E+04,2000559E-03,-0.1334E+03,-0.7983E+02,0.9544802,0.0121376,-0.2980273
T,966,1,0.6261153E+04,2001528E-03,-0.2823E+03,0.3244E+02,0.9604784,-0.2780960,-0.0119955
T,967,1,0.4979351E+04,2001678E-03,0.4804E+03,0.4018E+03,0.9551060,0.2866457,0.0748788
T,968,1,0.6353352E+04,2001888E-03,0.1022E+03,-0.2134E+03,0.9760172,-0.1222069,-0.1801554
T,970,1,0.4389037E+04,2000390E-03,-0.3710E+03,-0.8530E+03,0.4615190,0.1018596,-0.8812632
T,971,1,0.6944978E+04,2000942E-03,0.3182E+02,0.1921E+03,0.9931072,-0.0901097,0.0749557
T,972,1,0.5390624E+04,2000983E-03,0.2149E+03,-0.1537E+03,0.9246747,0.3444774,-0.1622099
T,973,1,0.6076736E+04,2001487E-03,-0.2507E+03,0.2276E+03,0.9744461,-0.2233941,0.0234475
T,974,1,0.5591344E+04,2000711E-03,-0.3410E+03,-0.4970E+02,0.9809379,-0.1888758,-0.0456817
T,975,1,0.6930224E+04,2000245E-03,-0.9903E+02,-0.3811E+02,0.9862883,-0.0417985,-0.1596503
T,976,1,0.5417517E+04,2001764E-03,0.5705E+03,-0.2058E+03,0.8848759,0.3765146,-0.2742834
T,977,1,0.5902456E+04,2000098E-03,0.4692E+03,-0.3800E+03,0.8384076,0.3606701,-0.4086439
T,978,1,0.6413415E+04,2001330E-03,-0.2490E+03,-0.1940E+03,0.9927510,-0.0717410,-0.0964300
T,979,1,0.6220002E+04,2001520E-03,0.2010E+03,0.1481E+03,0.9856993,0.1678977,0.0143972
T,980,1,0.5974265E+04,2001633E-03,0.7021E+02,0.3263E+03,0.9890834,0.0766164,0.1258729
T,981,1,0.6088774E+04,2000263E-03,-0.3949E+03,0.8849E+02,0.9833658,-0.1796575,-0.0267393
T,982,1,0.6654249E+04,2001805E-03,-0.3071E+02,0.6581E+01,0.9965760,-0.0640039,0.0523435
T,983,1,0.5944299E+04,2000501E-03,0.1949E+03,-0.7567E+02,0.9408510,0.1579707,-0.2997409
T,984,1,0.6474061E+04,2000391E-03,-0.1324E+03,0.3151E+03,0.7973660,-0.5978220,0.0825611
T,985,1,0.4641356E+04,2000221E-03,0.1084E+04,-0.8463E+02,0.6469733,0.7625033,0.0037725
T,986,1,0.5007609E+04,2001188E-03,0.1724E+03,-0.8185E+03,0.7404217,0.1757865,-0.6487487
T,987,1,0.6105639E+04,2002114E-03,0.4784E+02,0.1462E+03,0.9549231,-0.2702252,0.1228830
T,988,1,0.6731380E+04,2001023E-03,-0.6359E+02,0.1902E+03,0.9556009,0.1453894,0.2562982
T,989,1,0.6314611E+04,2000285E-03,-0.6611E+02,-0.2764E+03,0.9914330,-0.0991320,-0.0850500
T,990,1,0.5830587E+04,2000208E-03,-0.3545E+03,0.1643E+03,0.9816938,0.1432637,0.1255101
T,991,1,0.6735550E+04,2001623E-03,0.1289E+03,0.2249E+03,0.9324942,0.1604027,0.3236132
T,992,1,0.5103791E+04,2001483E-03,-0.6630E+03,0.3183E+03,0.6789290,-0.7327866,0.0455982
T,993,1,0.5259964E+04,2000915E-03,0.3022E+02,0.7004E+03,0.9872317,-0.1312776,0.0902205
T,994,1,0.6017197E+04,2000789E-03,-0.4464E+03,0.3946E+03,0.9188067,-0.2729783,0.2850915
T,995,1,0.6079788E+04,2001264E-03,-0.8545E+02,0.1771E+02,0.9778075,-0.1943645,-0.0781974
T,996,1,0.6881076E+04,2002111E-03,-0.1549E+03,-0.8019E+00,0.9502442,-0.2495689,-0.1864172
T,997,1,0.6546221E+04,2000295E-03,0.2121E+03,0.1921E+03,0.9562671,0.2214008,0.1911410
T,998,1,0.5971127E+04,2000985E-03,-0.1266E+03,-0.2613E+03,0.9842516,-0.1642804,-0.0652747
T,999,1,0.5765229E+04,2000037E-03,-0.4968E+03,0.2484E+03,0.9068965,-0.3427506,0.2450729
T,1000,1,0.5896245E+04,2001292E-03,0.2627E+03,-0.3157E+03,0.9753965,0.0638856,-0.2109983
